# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 25 --source Histogram --Iterations\n 25 --active 800 --seed 0 --bins 75 --run --relaxed 0.1 -f Relaxed/50mfp/50mfp.r0.1.dat , seed = 498219432
# Arguments: source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 0.1, run = true, filename = Relaxed/50mfp/50mfp.r0.1.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 800, inactive = 25, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   4.4741E+07   0.998541     0             4.4741E+07   0            0             4.4741E+07   0.998541      4.4741E+07   0             4.4741E+07   0.991527     0             4.4741E+07   0            0             4.4741E+07   0.991527      4.4741E+07   0             4.4741E+07   0.972184     0             4.4741E+07   0            0             4.4741E+07   0.972184      4.4741E+07   0             4.4741E+07   245.2         9.36146E+07  8467.85       15           0.116847      15           -0.00043402   15           0.110037      15           -6.54683E-07  15           -0.0325455    15           -0.000636255  
   4.67401E+07  0.997891     0             4.67401E+07  0            0             4.67401E+07  0.997891      4.67401E+07  0             4.67401E+07  0.992723     0             4.67401E+07  0            0             4.67401E+07  0.992723      4.67401E+07  0             4.67401E+07  0.978457     0             4.67401E+07  0            0             4.67401E+07  0.978457      4.67401E+07  0             4.67401E+07  256.111       9.57635E+07  9001.49       15.6667      0.120152      15.6667      -0.000470909  15.6667      0.106744      15.6667      5.72321E-05   15.6667      -0.0167403    15.6667      -0.000753165  
   4.88173E+07  1.00067      0             4.88173E+07  0            0             4.88173E+07  1.00067       4.88173E+07  0             4.88173E+07  0.987129     0             4.88173E+07  0            0             4.88173E+07  0.987129      4.88173E+07  0             4.88173E+07  0.97447      0             4.88173E+07  0            0             4.88173E+07  0.97447       4.88173E+07  0             4.88173E+07  267.529       9.76794E+07  9569.13       16.3333      0.123769      16.3333      -0.000528344  16.3333      0.10317       16.3333      0.000149843   16.3333      -0.000477448  16.3333      -0.000850526  
   5.08375E+07  0.993963     0             5.08375E+07  0.00167352   0             5.08375E+07  0.993963      5.08375E+07  0.00167352    5.08375E+07  0.993963     0             5.08375E+07  -0.00167352  0             5.08375E+07  0.993963      5.08375E+07  -0.00167352   5.08375E+07  0.978481     0             5.08375E+07  0            0             5.08375E+07  0.978481      5.08375E+07  0             5.08375E+07  278.64        9.94852E+07  10166.2       17           0.126082      17           -0.000557018  17           0.0986374     17           3.90724E-05   17           0.0154927     17           -0.00103311   
   5.2841E+07   0.996483     0.00178207    5.2841E+07   0.00083676   -0.000591679  5.2841E+07   0.999004      5.2841E+07   0             5.2841E+07   0.993569     0.000278532   5.2841E+07   -0.00083676  -0.000591679  5.2841E+07   0.993175      5.2841E+07   0             5.2841E+07   0.979482     0.000707676   5.2841E+07   0            0             5.2841E+07   0.980483      5.2841E+07   0             5.2841E+07   289.632       1.01746E+08  9876.81       17.6667      0.128538      17.6667      -0.000630748  17.6667      0.0936693     17.6667      -2.23418E-05  17.6667      0.0312154     17.6667      -0.00122741   
   5.46146E+07  0.997954     0.00168537    5.46146E+07  0.00055784   -0.000440351  5.46146E+07  1.0009        5.46146E+07  0             5.46146E+07  0.993903     3.55622E-05   5.46146E+07  -0.00055784  -0.000316459  5.46146E+07  0.994569      5.46146E+07  0             5.46146E+07  0.978725     0.00077779    5.46146E+07  0            0             5.46146E+07  0.97721       5.46146E+07  0             5.46146E+07  299.352       1.04213E+08  10339.8       18.3333      0.130993      18.3333      -0.000719752  18.3333      0.0882178     18.3333      5.69954E-05   18.3333      0.0468184     18.3333      -0.00128852   
   5.61819E+07  0.998202     0.00128056    5.61819E+07  0.00041838   -0.000346199  5.61819E+07  0.998944      5.61819E+07  0             5.61819E+07  0.991745     0.00185955    5.61819E+07  0.000755062  -0.00114612   5.61819E+07  0.985271      5.61819E+07  0.00469377    5.61819E+07  0.980361     0.00149715    5.61819E+07  -0.00117344  -0.000961973  5.61819E+07  0.985271      5.61819E+07  -0.00469377   5.61819E+07  308.021       1.06256E+08  10665.5       19           0.132962      19           -0.000851851  19           0.0823007     19           0.000187637   19           0.0621016     19           -0.0012464    
   5.85238E+07  0.997887     0.00105291    5.85238E+07  0.000334704  -0.000249464  5.85238E+07  0.996628      5.85238E+07  0             5.85238E+07  0.991072     0.00154973    5.85238E+07  0.00060405   -0.000827688  5.85238E+07  0.988379      5.85238E+07  0             5.85238E+07  0.980544     0.00117944    5.85238E+07  -0.000938754 -0.000752395  5.85238E+07  0.981276      5.85238E+07  0             5.85238E+07  320.867       1.08082E+08  11201.1       19.6667      0.134997      19.6667      -0.000885453  19.6667      0.0756817     19.6667      0.00023322    19.6667      0.0756046     19.6667      -0.000943085  
   6.0186E+07   0.99845      0.00101523    6.0186E+07   0.00027892   -0.000205462  6.0186E+07   1.00127       6.0186E+07   0             6.0186E+07   0.989772     0.00167613    6.0186E+07   0.000503375  -0.000466371  6.0186E+07   0.983272      6.0186E+07   0             6.0186E+07   0.979773     0.00118823    6.0186E+07   -0.000782295 -0.000603241  6.0186E+07   0.975918      6.0186E+07   0             6.0186E+07   329.934       1.10398E+08  11520.1       20.3333      0.136514      20.3333      -0.00103338   20.3333      0.0686243     20.3333      0.000389948   20.3333      0.08829       20.3333      -0.000809075  
   6.19286E+07  0.998417     0.000869717   6.19286E+07  0.000239074  -0.000174904  6.19286E+07  0.998218      6.19286E+07  0             6.19286E+07  0.989712     0.00143557    6.19286E+07  0.000431464  -0.000397501  6.19286E+07  0.989355      6.19286E+07  0             6.19286E+07  0.979637     0.0010257     6.19286E+07  -0.000670538 -0.000526167  6.19286E+07  0.978818      6.19286E+07  0             6.19286E+07  339.539       1.1224E+08   12060.2       21           0.137837      21           -0.00106904   21           0.0608445     21           0.000551203   21           0.0996891     21           -0.000642883  
