   1.7E+08      0.99899      0.00018516    
   1.71E+08     0.99906      0.00018831    
   1.72E+08     0.99905      0.00017983    
   1.73E+08     0.99899      0.00018125    
   1.74E+08     0.99895      0.00017795    
   1.75E+08     0.99891      0.0001755     
   1.76E+08     0.99892      0.000169      
   1.77E+08     0.9989       0.00016427    
   1.78E+08     0.99894      0.00016341    
   1.79E+08     0.99888      0.00016839    
   1.8E+08      0.99887      0.00016303    
   1.81E+08     0.99891      0.00016179    
   1.82E+08     0.99889      0.00015814    
   1.83E+08     0.99893      0.00015834    
   1.84E+08     0.99894      0.00015438    
   1.85E+08     0.99897      0.00015318    
   1.86E+08     0.99895      0.00015033    
   1.87E+08     0.99898      0.00014808    
   1.88E+08     0.99902      0.00015089    
   1.89E+08     0.99909      0.00016164    
   1.9E+08      0.9991       0.00015813    
   1.91E+08     0.99908      0.00015544    
   1.92E+08     0.9991       0.00015236    
   1.93E+08     0.99909      0.00014918    
   1.94E+08     0.99912      0.00014914    
   1.95E+08     0.99912      0.00014585    
   1.96E+08     0.9991       0.00014398    
   1.97E+08     0.99913      0.00014444    
   1.98E+08     0.99915      0.00014209    
   1.99E+08     0.99916      0.00013959    
   2E+08        0.99913      0.00013942    
   2.01E+08     0.99915      0.00013754    
   2.02E+08     0.99915      0.0001349     
   2.03E+08     0.99913      0.00013412    
   2.04E+08     0.99913      0.00013164    
   2.05E+08     0.99911      0.00013089    
   2.06E+08     0.99913      0.00013059    
   2.07E+08     0.99915      0.00012966    
   2.08E+08     0.99917      0.0001289     
   2.09E+08     0.99918      0.00012724    
   2.1E+08      0.99919      0.00012569    
   2.11E+08     0.99918      0.00012409    
   2.12E+08     0.99918      0.00012211    
   2.13E+08     0.99917      0.00012075    
   2.14E+08     0.99916      0.00011927    
   2.15E+08     0.99913      0.00012044    
   2.16E+08     0.99913      0.00011862    
   2.17E+08     0.99913      0.00011687    
   2.18E+08     0.99912      0.00011675    
   2.19E+08     0.99912      0.00011507    
   2.2E+08      0.99912      0.00011345    
   2.21E+08     0.99913      0.00011245    
   2.22E+08     0.99913      0.0001109     
   2.23E+08     0.99914      0.00010996    
   2.24E+08     0.99914      0.00010851    
   2.25E+08     0.99914      0.00010707    
   2.26E+08     0.99915      0.00010603    
   2.27E+08     0.99915      0.00010468    
   2.28E+08     0.99915      0.00010335    
   2.29E+08     0.99915      0.00010204    
   2.3E+08      0.99916      0.00010084    
   2.31E+08     0.99915      9.9899E-05    
   2.32E+08     0.99915      9.8823E-05    
   2.33E+08     0.99915      9.7638E-05    
   2.34E+08     0.99916      9.6649E-05    
   2.35E+08     0.99915      9.6305E-05    
   2.36E+08     0.99914      9.5295E-05    
   2.37E+08     0.99914      9.4218E-05    
   2.38E+08     0.99913      9.3991E-05    
   2.39E+08     0.99913      9.2997E-05    
   2.4E+08      0.99913      9.204E-05     
   2.41E+08     0.99913      9.1029E-05    
   2.42E+08     0.99911      9.1352E-05    
   2.43E+08     0.99912      9.0883E-05    
   2.44E+08     0.99914      9.1779E-05    
   2.45E+08     0.99915      9.1111E-05    
   2.46E+08     0.99915      9.0162E-05    
   2.47E+08     0.99915      8.9235E-05    
   2.48E+08     0.99914      8.8839E-05    
   2.49E+08     0.99914      8.7944E-05    
   2.5E+08      0.99915      8.799E-05     
   2.51E+08     0.99914      8.7969E-05    
   2.52E+08     0.99914      8.718E-05     
   2.53E+08     0.99914      8.6355E-05    
   2.54E+08     0.99914      8.56E-05      
   2.55E+08     0.99914      8.4837E-05    
   2.56E+08     0.99915      8.4905E-05    
   2.57E+08     0.99915      8.4124E-05    
   2.58E+08     0.99918      8.6884E-05    
   2.59E+08     0.99918      8.6418E-05    
   2.6E+08      0.99919      8.5643E-05    
   2.61E+08     0.99918      8.5269E-05    
   2.62E+08     0.99917      8.4722E-05    
   2.63E+08     0.99918      8.4828E-05    
   2.64E+08     0.99919      8.4141E-05    
   2.65E+08     0.99919      8.3707E-05    
   2.66E+08     0.99919      8.2994E-05    
   2.67E+08     0.99919      8.2426E-05    
   2.68E+08     0.99919      8.1871E-05    
   2.69E+08     0.99918      8.1288E-05    
   2.7E+08      0.99918      8.0612E-05    
   2.71E+08     0.99919      8.0101E-05    
   2.72E+08     0.99919      7.9511E-05    
   2.73E+08     0.99919      7.8911E-05    
   2.74E+08     0.99919      7.8358E-05    
   2.75E+08     0.9992       7.8131E-05    
   2.76E+08     0.99921      7.8115E-05    
   2.77E+08     0.99922      7.7891E-05    
   2.78E+08     0.99922      7.7803E-05    
   2.79E+08     0.99922      7.7744E-05    
   2.8E+08      0.99921      7.7511E-05    
   2.81E+08     0.99921      7.7222E-05    
   2.82E+08     0.99922      7.6809E-05    
   2.83E+08     0.99923      7.7191E-05    
   2.84E+08     0.99924      7.7111E-05    
   2.85E+08     0.99924      7.6578E-05    
   2.86E+08     0.99925      7.6539E-05    
   2.87E+08     0.99925      7.5986E-05    
   2.88E+08     0.99925      7.5447E-05    
   2.89E+08     0.99926      7.4991E-05    
   2.9E+08      0.99926      7.4688E-05    
   2.91E+08     0.99926      7.4169E-05    
   2.92E+08     0.99925      7.4097E-05    
   2.93E+08     0.99924      7.4022E-05    
   2.94E+08     0.99924      7.3706E-05    
   2.95E+08     0.99924      7.3281E-05    
   2.96E+08     0.99924      7.2806E-05    
   2.97E+08     0.99925      7.2717E-05    
   2.98E+08     0.99925      7.2249E-05    
   2.99E+08     0.99925      7.1845E-05    
   3E+08        0.99924      7.2E-05       
   3.01E+08     0.99924      7.1539E-05    
   3.02E+08     0.99924      7.1132E-05    
   3.03E+08     0.99924      7.067E-05     
   3.04E+08     0.99924      7.0215E-05    
   3.05E+08     0.99925      6.9999E-05    
   3.06E+08     0.99925      6.9582E-05    
   3.07E+08     0.99925      6.9153E-05    
   3.08E+08     0.99925      6.8716E-05    
   3.09E+08     0.99924      6.8519E-05    
   3.1E+08      0.99925      6.8095E-05    
   3.11E+08     0.99926      6.836E-05     
   3.12E+08     0.99926      6.7945E-05    
   3.13E+08     0.99926      6.7647E-05    
   3.14E+08     0.99925      6.8001E-05    
   3.15E+08     0.99926      6.803E-05     
   3.16E+08     0.99926      6.7653E-05    
   3.17E+08     0.99926      6.7364E-05    
   3.18E+08     0.99927      6.7004E-05    
   3.19E+08     0.99927      6.7199E-05    
   3.2E+08      0.99927      6.6804E-05    
   3.21E+08     0.99928      6.6875E-05    
   3.22E+08     0.99929      6.6548E-05    
   3.23E+08     0.99929      6.6163E-05    
   3.24E+08     0.99929      6.5783E-05    
   3.25E+08     0.99929      6.5791E-05    
   3.26E+08     0.9993       6.5633E-05    
   3.27E+08     0.99929      6.5579E-05    
   3.28E+08     0.99929      6.5469E-05    
   3.29E+08     0.99928      6.5234E-05    
   3.3E+08      0.99927      6.5705E-05    
   3.31E+08     0.99927      6.5386E-05    
   3.32E+08     0.99927      6.5083E-05    
   3.33E+08     0.99927      6.4756E-05    
   3.34E+08     0.99927      6.4524E-05    
   3.35E+08     0.99926      6.4378E-05    
   3.36E+08     0.99927      6.4273E-05    
   3.37E+08     0.99927      6.4051E-05    
   3.38E+08     0.99926      6.3818E-05    
   3.39E+08     0.99926      6.3518E-05    
   3.4E+08      0.99925      6.338E-05     
   3.41E+08     0.99925      6.3135E-05    
   3.42E+08     0.99925      6.293E-05     
   3.43E+08     0.99925      6.2628E-05    
   3.44E+08     0.99925      6.2329E-05    
   3.45E+08     0.99926      6.2091E-05    
   3.46E+08     0.99926      6.1803E-05    
   3.47E+08     0.99926      6.1703E-05    
   3.48E+08     0.99925      6.2698E-05    
   3.49E+08     0.99925      6.2531E-05    
   3.5E+08      0.99925      6.2231E-05    
   3.51E+08     0.99925      6.1923E-05    
   3.52E+08     0.99925      6.2031E-05    
   3.53E+08     0.99925      6.1745E-05    
   3.54E+08     0.99925      6.1465E-05    
   3.55E+08     0.99924      6.1877E-05    
   3.56E+08     0.99924      6.1581E-05    
   3.57E+08     0.99924      6.1349E-05    
   3.58E+08     0.99924      6.1082E-05    
   3.59E+08     0.99924      6.0842E-05    
   3.6E+08      0.99925      6.0644E-05    
   3.61E+08     0.99925      6.0405E-05    
   3.62E+08     0.99925      6.0133E-05    
   3.63E+08     0.99925      5.987E-05     
   3.64E+08     0.99926      5.9816E-05    
   3.65E+08     0.99926      5.9541E-05    
   3.66E+08     0.99926      5.9266E-05    
   3.67E+08     0.99926      5.9098E-05    
   3.68E+08     0.99926      5.894E-05     
   3.69E+08     0.99927      5.9068E-05    
   3.7E+08      0.99927      5.881E-05     
   3.71E+08     0.99927      5.8644E-05    
   3.72E+08     0.99926      5.9278E-05    
   3.73E+08     0.99925      5.9261E-05    
   3.74E+08     0.99925      5.9004E-05    
   3.75E+08     0.99925      5.8746E-05    
   3.76E+08     0.99925      5.8532E-05    
   3.77E+08     0.99925      5.8274E-05    
   3.78E+08     0.99925      5.8075E-05    
   3.79E+08     0.99925      5.7891E-05    
   3.8E+08      0.99926      5.7693E-05    
   3.81E+08     0.99926      5.7538E-05    
   3.82E+08     0.99926      5.7305E-05    
   3.83E+08     0.99926      5.7219E-05    
   3.84E+08     0.99926      5.6996E-05    
   3.85E+08     0.99926      5.6786E-05    
   3.86E+08     0.99926      5.6545E-05    
   3.87E+08     0.99926      5.6369E-05    
   3.88E+08     0.99926      5.6186E-05    
   3.89E+08     0.99926      5.6002E-05    
   3.9E+08      0.99926      5.5771E-05    
   3.91E+08     0.99926      5.5545E-05    
   3.92E+08     0.99926      5.5379E-05    
   3.93E+08     0.99925      5.5491E-05    
   3.94E+08     0.99925      5.5356E-05    
   3.95E+08     0.99925      5.5236E-05    
   3.96E+08     0.99924      5.5089E-05    
   3.97E+08     0.99925      5.4939E-05    
   3.98E+08     0.99924      5.4777E-05    
   3.99E+08     0.99924      5.4576E-05    
   4E+08        0.99924      5.436E-05     
   4.01E+08     0.99924      5.4146E-05    
   4.02E+08     0.99925      5.4042E-05    
   4.03E+08     0.99925      5.3832E-05    
   4.04E+08     0.99925      5.3645E-05    
   4.05E+08     0.99925      5.3436E-05    
   4.06E+08     0.99924      5.3252E-05    
   4.07E+08     0.99925      5.3175E-05    
   4.08E+08     0.99925      5.3054E-05    
   4.09E+08     0.99925      5.2868E-05    
   4.1E+08      0.99924      5.2752E-05    
   4.11E+08     0.99924      5.2557E-05    
   4.12E+08     0.99924      5.2375E-05    
   4.13E+08     0.99925      5.2458E-05    
   4.14E+08     0.99925      5.2271E-05    
   4.15E+08     0.99925      5.2074E-05    
   4.16E+08     0.99925      5.1879E-05    
   4.17E+08     0.99925      5.1784E-05    
   4.18E+08     0.99924      5.1819E-05    
   4.19E+08     0.99924      5.2196E-05    
   4.2E+08      0.99924      5.2059E-05    
   4.21E+08     0.99924      5.1873E-05    
   4.22E+08     0.99923      5.1832E-05    
   4.23E+08     0.99924      5.1648E-05    
   4.24E+08     0.99923      5.1479E-05    
   4.25E+08     0.99924      5.1475E-05    
   4.26E+08     0.99924      5.1408E-05    
   4.27E+08     0.99924      5.1277E-05    
   4.28E+08     0.99924      5.1146E-05    
   4.29E+08     0.99924      5.0963E-05    
   4.3E+08      0.99924      5.0795E-05    
   4.31E+08     0.99924      5.0642E-05    
   4.32E+08     0.99924      5.0464E-05    
   4.33E+08     0.99923      5.034E-05     
   4.34E+08     0.99923      5.0173E-05    
   4.35E+08     0.99923      5.0012E-05    
   4.36E+08     0.99923      4.9848E-05    
   4.37E+08     0.99923      4.9734E-05    
   4.38E+08     0.99923      4.9621E-05    
   4.39E+08     0.99923      4.945E-05     
   4.4E+08      0.99923      4.9607E-05    
   4.41E+08     0.99923      4.9483E-05    
   4.42E+08     0.99923      4.9313E-05    
   4.43E+08     0.99923      4.9171E-05    
   4.44E+08     0.99923      4.903E-05     
   4.45E+08     0.99923      4.8934E-05    
   4.46E+08     0.99923      4.8842E-05    
   4.47E+08     0.99924      4.8856E-05    
   4.48E+08     0.99924      4.8723E-05    
   4.49E+08     0.99924      4.8593E-05    
   4.5E+08      0.99924      4.8494E-05    
   4.51E+08     0.99924      4.8417E-05    
   4.52E+08     0.99924      4.8257E-05    
   4.53E+08     0.99924      4.8327E-05    
   4.54E+08     0.99925      4.8181E-05    
   4.55E+08     0.99925      4.8025E-05    
   4.56E+08     0.99924      4.8117E-05    
   4.57E+08     0.99924      4.8105E-05    
   4.58E+08     0.99925      4.8014E-05    
   4.59E+08     0.99924      4.8038E-05    
   4.6E+08      0.99924      4.7887E-05    
   4.61E+08     0.99925      4.7813E-05    
   4.62E+08     0.99924      4.7742E-05    
   4.63E+08     0.99924      4.7596E-05    
   4.64E+08     0.99925      4.7527E-05    
   4.65E+08     0.99924      4.7694E-05    
   4.66E+08     0.99924      4.7547E-05    
   4.67E+08     0.99924      4.7397E-05    
   4.68E+08     0.99924      4.7478E-05    
   4.69E+08     0.99925      4.7477E-05    
   4.7E+08      0.99925      4.758E-05     
   4.71E+08     0.99925      4.7434E-05    
   4.72E+08     0.99925      4.7289E-05    
   4.73E+08     0.99925      4.7329E-05    
   4.74E+08     0.99925      4.7231E-05    
   4.75E+08     0.99925      4.7212E-05    
   4.76E+08     0.99925      4.7089E-05    
   4.77E+08     0.99925      4.6951E-05    
   4.78E+08     0.99925      4.6807E-05    
   4.79E+08     0.99925      4.6684E-05    
   4.8E+08      0.99926      4.7117E-05    
   4.81E+08     0.99926      4.726E-05     
   4.82E+08     0.99926      4.7122E-05    
   4.83E+08     0.99926      4.6993E-05    
   4.84E+08     0.99927      4.6946E-05    
   4.85E+08     0.99927      4.6815E-05    
   4.86E+08     0.99927      4.6698E-05    
   4.87E+08     0.99927      4.6562E-05    
   4.88E+08     0.99927      4.6425E-05    
   4.89E+08     0.99927      4.6296E-05    
   4.9E+08      0.99926      4.622E-05     
   4.91E+08     0.99926      4.6093E-05    
   4.92E+08     0.99926      4.6034E-05    
   4.93E+08     0.99926      4.595E-05     
   4.94E+08     0.99925      4.5987E-05    
   4.95E+08     0.99925      4.5928E-05    
   4.96E+08     0.99925      4.5795E-05    
   4.97E+08     0.99925      4.5665E-05    
   4.98E+08     0.99925      4.5564E-05    
   4.99E+08     0.99925      4.5572E-05    
   5E+08        0.99925      4.5557E-05    
   5.01E+08     0.99924      4.5693E-05    
   5.02E+08     0.99924      4.5564E-05    
   5.03E+08     0.99925      4.5444E-05    
   5.04E+08     0.99924      4.5318E-05    
   5.05E+08     0.99924      4.5207E-05    
   5.06E+08     0.99924      4.5119E-05    
   5.07E+08     0.99924      4.5006E-05    
   5.08E+08     0.99924      4.4882E-05    
   5.09E+08     0.99924      4.4758E-05    
   5.1E+08      0.99924      4.4676E-05    
   5.11E+08     0.99925      4.472E-05     
   5.12E+08     0.99925      4.4603E-05    
   5.13E+08     0.99925      4.4504E-05    
   5.14E+08     0.99925      4.4389E-05    
   5.15E+08     0.99925      4.4274E-05    
   5.16E+08     0.99925      4.4243E-05    
   5.17E+08     0.99925      4.4128E-05    
   5.18E+08     0.99925      4.4012E-05    
   5.19E+08     0.99925      4.4073E-05    
   5.2E+08      0.99925      4.3997E-05    
   5.21E+08     0.99925      4.3969E-05    
   5.22E+08     0.99925      4.3854E-05    
   5.23E+08     0.99925      4.3925E-05    
   5.24E+08     0.99925      4.381E-05     
   5.25E+08     0.99925      4.3696E-05    
   5.26E+08     0.99925      4.3593E-05    
   5.27E+08     0.99926      4.3756E-05    
   5.28E+08     0.99926      4.3645E-05    
   5.29E+08     0.99926      4.3538E-05    
   5.3E+08      0.99925      4.3439E-05    
   5.31E+08     0.99925      4.3363E-05    
   5.32E+08     0.99926      4.3364E-05    
   5.33E+08     0.99925      4.3493E-05    
   5.34E+08     0.99925      4.339E-05     
   5.35E+08     0.99925      4.3308E-05    
   5.36E+08     0.99925      4.32E-05      
   5.37E+08     0.99925      4.3126E-05    
   5.38E+08     0.99925      4.3015E-05    
   5.39E+08     0.99925      4.302E-05     
   5.4E+08      0.99924      4.2918E-05    
   5.41E+08     0.99924      4.2816E-05    
   5.42E+08     0.99924      4.2866E-05    
   5.43E+08     0.99924      4.281E-05     
   5.44E+08     0.99924      4.2735E-05    
   5.45E+08     0.99924      4.2645E-05    
   5.46E+08     0.99924      4.2651E-05    
   5.47E+08     0.99924      4.2558E-05    
   5.48E+08     0.99924      4.2458E-05    
   5.49E+08     0.99924      4.2353E-05    
   5.5E+08      0.99924      4.2332E-05    
   5.51E+08     0.99924      4.2234E-05    
   5.52E+08     0.99924      4.2144E-05    
   5.53E+08     0.99924      4.233E-05     
   5.54E+08     0.99924      4.2253E-05    
   5.55E+08     0.99924      4.2155E-05    
   5.56E+08     0.99924      4.2139E-05    
   5.57E+08     0.99924      4.2062E-05    
   5.58E+08     0.99924      4.1959E-05    
   5.59E+08     0.99924      4.1858E-05    
   5.6E+08      0.99924      4.1779E-05    
   5.61E+08     0.99924      4.1677E-05    
   5.62E+08     0.99925      4.1706E-05    
   5.63E+08     0.99925      4.1687E-05    
   5.64E+08     0.99924      4.1661E-05    
   5.65E+08     0.99924      4.1604E-05    
   5.66E+08     0.99925      4.1563E-05    
   5.67E+08     0.99925      4.1531E-05    
   5.68E+08     0.99925      4.1478E-05    
   5.69E+08     0.99925      4.1427E-05    
   5.7E+08      0.99925      4.1362E-05    
   5.71E+08     0.99925      4.127E-05     
   5.72E+08     0.99925      4.1175E-05    
   5.73E+08     0.99925      4.108E-05     
   5.74E+08     0.99926      4.1245E-05    
   5.75E+08     0.99926      4.1157E-05    
   5.76E+08     0.99926      4.111E-05     
   5.77E+08     0.99926      4.1019E-05    
   5.78E+08     0.99926      4.0963E-05    
   5.79E+08     0.99926      4.0869E-05    
   5.8E+08      0.99926      4.078E-05     
   5.81E+08     0.99926      4.0685E-05    
   5.82E+08     0.99926      4.0636E-05    
   5.83E+08     0.99926      4.0618E-05    
   5.84E+08     0.99925      4.0568E-05    
   5.85E+08     0.99926      4.0499E-05    
   5.86E+08     0.99925      4.0423E-05    
   5.87E+08     0.99926      4.0642E-05    
   5.88E+08     0.99926      4.0571E-05    
   5.89E+08     0.99926      4.0493E-05    
   5.9E+08      0.99926      4.0443E-05    
   5.91E+08     0.99926      4.043E-05     
   5.92E+08     0.99926      4.0368E-05    
   5.93E+08     0.99926      4.0281E-05    
   5.94E+08     0.99926      4.0211E-05    
   5.95E+08     0.99926      4.0126E-05    
   5.96E+08     0.99926      4.0039E-05    
   5.97E+08     0.99926      3.995E-05     
   5.98E+08     0.99926      3.9863E-05    
   5.99E+08     0.99926      3.9782E-05    
   6E+08        0.99927      4.0263E-05    
   6.01E+08     0.99927      4.0196E-05    
   6.02E+08     0.99927      4.019E-05     
   6.03E+08     0.99926      4.0234E-05    
   6.04E+08     0.99926      4.0167E-05    
   6.05E+08     0.99926      4.0081E-05    
   6.06E+08     0.99927      4.0065E-05    
   6.07E+08     0.99927      4.0032E-05    
   6.08E+08     0.99927      3.9999E-05    
   6.09E+08     0.99927      4.0021E-05    
   6.1E+08      0.99927      3.9939E-05    
   6.11E+08     0.99927      3.9858E-05    
   6.12E+08     0.99927      3.9791E-05    
   6.13E+08     0.99927      3.9706E-05    
   6.14E+08     0.99927      3.9644E-05    
   6.15E+08     0.99927      3.9573E-05    
   6.16E+08     0.99927      3.9492E-05    
   6.17E+08     0.99927      3.9415E-05    
   6.18E+08     0.99927      3.9415E-05    
   6.19E+08     0.99928      3.9357E-05    
   6.2E+08      0.99928      3.9417E-05    
   6.21E+08     0.99928      3.9357E-05    
   6.22E+08     0.99928      3.9298E-05    
   6.23E+08     0.99928      3.9215E-05    
   6.24E+08     0.99928      3.918E-05     
   6.25E+08     0.99928      3.9098E-05    
   6.26E+08     0.99928      3.9016E-05    
   6.27E+08     0.99928      3.8934E-05    
   6.28E+08     0.99928      3.8855E-05    
   6.29E+08     0.99928      3.8775E-05    
   6.3E+08      0.99928      3.8855E-05    
   6.31E+08     0.99928      3.8785E-05    
   6.32E+08     0.99928      3.8725E-05    
   6.33E+08     0.99928      3.8653E-05    
   6.34E+08     0.99928      3.8621E-05    
   6.35E+08     0.99928      3.8583E-05    
   6.36E+08     0.99928      3.8525E-05    
   6.37E+08     0.99928      3.8466E-05    
   6.38E+08     0.99928      3.8446E-05    
   6.39E+08     0.99928      3.8404E-05    
   6.4E+08      0.99928      3.8329E-05    
   6.41E+08     0.99928      3.8274E-05    
   6.42E+08     0.99928      3.8196E-05    
   6.43E+08     0.99928      3.8145E-05    
   6.44E+08     0.99927      3.8257E-05    
   6.45E+08     0.99928      3.8369E-05    
   6.46E+08     0.99928      3.8341E-05    
   6.47E+08     0.99928      3.827E-05     
   6.48E+08     0.99928      3.8198E-05    
   6.49E+08     0.99928      3.8122E-05    
   6.5E+08      0.99928      3.8073E-05    
   6.51E+08     0.99928      3.8049E-05    
   6.52E+08     0.99928      3.8008E-05    
   6.53E+08     0.99928      3.7945E-05    
   6.54E+08     0.99928      3.79E-05      
   6.55E+08     0.99928      3.7836E-05    
   6.56E+08     0.99928      3.7762E-05    
   6.57E+08     0.99928      3.7701E-05    
   6.58E+08     0.99928      3.7627E-05    
   6.59E+08     0.99928      3.7553E-05    
   6.6E+08      0.99928      3.75E-05      
   6.61E+08     0.99928      3.7436E-05    
   6.62E+08     0.99928      3.7405E-05    
   6.63E+08     0.99928      3.7335E-05    
   6.64E+08     0.99928      3.7325E-05    
   6.65E+08     0.99928      3.7303E-05    
   6.66E+08     0.99928      3.7233E-05    
   6.67E+08     0.99928      3.7191E-05    
   6.68E+08     0.99928      3.7126E-05    
   6.69E+08     0.99928      3.7073E-05    
   6.7E+08      0.99928      3.7019E-05    
   6.71E+08     0.99928      3.7035E-05    
   6.72E+08     0.99928      3.6965E-05    
   6.73E+08     0.99928      3.6906E-05    
   6.74E+08     0.99928      3.6836E-05    
   6.75E+08     0.99928      3.6828E-05    
   6.76E+08     0.99928      3.6765E-05    
   6.77E+08     0.99928      3.6714E-05    
   6.78E+08     0.99928      3.6656E-05    
   6.79E+08     0.99929      3.6706E-05    
   6.8E+08      0.99929      3.6656E-05    
   6.81E+08     0.99929      3.6588E-05    
   6.82E+08     0.99928      3.6687E-05    
   6.83E+08     0.99928      3.6621E-05    
   6.84E+08     0.99928      3.6555E-05    
   6.85E+08     0.99928      3.6573E-05    
   6.86E+08     0.99928      3.6505E-05    
   6.87E+08     0.99928      3.6441E-05    
   6.88E+08     0.99928      3.64E-05      
   6.89E+08     0.99928      3.6345E-05    
   6.9E+08      0.99928      3.6369E-05    
   6.91E+08     0.99929      3.6438E-05    
   6.92E+08     0.99929      3.6372E-05    
   6.93E+08     0.99929      3.6329E-05    
   6.94E+08     0.99929      3.6302E-05    
   6.95E+08     0.99929      3.6262E-05    
   6.96E+08     0.99929      3.6225E-05    
   6.97E+08     0.99929      3.6173E-05    
   6.98E+08     0.99929      3.6133E-05    
   6.99E+08     0.99929      3.6069E-05    
   7E+08        0.99929      3.6087E-05    
   7.01E+08     0.99929      3.6025E-05    
   7.02E+08     0.99929      3.596E-05     
   7.03E+08     0.99929      3.5976E-05    
   7.04E+08     0.99929      3.5911E-05    
   7.05E+08     0.99929      3.5855E-05    
   7.06E+08     0.99929      3.5791E-05    
   7.07E+08     0.99929      3.5743E-05    
   7.08E+08     0.99929      3.5721E-05    
   7.09E+08     0.9993       3.5697E-05    
   7.1E+08      0.9993       3.5663E-05    
   7.11E+08     0.9993       3.5622E-05    
   7.12E+08     0.9993       3.556E-05     
   7.13E+08     0.9993       3.5505E-05    
   7.14E+08     0.9993       3.551E-05     
   7.15E+08     0.99929      3.5451E-05    
   7.16E+08     0.99929      3.539E-05     
   7.17E+08     0.99929      3.5331E-05    
   7.18E+08     0.9993       3.5301E-05    
   7.19E+08     0.99929      3.5265E-05    
   7.2E+08      0.99929      3.5251E-05    
   7.21E+08     0.9993       3.5258E-05    
   7.22E+08     0.9993       3.5233E-05    
   7.23E+08     0.9993       3.5178E-05    
   7.24E+08     0.9993       3.5141E-05    
   7.25E+08     0.9993       3.5105E-05    
   7.26E+08     0.9993       3.5048E-05    
   7.27E+08     0.9993       3.5001E-05    
   7.28E+08     0.9993       3.4991E-05    
   7.29E+08     0.9993       3.4962E-05    
   7.3E+08      0.9993       3.4991E-05    
   7.31E+08     0.9993       3.4977E-05    
   7.32E+08     0.9993       3.509E-05     
   7.33E+08     0.9993       3.5029E-05    
   7.34E+08     0.9993       3.4971E-05    
   7.35E+08     0.9993       3.4912E-05    
   7.36E+08     0.9993       3.4855E-05    
   7.37E+08     0.9993       3.48E-05      
   7.38E+08     0.9993       3.4747E-05    
   7.39E+08     0.9993       3.4702E-05    
   7.4E+08      0.9993       3.4643E-05    
   7.41E+08     0.9993       3.4736E-05    
   7.42E+08     0.9993       3.4812E-05    
   7.43E+08     0.9993       3.4754E-05    
   7.44E+08     0.9993       3.4789E-05    
   7.45E+08     0.9993       3.4843E-05    
   7.46E+08     0.9993       3.4785E-05    
   7.47E+08     0.9993       3.4738E-05    
   7.48E+08     0.99931      3.4817E-05    
   7.49E+08     0.99931      3.476E-05     
   7.5E+08      0.9993       3.4711E-05    
   7.51E+08     0.9993       3.4663E-05    
   7.52E+08     0.9993       3.4613E-05    
   7.53E+08     0.9993       3.4602E-05    
   7.54E+08     0.99931      3.4702E-05    
   7.55E+08     0.99931      3.4644E-05    
   7.56E+08     0.9993       3.4596E-05    
   7.57E+08     0.9993       3.4547E-05    
   7.58E+08     0.9993       3.4515E-05    
   7.59E+08     0.9993       3.4463E-05    
   7.6E+08      0.9993       3.4426E-05    
   7.61E+08     0.9993       3.4371E-05    
   7.62E+08     0.9993       3.4549E-05    
   7.63E+08     0.9993       3.4568E-05    
   7.64E+08     0.9993       3.4513E-05    
   7.65E+08     0.9993       3.4457E-05    
   7.66E+08     0.9993       3.4411E-05    
   7.67E+08     0.9993       3.4472E-05    
   7.68E+08     0.99929      3.4428E-05    
   7.69E+08     0.99929      3.4373E-05    
   7.7E+08      0.99929      3.4323E-05    
   7.71E+08     0.99929      3.4309E-05    
   7.72E+08     0.99929      3.4269E-05    
   7.73E+08     0.99929      3.4228E-05    
   7.74E+08     0.99929      3.4175E-05    
   7.75E+08     0.99929      3.4122E-05    
   7.76E+08     0.99929      3.4096E-05    
   7.77E+08     0.99929      3.4042E-05    
   7.78E+08     0.99929      3.3988E-05    
   7.79E+08     0.99929      3.3937E-05    
   7.8E+08      0.99929      3.3897E-05    
   7.81E+08     0.99929      3.3892E-05    
   7.82E+08     0.99929      3.3868E-05    
   7.83E+08     0.99929      3.382E-05     
   7.84E+08     0.99929      3.3773E-05    
   7.85E+08     0.99929      3.372E-05     
   7.86E+08     0.99929      3.3715E-05    
   7.87E+08     0.99929      3.3695E-05    
   7.88E+08     0.99929      3.3652E-05    
   7.89E+08     0.99929      3.36E-05      
   7.9E+08      0.99929      3.357E-05     
   7.91E+08     0.99929      3.3527E-05    
   7.92E+08     0.99929      3.3537E-05    
   7.93E+08     0.99929      3.3485E-05    
   7.94E+08     0.99929      3.3443E-05    
   7.95E+08     0.99929      3.344E-05     
   7.96E+08     0.99929      3.3389E-05    
   7.97E+08     0.9993       3.334E-05     
   7.98E+08     0.9993       3.3333E-05    
   7.99E+08     0.9993       3.3286E-05    
   8E+08        0.9993       3.3236E-05    
   8.01E+08     0.9993       3.3193E-05    
   8.02E+08     0.9993       3.3189E-05    
   8.03E+08     0.9993       3.3146E-05    
   8.04E+08     0.9993       3.3129E-05    
   8.05E+08     0.9993       3.3079E-05    
   8.06E+08     0.9993       3.3029E-05    
   8.07E+08     0.9993       3.3026E-05    
   8.08E+08     0.9993       3.2977E-05    
   8.09E+08     0.9993       3.2932E-05    
   8.1E+08      0.9993       3.2882E-05    
   8.11E+08     0.9993       3.2841E-05    
   8.12E+08     0.9993       3.2805E-05    
   8.13E+08     0.9993       3.2755E-05    
   8.14E+08     0.9993       3.2709E-05    
