   2.7E+09      4.83897      0.00935105    2.7E+09      0            0             2.7E+09      4.83232       2.7E+09      0             2.7E+09      4.38915      0.00351205    2.7E+09      0            0             2.7E+09      4.38148       2.7E+09      0             2.7E+09      3.8246       0.00556663    2.7E+09      0.000194312  -4.90968E-06  2.7E+09      3.81859       2.7E+09      0             3.2E+09      1.02614       
   2.71E+09     4.83893      0.0093088     2.71E+09     0            0             2.71E+09     4.83116       2.71E+09     0             2.71E+09     4.38912      0.00349626    2.71E+09     0            0             2.71E+09     4.38308       2.71E+09     0             2.71E+09     3.82456      0.00554153    2.71E+09     0.000193432  -4.88227E-06  2.71E+09     3.81745       2.71E+09     0             3.21E+09     1.03053       
   2.72E+09     4.83889      0.00926697    2.72E+09     0            0             2.72E+09     4.82928       2.72E+09     0             2.72E+09     4.38911      0.00348052    2.72E+09     0            0             2.72E+09     4.38738       2.72E+09     0             2.72E+09     3.82456      0.00551657    2.72E+09     0.000192561  -4.85978E-06  2.72E+09     3.82386       2.72E+09     0             3.22E+09     1.03496       
   2.73E+09     4.83884      0.00922556    2.73E+09     0            0             2.73E+09     4.82735       2.73E+09     0             2.73E+09     4.38909      0.003465      2.73E+09     0            0             2.73E+09     4.3838        2.73E+09     0             2.73E+09     3.82451      0.00549204    2.73E+09     0.000191698  -4.83023E-06  2.73E+09     3.81378       2.73E+09     0             3.23E+09     1.03939       
   2.74E+09     4.83881      0.00918443    2.74E+09     0            0             2.74E+09     4.83169       2.74E+09     0             2.74E+09     4.38909      0.00344953    2.74E+09     0            0             2.74E+09     4.38974       2.74E+09     0             2.74E+09     3.82441      0.00546853    2.74E+09     0.000190842  -4.79139E-06  2.74E+09     3.80095       2.74E+09     0             3.24E+09     1.04382       
   2.75E+09     4.83876      0.00914376    2.75E+09     0            0             2.75E+09     4.82726       2.75E+09     0             2.75E+09     4.3891       0.00343421    2.75E+09     0            0             2.75E+09     4.39152       2.75E+09     0             2.75E+09     3.82436      0.00544446    2.75E+09     0.000189994  -4.7621E-06   2.75E+09     3.81311       2.75E+09     0             3.25E+09     1.04822       
   2.76E+09     4.83871      0.00910339    2.76E+09     0            0             2.76E+09     4.82945       2.76E+09     0             2.76E+09     4.38904      0.00341947    2.76E+09     0            0             2.76E+09     4.37646       2.76E+09     0             2.76E+09     3.82441      0.00542063    2.76E+09     0.000189153  -4.74907E-06  2.76E+09     3.83646       2.76E+09     0             3.26E+09     1.05261       
   2.77E+09     4.83865      0.00906351    2.77E+09     0            0             2.77E+09     4.82421       2.77E+09     0             2.77E+09     4.38898      0.00340498    2.77E+09     0            0             2.77E+09     4.3749        2.77E+09     0             2.77E+09     3.82439      0.00539679    2.77E+09     0.00018832   -4.72504E-06  2.77E+09     3.81988       2.77E+09     0             3.27E+09     1.05705       
   2.78E+09     4.83861      0.00902384    2.78E+09     0            0             2.78E+09     4.82986       2.78E+09     0             2.78E+09     4.38889      0.00339143    2.78E+09     0            0             2.78E+09     4.36685       2.78E+09     0             2.78E+09     3.82439      0.00537312    2.78E+09     0.000187494  -4.70388E-06  2.78E+09     3.82374       2.78E+09     0             3.28E+09     1.06144       
   2.79E+09     4.83856      0.00898458    2.79E+09     0            0             2.79E+09     4.82706       2.79E+09     0             2.79E+09     4.38887      0.00337665    2.79E+09     0            0             2.79E+09     4.38537       2.79E+09     0             2.79E+09     3.82436      0.00534972    2.79E+09     0.000186675  -4.67942E-06  2.79E+09     3.81858       2.79E+09     0             3.29E+09     1.06586       
   2.8E+09      4.83854      0.00894554    2.8E+09      0            0             2.8E+09      4.83316       2.8E+09      0             2.8E+09      4.3888       0.00336277    2.8E+09      0            0             2.8E+09      4.372         2.8E+09      0             2.8E+09      3.82434      0.00532652    2.8E+09      0.000185863  -4.655E-06    2.8E+09      3.81827       2.8E+09      0             3.3E+09      1.07026       
   2.81E+09     4.8385       0.0089069     2.81E+09     0            0             2.81E+09     4.82954       2.81E+09     0             2.81E+09     4.38877      0.00334833    2.81E+09     0            0             2.81E+09     4.38222       2.81E+09     0             2.81E+09     3.82434      0.00530346    2.81E+09     0.000185059  -4.63485E-06  2.81E+09     3.82434       2.81E+09     0             3.31E+09     1.07457       
   2.82E+09     4.83845      0.00886863    2.82E+09     0            0             2.82E+09     4.82784       2.82E+09     0             2.82E+09     4.38874      0.00333406    2.82E+09     0            0             2.82E+09     4.38114       2.82E+09     0             2.82E+09     3.82432      0.00528064    2.82E+09     0.000184261  -4.6121E-06   2.82E+09     3.82011       2.82E+09     0             3.32E+09     1.07894       
   2.83E+09     4.83842      0.00883061    2.83E+09     0            0             2.83E+09     4.83192       2.83E+09     0             2.83E+09     4.38874      0.00331975    2.83E+09     0            0             2.83E+09     4.38961       2.83E+09     0             2.83E+09     3.82431      0.00525797    2.83E+09     0.00018347   -4.59149E-06  2.83E+09     3.82306       2.83E+09     0             3.33E+09     1.0834        
   2.84E+09     4.83839      0.00879295    2.84E+09     0            0             2.84E+09     4.82972       2.84E+09     0             2.84E+09     4.3887       0.00330578    2.84E+09     0            0             2.84E+09     4.37994       2.84E+09     0             2.84E+09     3.8242       0.00523677    2.84E+09     0.000182686  -4.55354E-06  2.84E+09     3.79728       2.84E+09     0             3.34E+09     1.0878        
   2.85E+09     4.83834      0.00875566    2.85E+09     0            0             2.85E+09     4.82754       2.85E+09     0             2.85E+09     4.38863      0.00329246    2.85E+09     0            0             2.85E+09     4.37211       2.85E+09     0             2.85E+09     3.82418      0.00521453    2.85E+09     0.000181909  -4.53094E-06  2.85E+09     3.81916       2.85E+09     0             3.35E+09     1.09223       
   2.86E+09     4.83828      0.0087188     2.86E+09     0            0             2.86E+09     4.82296       2.86E+09     0             2.86E+09     4.38855      0.00327945    2.86E+09     0            0             2.86E+09     4.37012       2.86E+09     0             2.86E+09     3.82409      0.00519315    2.86E+09     0.000181138  -4.49836E-06  2.86E+09     3.8038        2.86E+09     0             3.36E+09     1.09661       
   2.87E+09     4.83824      0.00868208    2.87E+09     0            0             2.87E+09     4.82983       2.87E+09     0             2.87E+09     4.38854      0.00326563    2.87E+09     0            0             2.87E+09     4.38575       2.87E+09     0             2.87E+09     3.82403      0.00517161    2.87E+09     0.000180374  -4.47001E-06  2.87E+09     3.80951       2.87E+09     0             3.37E+09     1.10104       
   2.88E+09     4.83821      0.00864566    2.88E+09     0            0             2.88E+09     4.8307        2.88E+09     0             2.88E+09     4.38851      0.00325205    2.88E+09     0            0             2.88E+09     4.38129       2.88E+09     0             2.88E+09     3.82401      0.00514991    2.88E+09     0.000179616  -4.44835E-06  2.88E+09     3.8194        2.88E+09     0             3.38E+09     1.10547       
   2.89E+09     4.83817      0.00860959    2.89E+09     0            0             2.89E+09     4.82837       2.89E+09     0             2.89E+09     4.38848      0.00323857    2.89E+09     0            0             2.89E+09     4.38164       2.89E+09     0             2.89E+09     3.82398      0.00512847    2.89E+09     0.000178864  -4.42494E-06  2.89E+09     3.81631       2.89E+09     0             3.39E+09     1.10998       
   2.9E+09      4.83811      0.00857388    2.9E+09      0            0             2.9E+09      4.8251        2.9E+09      0             2.9E+09      4.38845      0.00322524    2.9E+09      0            0             2.9E+09      4.38068       2.9E+09      0             2.9E+09      3.82397      0.00510711    2.9E+09      0.000178119  -4.40504E-06  2.9E+09      3.82158       2.9E+09      0             3.4E+09      1.11436       
   2.91E+09     4.83806      0.0085385     2.91E+09     0            0             2.91E+09     4.82438       2.91E+09     0             2.91E+09     4.38845      0.00321186    2.91E+09     0            0             2.91E+09     4.38784       2.91E+09     0             2.91E+09     3.82395      0.00508593    2.91E+09     0.00017738   -4.3849E-06   2.91E+09     3.82088       2.91E+09     0             3.41E+09     1.11882       
   2.92E+09     4.83801      0.00850334    2.92E+09     0            0             2.92E+09     4.82691       2.92E+09     0             2.92E+09     4.3884       0.0031989     2.92E+09     0            0             2.92E+09     4.37763       2.92E+09     0             2.92E+09     3.8239       0.00506517    2.92E+09     0.000176647  -4.35918E-06  2.92E+09     3.81156       2.92E+09     0             3.42E+09     1.12317       
   2.93E+09     4.83799      0.00846838    2.93E+09     0            0             2.93E+09     4.83205       2.93E+09     0             2.93E+09     4.38836      0.00318597    2.93E+09     0            0             2.93E+09     4.3789        2.93E+09     0             2.93E+09     3.82392      0.00504437    2.93E+09     0.00017592   -4.34425E-06  2.93E+09     3.82906       2.93E+09     0             3.43E+09     1.12756       
   2.94E+09     4.83796      0.0084337     2.94E+09     0            0             2.94E+09     4.83266       2.94E+09     0             2.94E+09     4.38831      0.00317331    2.94E+09     0            0             2.94E+09     4.37614       2.94E+09     0             2.94E+09     3.82532      0.00521269    2.94E+09     0.000175199  -4.36157E-06  2.94E+09     4.164         2.94E+09     0             3.44E+09     1.13204       
   2.95E+09     4.83793      0.00839934    2.95E+09     0            0             2.95E+09     4.82983       2.95E+09     0             2.95E+09     4.38822      0.00316167    2.95E+09     0            0             2.95E+09     4.36596       2.95E+09     0             2.95E+09     3.82524      0.00519198    2.95E+09     0.000174484  -4.33281E-06  2.95E+09     3.80658       2.95E+09     0             3.45E+09     1.13648       
   2.96E+09     4.83787      0.00836541    2.96E+09     0            0             2.96E+09     4.82328       2.96E+09     0             2.96E+09     4.38822      0.00314882    2.96E+09     0            0             2.96E+09     4.38719       2.96E+09     0             2.96E+09     3.82525      0.00517088    2.96E+09     0.000173775  -4.31622E-06  2.96E+09     3.82709       2.96E+09     0             3.46E+09     1.1409        
   2.97E+09     4.83786      0.00833156    2.97E+09     0            0             2.97E+09     4.83445       2.97E+09     0             2.97E+09     4.38816      0.00313657    2.97E+09     0            0             2.97E+09     4.37439       2.97E+09     0             2.97E+09     3.82688      0.00540227    2.97E+09     0.000173071  -4.31003E-06  2.97E+09     4.22911       2.97E+09     0             3.47E+09     1.14532       
   2.98E+09     4.83782      0.00829805    2.98E+09     0            0             2.98E+09     4.82802       2.98E+09     0             2.98E+09     4.38814      0.00312398    2.98E+09     0            0             2.98E+09     4.38324       2.98E+09     0             2.98E+09     3.82692      0.00538059    2.98E+09     0.000172373  -4.29687E-06  2.98E+09     3.83514       2.98E+09     0             3.48E+09     1.14974       
   2.99E+09     4.83779      0.00826477    2.99E+09     0            0             2.99E+09     4.83099       2.99E+09     0             2.99E+09     4.38813      0.00311147    2.99E+09     0            0             2.99E+09     4.38485       2.99E+09     0             2.99E+09     3.82691      0.00535899    2.99E+09     0.000171681  -4.27835E-06  2.99E+09     3.82448       2.99E+09     0             3.49E+09     1.15416       
   3E+09        4.83778      0.00823173    3E+09        0            0             3E+09        4.83433       3E+09        0             3E+09        4.3881       0.00309912    3E+09        0            0             3E+09        4.38203       3E+09        0             3E+09        3.82686      0.00533779    3E+09        0.000170994  -4.25453E-06  3E+09        3.81419       3E+09        0             3.5E+09      1.15857       
   3.01E+09     4.83774      0.00819901    3.01E+09     0            0             3.01E+09     4.82865       3.01E+09     0             3.01E+09     4.38807      0.00308697    3.01E+09     0            0             3.01E+09     4.37928       3.01E+09     0             3.01E+09     3.8268       0.00531685    3.01E+09     0.000170313  -4.22985E-06  3.01E+09     3.81217       3.01E+09     0             3.51E+09     1.16295       
   3.02E+09     4.83769      0.00816661    3.02E+09     0            0             3.02E+09     4.82574       3.02E+09     0             3.02E+09     4.38807      0.00307472    3.02E+09     0            0             3.02E+09     4.38894       3.02E+09     0             3.02E+09     3.82672      0.00529633    3.02E+09     0.000169637  -4.20266E-06  3.02E+09     3.80707       3.02E+09     0             3.52E+09     1.16733       
   3.03E+09     4.83765      0.00813443    3.03E+09     0            0             3.03E+09     4.82756       3.03E+09     0             3.03E+09     4.38803      0.00306282    3.03E+09     0            0             3.03E+09     4.3781        3.03E+09     0             3.03E+09     3.82665      0.00527588    3.03E+09     0.000168967  -4.17652E-06  3.03E+09     3.80846       3.03E+09     0             3.53E+09     1.17179       
   3.04E+09     4.83761      0.00810252    3.04E+09     0            0             3.04E+09     4.82667       3.04E+09     0             3.04E+09     4.38799      0.003051      3.04E+09     0            0             3.04E+09     4.3784        3.04E+09     0             3.04E+09     3.82657      0.00525565    3.04E+09     0.000168301  -4.15014E-06  3.04E+09     3.80747       3.04E+09     0             3.54E+09     1.17621       
   3.05E+09     4.83758      0.00807079    3.05E+09     0            0             3.05E+09     4.83071       3.05E+09     0             3.05E+09     4.38796      0.00303918    3.05E+09     0            0             3.05E+09     4.38043       3.05E+09     0             3.05E+09     3.82651      0.00523542    3.05E+09     0.000167641  -4.12562E-06  3.05E+09     3.81044       3.05E+09     0             3.55E+09     1.18069       
   3.06E+09     4.83753      0.00803943    3.06E+09     0            0             3.06E+09     4.82448       3.06E+09     0             3.06E+09     4.38797      0.00302731    3.06E+09     0            0             3.06E+09     4.38907       3.06E+09     0             3.06E+09     3.82647      0.00521513    3.06E+09     0.000166987  -4.10425E-06  3.06E+09     3.81602       3.06E+09     0             3.56E+09     1.18508       
   3.07E+09     4.83748      0.00800834    3.07E+09     0            0             3.07E+09     4.82341       3.07E+09     0             3.07E+09     4.38795      0.00301559    3.07E+09     0            0             3.07E+09     4.38312       3.07E+09     0             3.07E+09     3.82644      0.0051949     3.07E+09     0.000166337  -4.08514E-06  3.07E+09     3.82009       3.07E+09     0             3.57E+09     1.18945       
   3.08E+09     4.83746      0.00797731    3.08E+09     0            0             3.08E+09     4.83333       3.08E+09     0             3.08E+09     4.38796      0.00300391    3.08E+09     0            0             3.08E+09     4.39012       3.08E+09     0             3.08E+09     3.8264       0.00517497    3.08E+09     0.000165692  -4.06338E-06  3.08E+09     3.81445       3.08E+09     0             3.58E+09     1.19389       
   3.09E+09     4.83742      0.00794661    3.09E+09     0            0             3.09E+09     4.82733       3.09E+09     0             3.09E+09     4.38792      0.00299261    3.09E+09     0            0             3.09E+09     4.37689       3.09E+09     0             3.09E+09     3.82638      0.00515501    3.09E+09     0.000165052  -4.04601E-06  3.09E+09     3.8229        3.09E+09     0             3.59E+09     1.19829       
   3.1E+09      4.83738      0.00791617    3.1E+09      0            0             3.1E+09      4.82596       3.1E+09      0             3.1E+09      4.38792      0.00298111    3.1E+09      0            0             3.1E+09      4.38863       3.1E+09      0             3.1E+09      3.82638      0.00513518    3.1E+09      0.000164418  -4.03047E-06  3.1E+09      3.82643       3.1E+09      0             3.6E+09      1.20276       
   3.11E+09     4.83732      0.00788606    3.11E+09     0            0             3.11E+09     4.82167       3.11E+09     0             3.11E+09     4.38787      0.00297013    3.11E+09     0            0             3.11E+09     4.37451       3.11E+09     0             3.11E+09     3.82632      0.00511594    3.11E+09     0.000163788  -4.00652E-06  3.11E+09     3.80901       3.11E+09     0             3.61E+09     1.20718       
   3.12E+09     4.83728      0.00785606    3.12E+09     0            0             3.12E+09     4.82732       3.12E+09     0             3.12E+09     4.38784      0.00295888    3.12E+09     0            0             3.12E+09     4.38186       3.12E+09     0             3.12E+09     3.82632      0.00509641    3.12E+09     0.000163162  -3.99129E-06  3.12E+09     3.82645       3.12E+09     0             3.62E+09     1.21165       
   3.13E+09     4.83723      0.00782634    3.13E+09     0            0             3.13E+09     4.82412       3.13E+09     0             3.13E+09     4.38779      0.00294821    3.13E+09     0            0             3.13E+09     4.37246       3.13E+09     0             3.13E+09     3.82631      0.00507705    3.13E+09     0.000162542  -3.97478E-06  3.13E+09     3.82345       3.13E+09     0             3.63E+09     1.21607       
   3.14E+09     4.83722      0.00779671    3.14E+09     0            0             3.14E+09     4.83461       3.14E+09     0             3.14E+09     4.38776      0.00293717    3.14E+09     0            0             3.14E+09     4.38056       3.14E+09     0             3.14E+09     3.82628      0.00505786    3.14E+09     0.000161926  -3.95701E-06  3.14E+09     3.82048       3.14E+09     0             3.64E+09     1.22047       
   3.15E+09     4.83719      0.00776733    3.15E+09     0            0             3.15E+09     4.83011       3.15E+09     0             3.15E+09     4.38773      0.00292623    3.15E+09     0            0             3.15E+09     4.37999       3.15E+09     0             3.15E+09     3.82622      0.00503913    3.15E+09     0.000161315  -3.93453E-06  3.15E+09     3.81035       3.15E+09     0             3.65E+09     1.22486       
   3.16E+09     4.83715      0.00773822    3.16E+09     0            0             3.16E+09     4.82721       3.16E+09     0             3.16E+09     4.38773      0.00291523    3.16E+09     0            0             3.16E+09     4.387         3.16E+09     0             3.16E+09     3.82616      0.00502058    3.16E+09     0.000160709  -3.91189E-06  3.16E+09     3.80955       3.16E+09     0             3.66E+09     1.22935       
   3.17E+09     4.83711      0.00770936    3.17E+09     0            0             3.17E+09     4.82558       3.17E+09     0             3.17E+09     4.38771      0.00290436    3.17E+09     0            0             3.17E+09     4.38335       3.17E+09     0             3.17E+09     3.82604      0.00500325    3.17E+09     0.000160107  -3.8815E-06   3.17E+09     3.79366       3.17E+09     0             3.67E+09     1.23375       
   3.18E+09     4.83709      0.00768062    3.18E+09     0            0             3.18E+09     4.83189       3.18E+09     0             3.18E+09     4.38765      0.00289407    3.18E+09     0            0             3.18E+09     4.37252       3.18E+09     0             3.18E+09     3.82599      0.00498483    3.18E+09     0.00015951   -3.8609E-06   3.18E+09     3.81274       3.18E+09     0             3.68E+09     1.23816       
   3.19E+09     4.83707      0.0076521     3.19E+09     0            0             3.19E+09     4.83075       3.19E+09     0             3.19E+09     4.38764      0.00288335    3.19E+09     0            0             3.19E+09     4.38358       3.19E+09     0             3.19E+09     3.82599      0.0049663     3.19E+09     0.000158917  -3.84616E-06  3.19E+09     3.82511       3.19E+09     0             3.69E+09     1.24259       
   3.2E+09      4.83705      0.00762378    3.2E+09      0            0             3.2E+09      4.83239       3.2E+09      0             3.2E+09      4.38761      0.00287285    3.2E+09      0            0             3.2E+09      4.37898       3.2E+09      0             3.2E+09      3.82597      0.00494792    3.2E+09      0.000158328  -3.83036E-06  3.2E+09      3.82247       3.2E+09      0             3.7E+09      1.247         
   3.21E+09     4.83703      0.00759567    3.21E+09     0            0             3.21E+09     4.83229       3.21E+09     0             3.21E+09     4.3876       0.00286227    3.21E+09     0            0             3.21E+09     4.38464       3.21E+09     0             3.21E+09     3.82594      0.00492977    3.21E+09     0.000157744  -3.81225E-06  3.21E+09     3.81705       3.21E+09     0             3.71E+09     1.25144       
   3.22E+09     4.837        0.00756779    3.22E+09     0            0             3.22E+09     4.82952       3.22E+09     0             3.22E+09     4.38759      0.00285176    3.22E+09     0            0             3.22E+09     4.38515       3.22E+09     0             3.22E+09     3.8259       0.0049118     3.22E+09     0.000157164  -3.79351E-06  3.22E+09     3.81529       3.22E+09     0             3.72E+09     1.25589       
   3.23E+09     4.837        0.00754007    3.23E+09     0            0             3.23E+09     4.83695       3.23E+09     0             3.23E+09     4.38756      0.0028414     3.23E+09     0            0             3.23E+09     4.38169       3.23E+09     0             3.23E+09     3.82588      0.00489388    3.23E+09     0.000156588  -3.77652E-06  3.23E+09     3.81882       3.23E+09     0             3.73E+09     1.2603        
   3.24E+09     4.83699      0.00751258    3.24E+09     0            0             3.24E+09     4.83171       3.24E+09     0             3.24E+09     4.38758      0.00283109    3.24E+09     0            0             3.24E+09     4.39267       3.24E+09     0             3.24E+09     3.82585      0.00487609    3.24E+09     0.000156017  -3.75962E-06  3.24E+09     3.81869       3.24E+09     0             3.74E+09     1.26471       
   3.25E+09     4.83695      0.00748534    3.25E+09     0            0             3.25E+09     4.82774       3.25E+09     0             3.25E+09     4.38757      0.00282084    3.25E+09     0            0             3.25E+09     4.38338       3.25E+09     0             3.25E+09     3.82579      0.00485878    3.25E+09     0.000155449  -3.73822E-06  3.25E+09     3.80834       3.25E+09     0             3.75E+09     1.26911       
   3.26E+09     4.83692      0.0074583     3.26E+09     0            0             3.26E+09     4.82692       3.26E+09     0             3.26E+09     4.38755      0.00281066    3.26E+09     0            0             3.26E+09     4.38322       3.26E+09     0             3.26E+09     3.82576      0.00484126    3.26E+09     0.000154886  -3.72117E-06  3.26E+09     3.81759       3.26E+09     0             3.76E+09     1.27355       
   3.27E+09     4.83689      0.00743142    3.27E+09     0            0             3.27E+09     4.8298        3.27E+09     0             3.27E+09     4.38752      0.00280065    3.27E+09     0            0             3.27E+09     4.37993       3.27E+09     0             3.27E+09     3.82573      0.00482386    3.27E+09     0.000154327  -3.70444E-06  3.27E+09     3.818         3.27E+09     0             3.77E+09     1.27795       
   3.28E+09     4.83688      0.0074047     3.28E+09     0            0             3.28E+09     4.83291       3.28E+09     0             3.28E+09     4.38752      0.00279058    3.28E+09     0            0             3.28E+09     4.38561       3.28E+09     0             3.28E+09     3.82565      0.00480722    3.28E+09     0.000153772  -3.68107E-06  3.28E+09     3.80278       3.28E+09     0             3.78E+09     1.28236       
   3.29E+09     4.83683      0.00737828    3.29E+09     0            0             3.29E+09     4.82542       3.29E+09     0             3.29E+09     4.38751      0.00278061    3.29E+09     0            0             3.29E+09     4.38414       3.29E+09     0             3.29E+09     3.82561      0.0047901     3.29E+09     0.000153221  -3.66413E-06  3.29E+09     3.81673       3.29E+09     0             3.79E+09     1.28679       
   3.3E+09      4.83681      0.00735196    3.3E+09      0            0             3.3E+09      4.83115       3.3E+09      0             3.3E+09      4.38748      0.00277079    3.3E+09      0            0             3.3E+09      4.38054       3.3E+09      0             3.3E+09      3.82553      0.00477374    3.3E+09      0.000152673  -3.6408E-06   3.3E+09      3.80191       3.3E+09      0             3.8E+09      1.29116       
   3.31E+09     4.83676      0.00732598    3.31E+09     0            0             3.31E+09     4.82209       3.31E+09     0             3.31E+09     4.38747      0.00276097    3.31E+09     0            0             3.31E+09     4.38321       3.31E+09     0             3.31E+09     3.82541      0.00475578    3.31E+09     0.000306169  -7.47287E-06  3.31E+09     3.79194       3.31E+09     0.043285      3.81E+09     1.29561       
   3.32E+09     4.83674      0.00730004    3.32E+09     0            0             3.32E+09     4.82984       3.32E+09     0             3.32E+09     4.38746      0.00275118    3.32E+09     0            0             3.32E+09     4.38635       3.32E+09     0             3.32E+09     3.82535      0.00473923    3.32E+09     0.000305083  -7.43332E-06  3.32E+09     3.80991       3.32E+09     0             3.82E+09     1.30001       
   3.33E+09     4.83671      0.0072743     3.33E+09     0            0             3.33E+09     4.82887       3.33E+09     0             3.33E+09     4.38743      0.00274166    3.33E+09     0            0             3.33E+09     4.37816       3.33E+09     0             3.33E+09     3.82535      0.00472249    3.33E+09     0.000304005  -7.40641E-06  3.33E+09     3.82456       3.33E+09     0             3.83E+09     1.30441       
   3.34E+09     4.83669      0.00724872    3.34E+09     0            0             3.34E+09     4.83018       3.34E+09     0             3.34E+09     4.38742      0.00273202    3.34E+09     0            0             3.34E+09     4.38487       3.34E+09     0             3.34E+09     3.82533      0.00470592    3.34E+09     0.000302935  -7.37501E-06  3.34E+09     3.81879       3.34E+09     0             3.84E+09     1.30882       
   3.35E+09     4.83668      0.00722329    3.35E+09     0            0             3.35E+09     4.8344        3.35E+09     0             3.35E+09     4.38741      0.00272245    3.35E+09     0            0             3.35E+09     4.38458       3.35E+09     0             3.35E+09     3.82527      0.00468977    3.35E+09     0.000301872  -7.33538E-06  3.35E+09     3.80869       3.35E+09     0             3.85E+09     1.31326       
   3.36E+09     4.83667      0.00719804    3.36E+09     0            0             3.36E+09     4.83483       3.36E+09     0             3.36E+09     4.38737      0.00271317    3.36E+09     0            0             3.36E+09     4.37703       3.36E+09     0             3.36E+09     3.82529      0.0046734     3.36E+09     0.000300817  -7.31343E-06  3.36E+09     3.83002       3.36E+09     0             3.86E+09     1.31772       
   3.37E+09     4.83666      0.00717298    3.37E+09     0            0             3.37E+09     4.83185       3.37E+09     0             3.37E+09     4.38738      0.00270374    3.37E+09     0            0             3.37E+09     4.39039       3.37E+09     0             3.37E+09     3.82525      0.00465723    3.37E+09     0.000299768  -7.28024E-06  3.37E+09     3.81566       3.37E+09     0             3.87E+09     1.32216       
   3.38E+09     4.83663      0.00714813    3.38E+09     0            0             3.38E+09     4.82847       3.38E+09     0             3.38E+09     4.38733      0.00269495    3.38E+09     0            0             3.38E+09     4.37104       3.38E+09     0             3.38E+09     3.82525      0.00464107    3.38E+09     0.000298728  -7.25328E-06  3.38E+09     3.8231        3.38E+09     0             3.88E+09     1.32656       
   3.39E+09     4.83661      0.00712342    3.39E+09     0            0             3.39E+09     4.83104       3.39E+09     0             3.39E+09     4.38728      0.00268602    3.39E+09     0            0             3.39E+09     4.37397       3.39E+09     0             3.39E+09     3.82519      0.00462532    3.39E+09     0.000297694  -7.21578E-06  3.39E+09     3.80977       3.39E+09     0             3.89E+09     1.33094       
   3.4E+09      4.83658      0.00709889    3.4E+09      0            0             3.4E+09      4.8301        3.4E+09      0             3.4E+09      4.38728      0.00267676    3.4E+09      0            0             3.4E+09      4.38585       3.4E+09      0             3.4E+09      3.82516      0.00460949    3.4E+09      0.000296667  -7.18321E-06  3.4E+09      3.8154        3.4E+09      0             3.9E+09      1.33532       
   3.41E+09     4.83656      0.00707453    3.41E+09     0            0             3.41E+09     4.83014       3.41E+09     0             3.41E+09     4.38725      0.00266771    3.41E+09     0            0             3.41E+09     4.37914       3.41E+09     0             3.41E+09     3.82517      0.00459367    3.41E+09     0.000295648  -7.16168E-06  3.41E+09     3.82935       3.41E+09     0             3.91E+09     1.33971       
   3.42E+09     4.83652      0.00705045    3.42E+09     0            0             3.42E+09     4.82347       3.42E+09     0             3.42E+09     4.38724      0.0026586     3.42E+09     0            0             3.42E+09     4.38354       3.42E+09     0             3.42E+09     3.82517      0.00457794    3.42E+09     0.000294635  -7.13629E-06  3.42E+09     3.82402       3.42E+09     0             3.92E+09     1.34409       
   3.43E+09     4.83648      0.0070265     3.43E+09     0            0             3.43E+09     4.82474       3.43E+09     0             3.43E+09     4.38721      0.00264969    3.43E+09     0            0             3.43E+09     4.37858       3.43E+09     0             3.43E+09     3.82516      0.00456234    3.43E+09     0.00029363   -7.10917E-06  3.43E+09     3.82152       3.43E+09     0             3.93E+09     1.34854       
   3.44E+09     4.83646      0.00700263    3.44E+09     0            0             3.44E+09     4.83054       3.44E+09     0             3.44E+09     4.3872       0.00264068    3.44E+09     0            0             3.44E+09     4.38585       3.44E+09     0             3.44E+09     3.82513      0.00454691    3.44E+09     0.000292631  -7.07838E-06  3.44E+09     3.81648       3.44E+09     0             3.94E+09     1.35292       
   3.45E+09     4.83643      0.00697893    3.45E+09     0            0             3.45E+09     4.82919       3.45E+09     0             3.45E+09     4.38719      0.00263175    3.45E+09     0            0             3.45E+09     4.38421       3.45E+09     0             3.45E+09     3.82512      0.00453151    3.45E+09     0.000291639  -7.05216E-06  3.45E+09     3.82213       3.45E+09     0             3.95E+09     1.35738       
   3.46E+09     4.83641      0.0069554     3.46E+09     0            0             3.46E+09     4.82911       3.46E+09     0             3.46E+09     4.38717      0.00262296    3.46E+09     0            0             3.46E+09     4.3803        3.46E+09     0             3.46E+09     3.82506      0.0045165     3.46E+09     0.000290654  -7.01656E-06  3.46E+09     3.80973       3.46E+09     0             3.96E+09     1.36182       
   3.47E+09     4.83637      0.0069321     3.47E+09     0            0             3.47E+09     4.82422       3.47E+09     0             3.47E+09     4.38717      0.00261414    3.47E+09     0            0             3.47E+09     4.38886       3.47E+09     0             3.47E+09     3.82504      0.00450138    3.47E+09     0.000289675  -6.98679E-06  3.47E+09     3.81681       3.47E+09     0             3.97E+09     1.36608       
   3.48E+09     4.83635      0.00690887    3.48E+09     0            0             3.48E+09     4.83025       3.48E+09     0             3.48E+09     4.38714      0.00260562    3.48E+09     0            0             3.48E+09     4.37627       3.48E+09     0             3.48E+09     3.82501      0.00448637    3.48E+09     0.000288703  -6.95685E-06  3.48E+09     3.81629       3.48E+09     0             3.98E+09     1.37052       
   3.49E+09     4.83631      0.00688589    3.49E+09     0            0             3.49E+09     4.82394       3.49E+09     0             3.49E+09     4.38714      0.00259691    3.49E+09     0            0             3.49E+09     4.38812       3.49E+09     0             3.49E+09     3.82494      0.00447187    3.49E+09     0.000287738  -6.91838E-06  3.49E+09     3.80496       3.49E+09     0             3.99E+09     1.37499       
