# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --relaxed 0 --eigenvalues 3 --tracks 500000 --inactive 10 --source Histogram\n --Iterations 30 --active 30 --seed 0 --run --bins 40 -f Bins/50mfp/50mfp.b40.dat , seed = 4248305764
# Arguments: source = Histogram, method = explicit, Iterations = 30, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/50mfp/50mfp.b40.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 40, active = 30, inactive = 10, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   3.15E+08     1.00836      0.00633245    3.15E+08     0            0             3.15E+08     0.998282      3.15E+08     0             3.15E+08     0.991411     0.0011353     3.15E+08     0            0             3.15E+08     0.98859       3.15E+08     0             3.15E+08     0.978101     0.00197963    3.15E+08     7.87431E-05  -7.97302E-06  3.15E+08     0.973635      3.15E+08     0             25.625       -0.17893      25.625       0.00177515    25.625       0.00629588    25.625       0.00177515    25.625       0.160053      25.625       -8.47439E-05  3.15E+08     1686.93       4.65E+08     32.145        
   3.3E+08      1.00741      0.00587639    3.3E+08      0            0             3.3E+08      0.996897      3.3E+08      0             3.3E+08      0.991042     0.00109898    3.3E+08      0            0             3.3E+08      0.986985      3.3E+08      0             3.3E+08      0.977718     0.00185128    3.3E+08      7.21812E-05  -5.92028E-06  3.3E+08      0.973507      3.3E+08      0             26.875       -0.175902     26.875       0.00227072    26.875       -0.0202793    26.875       0.00227072    26.875       0.157541      26.875       -0.00012105   3.3E+08      1767.41       4.8E+08      33.9265       
   3.45E+08     1.00655      0.00548616    3.45E+08     0            0             3.45E+08     0.996297      3.45E+08     0             3.45E+08     0.990843     0.00103245    3.45E+08     0            0             3.45E+08     0.988444      3.45E+08     0             3.45E+08     0.977593     0.00171308    3.45E+08     6.66288E-05  -5.07783E-06  3.45E+08     0.976094      3.45E+08     0             28.125       -0.17013      28.125       0.00135696    28.125       -0.046287     28.125       0.00135696    28.125       0.146615      28.125       -0.00019716   3.45E+08     1847.63       4.95E+08     35.7962       
   3.6E+08      1.00592      0.00513057    3.6E+08      0            0             3.6E+08      0.997704      3.6E+08      0             3.6E+08      0.990719     0.000966126   3.6E+08      0            0             3.6E+08      0.989106      3.6E+08      0             3.6E+08      0.977416     0.00159984    3.6E+08      6.18696E-05  -4.19891E-06  3.6E+08      0.975113      3.6E+08      0             29.375       -0.167089     29.375       0.00167667    29.375       -0.0703883    29.375       0.00167667    29.375       0.128385      29.375       -0.000182667  3.6E+08      1927.88       5.1E+08      37.6022       
   3.75E+08     1.00541      0.00481396    3.75E+08     0            0             3.75E+08     0.998249      3.75E+08     0             3.75E+08     0.990662     0.000903389   3.75E+08     0            0             3.75E+08     0.989866      3.75E+08     0             3.75E+08     0.977314     0.00149644    3.75E+08     5.77449E-05  -3.64748E-06  3.75E+08     0.975883      3.75E+08     0             30.625       -0.162434     30.625       0.000918667   30.625       -0.092859     30.625       0.000918667   30.625       0.103893      30.625       -0.000171176  3.75E+08     2008.22       5.25E+08     39.4036       
   3.9E+08      1.00486      0.00454451    3.9E+08      0            0             3.9E+08      0.996595      3.9E+08      0             3.9E+08      0.990511     0.000859476   3.9E+08      0            0             3.9E+08      0.988244      3.9E+08      0             3.9E+08      0.977149     0.00141194    3.9E+08      5.41359E-05  -3.00297E-06  3.9E+08      0.974679      3.9E+08      0             31.875       -0.158865     31.875       0.0010399     31.875       -0.113049     31.875       0.0010399     31.875       0.0737498     31.875       -0.000180671  3.9E+08      2088.56       5.4E+08      57.1027       
   4.05E+08     1.00441      0.00429933    4.05E+08     0            0             4.05E+08     0.997221      4.05E+08     0             4.05E+08     0.990439     0.000811869   4.05E+08     0            0             4.05E+08     0.989299      4.05E+08     0             4.05E+08     0.977047     0.00133257    4.05E+08     5.09514E-05  -2.58873E-06  4.05E+08     0.975412      4.05E+08     0             33.125       -0.153539     33.125       0.000968473   33.125       -0.130775     33.125       0.000968473   33.125       0.0403024     33.125       -0.000154529  4.05E+08     2168.72       5.55E+08     59.5656       
   4.2E+08      1.00399      0.00408055    4.2E+08      0            0             4.2E+08      0.996923      4.2E+08      0             4.2E+08      0.990292     0.000780029   4.2E+08      0            0             4.2E+08      0.987786      4.2E+08      0             4.2E+08      0.976935     0.00126321    4.2E+08      4.81208E-05  -2.19951E-06  4.2E+08      0.975036      4.2E+08      0             34.375       -0.149956     34.375       0.000108746   34.375       -0.14629      34.375       0.000108746   34.375       0.00435573    34.375       -0.000128176  4.2E+08      2248.86       5.7E+08      57.7996       
   4.35E+08     1.00366      0.00387912    4.35E+08     0            0             4.35E+08     0.99772       4.35E+08     0             4.35E+08     0.990229     0.000741471   4.35E+08     0            0             4.35E+08     0.989105      4.35E+08     0             4.35E+08     0.97738      0.00127274    4.35E+08     4.55881E-05  -2.79848E-06  4.35E+08     0.985393      4.35E+08     0             35.625       -0.143193     35.625       0.00050013    35.625       -0.158139     35.625       0.00050013    35.625       -0.0303882    35.625       -9.53596E-05  4.35E+08     2329.22       5.85E+08     59.9391       
   4.5E+08      1.00337      0.0036959     4.5E+08      0            0             4.5E+08      0.997886      4.5E+08      0             4.5E+08      0.99005      0.000725744   4.5E+08      0            0             4.5E+08      0.986644      4.5E+08      0             4.5E+08      0.977195     0.00122246    4.5E+08      4.33087E-05  -2.30189E-06  4.5E+08      0.973681      4.5E+08      0             36.875       -0.138341     36.875       -0.00022839   36.875       -0.165417     36.875       -0.00022839   36.875       -0.0632421    36.875       -5.34018E-05  4.5E+08      2410.15       6E+08        15.2114       
