# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --source Linear --tracks 100000 --inactive 50 --Iterations 10 --eigenvalues\n 3 --active 500 --seed 0 --run --bins 60 -f Bins/20mfp-BetterStats/Linear/20mfp.b60.dat , seed = 2044065133
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats/Linear/20mfp.b60.dat, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 60, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   3.45E+08     4.82839      0.000596828   3.45E+08     0            0             3.45E+08     4.38326      0.000907845   3.45E+08     0            0             3.45E+08     3.81944      0.00151377    3.45E+08     0            0             3.95E+08     371.263       
   3.46E+08     4.82835      0.000596755   3.46E+08     0            0             3.46E+08     4.38314      0.000912214   3.46E+08     0            0             3.46E+08     3.81952      0.00151101    3.46E+08     0            0             3.96E+08     370.966       
   3.47E+08     4.82833      0.000595049   3.47E+08     0            0             3.47E+08     4.38309      0.000910788   3.47E+08     0            0             3.47E+08     3.81937      0.00151329    3.47E+08     0            0             3.97E+08     372.158       
   3.48E+08     4.8283       0.000593863   3.48E+08     0            0             3.48E+08     4.38308      0.000907769   3.48E+08     0            0             3.48E+08     3.81936      0.00150824    3.48E+08     0            0             3.98E+08     372.616       
   3.49E+08     4.82828      0.000591976   3.49E+08     0            0             3.49E+08     4.38311      0.000905317   3.49E+08     0            0             3.49E+08     3.81934      0.00150339    3.49E+08     0            0             3.99E+08     372.114       
   3.5E+08      4.82834      0.000592473   3.5E+08      0            0             3.5E+08      4.38318      0.000904458   3.5E+08      0            0             3.5E+08      3.81934      0.00149839    3.5E+08      0            0             4E+08        370.635       
   3.51E+08     4.82831      0.000591236   3.51E+08     0            0             3.51E+08     4.38323      0.000903327   3.51E+08     0            0             3.51E+08     3.81938      0.00149383    3.51E+08     0            0             4.01E+08     371.196       
   3.52E+08     4.82829      0.000589541   3.52E+08     0            0             3.52E+08     4.38326      0.000900842   3.52E+08     0            0             3.52E+08     3.81923      0.00149609    3.52E+08     0            0             4.02E+08     370.437       
   3.53E+08     4.82833      0.000589051   3.53E+08     0            0             3.53E+08     4.38327      0.000897904   3.53E+08     0            0             3.53E+08     3.81923      0.00149115    3.53E+08     0            0             4.03E+08     371.606       
   3.54E+08     4.82831      0.000587651   3.54E+08     0            0             3.54E+08     4.3833       0.000895351   3.54E+08     0            0             3.54E+08     3.81921      0.00148638    3.54E+08     0            0             4.04E+08     372.523       
   3.55E+08     4.82828      0.000586306   3.55E+08     0            0             3.55E+08     4.38326      0.000893292   3.55E+08     0            0             3.55E+08     3.81931      0.00148524    3.55E+08     0            0             4.05E+08     373.685       
   3.56E+08     4.82826      0.000584751   3.56E+08     0            0             3.56E+08     4.38324      0.00089054    3.56E+08     0            0             3.56E+08     3.81932      0.00148039    3.56E+08     0            0             4.06E+08     368.048       
   3.57E+08     4.82827      0.000582921   3.57E+08     0            0             3.57E+08     4.38328      0.000888259   3.57E+08     0            0             3.57E+08     3.81935      0.00147599    3.57E+08     0            0             4.07E+08     368.811       
   3.58E+08     4.82831      0.000582287   3.58E+08     0            0             3.58E+08     4.38321      0.000887917   3.58E+08     0            0             3.58E+08     3.81925      0.00147476    3.58E+08     0            0             4.08E+08     369.972       
   3.59E+08     4.82829      0.000580657   3.59E+08     0            0             3.59E+08     4.38323      0.000885265   3.59E+08     0            0             3.59E+08     3.81915      0.00147321    3.59E+08     0            0             4.09E+08     370.046       
   3.6E+08      4.8283       0.000578916   3.6E+08      0            0             3.6E+08      4.38312      0.00088926    3.6E+08      0            0             3.6E+08      3.81912      0.0014689     3.6E+08      0            0             4.1E+08      370.93        
   3.61E+08     4.8283       0.000577065   3.61E+08     0            0             3.61E+08     4.38309      0.000886697   3.61E+08     0            0             3.61E+08     3.81916      0.00146469    3.61E+08     0            0             4.11E+08     371.142       
   3.62E+08     4.82836      0.000578086   3.62E+08     0            0             3.62E+08     4.38309      0.000883866   3.62E+08     0            0             3.62E+08     3.81904      0.00146452    3.62E+08     0            0             4.12E+08     371.903       
   3.63E+08     4.82836      0.000576244   3.63E+08     0            0             3.63E+08     4.38309      0.000881045   3.63E+08     0            0             3.63E+08     3.81899      0.0014607     3.63E+08     0            0             4.13E+08     372.462       
   3.64E+08     4.82833      0.000575219   3.64E+08     0            0             3.64E+08     4.38307      0.000878346   3.64E+08     0            0             3.64E+08     3.81898      0.00145609    3.64E+08     0            0             4.14E+08     373.576       
   3.65E+08     4.82831      0.000573611   3.65E+08     0            0             3.65E+08     4.38305      0.000875916   3.65E+08     0            0             3.65E+08     3.81901      0.00145172    3.65E+08     0            0             4.15E+08     374.218       
   3.66E+08     4.82828      0.000572805   3.66E+08     0            0             3.66E+08     4.38313      0.000877204   3.66E+08     0            0             3.66E+08     3.81913      0.00145199    3.66E+08     0            0             4.16E+08     375.335       
   3.67E+08     4.82826      0.000571344   3.67E+08     0            0             3.67E+08     4.38315      0.000874547   3.67E+08     0            0             3.67E+08     3.81916      0.00144772    3.67E+08     0            0             4.17E+08     376.351       
   3.68E+08     4.8283       0.000570607   3.68E+08     0            0             3.68E+08     4.38308      0.000874686   3.68E+08     0            0             3.68E+08     3.81926      0.00144677    3.68E+08     0            0             4.18E+08     376.588       
   3.69E+08     4.82828      0.000569102   3.69E+08     0            0             3.69E+08     4.38318      0.000878327   3.69E+08     0            0             3.69E+08     3.81928      0.00144244    3.69E+08     0            0             4.19E+08     377.679       
   3.7E+08      4.82825      0.00056775    3.7E+08      0            0             3.7E+08      4.38313      0.000876859   3.7E+08      0            0             3.7E+08      3.81916      0.00144302    3.7E+08      0            0             4.2E+08      377.666       
   3.71E+08     4.82826      0.000566054   3.71E+08     0            0             3.71E+08     4.38314      0.00087413    3.71E+08     0            0             3.71E+08     3.81914      0.00143873    3.71E+08     0            0             4.21E+08     378.178       
   3.72E+08     4.82829      0.000564717   3.72E+08     0            0             3.72E+08     4.38316      0.000871812   3.72E+08     0            0             3.72E+08     3.81913      0.00143431    3.72E+08     0            0             4.22E+08     379.307       
   3.73E+08     4.82826      0.000563368   3.73E+08     0            0             3.73E+08     4.38317      0.000869129   3.73E+08     0            0             3.73E+08     3.81916      0.00143039    3.73E+08     0            0             4.23E+08     380.432       
   3.74E+08     4.82829      0.000562112   3.74E+08     0            0             3.74E+08     4.38318      0.000866556   3.74E+08     0            0             3.74E+08     3.81926      0.00142916    3.74E+08     0            0             4.24E+08     381.555       
   3.75E+08     4.82829      0.000560418   3.75E+08     0            0             3.75E+08     4.38321      0.000864263   3.75E+08     0            0             3.75E+08     3.81927      0.00142478    3.75E+08     0            0             4.25E+08     382.106       
   3.76E+08     4.82833      0.000559887   3.76E+08     0            0             3.76E+08     4.38308      0.000870731   3.76E+08     0            0             3.76E+08     3.81915      0.00142539    3.76E+08     0            0             4.26E+08     383.18        
   3.77E+08     4.8283       0.000559013   3.77E+08     0            0             3.77E+08     4.38313      0.000869327   3.77E+08     0            0             3.77E+08     3.81914      0.00142105    3.77E+08     0            0             4.27E+08     383.707       
   3.78E+08     4.82827      0.000557927   3.78E+08     0            0             3.78E+08     4.38308      0.000868105   3.78E+08     0            0             3.78E+08     3.81927      0.00142256    3.78E+08     0            0             4.28E+08     384.528       
   3.79E+08     4.82827      0.000556233   3.79E+08     0            0             3.79E+08     4.38307      0.000865498   3.79E+08     0            0             3.79E+08     3.81926      0.00141824    3.79E+08     0            0             4.29E+08     383.285       
   3.8E+08      4.82829      0.000554933   3.8E+08      0            0             3.8E+08      4.38307      0.000862876   3.8E+08      0            0             3.8E+08      3.81932      0.00141494    3.8E+08      0            0             4.3E+08      383.917       
   3.81E+08     4.82823      0.000556854   3.81E+08     0            0             3.81E+08     4.38294      0.000870057   3.81E+08     0            0             3.81E+08     3.81928      0.00141125    3.81E+08     0            0             4.31E+08     384.164       
   3.82E+08     4.82826      0.000555981   3.82E+08     0            0             3.82E+08     4.38294      0.00086744    3.82E+08     0            0             3.82E+08     3.81917      0.00141082    3.82E+08     0            0             4.32E+08     383.621       
   3.83E+08     4.82823      0.000555115   3.83E+08     0            0             3.83E+08     4.38298      0.000865798   3.83E+08     0            0             3.83E+08     3.81916      0.00140663    3.83E+08     0            0             4.33E+08     384.772       
   3.84E+08     4.82819      0.000555261   3.84E+08     0            0             3.84E+08     4.383        0.000863475   3.84E+08     0            0             3.84E+08     3.81921      0.00140323    3.84E+08     0            0             4.34E+08     385.492       
   3.85E+08     4.82823      0.00055526    3.85E+08     0            0             3.85E+08     4.38299      0.000860953   3.85E+08     0            0             3.85E+08     3.81925      0.00139961    3.85E+08     0            0             4.35E+08     386.582       
   3.86E+08     4.82816      0.000557585   3.86E+08     0            0             3.86E+08     4.38295      0.000859514   3.86E+08     0            0             3.86E+08     3.81941      0.00140459    3.86E+08     0            0             4.36E+08     385.874       
   3.87E+08     4.82818      0.000556154   3.87E+08     0            0             3.87E+08     4.38292      0.000857324   3.87E+08     0            0             3.87E+08     3.81949      0.00140306    3.87E+08     0            0             4.37E+08     386.58        
   3.88E+08     4.82815      0.000554978   3.88E+08     0            0             3.88E+08     4.38294      0.000854996   3.88E+08     0            0             3.88E+08     3.8195       0.00139891    3.88E+08     0            0             4.38E+08     387.635       
   3.89E+08     4.82817      0.000553551   3.89E+08     0            0             3.89E+08     4.38298      0.000853441   3.89E+08     0            0             3.89E+08     3.81946      0.00139519    3.89E+08     0            0             4.39E+08     388.118       
   3.9E+08      4.82818      0.000552019   3.9E+08      0            0             3.9E+08      4.38306      0.000854029   3.9E+08      0            0             3.9E+08      3.81956      0.00139454    3.9E+08      0            0             4.4E+08      389.207       
   3.91E+08     4.82821      0.000551289   3.91E+08     0            0             3.91E+08     4.38307      0.000851711   3.91E+08     0            0             3.91E+08     3.81944      0.00139524    3.91E+08     0            0             4.41E+08     389.41        
   3.92E+08     4.82824      0.00055067    3.92E+08     0            0             3.92E+08     4.38303      0.000850177   3.92E+08     0            0             3.92E+08     3.81944      0.00139118    3.92E+08     0            0             4.42E+08     389.629       
   3.93E+08     4.82824      0.000549079   3.93E+08     0            0             3.93E+08     4.38301      0.000848003   3.93E+08     0            0             3.93E+08     3.81953      0.00138997    3.93E+08     0            0             4.43E+08     390.736       
   3.94E+08     4.82822      0.000547891   3.94E+08     0            0             3.94E+08     4.38307      0.000847461   3.94E+08     0            0             3.94E+08     3.81959      0.00138715    3.94E+08     0            0             4.44E+08     390.162       
   3.95E+08     4.82819      0.000547198   3.95E+08     0            0             3.95E+08     4.38307      0.000845012   3.95E+08     0            0             3.95E+08     3.81959      0.00138314    3.95E+08     0            0             4.45E+08     391.154       
   3.96E+08     4.82815      0.000546747   3.96E+08     0            0             3.96E+08     4.38309      0.000842695   3.96E+08     0            0             3.96E+08     3.81961      0.00137923    3.96E+08     0            0             4.46E+08     392.243       
   3.97E+08     4.82816      0.000545183   3.97E+08     0            0             3.97E+08     4.38303      0.000841904   3.97E+08     0            0             3.97E+08     3.81962      0.00137532    3.97E+08     0            0             4.47E+08     390.612       
   3.98E+08     4.82818      0.000544143   3.98E+08     0            0             3.98E+08     4.38302      0.000839545   3.98E+08     0            0             3.98E+08     3.81963      0.00137141    3.98E+08     0            0             4.48E+08     391.476       
   3.99E+08     4.82822      0.000543834   3.99E+08     0            0             3.99E+08     4.38307      0.000838255   3.99E+08     0            0             3.99E+08     3.81962      0.0013675     3.99E+08     0            0             4.49E+08     391.842       
   4E+08        4.82817      0.000544238   4E+08        0            0             4E+08        4.3831       0.000836582   4E+08        0            0             4E+08        3.81952      0.0013671     4E+08        0            0             4.5E+08      392.679       
   4.01E+08     4.82815      0.000543139   4.01E+08     0            0             4.01E+08     4.38309      0.00083431    4.01E+08     0            0             4.01E+08     3.81957      0.00136394    4.01E+08     0            0             4.51E+08     393.494       
   4.02E+08     4.82819      0.000543022   4.02E+08     0            0             4.02E+08     4.38308      0.000831956   4.02E+08     0            0             4.02E+08     3.81961      0.00136062    4.02E+08     0            0             4.52E+08     394.126       
   4.03E+08     4.82819      0.000541484   4.03E+08     0            0             4.03E+08     4.38308      0.000829602   4.03E+08     0            0             4.03E+08     3.8196       0.00135678    4.03E+08     0            0             4.53E+08     393.779       
   4.04E+08     4.82817      0.000540158   4.04E+08     0            0             4.04E+08     4.38308      0.000827258   4.04E+08     0            0             4.04E+08     3.81964      0.00135354    4.04E+08     0            0             4.54E+08     390.807       
   4.05E+08     4.82817      0.000538639   4.05E+08     0            0             4.05E+08     4.38311      0.000825397   4.05E+08     0            0             4.05E+08     3.81969      0.00135056    4.05E+08     0            0             4.55E+08     391.744       
   4.06E+08     4.8281       0.000542076   4.06E+08     0            0             4.06E+08     4.38309      0.000823451   4.06E+08     0            0             4.06E+08     3.81968      0.00134679    4.06E+08     0            0             4.56E+08     392.645       
   4.07E+08     4.82812      0.000540854   4.07E+08     0            0             4.07E+08     4.38307      0.000821264   4.07E+08     0            0             4.07E+08     3.81976      0.00134506    4.07E+08     0            0             4.57E+08     393.677       
   4.08E+08     4.82811      0.000539347   4.08E+08     0            0             4.08E+08     4.3831       0.000819265   4.08E+08     0            0             4.08E+08     3.81973      0.00134155    4.08E+08     0            0             4.58E+08     394.62        
   4.09E+08     4.82808      0.000538633   4.09E+08     0            0             4.09E+08     4.3831       0.000816983   4.09E+08     0            0             4.09E+08     3.81973      0.00133781    4.09E+08     0            0             4.59E+08     395.694       
   4.1E+08      4.82807      0.000537331   4.1E+08      0            0             4.1E+08      4.3831       0.000814722   4.1E+08      0            0             4.1E+08      3.81959      0.00134143    4.1E+08      0            0             4.6E+08      396.07        
   4.11E+08     4.8281       0.00053652    4.11E+08     0            0             4.11E+08     4.38313      0.000812956   4.11E+08     0            0             4.11E+08     3.81963      0.00133821    4.11E+08     0            0             4.61E+08     395.203       
   4.12E+08     4.82808      0.000535313   4.12E+08     0            0             4.12E+08     4.38311      0.000810996   4.12E+08     0            0             4.12E+08     3.8197       0.00133662    4.12E+08     0            0             4.62E+08     395.151       
   4.13E+08     4.82806      0.000534273   4.13E+08     0            0             4.13E+08     4.3831       0.000808773   4.13E+08     0            0             4.13E+08     3.81974      0.00133345    4.13E+08     0            0             4.63E+08     396.183       
   4.14E+08     4.82806      0.000532809   4.14E+08     0            0             4.14E+08     4.38308      0.000806742   4.14E+08     0            0             4.14E+08     3.81975      0.00132981    4.14E+08     0            0             4.64E+08     397.231       
   4.15E+08     4.82804      0.000531709   4.15E+08     0            0             4.15E+08     4.38309      0.00080457    4.15E+08     0            0             4.15E+08     3.81967      0.00132867    4.15E+08     0            0             4.65E+08     398.231       
   4.16E+08     4.82803      0.000530269   4.16E+08     0            0             4.16E+08     4.3831       0.000802454   4.16E+08     0            0             4.16E+08     3.81972      0.00132612    4.16E+08     0            0             4.66E+08     398.621       
   4.17E+08     4.82802      0.00052891    4.17E+08     0            0             4.17E+08     4.38308      0.000800705   4.17E+08     0            0             4.17E+08     3.81964      0.00132504    4.17E+08     0            0             4.67E+08     397.77        
   4.18E+08     4.828        0.000528134   4.18E+08     0            0             4.18E+08     4.38306      0.000798774   4.18E+08     0            0             4.18E+08     3.8197       0.00132285    4.18E+08     0            0             4.68E+08     398.81        
   4.19E+08     4.828        0.000526734   4.19E+08     0            0             4.19E+08     4.38313      0.000799814   4.19E+08     0            0             4.19E+08     3.81981      0.0013234     4.19E+08     0            0             4.69E+08     398.462       
   4.2E+08      4.82803      0.000526132   4.2E+08      0            0             4.2E+08      4.38309      0.000798532   4.2E+08      0            0             4.2E+08      3.81978      0.00132       4.2E+08      0            0             4.7E+08      399.012       
   4.21E+08     4.82805      0.000525156   4.21E+08     0            0             4.21E+08     4.38314      0.000797641   4.21E+08     0            0             4.21E+08     3.8198       0.0013165     4.21E+08     0            0             4.71E+08     395.968       
   4.22E+08     4.82805      0.000523745   4.22E+08     0            0             4.22E+08     4.38309      0.000796593   4.22E+08     0            0             4.22E+08     3.81989      0.00131622    4.22E+08     0            0             4.72E+08     396.852       
   4.23E+08     4.82806      0.000522367   4.23E+08     0            0             4.23E+08     4.38306      0.000795422   4.23E+08     0            0             4.23E+08     3.81978      0.001317      4.23E+08     0            0             4.73E+08     394.203       
   4.24E+08     4.82806      0.000520977   4.24E+08     0            0             4.24E+08     4.38303      0.000793619   4.24E+08     0            0             4.24E+08     3.81984      0.00131492    4.24E+08     0            0             4.74E+08     393.305       
   4.25E+08     4.82808      0.000519995   4.25E+08     0            0             4.25E+08     4.38302      0.000791649   4.25E+08     0            0             4.25E+08     3.81967      0.00132228    4.25E+08     0            0             4.75E+08     393.786       
   4.26E+08     4.82807      0.000518663   4.26E+08     0            0             4.26E+08     4.38302      0.000789573   4.26E+08     0            0             4.26E+08     3.81968      0.00131876    4.26E+08     0            0             4.76E+08     394.713       
   4.27E+08     4.82809      0.000517695   4.27E+08     0            0             4.27E+08     4.38304      0.000787672   4.27E+08     0            0             4.27E+08     3.81969      0.0013154     4.27E+08     0            0             4.77E+08     395.704       
   4.28E+08     4.8281       0.000516523   4.28E+08     0            0             4.28E+08     4.38307      0.000785951   4.28E+08     0            0             4.28E+08     3.81979      0.00131505    4.28E+08     0            0             4.78E+08     396.021       
   4.29E+08     4.82814      0.000516749   4.29E+08     0            0             4.29E+08     4.3831       0.000784629   4.29E+08     0            0             4.29E+08     3.81982      0.00131194    4.29E+08     0            0             4.79E+08     396.092       
   4.3E+08      4.82813      0.000515724   4.3E+08      0            0             4.3E+08      4.38309      0.000782581   4.3E+08      0            0             4.3E+08      3.81975      0.00131023    4.3E+08      0            0             4.8E+08      395.96        
   4.31E+08     4.8281       0.000514955   4.31E+08     0            0             4.31E+08     4.38311      0.000780739   4.31E+08     0            0             4.31E+08     3.81982      0.001309      4.31E+08     0            0             4.81E+08     395.181       
   4.32E+08     4.82807      0.000514662   4.32E+08     0            0             4.32E+08     4.38302      0.000784706   4.32E+08     0            0             4.32E+08     3.81975      0.00130744    4.32E+08     0            0             4.82E+08     395.997       
   4.33E+08     4.82807      0.000513323   4.33E+08     0            0             4.33E+08     4.38305      0.000783304   4.33E+08     0            0             4.33E+08     3.81977      0.00130407    4.33E+08     0            0             4.83E+08     396.58        
   4.34E+08     4.82809      0.000512252   4.34E+08     0            0             4.34E+08     4.38303      0.000781523   4.34E+08     0            0             4.34E+08     3.81965      0.00130585    4.34E+08     0            0             4.84E+08     397.497       
   4.35E+08     4.82809      0.000510922   4.35E+08     0            0             4.35E+08     4.383        0.000780075   4.35E+08     0            0             4.35E+08     3.81965      0.00130247    4.35E+08     0            0             4.85E+08     398.192       
   4.36E+08     4.82805      0.000510817   4.36E+08     0            0             4.36E+08     4.38298      0.000778248   4.36E+08     0            0             4.36E+08     3.81963      0.0012992     4.36E+08     0            0             4.86E+08     398.765       
   4.37E+08     4.82803      0.00050977    4.37E+08     0            0             4.37E+08     4.38295      0.000776848   4.37E+08     0            0             4.37E+08     3.81962      0.00129587    4.37E+08     0            0             4.87E+08     398.449       
   4.38E+08     4.82803      0.000508494   4.38E+08     0            0             4.38E+08     4.38299      0.000775938   4.38E+08     0            0             4.38E+08     3.81965      0.00129283    4.38E+08     0            0             4.88E+08     398.988       
   4.39E+08     4.82801      0.000507594   4.39E+08     0            0             4.39E+08     4.38295      0.000774987   4.39E+08     0            0             4.39E+08     3.81966      0.00128962    4.39E+08     0            0             4.89E+08     399.188       
   4.4E+08      4.82801      0.000506308   4.4E+08      0            0             4.4E+08      4.38296      0.000773069   4.4E+08      0            0             4.4E+08      3.81965      0.00128641    4.4E+08      0            0             4.9E+08      400.092       
   4.41E+08     4.82804      0.0005056     4.41E+08     0            0             4.41E+08     4.38301      0.000772959   4.41E+08     0            0             4.41E+08     3.81972      0.00128494    4.41E+08     0            0             4.91E+08     400.826       
   4.42E+08     4.82806      0.00050487    4.42E+08     0            0             4.42E+08     4.38298      0.00077164    4.42E+08     0            0             4.42E+08     3.81972      0.00128166    4.42E+08     0            0             4.92E+08     401.634       
   4.43E+08     4.82806      0.000503591   4.43E+08     0            0             4.43E+08     4.38298      0.00076968    4.43E+08     0            0             4.43E+08     3.81959      0.00128417    4.43E+08     0            0             4.93E+08     402.458       
   4.44E+08     4.82802      0.000503382   4.44E+08     0            0             4.44E+08     4.383        0.000767907   4.44E+08     0            0             4.44E+08     3.81948      0.00128638    4.44E+08     0            0             4.94E+08     403.358       
   4.45E+08     4.82803      0.000502158   4.45E+08     0            0             4.45E+08     4.38301      0.000766027   4.45E+08     0            0             4.45E+08     3.81938      0.00128667    4.45E+08     0            0             4.95E+08     404.351       
   4.46E+08     4.82804      0.00050091    4.46E+08     0            0             4.46E+08     4.38299      0.000764282   4.46E+08     0            0             4.46E+08     3.81941      0.00128366    4.46E+08     0            0             4.96E+08     405.248       
   4.47E+08     4.82799      0.000501405   4.47E+08     0            0             4.47E+08     4.38301      0.000762558   4.47E+08     0            0             4.47E+08     3.81928      0.00128649    4.47E+08     0            0             4.97E+08     406.003       
   4.48E+08     4.82798      0.000500283   4.48E+08     0            0             4.48E+08     4.38298      0.000760986   4.48E+08     0            0             4.48E+08     3.81938      0.00128689    4.48E+08     0            0             4.98E+08     404.972       
   4.49E+08     4.82796      0.000499495   4.49E+08     0            0             4.49E+08     4.38298      0.000759081   4.49E+08     0            0             4.49E+08     3.81935      0.00128399    4.49E+08     0            0             4.99E+08     405.923       
   4.5E+08      4.82797      0.000498418   4.5E+08      0            0             4.5E+08      4.3829       0.000761564   4.5E+08      0            0             4.5E+08      3.81939      0.00128149    4.5E+08      0            0             5E+08        406.888       
   4.51E+08     4.82799      0.000497357   4.51E+08     0            0             4.51E+08     4.38286      0.00076054    4.51E+08     0            0             4.51E+08     3.81923      0.00128811    4.51E+08     0            0             5.01E+08     406.446       
   4.52E+08     4.82797      0.000496415   4.52E+08     0            0             4.52E+08     4.38279      0.000761916   4.52E+08     0            0             4.52E+08     3.8193       0.00128654    4.52E+08     0            0             5.02E+08     407.43        
   4.53E+08     4.828        0.000496091   4.53E+08     0            0             4.53E+08     4.38275      0.000761451   4.53E+08     0            0             4.53E+08     3.81933      0.00128369    4.53E+08     0            0             5.03E+08     407.477       
   4.54E+08     4.82805      0.000497423   4.54E+08     0            0             4.54E+08     4.38277      0.000759776   4.54E+08     0            0             4.54E+08     3.81935      0.00128077    4.54E+08     0            0             5.04E+08     407.666       
   4.55E+08     4.82806      0.000496284   4.55E+08     0            0             4.55E+08     4.38276      0.000757955   4.55E+08     0            0             4.55E+08     3.81933      0.00127785    4.55E+08     0            0             5.05E+08     407.915       
   4.56E+08     4.82807      0.000495174   4.56E+08     0            0             4.56E+08     4.38278      0.000756527   4.56E+08     0            0             4.56E+08     3.81939      0.00127627    4.56E+08     0            0             5.06E+08     407.028       
   4.57E+08     4.82806      0.000493992   4.57E+08     0            0             4.57E+08     4.38274      0.00075567    4.57E+08     0            0             4.57E+08     3.81941      0.00127323    4.57E+08     0            0             5.07E+08     404.8         
   4.58E+08     4.82806      0.000492866   4.58E+08     0            0             4.58E+08     4.38278      0.000754932   4.58E+08     0            0             4.58E+08     3.81937      0.0012707     4.58E+08     0            0             5.08E+08     405.773       
   4.59E+08     4.82806      0.000491661   4.59E+08     0            0             4.59E+08     4.38272      0.000755954   4.59E+08     0            0             4.59E+08     3.81933      0.00126827    4.59E+08     0            0             5.09E+08     406.739       
   4.6E+08      4.82808      0.000490905   4.6E+08      0            0             4.6E+08      4.38268      0.000755082   4.6E+08      0            0             4.6E+08      3.81938      0.0012665     4.6E+08      0            0             5.1E+08      407.691       
   4.61E+08     4.82811      0.000490907   4.61E+08     0            0             4.61E+08     4.38266      0.000753473   4.61E+08     0            0             4.61E+08     3.8194       0.00126351    4.61E+08     0            0             5.11E+08     408.394       
   4.62E+08     4.82808      0.000490411   4.62E+08     0            0             4.62E+08     4.38271      0.000753178   4.62E+08     0            0             4.62E+08     3.81947      0.00126239    4.62E+08     0            0             5.12E+08     408.795       
   4.63E+08     4.82809      0.000489225   4.63E+08     0            0             4.63E+08     4.38265      0.000753643   4.63E+08     0            0             4.63E+08     3.81948      0.00125938    4.63E+08     0            0             5.13E+08     408.649       
   4.64E+08     4.82808      0.000488051   4.64E+08     0            0             4.64E+08     4.38269      0.000752815   4.64E+08     0            0             4.64E+08     3.81945      0.00125666    4.64E+08     0            0             5.14E+08     409.082       
   4.65E+08     4.82808      0.000486913   4.65E+08     0            0             4.65E+08     4.38269      0.000751007   4.65E+08     0            0             4.65E+08     3.81952      0.00125547    4.65E+08     0            0             5.15E+08     409.918       
   4.66E+08     4.82806      0.000486168   4.66E+08     0            0             4.66E+08     4.38269      0.000749209   4.66E+08     0            0             4.66E+08     3.81944      0.00125476    4.66E+08     0            0             5.16E+08     410.638       
   4.67E+08     4.82809      0.00048616    4.67E+08     0            0             4.67E+08     4.38267      0.000747675   4.67E+08     0            0             4.67E+08     3.8194       0.00125267    4.67E+08     0            0             5.17E+08     410.968       
   4.68E+08     4.82809      0.00048501    4.68E+08     0            0             4.68E+08     4.38268      0.000745943   4.68E+08     0            0             4.68E+08     3.81943      0.00125017    4.68E+08     0            0             5.18E+08     408.888       
   4.69E+08     4.82812      0.000484703   4.69E+08     0            0             4.69E+08     4.3827       0.000744609   4.69E+08     0            0             4.69E+08     3.81949      0.00124853    4.69E+08     0            0             5.19E+08     409.739       
   4.7E+08      4.82811      0.000483855   4.7E+08      0            0             4.7E+08      4.38265      0.000745113   4.7E+08      0            0             4.7E+08      3.81945      0.00124613    4.7E+08      0            0             5.2E+08      409.676       
   4.71E+08     4.82806      0.00048519    4.71E+08     0            0             4.71E+08     4.38264      0.000743393   4.71E+08     0            0             4.71E+08     3.81943      0.00124337    4.71E+08     0            0             5.21E+08     408.455       
   4.72E+08     4.82805      0.000484121   4.72E+08     0            0             4.72E+08     4.38263      0.000741638   4.72E+08     0            0             4.72E+08     3.81946      0.00124072    4.72E+08     0            0             5.22E+08     409.287       
   4.73E+08     4.82809      0.000485206   4.73E+08     0            0             4.73E+08     4.38265      0.000739984   4.73E+08     0            0             4.73E+08     3.81954      0.00124039    4.73E+08     0            0             5.23E+08     410.034       
   4.74E+08     4.82806      0.000485254   4.74E+08     0            0             4.74E+08     4.38263      0.000738384   4.74E+08     0            0             4.74E+08     3.81961      0.00123989    4.74E+08     0            0             5.24E+08     410.758       
   4.75E+08     4.82804      0.000484442   4.75E+08     0            0             4.75E+08     4.38266      0.000737018   4.75E+08     0            0             4.75E+08     3.81963      0.00123709    4.75E+08     0            0             5.25E+08     411.667       
   4.76E+08     4.82804      0.00048335    4.76E+08     0            0             4.76E+08     4.38266      0.000735294   4.76E+08     0            0             4.76E+08     3.81967      0.00123468    4.76E+08     0            0             5.26E+08     412.503       
   4.77E+08     4.82804      0.00048225    4.77E+08     0            0             4.77E+08     4.38263      0.000733996   4.77E+08     0            0             4.77E+08     3.81978      0.00123711    4.77E+08     0            0             5.27E+08     413.429       
