# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --source Linear --tracks 100000 --inactive 50 --Iterations 10 --eigenvalues\n 3 --active 500 --seed 0 --run --bins 50 -f Bins/20mfp-BetterStats/Linear/20mfp.b50.dat , seed = 4201516827
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats/Linear/20mfp.b50.dat, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 50, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   3.7E+08      4.8284       0.000564106   3.7E+08      0            0             3.7E+08      4.3822       0.000804117   3.7E+08      0            0             3.7E+08      3.81687      0.00133965    3.7E+08      0            0             4.2E+08      402.14        
   3.71E+08     4.82845      0.000564619   3.71E+08     0            0             3.71E+08     4.38218      0.000801709   3.71E+08     0            0             3.71E+08     3.81686      0.00133554    3.71E+08     0            0             4.21E+08     403.321       
   3.72E+08     4.82846      0.000562961   3.72E+08     0            0             3.72E+08     4.38211      0.00080268    3.72E+08     0            0             3.72E+08     3.81685      0.00133143    3.72E+08     0            0             4.22E+08     401.596       
   3.73E+08     4.82853      0.000564943   3.73E+08     0            0             3.73E+08     4.38214      0.000800963   3.73E+08     0            0             3.73E+08     3.81679      0.00132839    3.73E+08     0            0             4.23E+08     402.809       
   3.74E+08     4.82851      0.000563322   3.74E+08     0            0             3.74E+08     4.38218      0.000799335   3.74E+08     0            0             3.74E+08     3.81689      0.00132816    3.74E+08     0            0             4.24E+08     403.39        
   3.75E+08     4.82855      0.000562621   3.75E+08     0            0             3.75E+08     4.38222      0.000798066   3.75E+08     0            0             3.75E+08     3.81687      0.00132428    3.75E+08     0            0             4.25E+08     404.59        
   3.76E+08     4.82853      0.000561235   3.76E+08     0            0             3.76E+08     4.38226      0.000796345   3.76E+08     0            0             3.76E+08     3.81687      0.00132022    3.76E+08     0            0             4.26E+08     405.69        
   3.77E+08     4.82856      0.00056044    3.77E+08     0            0             3.77E+08     4.38223      0.000794393   3.77E+08     0            0             3.77E+08     3.81694      0.00131798    3.77E+08     0            0             4.27E+08     406.877       
   3.78E+08     4.8286       0.000560109   3.78E+08     0            0             3.78E+08     4.38221      0.000792175   3.78E+08     0            0             3.78E+08     3.81689      0.00131481    3.78E+08     0            0             4.28E+08     408.026       
   3.79E+08     4.82858      0.00055886    3.79E+08     0            0             3.79E+08     4.38224      0.000790193   3.79E+08     0            0             3.79E+08     3.81673      0.00132006    3.79E+08     0            0             4.29E+08     408.67        
   3.8E+08      4.82857      0.000557227   3.8E+08      0            0             3.8E+08      4.38217      0.000791181   3.8E+08      0            0             3.8E+08      3.81666      0.00131799    3.8E+08      0            0             4.3E+08      405.997       
   3.81E+08     4.82859      0.000556046   3.81E+08     0            0             3.81E+08     4.3821       0.000791471   3.81E+08     0            0             3.81E+08     3.81673      0.00131603    3.81E+08     0            0             4.31E+08     406.036       
   3.82E+08     4.82866      0.000558782   3.82E+08     0            0             3.82E+08     4.38216      0.000791672   3.82E+08     0            0             3.82E+08     3.81669      0.00131275    3.82E+08     0            0             4.32E+08     406.73        
   3.83E+08     4.82869      0.000557653   3.83E+08     0            0             3.83E+08     4.38216      0.000789334   3.83E+08     0            0             3.83E+08     3.81676      0.00131036    3.83E+08     0            0             4.33E+08     407.928       
   3.84E+08     4.82866      0.000556567   3.84E+08     0            0             3.84E+08     4.38212      0.000787853   3.84E+08     0            0             3.84E+08     3.81698      0.00132551    3.84E+08     0            0             4.34E+08     408.999       
   3.85E+08     4.82868      0.000555254   3.85E+08     0            0             3.85E+08     4.38216      0.000786426   3.85E+08     0            0             3.85E+08     3.81706      0.00132372    3.85E+08     0            0             4.35E+08     410.136       
   3.86E+08     4.82869      0.000553621   3.86E+08     0            0             3.86E+08     4.38218      0.000784453   3.86E+08     0            0             3.86E+08     3.81715      0.00132305    3.86E+08     0            0             4.36E+08     411.317       
   3.87E+08     4.8287       0.000552262   3.87E+08     0            0             3.87E+08     4.38213      0.000784069   3.87E+08     0            0             3.87E+08     3.81716      0.0013192     3.87E+08     0            0             4.37E+08     412.5         
   3.88E+08     4.82871      0.000550629   3.88E+08     0            0             3.88E+08     4.38215      0.000781994   3.88E+08     0            0             3.88E+08     3.81705      0.00131987    3.88E+08     0            0             4.38E+08     413.251       
   3.89E+08     4.82871      0.000549014   3.89E+08     0            0             3.89E+08     4.38212      0.000780127   3.89E+08     0            0             3.89E+08     3.81706      0.00131602    3.89E+08     0            0             4.39E+08     412.902       
   3.9E+08      4.82869      0.000547612   3.9E+08      0            0             3.9E+08      4.38217      0.000779601   3.9E+08      0            0             3.9E+08      3.81719      0.00131804    3.9E+08      0            0             4.4E+08      413.975       
   3.91E+08     4.82869      0.000546029   3.91E+08     0            0             3.91E+08     4.38222      0.000778981   3.91E+08     0            0             3.91E+08     3.81714      0.00131507    3.91E+08     0            0             4.41E+08     414.741       
   3.92E+08     4.82867      0.000544832   3.92E+08     0            0             3.92E+08     4.38224      0.000776878   3.92E+08     0            0             3.92E+08     3.81717      0.00131149    3.92E+08     0            0             4.42E+08     415.328       
   3.93E+08     4.82865      0.000543561   3.93E+08     0            0             3.93E+08     4.38229      0.000776096   3.93E+08     0            0             3.93E+08     3.81723      0.00130918    3.93E+08     0            0             4.43E+08     415.63        
   3.94E+08     4.82863      0.000542265   3.94E+08     0            0             3.94E+08     4.3823       0.000774015   3.94E+08     0            0             3.94E+08     3.81722      0.00130545    3.94E+08     0            0             4.44E+08     416.548       
   3.95E+08     4.82865      0.000540994   3.95E+08     0            0             3.95E+08     4.38216      0.000784849   3.95E+08     0            0             3.95E+08     3.8173       0.00130432    3.95E+08     0            0             4.45E+08     416.967       
   3.96E+08     4.82871      0.000542492   3.96E+08     0            0             3.96E+08     4.38221      0.000784229   3.96E+08     0            0             3.96E+08     3.81727      0.00130097    3.96E+08     0            0             4.46E+08     418.076       
   3.97E+08     4.8287       0.000540943   3.97E+08     0            0             3.97E+08     4.38218      0.000782731   3.97E+08     0            0             3.97E+08     3.81732      0.00129817    3.97E+08     0            0             4.47E+08     418.856       
   3.98E+08     4.82877      0.000543314   3.98E+08     0            0             3.98E+08     4.38221      0.000780991   3.98E+08     0            0             3.98E+08     3.81728      0.00129496    3.98E+08     0            0             4.48E+08     418.215       
   3.99E+08     4.82881      0.000543214   3.99E+08     0            0             3.99E+08     4.38223      0.000779228   3.99E+08     0            0             3.99E+08     3.81723      0.00129212    3.99E+08     0            0             4.49E+08     418.099       
   4E+08        4.82876      0.000543867   4E+08        0            0             4E+08        4.3822       0.000777727   4E+08        0            0             4E+08        3.81714      0.00129174    4E+08        0            0             4.5E+08      418.764       
   4.01E+08     4.82874      0.000542851   4.01E+08     0            0             4.01E+08     4.38219      0.000775567   4.01E+08     0            0             4.01E+08     3.81719      0.00128896    4.01E+08     0            0             4.51E+08     419.904       
   4.02E+08     4.8287       0.000542377   4.02E+08     0            0             4.02E+08     4.38218      0.000773391   4.02E+08     0            0             4.02E+08     3.81719      0.00128532    4.02E+08     0            0             4.52E+08     420.624       
   4.03E+08     4.82872      0.000541115   4.03E+08     0            0             4.03E+08     4.38217      0.00077135    4.03E+08     0            0             4.03E+08     3.81718      0.00128179    4.03E+08     0            0             4.53E+08     421.347       
   4.04E+08     4.8287       0.000539879   4.04E+08     0            0             4.04E+08     4.38214      0.000769538   4.04E+08     0            0             4.04E+08     3.8171       0.00128035    4.04E+08     0            0             4.54E+08     419.545       
   4.05E+08     4.82863      0.000542944   4.05E+08     0            0             4.05E+08     4.38215      0.000767417   4.05E+08     0            0             4.05E+08     3.81711      0.00127677    4.05E+08     0            0             4.55E+08     418.566       
   4.06E+08     4.82867      0.000543101   4.06E+08     0            0             4.06E+08     4.38212      0.000765781   4.06E+08     0            0             4.06E+08     3.8171       0.00127322    4.06E+08     0            0             4.56E+08     414.957       
   4.07E+08     4.82866      0.000541644   4.07E+08     0            0             4.07E+08     4.38213      0.000763644   4.07E+08     0            0             4.07E+08     3.8171       0.00126965    4.07E+08     0            0             4.57E+08     416.073       
   4.08E+08     4.82869      0.000540536   4.08E+08     0            0             4.08E+08     4.38219      0.000763765   4.08E+08     0            0             4.08E+08     3.81711      0.00126613    4.08E+08     0            0             4.58E+08     416.964       
   4.09E+08     4.82872      0.000540158   4.09E+08     0            0             4.09E+08     4.38224      0.000763208   4.09E+08     0            0             4.09E+08     3.81705      0.00126376    4.09E+08     0            0             4.59E+08     417.52        
   4.1E+08      4.82872      0.000538658   4.1E+08      0            0             4.1E+08      4.38223      0.000761151   4.1E+08      0            0             4.1E+08      3.817        0.00126132    4.1E+08      0            0             4.6E+08      417.938       
   4.11E+08     4.8287       0.000537476   4.11E+08     0            0             4.11E+08     4.38225      0.000759332   4.11E+08     0            0             4.11E+08     3.81701      0.00125786    4.11E+08     0            0             4.61E+08     418.965       
   4.12E+08     4.82868      0.000536412   4.12E+08     0            0             4.12E+08     4.3822       0.000759025   4.12E+08     0            0             4.12E+08     3.81675      0.00128133    4.12E+08     0            0             4.62E+08     419.691       
   4.13E+08     4.82867      0.000535023   4.13E+08     0            0             4.13E+08     4.38225      0.000758891   4.13E+08     0            0             4.13E+08     3.81671      0.00127825    4.13E+08     0            0             4.63E+08     420.392       
   4.14E+08     4.82867      0.000533575   4.14E+08     0            0             4.14E+08     4.38218      0.000759772   4.14E+08     0            0             4.14E+08     3.81672      0.00127476    4.14E+08     0            0             4.64E+08     419.522       
   4.15E+08     4.82865      0.000532335   4.15E+08     0            0             4.15E+08     4.38223      0.000759001   4.15E+08     0            0             4.15E+08     3.81677      0.00127213    4.15E+08     0            0             4.65E+08     420.256       
   4.16E+08     4.82864      0.000531061   4.16E+08     0            0             4.16E+08     4.38222      0.000756941   4.16E+08     0            0             4.16E+08     3.81689      0.00127436    4.16E+08     0            0             4.66E+08     421.151       
   4.17E+08     4.82866      0.000530065   4.17E+08     0            0             4.17E+08     4.38224      0.000754986   4.17E+08     0            0             4.17E+08     3.81682      0.00127283    4.17E+08     0            0             4.67E+08     422.104       
   4.18E+08     4.82868      0.000529013   4.18E+08     0            0             4.18E+08     4.38233      0.000759335   4.18E+08     0            0             4.18E+08     3.81694      0.00127481    4.18E+08     0            0             4.68E+08     423.21        
   4.19E+08     4.82868      0.0005276     4.19E+08     0            0             4.19E+08     4.38235      0.000757503   4.19E+08     0            0             4.19E+08     3.81698      0.00127197    4.19E+08     0            0             4.69E+08     423.481       
   4.2E+08      4.8287       0.000526321   4.2E+08      0            0             4.2E+08      4.3823       0.000757218   4.2E+08      0            0             4.2E+08      3.81698      0.00126853    4.2E+08      0            0             4.7E+08      424.353       
   4.21E+08     4.82869      0.000524925   4.21E+08     0            0             4.21E+08     4.38237      0.00075839    4.21E+08     0            0             4.21E+08     3.81689      0.00126826    4.21E+08     0            0             4.71E+08     424.886       
   4.22E+08     4.82874      0.000525425   4.22E+08     0            0             4.22E+08     4.38245      0.000760412   4.22E+08     0            0             4.22E+08     3.81696      0.00126683    4.22E+08     0            0             4.72E+08     422.985       
   4.23E+08     4.82873      0.00052402    4.23E+08     0            0             4.23E+08     4.38239      0.000760629   4.23E+08     0            0             4.23E+08     3.81698      0.0012636     4.23E+08     0            0             4.73E+08     423.347       
   4.24E+08     4.82875      0.00052302    4.24E+08     0            0             4.24E+08     4.38245      0.0007607     4.24E+08     0            0             4.24E+08     3.81697      0.00126024    4.24E+08     0            0             4.74E+08     424.357       
   4.25E+08     4.82875      0.000521626   4.25E+08     0            0             4.25E+08     4.38248      0.000759275   4.25E+08     0            0             4.25E+08     3.81697      0.00125689    4.25E+08     0            0             4.75E+08     425.422       
   4.26E+08     4.82876      0.000520305   4.26E+08     0            0             4.26E+08     4.38251      0.000758051   4.26E+08     0            0             4.26E+08     3.81702      0.00125444    4.26E+08     0            0             4.76E+08     419.237       
   4.27E+08     4.82876      0.000518933   4.27E+08     0            0             4.27E+08     4.38247      0.000756979   4.27E+08     0            0             4.27E+08     3.81709      0.00125289    4.27E+08     0            0             4.77E+08     419.823       
   4.28E+08     4.82875      0.000517611   4.28E+08     0            0             4.28E+08     4.38246      0.000755194   4.28E+08     0            0             4.28E+08     3.81713      0.00125022    4.28E+08     0            0             4.78E+08     420.671       
   4.29E+08     4.82877      0.000516615   4.29E+08     0            0             4.29E+08     4.38248      0.00075345    4.29E+08     0            0             4.29E+08     3.81721      0.00124959    4.29E+08     0            0             4.79E+08     421.085       
   4.3E+08      4.82882      0.000517704   4.3E+08      0            0             4.3E+08      4.38249      0.000751553   4.3E+08      0            0             4.3E+08      3.81725      0.00124704    4.3E+08      0            0             4.8E+08      421.281       
   4.31E+08     4.82879      0.000517081   4.31E+08     0            0             4.31E+08     4.38251      0.000749857   4.31E+08     0            0             4.31E+08     3.8172       0.00124492    4.31E+08     0            0             4.81E+08     421.253       
   4.32E+08     4.82881      0.000516021   4.32E+08     0            0             4.32E+08     4.38253      0.000748268   4.32E+08     0            0             4.32E+08     3.81715      0.00124252    4.32E+08     0            0             4.82E+08     422.045       
   4.33E+08     4.82881      0.000514678   4.33E+08     0            0             4.33E+08     4.38263      0.000752604   4.33E+08     0            0             4.33E+08     3.81717      0.00123939    4.33E+08     0            0             4.83E+08     422.781       
   4.34E+08     4.82882      0.000513404   4.34E+08     0            0             4.34E+08     4.38259      0.00075167    4.34E+08     0            0             4.34E+08     3.81719      0.00123631    4.34E+08     0            0             4.84E+08     423.863       
   4.35E+08     4.82881      0.000512091   4.35E+08     0            0             4.35E+08     4.38255      0.000750931   4.35E+08     0            0             4.35E+08     3.81722      0.00123344    4.35E+08     0            0             4.85E+08     421.206       
   4.36E+08     4.82881      0.000510764   4.36E+08     0            0             4.36E+08     4.38254      0.000749011   4.36E+08     0            0             4.36E+08     3.81724      0.00123044    4.36E+08     0            0             4.86E+08     422.085       
   4.37E+08     4.82881      0.000509446   4.37E+08     0            0             4.37E+08     4.38249      0.000748993   4.37E+08     0            0             4.37E+08     3.81732      0.00123014    4.37E+08     0            0             4.87E+08     419.671       
   4.38E+08     4.82883      0.000508385   4.38E+08     0            0             4.38E+08     4.38252      0.000747799   4.38E+08     0            0             4.38E+08     3.81737      0.00122797    4.38E+08     0            0             4.88E+08     420.711       
   4.39E+08     4.8288       0.000508026   4.39E+08     0            0             4.39E+08     4.38249      0.000746544   4.39E+08     0            0             4.39E+08     3.81737      0.00122482    4.39E+08     0            0             4.89E+08     421.579       
   4.4E+08      4.82879      0.000506789   4.4E+08      0            0             4.4E+08      4.38248      0.000744638   4.4E+08      0            0             4.4E+08      3.81733      0.00122233    4.4E+08      0            0             4.9E+08      421.63        
   4.41E+08     4.82881      0.000505739   4.41E+08     0            0             4.41E+08     4.3825       0.000742976   4.41E+08     0            0             4.41E+08     3.81728      0.00122009    4.41E+08     0            0             4.91E+08     422.68        
   4.42E+08     4.82882      0.000504799   4.42E+08     0            0             4.42E+08     4.38248      0.000741532   4.42E+08     0            0             4.42E+08     3.81727      0.00121703    4.42E+08     0            0             4.92E+08     421.794       
   4.43E+08     4.82885      0.000504056   4.43E+08     0            0             4.43E+08     4.38254      0.000742344   4.43E+08     0            0             4.43E+08     3.81716      0.00121918    4.43E+08     0            0             4.93E+08     422.285       
   4.44E+08     4.82886      0.000502945   4.44E+08     0            0             4.44E+08     4.38252      0.000740657   4.44E+08     0            0             4.44E+08     3.81715      0.00121613    4.44E+08     0            0             4.94E+08     423.037       
   4.45E+08     4.82884      0.000502135   4.45E+08     0            0             4.45E+08     4.3825       0.000739041   4.45E+08     0            0             4.45E+08     3.8172       0.00121422    4.45E+08     0            0             4.95E+08     423.623       
   4.46E+08     4.82883      0.000500895   4.46E+08     0            0             4.46E+08     4.3825       0.000737181   4.46E+08     0            0             4.46E+08     3.81717      0.00121157    4.46E+08     0            0             4.96E+08     424.315       
   4.47E+08     4.82882      0.000499865   4.47E+08     0            0             4.47E+08     4.38245      0.000736816   4.47E+08     0            0             4.47E+08     3.81709      0.00121123    4.47E+08     0            0             4.97E+08     425.047       
   4.48E+08     4.82885      0.000499702   4.48E+08     0            0             4.48E+08     4.38243      0.000735329   4.48E+08     0            0             4.48E+08     3.81704      0.00120927    4.48E+08     0            0             4.98E+08     425.709       
   4.49E+08     4.82888      0.000499228   4.49E+08     0            0             4.49E+08     4.38242      0.000733537   4.49E+08     0            0             4.49E+08     3.81696      0.00120856    4.49E+08     0            0             4.99E+08     426.194       
   4.5E+08      4.82886      0.000498268   4.5E+08      0            0             4.5E+08      4.38245      0.000732088   4.5E+08      0            0             4.5E+08      3.81699      0.00120589    4.5E+08      0            0             5E+08        425.17        
   4.51E+08     4.82886      0.000497035   4.51E+08     0            0             4.51E+08     4.38241      0.000731078   4.51E+08     0            0             4.51E+08     3.81697      0.0012031     4.51E+08     0            0             5.01E+08     425.116       
   4.52E+08     4.82887      0.000496046   4.52E+08     0            0             4.52E+08     4.38241      0.000729276   4.52E+08     0            0             4.52E+08     3.81697      0.00120011    4.52E+08     0            0             5.02E+08     425.972       
   4.53E+08     4.82886      0.000495087   4.53E+08     0            0             4.53E+08     4.38243      0.000727749   4.53E+08     0            0             4.53E+08     3.81692      0.00119815    4.53E+08     0            0             5.03E+08     421.376       
   4.54E+08     4.82882      0.000495581   4.54E+08     0            0             4.54E+08     4.38241      0.000726248   4.54E+08     0            0             4.54E+08     3.8169       0.0011953     4.54E+08     0            0             5.04E+08     422.041       
   4.55E+08     4.82878      0.000495622   4.55E+08     0            0             4.55E+08     4.38241      0.000724455   4.55E+08     0            0             4.55E+08     3.81694      0.00119288    4.55E+08     0            0             5.05E+08     419.655       
   4.56E+08     4.82873      0.000497211   4.56E+08     0            0             4.56E+08     4.38247      0.000725661   4.56E+08     0            0             4.56E+08     3.81686      0.00119286    4.56E+08     0            0             5.06E+08     419.465       
   4.57E+08     4.82873      0.000495992   4.57E+08     0            0             4.57E+08     4.38245      0.000724294   4.57E+08     0            0             4.57E+08     3.81682      0.00119046    4.57E+08     0            0             5.07E+08     419.558       
   4.58E+08     4.82871      0.000494931   4.58E+08     0            0             4.58E+08     4.3825       0.000724664   4.58E+08     0            0             4.58E+08     3.81681      0.00118759    4.58E+08     0            0             5.08E+08     417.883       
   4.59E+08     4.8287       0.000494071   4.59E+08     0            0             4.59E+08     4.38244      0.000725634   4.59E+08     0            0             4.59E+08     3.81679      0.00118483    4.59E+08     0            0             5.09E+08     417.127       
   4.6E+08      4.82868      0.000493292   4.6E+08      0            0             4.6E+08      4.3824       0.000725078   4.6E+08      0            0             4.6E+08      3.81686      0.00118402    4.6E+08      0            0             5.1E+08      417.281       
   4.61E+08     4.82867      0.000492174   4.61E+08     0            0             4.61E+08     4.38238      0.000723656   4.61E+08     0            0             4.61E+08     3.81691      0.00118207    4.61E+08     0            0             5.11E+08     417.86        
   4.62E+08     4.82868      0.000491194   4.62E+08     0            0             4.62E+08     4.38236      0.000722037   4.62E+08     0            0             4.62E+08     3.81686      0.00118011    4.62E+08     0            0             5.12E+08     417.788       
   4.63E+08     4.8287       0.000490257   4.63E+08     0            0             4.63E+08     4.3824       0.000721258   4.63E+08     0            0             4.63E+08     3.8169       0.00117785    4.63E+08     0            0             5.13E+08     418.768       
   4.64E+08     4.82873      0.000490237   4.64E+08     0            0             4.64E+08     4.3824       0.000719516   4.64E+08     0            0             4.64E+08     3.81693      0.00117536    4.64E+08     0            0             5.14E+08     419.17        
   4.65E+08     4.82875      0.000489279   4.65E+08     0            0             4.65E+08     4.38242      0.000718073   4.65E+08     0            0             4.65E+08     3.81696      0.00117302    4.65E+08     0            0             5.15E+08     416.876       
   4.66E+08     4.82876      0.00048824    4.66E+08     0            0             4.66E+08     4.38242      0.000716347   4.66E+08     0            0             4.66E+08     3.81695      0.00117026    4.66E+08     0            0             5.16E+08     417.798       
   4.67E+08     4.82877      0.000487186   4.67E+08     0            0             4.67E+08     4.38243      0.000714699   4.67E+08     0            0             4.67E+08     3.81693      0.00116773    4.67E+08     0            0             5.17E+08     415.881       
   4.68E+08     4.82876      0.000486042   4.68E+08     0            0             4.68E+08     4.38251      0.000716835   4.68E+08     0            0             4.68E+08     3.81688      0.00116591    4.68E+08     0            0             5.18E+08     414.971       
   4.69E+08     4.82874      0.000485371   4.69E+08     0            0             4.69E+08     4.38246      0.000716499   4.69E+08     0            0             4.69E+08     3.81694      0.00116481    4.69E+08     0            0             5.19E+08     415.166       
   4.7E+08      4.82873      0.000484374   4.7E+08      0            0             4.7E+08      4.38247      0.000714815   4.7E+08      0            0             4.7E+08      3.81684      0.00116695    4.7E+08      0            0             5.2E+08      413.171       
   4.71E+08     4.82875      0.000483565   4.71E+08     0            0             4.71E+08     4.38249      0.000713486   4.71E+08     0            0             4.71E+08     3.81677      0.00116618    4.71E+08     0            0             5.21E+08     414.047       
   4.72E+08     4.82879      0.000484141   4.72E+08     0            0             4.72E+08     4.38248      0.000711918   4.72E+08     0            0             4.72E+08     3.81677      0.00116341    4.72E+08     0            0             5.22E+08     414.036       
   4.73E+08     4.82877      0.000483439   4.73E+08     0            0             4.73E+08     4.38244      0.000711362   4.73E+08     0            0             4.73E+08     3.81688      0.00116662    4.73E+08     0            0             5.23E+08     413.498       
   4.74E+08     4.82876      0.000482369   4.74E+08     0            0             4.74E+08     4.38243      0.000709763   4.74E+08     0            0             4.74E+08     3.8168       0.00116677    4.74E+08     0            0             5.24E+08     414.441       
   4.75E+08     4.82876      0.000481238   4.75E+08     0            0             4.75E+08     4.38246      0.000708681   4.75E+08     0            0             4.75E+08     3.81688      0.00116649    4.75E+08     0            0             5.25E+08     415.407       
   4.76E+08     4.82882      0.000484272   4.76E+08     0            0             4.76E+08     4.38247      0.000707297   4.76E+08     0            0             4.76E+08     3.81689      0.0011638     4.76E+08     0            0             5.26E+08     416.373       
   4.77E+08     4.82881      0.000483426   4.77E+08     0            0             4.77E+08     4.38243      0.000706866   4.77E+08     0            0             4.77E+08     3.81684      0.001162      4.77E+08     0            0             5.27E+08     417.198       
   4.78E+08     4.8288       0.000482439   4.78E+08     0            0             4.78E+08     4.38242      0.000705353   4.78E+08     0            0             4.78E+08     3.81692      0.00116165    4.78E+08     0            0             5.28E+08     417.06        
   4.79E+08     4.82882      0.000481699   4.79E+08     0            0             4.79E+08     4.3824       0.000703987   4.79E+08     0            0             4.79E+08     3.81686      0.00116033    4.79E+08     0            0             5.29E+08     417.861       
   4.8E+08      4.82879      0.000481091   4.8E+08      0            0             4.8E+08      4.38234      0.000705285   4.8E+08      0            0             4.8E+08      3.81687      0.00115767    4.8E+08      0            0             5.3E+08      418.842       
   4.81E+08     4.82877      0.00048063    4.81E+08     0            0             4.81E+08     4.38234      0.000703649   4.81E+08     0            0             4.81E+08     3.81677      0.0011592     4.81E+08     0            0             5.31E+08     419.313       
   4.82E+08     4.82878      0.000479676   4.82E+08     0            0             4.82E+08     4.38234      0.000702042   4.82E+08     0            0             4.82E+08     3.81688      0.00116223    4.82E+08     0            0             5.32E+08     418.07        
   4.83E+08     4.82877      0.000478769   4.83E+08     0            0             4.83E+08     4.38231      0.000701064   4.83E+08     0            0             4.83E+08     3.81693      0.00116064    4.83E+08     0            0             5.33E+08     415.894       
   4.84E+08     4.82876      0.000477668   4.84E+08     0            0             4.84E+08     4.38236      0.00070149    4.84E+08     0            0             4.84E+08     3.81687      0.00116004    4.84E+08     0            0             5.34E+08     415.228       
   4.85E+08     4.82881      0.000478683   4.85E+08     0            0             4.85E+08     4.38235      0.000700077   4.85E+08     0            0             4.85E+08     3.81685      0.00115751    4.85E+08     0            0             5.35E+08     415.083       
   4.86E+08     4.8288       0.0004777     4.86E+08     0            0             4.86E+08     4.38229      0.000700781   4.86E+08     0            0             4.86E+08     3.81686      0.00115489    4.86E+08     0            0             5.36E+08     414.969       
   4.87E+08     4.82884      0.000478563   4.87E+08     0            0             4.87E+08     4.3823       0.000699308   4.87E+08     0            0             4.87E+08     3.81681      0.00115332    4.87E+08     0            0             5.37E+08     415.591       
   4.88E+08     4.82884      0.000477479   4.88E+08     0            0             4.88E+08     4.38234      0.000698444   4.88E+08     0            0             4.88E+08     3.8168       0.00115073    4.88E+08     0            0             5.38E+08     415.679       
   4.89E+08     4.82883      0.000476501   4.89E+08     0            0             4.89E+08     4.38232      0.000696973   4.89E+08     0            0             4.89E+08     3.81679      0.00114814    4.89E+08     0            0             5.39E+08     414.185       
   4.9E+08      4.82881      0.000475989   4.9E+08      0            0             4.9E+08      4.38237      0.000697015   4.9E+08      0            0             4.9E+08      3.81678      0.0011456     4.9E+08      0            0             5.4E+08      415.064       
   4.91E+08     4.8288       0.000474911   4.91E+08     0            0             4.91E+08     4.38245      0.000699999   4.91E+08     0            0             4.91E+08     3.81681      0.00114358    4.91E+08     0            0             5.41E+08     415.878       
   4.92E+08     4.82877      0.000474921   4.92E+08     0            0             4.92E+08     4.38246      0.000698451   4.92E+08     0            0             4.92E+08     3.81684      0.00114128    4.92E+08     0            0             5.42E+08     412.338       
   4.93E+08     4.82876      0.000474172   4.93E+08     0            0             4.93E+08     4.38245      0.000696953   4.93E+08     0            0             4.93E+08     3.81679      0.00113989    4.93E+08     0            0             5.43E+08     413.262       
   4.94E+08     4.82877      0.000473276   4.94E+08     0            0             4.94E+08     4.38245      0.000695385   4.94E+08     0            0             4.94E+08     3.81672      0.00113913    4.94E+08     0            0             5.44E+08     413.877       
   4.95E+08     4.82878      0.000472464   4.95E+08     0            0             4.95E+08     4.38243      0.000693978   4.95E+08     0            0             4.95E+08     3.81671      0.00113662    4.95E+08     0            0             5.45E+08     414.403       
   4.96E+08     4.8288       0.000471598   4.96E+08     0            0             4.96E+08     4.3824       0.000693039   4.96E+08     0            0             4.96E+08     3.8167       0.00113413    4.96E+08     0            0             5.46E+08     415.109       
   4.97E+08     4.82878      0.000470713   4.97E+08     0            0             4.97E+08     4.38241      0.000691555   4.97E+08     0            0             4.97E+08     3.8168       0.0011358     4.97E+08     0            0             5.47E+08     411.49        
   4.98E+08     4.8288       0.000469871   4.98E+08     0            0             4.98E+08     4.38248      0.000692952   4.98E+08     0            0             4.98E+08     3.8167       0.00113743    4.98E+08     0            0             5.48E+08     410.416       
   4.99E+08     4.82878      0.000469083   4.99E+08     0            0             4.99E+08     4.38253      0.000693506   4.99E+08     0            0             4.99E+08     3.81668      0.00113512    4.99E+08     0            0             5.49E+08     410.993       
   5E+08        4.82875      0.00046915    5E+08        0            0             5E+08        4.38254      0.000692127   5E+08        0            0             5E+08        3.8167       0.00113287    5E+08        0            0             5.5E+08      411.784       
   5.01E+08     4.82873      0.000468712   5.01E+08     0            0             5.01E+08     4.38254      0.000690598   5.01E+08     0            0             5.01E+08     3.81676      0.00113206    5.01E+08     0            0             
   5.02E+08     4.82874      0.000467773   5.02E+08     0            0             5.02E+08     4.38254      0.000689077   5.02E+08     0            0             5.02E+08     3.81678      0.00112964    5.02E+08     0            0             
