# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --source Linear --tracks 100000 --inactive 50 --Iterations 10 --eigenvalues\n 3 --active 500 --seed 0 --run --bins 120 -f Bins/20mfp-BetterStats/Linear/20mfp.b120.dat , seed = 360607650
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats/Linear/20mfp.b120.dat, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 120, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.91E+08     4.81992      0.00189406    1.91E+08     0            0             1.91E+08     4.27666      0.00889159    1.91E+08     0            0             1.91E+08     2.82988      0.0307533     1.91E+08     0.016917     -0.00342956   2.41E+08     44.6506       15.8333      -0.0300596    15.8333      0.0246848     15.8333      0.00265345    
   1.92E+08     4.81982      0.00188319    1.92E+08     0            0             1.92E+08     4.27651      0.00883017    1.92E+08     0            0             1.92E+08     2.82957      0.030538      1.92E+08     0.0167979    -0.00340406   2.42E+08     44.8537       16           -0.0292033    16           0.024563      16           0.00356582    
   1.93E+08     4.81964      0.00187841    1.93E+08     0            0             1.93E+08     4.2753       0.00885079    1.93E+08     0            0             1.93E+08     2.83069      0.0303449     1.93E+08     0.0166804    -0.00338227   2.43E+08     44.5324       16           -0.0292128    16           0.0245716     16           0.00355555    
   1.94E+08     4.81974      0.00186813    1.94E+08     0            0             1.94E+08     4.27508      0.00879213    1.94E+08     0            0             1.94E+08     2.83113      0.0301374     1.94E+08     0.0165645    -0.00336012   2.44E+08     44.5834       16.1667      -0.028359     16.1667      0.0243895     16.1667      0.00443893    
   1.95E+08     4.81983      0.00185706    1.95E+08     0            0             1.95E+08     4.27524      0.00873296    1.95E+08     0            0             1.95E+08     2.83064      0.029933      1.95E+08     0.0164503    -0.00333473   2.45E+08     44.6075       16.1667      -0.0283701    16.1667      0.0244297     16.1667      0.0044699     
   1.96E+08     4.81991      0.00184642    1.96E+08     0            0             1.96E+08     4.27469      0.00869079    1.96E+08     0            0             1.96E+08     2.83117      0.0297325     1.96E+08     0.0163376    -0.00331336   2.46E+08     44.6053       16.3333      -0.0274632    16.3333      0.0242006     16.3333      0.00532345    
   1.97E+08     4.82011      0.00184418    1.97E+08     0            0             1.97E+08     4.27462      0.00863193    1.97E+08     0            0             1.97E+08     2.83178      0.0295365     1.97E+08     0.0162265    -0.0032924    2.47E+08     44.8685       16.3333      -0.0274887    16.3333      0.0242009     16.3333      0.00530173    
   1.98E+08     4.82035      0.00184734    1.98E+08     0            0             1.98E+08     4.27447      0.00857488    1.98E+08     0            0             1.98E+08     2.83145      0.0293385     1.98E+08     0.0161169    -0.00326874   2.48E+08     45.1409       16.5         -0.0265993    16.5         0.0239254     16.5         0.00614385    
   1.99E+08     4.82008      0.00185414    1.99E+08     0            0             1.99E+08     4.27468      0.00851988    1.99E+08     0            0             1.99E+08     2.83205      0.0291478     1.99E+08     0.0160087    -0.00324834   2.49E+08     45.2725       16.5         -0.0265897    16.5         0.0239229     16.5         0.00612494    
   2E+08        4.82012      0.00184224    2E+08        0            0             2E+08        4.27502      0.00846988    2E+08        0            0             2E+08        2.83301      0.0289693     2E+08        0.015902     -0.00322844   2.5E+08      45.506        16.6667      -0.0256493    16.6667      0.0235396     16.6667      0.00683259    
   2.01E+08     4.82028      0.00183624    2.01E+08     0            0             2.01E+08     4.27541      0.00842289    2.01E+08     0            0             2.01E+08     2.83443      0.0288119     2.01E+08     0.0157967    -0.00320836   2.51E+08     45.791        16.6667      -0.0256661    16.6667      0.0235546     16.6667      0.00686507    
   2.02E+08     4.8204       0.00182846    2.02E+08     0            0             2.02E+08     4.27589      0.00838122    2.02E+08     0            0             2.02E+08     2.83578      0.028654      2.02E+08     0.0156927    -0.0031886    2.52E+08     46.045        16.8333      -0.0247074    16.8333      0.0231423     16.8333      0.00750327    
   2.03E+08     4.82031      0.00181897    2.03E+08     0            0             2.03E+08     4.2759       0.00832644    2.03E+08     0            0             2.03E+08     2.83571      0.0284666     2.03E+08     0.0155902    -0.00316752   2.53E+08     46.2443       16.8333      -0.0246915    16.8333      0.023113      16.8333      0.00748173    
   2.04E+08     4.82038      0.00180875    2.04E+08     0            0             2.04E+08     4.27501      0.00832013    2.04E+08     0            0             2.04E+08     2.83448      0.0283074     2.04E+08     0.0154889    -0.00313972   2.54E+08     46.3926       17           -0.0237997    17           0.0226735     17           0.00811973    
   2.05E+08     4.82042      0.00179743    2.05E+08     0            0             2.05E+08     4.27544      0.00827769    2.05E+08     0            0             2.05E+08     2.83376      0.0281333     2.05E+08     0.015389     -0.00311599   2.55E+08     46.6474       17           -0.0237504    17           0.022661      17           0.00814575    
   2.06E+08     4.82052      0.00178878    2.06E+08     0            0             2.06E+08     4.27604      0.00824626    2.06E+08     0            0             2.06E+08     2.83468      0.0279682     2.06E+08     0.0152904    -0.00309757   2.56E+08     46.8623       17.1667      -0.0228376    17.1667      0.0221696     17.1667      0.00860753    
   2.07E+08     4.82042      0.00178021    2.07E+08     0            0             2.07E+08     4.27607      0.00819381    2.07E+08     0            0             2.07E+08     2.83733      0.027914      2.07E+08     0.015193     -0.00307334   2.57E+08     47.0989       17.1667      -0.0228233    17.1667      0.0221305     17.1667      0.00862749    
   2.08E+08     4.8203       0.00177292    2.08E+08     0            0             2.08E+08     4.27661      0.00815962    2.08E+08     0            0             2.08E+08     2.83923      0.0278022     2.08E+08     0.0150968    -0.00305332   2.58E+08     47.3153       17.3333      -0.0217948    17.3333      0.0215087     17.3333      0.00906915    
   2.09E+08     4.82059      0.0017853     2.09E+08     0            0             2.09E+08     4.27561      0.00816931    2.09E+08     0            0             2.09E+08     2.83741      0.0276856     2.09E+08     0.0150019    -0.00302151   2.59E+08     47.564        17.3333      -0.0218306    17.3333      0.0215253     17.3333      0.00904957    
   2.1E+08      4.82074      0.00178047    2.1E+08      0            0             2.1E+08      4.27618      0.00813778    2.1E+08      0            0             2.1E+08      2.83691      0.0275166     2.1E+08      0.0149081    -0.00300051   2.6E+08      47.8151       17.5         -0.0208449    17.5         0.02087       17.5         0.00943263    
   2.11E+08     4.82071      0.00176969    2.11E+08     0            0             2.11E+08     4.27674      0.00810682    2.11E+08     0            0             2.11E+08     2.83877      0.0274082     2.11E+08     0.0148155    -0.00298131   2.61E+08     47.9345       17.5         -0.0208359    17.5         0.0208697     17.5         0.00936407    
   2.12E+08     4.82073      0.0017589     2.12E+08     0            0             2.12E+08     4.27734      0.00807866    2.12E+08     0            0             2.12E+08     2.8394       0.0272461     2.12E+08     0.014724     -0.00296422   2.62E+08     47.9704       17.6667      -0.0198201    17.6667      0.0201109     17.6667      0.00964517    
   2.13E+08     4.82042      0.00177485    2.13E+08     0            0             2.13E+08     4.27648      0.00807488    2.13E+08     0            0             2.13E+08     2.83945      0.0270789     2.13E+08     0.0146337    -0.00294622   2.63E+08     48.1185       17.6667      -0.0198674    17.6667      0.0201473     17.6667      0.00961255    
   2.14E+08     4.82034      0.00176596    2.14E+08     0            0             2.14E+08     4.27689      0.00803621    2.14E+08     0            0             2.14E+08     2.84239      0.0270721     2.14E+08     0.0145445    -0.00292076   2.64E+08     48.2465       17.8333      -0.0187997    17.8333      0.0193773     17.8333      0.00978096    
   2.15E+08     4.82033      0.0017553     2.15E+08     0            0             2.15E+08     4.27686      0.00798755    2.15E+08     0            0             2.15E+08     2.84301      0.0269152     2.15E+08     0.0144563    -0.00290432   2.65E+08     48.5005       17.8333      -0.0188194    17.8333      0.0193858     17.8333      0.00981084    
   2.16E+08     4.82051      0.00175403    2.16E+08     0            0             2.16E+08     4.27741      0.00795821    2.16E+08     0            0             2.16E+08     2.8425       0.0267576     2.16E+08     0.0143692    -0.00288467   2.66E+08     48.7148       18           -0.0178022    18           0.0185237     18           0.00983608    
   2.17E+08     4.82079      0.00176573    2.17E+08     0            0             2.17E+08     4.27787      0.00792373    2.17E+08     0            0             2.17E+08     2.84347      0.0266149     2.17E+08     0.0142832    -0.00286862   2.67E+08     48.9631       18           -0.0177719    18           0.0185181     18           0.0098561     
   2.18E+08     4.82087      0.0017573     2.18E+08     0            0             2.18E+08     4.27823      0.00788487    2.18E+08     0            0             2.18E+08     2.84563      0.0265439     2.18E+08     0.0141982    -0.00284904   2.68E+08     49.091        18.1667      -0.0167144    18.1667      0.0176241     18.1667      0.00974936    
   2.19E+08     4.82088      0.00174693    2.19E+08     0            0             2.19E+08     4.27793      0.00784408    2.19E+08     0            0             2.19E+08     2.84186      0.0266496     2.19E+08     0.0141142    -0.00279243   2.69E+08     49.3461       18.1667      -0.0167379    18.1667      0.0176596     18.1667      0.00976109    
   2.2E+08      4.82088      0.00173666    2.2E+08      0            0             2.2E+08      4.27832      0.0078077     2.2E+08      0            0             2.2E+08      2.83565      0.0271957     2.2E+08      0.0140311    -0.00268543   2.7E+08      49.5516       18.3333      -0.0156769    18.3333      0.0166874     18.3333      0.00966779    
   2.21E+08     4.82111      0.0017416     2.21E+08     0            0             2.21E+08     4.27737      0.00781956    2.21E+08     0            0             2.21E+08     2.82804      0.0278978     2.21E+08     0.0181714    -0.00371135   2.71E+08     49.6732       18.3333      -0.015645     18.3333      0.0167037     18.3333      0.00965153    
   2.22E+08     4.8212       0.00173387    2.22E+08     0            0             2.22E+08     4.2778       0.00778612    2.22E+08     0            0             2.22E+08     2.82157      0.02846       2.22E+08     0.0180657    -0.003572     2.72E+08     49.6928       18.5         -0.0146229    18.5         0.0157178     18.5         0.00938225    
   2.23E+08     4.82118      0.00172399    2.23E+08     0            0             2.23E+08     4.27748      0.0077476     2.23E+08     0            0             2.23E+08     2.81379      0.029289      2.23E+08     0.0208401    -0.00416336   2.73E+08     49.8889       18.5         -0.0146024    18.5         0.0157057     18.5         0.00931455    
   2.24E+08     4.8212       0.00171425    2.24E+08     0            0             2.24E+08     4.27777      0.00770821    2.24E+08     0            0             2.24E+08     2.80909      0.029486      2.24E+08     0.0207204    -0.00406915   2.74E+08     49.9908       18.6667      -0.0135315    18.6667      0.0146665     18.6667      0.00905088    
   2.25E+08     4.82123      0.00170474    2.25E+08     0            0             2.25E+08     4.27745      0.00767077    2.25E+08     0            0             2.25E+08     2.81063      0.0293574     2.25E+08     0.020602     -0.00404656   2.75E+08     50.1921       18.6667      -0.0135627    18.6667      0.0147194     18.6667      0.0090507     
   2.26E+08     4.82124      0.00169509    2.26E+08     0            0             2.26E+08     4.27814      0.00765888    2.26E+08     0            0             2.26E+08     2.81246      0.0292476     2.26E+08     0.0204849    -0.00402303   2.76E+08     50.11         18.8333      -0.0124191    18.8333      0.0135768     18.8333      0.00861788    
   2.27E+08     4.8211       0.00169197    2.27E+08     0            0             2.27E+08     4.27849      0.00762349    2.27E+08     0            0             2.27E+08     2.81428      0.0291387     2.27E+08     0.0203692    -0.00399977   2.77E+08     50.1409       18.8333      -0.0124139    18.8333      0.0135705     18.8333      0.00863588    
   2.28E+08     4.82086      0.00169879    2.28E+08     0            0             2.28E+08     4.2779       0.00760392    2.28E+08     0            0             2.28E+08     2.81564      0.0290067     2.28E+08     0.0202547    -0.00397829   2.78E+08     49.2716       19           -0.0113414    19           0.0124869     19           0.00807767    
   2.29E+08     4.82084      0.00168946    2.29E+08     0            0             2.29E+08     4.27771      0.0075636     2.29E+08     0            0             2.29E+08     2.81627      0.0288514     2.29E+08     0.0201416    -0.00395758   2.79E+08     49.4508       19           -0.0113499    19           0.0125017     19           0.00810889    
   2.3E+08      4.82117      0.00171219    2.3E+08      0            0             2.3E+08      4.27724      0.0075367     2.3E+08      0            0             2.3E+08      2.81725      0.0287079     2.3E+08      0.0200297    -0.00393711   2.8E+08      49.5241       19.1667      -0.0102054    19.1667      0.0112988     19.1667      0.00746792    
   2.31E+08     4.8212       0.00170306    2.31E+08     0            0             2.31E+08     4.27792      0.00752594    2.31E+08     0            0             2.31E+08     2.81595      0.0285775     2.31E+08     0.019919     -0.00390647   2.81E+08     49.7591       19.1667      -0.0102098    19.1667      0.0113197     19.1667      0.00750187    
   2.32E+08     4.82125      0.00169439    2.32E+08     0            0             2.32E+08     4.2786       0.00751549    2.32E+08     0            0             2.32E+08     2.8177       0.0284741     2.32E+08     0.0198096    -0.0038844    2.82E+08     48.9009       19.3333      -0.00907637   19.3333      0.0101        19.3333      0.00676884    
   2.33E+08     4.82141      0.00169283    2.33E+08     0            0             2.33E+08     4.27821      0.00748448    2.33E+08     0            0             2.33E+08     2.81635      0.0283494     2.33E+08     0.0197013    -0.0038538    2.83E+08     49.0364       19.3333      -0.00910103   19.3333      0.0101228     19.3333      0.0068065     
   2.34E+08     4.82146      0.00168442    2.34E+08     0            0             2.34E+08     4.27875      0.00746297    2.34E+08     0            0             2.34E+08     2.81776      0.0282307     2.34E+08     0.0195942    -0.00383341   2.84E+08     49.2365       19.5         -0.00790514   19.5         0.00883971    19.5         0.00604202    
   2.35E+08     4.82165      0.00168547    2.35E+08     0            0             2.35E+08     4.27921      0.00743681    2.35E+08     0            0             2.35E+08     2.81978      0.0281494     2.35E+08     0.0194883    -0.00381057   2.85E+08     49.4763       19.5         -0.00791652   19.5         0.00884972    19.5         0.00603036    
   2.36E+08     4.82171      0.0016775     2.36E+08     0            0             2.36E+08     4.27961      0.00740774    2.36E+08     0            0             2.36E+08     2.81991      0.0279983     2.36E+08     0.0193836    -0.00379056   2.86E+08     49.6987       19.6667      -0.0067067    19.6667      0.00750698    19.6667      0.00515288    
   2.37E+08     4.82207      0.00170743    2.37E+08     0            0             2.37E+08     4.27764      0.0076262     2.37E+08     0            0             2.37E+08     2.82055      0.0278558     2.37E+08     0.0192799    -0.00377167   2.87E+08     49.8826       19.6667      -0.00673512   19.6667      0.00754674    19.6667      0.00521831    
   2.38E+08     4.82222      0.00170491    2.38E+08     0            0             2.38E+08     4.27592      0.00777744    2.38E+08     0            0             2.38E+08     2.82223      0.0277581     2.38E+08     0.0191774    -0.00375097   2.88E+08     50.0092       19.8333      -0.00543224   19.8333      0.00610168    19.8333      0.00420204    
   2.39E+08     4.82221      0.00169591    2.39E+08     0            0             2.39E+08     4.27661      0.00776725    2.39E+08     0            0             2.39E+08     2.82359      0.0276445     2.39E+08     0.0190759    -0.0037316    2.89E+08     49.7546       19.8333      -0.00546806   19.8333      0.0061509     19.8333      0.00422657    
   2.4E+08      4.82212      0.00168944    2.4E+08      0            0             2.4E+08      4.27628      0.0077335     2.4E+08      0            0             2.4E+08      2.82446      0.0275126     2.4E+08      0.0189755    -0.00371328   2.9E+08      49.861        20           -0.00396652   20           0.00444378    20           0.00303929    
   2.41E+08     4.82235      0.00169636    2.41E+08     0            0             2.41E+08     4.27542      0.00774029    2.41E+08     0            0             2.41E+08     2.82388      0.0273741     2.41E+08     0.0188761    -0.00369097   2.91E+08     49.8672       
   2.42E+08     4.82241      0.00168852    2.42E+08     0            0             2.42E+08     4.27309      0.00804458    2.42E+08     0            0             2.42E+08     2.82005      0.0270133     2.42E+08     0.0246687    -0.00451864   2.92E+08     49.6424       
   2.43E+08     4.82261      0.00169078    2.43E+08     0            0             2.43E+08     4.27253      0.00802245    2.43E+08     0            0             2.43E+08     2.81815      0.0269365     2.43E+08     0.0245408    -0.0044757    2.93E+08     49.7781       
   2.44E+08     4.82248      0.00168635    2.44E+08     0            0             2.44E+08     4.2717       0.0080238     2.44E+08     0            0             2.44E+08     2.81612      0.0268697     2.44E+08     0.0244143    -0.00443122   2.94E+08     49.8614       
   2.45E+08     4.82236      0.00168241    2.45E+08     0            0             2.45E+08     4.27027      0.00810957    2.45E+08     0            0             2.45E+08     2.81684      0.0267414     2.45E+08     0.0242891    -0.00441026   2.95E+08     49.9596       
   2.46E+08     4.82249      0.00167893    2.46E+08     0            0             2.46E+08     4.26803      0.00837181    2.46E+08     0            0             2.46E+08     2.81808      0.0266338     2.46E+08     0.0241652    -0.00438877   2.96E+08     50.1899       
   2.47E+08     4.82251      0.00167057    2.47E+08     0            0             2.47E+08     4.26524      0.00878146    2.47E+08     0            0             2.47E+08     2.81152      0.0272717     2.47E+08     0.0240425    -0.00421332   2.97E+08     50.4326       
   2.48E+08     4.82251      0.00166215    2.48E+08     0            0             2.48E+08     4.26333      0.00894176    2.48E+08     0            0             2.48E+08     2.80366      0.0282358     2.48E+08     0.02598      -0.00456509   2.98E+08     49.8903       
   2.49E+08     4.8226       0.00165641    2.49E+08     0            0             2.49E+08     4.26311      0.00889957    2.49E+08     0            0             2.49E+08     2.79742      0.0281706     2.49E+08     0.0331477    -0.00610947   2.99E+08     50.1142       
   2.5E+08      4.82265      0.00164887    2.5E+08      0            0             2.5E+08      4.26354      0.00886561    2.5E+08      0            0             2.5E+08      2.78738      0.0296762     2.5E+08      0.0378096    -0.00730986   3E+08        50.3415       
   2.51E+08     4.82266      0.00164072    2.51E+08     0            0             2.51E+08     4.26406      0.00883684    2.51E+08     0            0             2.51E+08     2.79138      0.0297866     2.51E+08     0.0376215    -0.0072356    3.01E+08     50.2921       
   2.52E+08     4.82263      0.00163294    2.52E+08     0            0             2.52E+08     4.26286      0.00887413    2.52E+08     0            0             2.52E+08     2.78885      0.0297365     2.52E+08     0.0374352    -0.00716045   3.02E+08     50.4433       
   2.53E+08     4.82269      0.00162605    2.53E+08     0            0             2.53E+08     4.26045      0.00915242    2.53E+08     0            0             2.53E+08     2.78548      0.0297641     2.53E+08     0.0372508    -0.00706275   3.03E+08     50.6001       
   2.54E+08     4.82277      0.00162007    2.54E+08     0            0             2.54E+08     4.25909      0.00920893    2.54E+08     0            0             2.54E+08     2.78644      0.0296336     2.54E+08     0.0370682    -0.00703036   3.04E+08     50.6963       
   2.55E+08     4.82278      0.00161218    2.55E+08     0            0             2.55E+08     4.25736      0.00932375    2.55E+08     0            0             2.55E+08     2.78645      0.0294885     2.55E+08     0.0368874    -0.00699626   3.05E+08     50.1303       
   2.56E+08     4.82283      0.00160516    2.56E+08     0            0             2.56E+08     4.25502      0.00956878    2.56E+08     0            0             2.56E+08     2.78573      0.0293522     2.56E+08     0.0367083    -0.00695629   3.06E+08     50.1168       
   2.57E+08     4.82287      0.00159789    2.57E+08     0            0             2.57E+08     4.25269      0.00980098    2.57E+08     0            0             2.57E+08     2.78528      0.0292127     2.57E+08     0.036531     -0.00691941   3.07E+08     50.3009       
   2.58E+08     4.82292      0.00159112    2.58E+08     0            0             2.58E+08     4.25055      0.00998481    2.58E+08     0            0             2.58E+08     2.78547      0.0290726     2.58E+08     0.0363554    -0.00688722   3.08E+08     50.2222       
   2.59E+08     4.82295      0.00158372    2.59E+08     0            0             2.59E+08     4.24812      0.0102286     2.59E+08     0            0             2.59E+08     2.78056      0.0292489     2.59E+08     0.0400112    -0.00739126   3.09E+08     49.2436       
   2.6E+08      4.82297      0.00157642    2.6E+08      0            0             2.6E+08      4.24559      0.0104877     2.6E+08      0            0             2.6E+08      2.77935      0.0291307     2.6E+08      0.0398207    -0.00734288   3.1E+08      33.2181       
   2.61E+08     4.82306      0.00157116    2.61E+08     0            0             2.61E+08     4.24344      0.0106571     2.61E+08     0            0             2.61E+08     2.77934      0.028992      2.61E+08     0.039632     -0.00730818   3.11E+08     23.8401       
   2.62E+08     4.82317      0.00156741    2.62E+08     0            0             2.62E+08     4.24215      0.0106849     2.62E+08     0            0             2.62E+08     2.77735      0.0289164     2.62E+08     0.039445     -0.00724548   3.12E+08     23.6145       
   2.63E+08     4.82324      0.0015619     2.63E+08     0            0             2.63E+08     4.23984      0.0108809     2.63E+08     0            0             2.63E+08     2.77735      0.0287801     2.63E+08     0.0392599    -0.00721161   3.13E+08     23.6503       
   2.64E+08     4.82332      0.00155665    2.64E+08     0            0             2.64E+08     4.23833      0.0109339     2.64E+08     0            0             2.64E+08     2.77757      0.0286462     2.64E+08     0.0390764    -0.00717919   3.14E+08     23.7595       
   2.65E+08     4.82333      0.00154941    2.65E+08     0            0             2.65E+08     4.23703      0.0109608     2.65E+08     0            0             2.65E+08     2.77195      0.0290533     2.65E+08     0.0411257    -0.0074077    3.15E+08     23.8188       
   2.66E+08     4.82337      0.0015429     2.66E+08     0            0             2.66E+08     4.23655      0.0109205     2.66E+08     0            0             2.66E+08     2.76767      0.0292317     2.66E+08     0.042016     -0.00742423   3.16E+08     23.9002       
   2.67E+08     4.82336      0.00153585    2.67E+08     0            0             2.67E+08     4.23468      0.0110282     2.67E+08     0            0             2.67E+08     2.76072      0.0298539     2.67E+08     0.0418224    -0.00715778   3.17E+08     24.0042       
   2.68E+08     4.82344      0.00153076    2.68E+08     0            0             2.68E+08     4.2327       0.0111551     2.68E+08     0            0             2.68E+08     2.75372      0.0302769     2.68E+08     0.0476525    -0.00833428   3.18E+08     24.0875       
   2.69E+08     4.82345      0.00152382    2.69E+08     0            0             2.69E+08     4.23073      0.0112771     2.69E+08     0            0             2.69E+08     2.74603      0.031023      2.69E+08     0.0474349    -0.00800604   3.19E+08     24.1893       
   2.7E+08      4.8235       0.00151786    2.7E+08      0            0             2.7E+08      4.22874      0.0113988     2.7E+08      0            0             2.7E+08      2.74682      0.0308919     2.7E+08      0.0472193    -0.00797254   3.2E+08      24.2437       
   2.71E+08     4.82358      0.00151302    2.71E+08     0            0             2.71E+08     4.2277       0.0113948     2.71E+08     0            0             2.71E+08     2.7434       0.0307239     2.71E+08     0.0519161    -0.00846304   3.21E+08     24.3293       
   2.72E+08     4.82369      0.00150987    2.72E+08     0            0             2.72E+08     4.2271       0.011359      2.72E+08     0            0             2.72E+08     2.74356      0.0305854     2.72E+08     0.0516822    -0.00842617   3.22E+08     24.3417       
   2.73E+08     4.82374      0.00150406    2.73E+08     0            0             2.73E+08     4.22783      0.0113309     2.73E+08     0            0             2.73E+08     2.74284      0.0304539     2.73E+08     0.0514504    -0.00838135   3.23E+08     24.4014       
   2.74E+08     4.82366      0.00149967    2.74E+08     0            0             2.74E+08     4.22766      0.0112816     2.74E+08     0            0             2.74E+08     2.74305      0.0303182     2.74E+08     0.0512207    -0.00834541   3.24E+08     24.4614       
   2.75E+08     4.82361      0.00149382    2.75E+08     0            0             2.75E+08     4.22772      0.0112317     2.75E+08     0            0             2.75E+08     2.74465      0.0302249     2.75E+08     0.0509931    -0.00830892   3.25E+08     24.5577       
   2.76E+08     4.82348      0.00149224    2.76E+08     0            0             2.76E+08     4.22727      0.011191      2.76E+08     0            0             2.76E+08     2.74442      0.0300907     2.76E+08     0.0507675    -0.0082706    3.26E+08     24.6595       
   2.77E+08     4.82339      0.001489      2.77E+08     0            0             2.77E+08     4.22639      0.0111767     2.77E+08     0            0             2.77E+08     2.74198      0.0300446     2.77E+08     0.0505438    -0.00819239   3.27E+08     24.6065       
   2.78E+08     4.82316      0.00149931    2.78E+08     0            0             2.78E+08     4.22691      0.0111399     2.78E+08     0            0             2.78E+08     2.74192      0.029912      2.78E+08     0.0503221    -0.00815619   3.28E+08     24.699        
   2.79E+08     4.82322      0.00149387    2.79E+08     0            0             2.79E+08     4.22645      0.0111007     2.79E+08     0            0             2.79E+08     2.74385      0.0298426     2.79E+08     0.0501024    -0.00811813   3.29E+08     24.7993       
   2.8E+08      4.82313      0.00149005    2.8E+08      0            0             2.8E+08      4.22692      0.0110623     2.8E+08      0            0             2.8E+08      2.74537      0.0297507     2.8E+08      0.0498846    -0.00808359   3.3E+08      24.9026       
   2.81E+08     4.82316      0.00148393    2.81E+08     0            0             2.81E+08     4.22736      0.0110231     2.81E+08     0            0             2.81E+08     2.746        0.0296287     2.81E+08     0.0496686    -0.00805137   3.31E+08     24.9664       
   2.82E+08     4.82294      0.00149415    2.82E+08     0            0             2.82E+08     4.22753      0.0109769     2.82E+08     0            0             2.82E+08     2.74509      0.0295116     2.82E+08     0.0494545    -0.0080072    3.32E+08     24.9024       
   2.83E+08     4.82286      0.00148952    2.83E+08     0            0             2.83E+08     4.22684      0.0109515     2.83E+08     0            0             2.83E+08     2.74585      0.0293947     2.83E+08     0.0492423    -0.00797565   3.33E+08     24.9233       
   2.84E+08     4.82291      0.00148379    2.84E+08     0            0             2.84E+08     4.22528      0.0110154     2.84E+08     0            0             2.84E+08     2.74324      0.0293721     2.84E+08     0.0490318    -0.00789506   3.34E+08     25.0041       
   2.85E+08     4.82292      0.00147752    2.85E+08     0            0             2.85E+08     4.22604      0.010995      2.85E+08     0            0             2.85E+08     2.73853      0.0291588     2.85E+08     0.0558267    -0.00897685   3.35E+08     25.0832       
   2.86E+08     4.82295      0.00147168    2.86E+08     0            0             2.86E+08     4.22663      0.0109642     2.86E+08     0            0             2.86E+08     2.73399      0.0293462     2.86E+08     0.0555901    -0.00880766   3.36E+08     25.1245       
   2.87E+08     4.8229       0.00146647    2.87E+08     0            0             2.87E+08     4.22665      0.0109179     2.87E+08     0            0             2.87E+08     2.73279      0.0292415     2.87E+08     0.0553556    -0.00875514   3.37E+08     25.2198       
   2.88E+08     4.82297      0.00146206    2.88E+08     0            0             2.88E+08     4.22727      0.0108894     2.88E+08     0            0             2.88E+08     2.73412      0.0291485     2.88E+08     0.055123     -0.00872      3.38E+08     25.3217       
   2.89E+08     4.82312      0.00146334    2.89E+08     0            0             2.89E+08     4.22737      0.0108444     2.89E+08     0            0             2.89E+08     2.73389      0.029026      2.89E+08     0.0548923    -0.00868186   3.39E+08     25.4229       
   2.9E+08      4.82319      0.00145919    2.9E+08      0            0             2.9E+08      4.22728      0.0107995     2.9E+08      0            0             2.9E+08      2.73335      0.0289077     2.9E+08      0.0546636    -0.00864063   3.4E+08      25.444        
   2.91E+08     4.82309      0.00145677    2.91E+08     0            0             2.91E+08     4.22737      0.0107551     2.91E+08     0            0             2.91E+08     2.73552      0.0288661     2.91E+08     0.0544368    -0.0085984    3.41E+08     25.4508       
   2.92E+08     4.82323      0.00145749    2.92E+08     0            0             2.92E+08     4.22739      0.0107107     2.92E+08     0            0             2.92E+08     2.73572      0.0287471     2.92E+08     0.0542118    -0.00856436   3.42E+08     25.3609       
   2.93E+08     4.8233       0.00145292    2.93E+08     0            0             2.93E+08     4.22771      0.0106715     2.93E+08     0            0             2.93E+08     2.73668      0.0286447     2.93E+08     0.0539887    -0.00853181   3.43E+08     25.4615       
   2.94E+08     4.82321      0.00144931    2.94E+08     0            0             2.94E+08     4.22791      0.0106295     2.94E+08     0            0             2.94E+08     2.73763      0.0285431     2.94E+08     0.0537675    -0.0084995    3.44E+08     25.5255       
   2.95E+08     4.82329      0.00144542    2.95E+08     0            0             2.95E+08     4.2274       0.0105983     2.95E+08     0            0             2.95E+08     2.73741      0.0284261     2.95E+08     0.053548     -0.00846325   3.45E+08     25.6228       
   2.96E+08     4.82329      0.00143955    2.96E+08     0            0             2.96E+08     4.22624      0.0106184     2.96E+08     0            0             2.96E+08     2.73531      0.0283762     2.96E+08     0.0533303    -0.00839333   3.46E+08     25.7242       
