# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ../ArnoldiResearch --verbose 2 --width 20 --relaxed 0 --source Linear --tracks 100000 --inactive 50 --Iterations 10 --eigenvalues\n 3 --active 500 --seed 0 --run --bins 105 -f Bins/20mfp-BetterStats/Linear/20mfp.b105.dat , seed = 909949452
# Arguments: source = Linear, method = explicit, Iterations = 10, eigenvalues = 3, relaxed = 0, run = true, filename = Bins/20mfp-BetterStats/Linear/20mfp.b105.dat, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 105, active = 500, inactive = 50, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8            9             10           11           12            13           14           15            16           17           18            19           20            21           22            23           24            25           26           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-      FOM-Arnoldi     -| |-   RAM eigenvector-0  -| |-   RAM eigenvector-1  -| |-   RAM eigenvector-2  -| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.99E+08     4.82543      0.00117922    1.99E+08     0            0             1.99E+08     4.35417      0.00359195    1.99E+08     0            0             1.99E+08     3.18661      0.00775662    1.99E+08     0            0             2.49E+08     138.768       18.8571      -0.0136105    18.8571      0.0157573     18.8571      -0.0124835    
   2E+08        4.82538      0.00117219    2E+08        0            0             2E+08        4.35432      0.00357129    2E+08        0            0             2E+08        3.18715      0.00772367    2E+08        0            0             2.5E+08      139.484       19.0476      -0.0122167    19.0476      0.0142302     19.0476      -0.0116125    
   2.01E+08     4.82542      0.00116516    2.01E+08     0            0             2.01E+08     4.35443      0.00354923    2.01E+08     0            0             2.01E+08     3.18741      0.00767676    2.01E+08     0            0             2.51E+08     139.339       19.0476      -0.0122421    19.0476      0.0142226     19.0476      -0.0115693    
   2.02E+08     4.82558      0.0011676     2.02E+08     0            0             2.02E+08     4.35408      0.00354262    2.02E+08     0            0             2.02E+08     3.18756      0.00762779    2.02E+08     0            0             2.52E+08     139.289       19.2381      -0.0107756    19.2381      0.0126578     19.2381      -0.0105439    
   2.03E+08     4.82562      0.00116057    2.03E+08     0            0             2.03E+08     4.35434      0.00352887    2.03E+08     0            0             2.03E+08     3.18787      0.00758418    2.03E+08     0            0             2.53E+08     139.72        19.2381      -0.0108118    19.2381      0.0126591     19.2381      -0.0105511    
   2.04E+08     4.82564      0.00115333    2.04E+08     0            0             2.04E+08     4.35458      0.00351442    2.04E+08     0            0             2.04E+08     3.18832      0.00754811    2.04E+08     0            0             2.54E+08     140.532       19.4286      -0.00930952   19.4286      0.0109745     19.4286      -0.00932237   
   2.05E+08     4.82564      0.0011459     2.05E+08     0            0             2.05E+08     4.35485      0.00350199    2.05E+08     0            0             2.05E+08     3.18858      0.00750396    2.05E+08     0            0             2.55E+08     140.954       19.4286      -0.00933987   19.4286      0.0109845     19.4286      -0.00936235   
   2.06E+08     4.82565      0.00113857    2.06E+08     0            0             2.06E+08     4.35512      0.00348961    2.06E+08     0            0             2.06E+08     3.18868      0.00745647    2.06E+08     0            0             2.56E+08     140.414       19.619       -0.00782513   19.619       0.00924961    19.619       -0.00791898   
   2.07E+08     4.82557      0.00113355    2.07E+08     0            0             2.07E+08     4.35524      0.00346946    2.07E+08     0            0             2.07E+08     3.18837      0.00741531    2.07E+08     0            0             2.57E+08     138.566       19.619       -0.00784589   19.619       0.0092777     19.619       -0.00794955   
   2.08E+08     4.82559      0.0011265     2.08E+08     0            0             2.08E+08     4.35514      0.00344892    2.08E+08     0            0             2.08E+08     3.18769      0.00739993    2.08E+08     0            0             2.58E+08     139.304       19.8095      -0.00622545   19.8095      0.00736151    19.8095      -0.0063678    
   2.09E+08     4.8256       0.00111945    2.09E+08     0            0             2.09E+08     4.35511      0.00342736    2.09E+08     0            0             2.09E+08     3.18721      0.00736884    2.09E+08     0            0             2.59E+08     139.914       19.8095      -0.00627478   19.8095      0.00743584    19.8095      -0.00640679   
   2.1E+08      4.8256       0.00111246    2.1E+08      0            0             2.1E+08      4.35517      0.00340645    2.1E+08      0            0             2.1E+08      3.18764      0.00733577    2.1E+08      0            0             2.6E+08      140.572       20           -0.00438904   20           0.00517701    20           -0.00444812   
   2.11E+08     4.82547      0.00111255    2.11E+08     0            0             2.11E+08     4.35449      0.00345294    2.11E+08     0            0             2.11E+08     3.18767      0.00729026    2.11E+08     0            0             2.61E+08     140.41        
   2.12E+08     4.82545      0.00110583    2.12E+08     0            0             2.12E+08     4.35438      0.00343317    2.12E+08     0            0             2.12E+08     3.18712      0.00726617    2.12E+08     0            0             2.62E+08     140.996       
   2.13E+08     4.8256       0.00110873    2.13E+08     0            0             2.13E+08     4.35315      0.00362542    2.13E+08     0            0             2.13E+08     3.18828      0.00731373    2.13E+08     0            0             2.63E+08     136.664       
   2.14E+08     4.82547      0.00110927    2.14E+08     0            0             2.14E+08     4.3532       0.00360367    2.14E+08     0            0             2.14E+08     3.18742      0.00731982    2.14E+08     0            0             2.64E+08     119.928       
   2.15E+08     4.82543      0.00110344    2.15E+08     0            0             2.15E+08     4.35327      0.00358238    2.15E+08     0            0             2.15E+08     3.18763      0.00727843    2.15E+08     0            0             2.65E+08     120.572       
   2.16E+08     4.8255       0.00109894    2.16E+08     0            0             2.16E+08     4.35344      0.00356515    2.16E+08     0            0             2.16E+08     3.18826      0.00726229    2.16E+08     0            0             2.66E+08     121.257       
   2.17E+08     4.82558      0.00109554    2.17E+08     0            0             2.17E+08     4.35349      0.0035441     2.17E+08     0            0             2.17E+08     3.18801      0.00722318    2.17E+08     0            0             2.67E+08     121.396       
   2.18E+08     4.8256       0.00108917    2.18E+08     0            0             2.18E+08     4.35337      0.00352511    2.18E+08     0            0             2.18E+08     3.18823      0.00718354    2.18E+08     0            0             2.68E+08     121.887       
   2.19E+08     4.8254       0.00110095    2.19E+08     0            0             2.19E+08     4.35321      0.00350801    2.19E+08     0            0             2.19E+08     3.18807      0.00714295    2.19E+08     0            0             2.69E+08     122.565       
   2.2E+08      4.82536      0.00109511    2.2E+08      0            0             2.2E+08      4.35335      0.00349035    2.2E+08      0            0             2.2E+08      3.18835      0.00710658    2.2E+08      0            0             2.7E+08      123.246       
   2.21E+08     4.82538      0.00108883    2.21E+08     0            0             2.21E+08     4.35332      0.00347006    2.21E+08     0            0             2.21E+08     3.18899      0.00709344    2.21E+08     0            0             2.71E+08     123.912       
   2.22E+08     4.82535      0.00108284    2.22E+08     0            0             2.22E+08     4.35346      0.00345281    2.22E+08     0            0             2.22E+08     3.19026      0.00716503    2.22E+08     0            0             2.72E+08     124.254       
   2.23E+08     4.82539      0.00107732    2.23E+08     0            0             2.23E+08     4.35315      0.00344678    2.23E+08     0            0             2.23E+08     3.19032      0.00712386    2.23E+08     0            0             2.73E+08     124.924       
   2.24E+08     4.8254       0.00107116    2.24E+08     0            0             2.24E+08     4.35338      0.00343444    2.24E+08     0            0             2.24E+08     3.18998      0.00709077    2.24E+08     0            0             2.74E+08     125.187       
   2.25E+08     4.82537      0.00106542    2.25E+08     0            0             2.25E+08     4.35342      0.00341499    2.25E+08     0            0             2.25E+08     3.19037      0.00706088    2.25E+08     0            0             2.75E+08     125.563       
   2.26E+08     4.82538      0.00105939    2.26E+08     0            0             2.26E+08     4.35332      0.00339679    2.26E+08     0            0             2.26E+08     3.19059      0.00702409    2.26E+08     0            0             2.76E+08     124.914       
   2.27E+08     4.82542      0.00105442    2.27E+08     0            0             2.27E+08     4.35311      0.00338434    2.27E+08     0            0             2.27E+08     3.19095      0.00699397    2.27E+08     0            0             2.77E+08     121.9         
   2.28E+08     4.82537      0.00104973    2.28E+08     0            0             2.28E+08     4.35314      0.00336542    2.28E+08     0            0             2.28E+08     3.19137      0.00696739    2.28E+08     0            0             2.78E+08     122.504       
   2.29E+08     4.82548      0.00104914    2.29E+08     0            0             2.29E+08     4.35291      0.00335422    2.29E+08     0            0             2.29E+08     3.19204      0.00696049    2.29E+08     0            0             2.79E+08     123.129       
   2.3E+08      4.82552      0.00104426    2.3E+08      0            0             2.3E+08      4.35309      0.00334061    2.3E+08      0            0             2.3E+08      3.19296      0.00698161    2.3E+08      0            0             2.8E+08      123.74        
   2.31E+08     4.82558      0.00103999    2.31E+08     0            0             2.31E+08     4.35322      0.00332445    2.31E+08     0            0             2.31E+08     3.19396      0.0070142     2.31E+08     0            0             2.81E+08     124.182       
   2.32E+08     4.82566      0.00103763    2.32E+08     0            0             2.32E+08     4.3531       0.00330838    2.32E+08     0            0             2.32E+08     3.19392      0.00697579    2.32E+08     0            0             2.82E+08     124.519       
   2.33E+08     4.8257       0.00103266    2.33E+08     0            0             2.33E+08     4.3527       0.00331454    2.33E+08     0            0             2.33E+08     3.1927       0.00704332    2.33E+08     0            0             2.83E+08     124.08        
   2.34E+08     4.82579      0.00103105    2.34E+08     0            0             2.34E+08     4.35227      0.00332413    2.34E+08     0            0             2.34E+08     3.19032      0.00739352    2.34E+08     0            0             2.84E+08     124.65        
   2.35E+08     4.82573      0.00102732    2.35E+08     0            0             2.35E+08     4.35257      0.00331977    2.35E+08     0            0             2.35E+08     3.19024      0.00735409    2.35E+08     0            0             2.85E+08     125.26        
   2.36E+08     4.82569      0.00102254    2.36E+08     0            0             2.36E+08     4.35271      0.00330487    2.36E+08     0            0             2.36E+08     3.19035      0.00731546    2.36E+08     0            0             2.86E+08     125.599       
   2.37E+08     4.82575      0.00101851    2.37E+08     0            0             2.37E+08     4.3529       0.0032929     2.37E+08     0            0             2.37E+08     3.1907       0.00728475    2.37E+08     0            0             2.87E+08     123.139       
   2.38E+08     4.82564      0.0010181     2.38E+08     0            0             2.38E+08     4.35287      0.00327553    2.38E+08     0            0             2.38E+08     3.19073      0.00724605    2.38E+08     0            0             2.88E+08     123.679       
   2.39E+08     4.82569      0.00101366    2.39E+08     0            0             2.39E+08     4.35307      0.0032643     2.39E+08     0            0             2.39E+08     3.19099      0.00721233    2.39E+08     0            0             2.89E+08     123.068       
   2.4E+08      4.8257       0.00100837    2.4E+08      0            0             2.4E+08      4.35317      0.00324858    2.4E+08      0            0             2.4E+08      3.19058      0.00718613    2.4E+08      0            0             2.9E+08      123.4         
   2.41E+08     4.82571      0.00100317    2.41E+08     0            0             2.41E+08     4.35318      0.00323158    2.41E+08     0            0             2.41E+08     3.19118      0.00717373    2.41E+08     0            0             2.91E+08     124.006       
   2.42E+08     4.82572      0.000997975   2.42E+08     0            0             2.42E+08     4.353        0.00321952    2.42E+08     0            0             2.42E+08     3.19125      0.00713675    2.42E+08     0            0             2.92E+08     124.608       
   2.43E+08     4.82572      0.000992805   2.43E+08     0            0             2.43E+08     4.3532       0.00320903    2.43E+08     0            0             2.43E+08     3.19139      0.00710108    2.43E+08     0            0             2.93E+08     125.154       
   2.44E+08     4.82574      0.000988049   2.44E+08     0            0             2.44E+08     4.35321      0.00319251    2.44E+08     0            0             2.44E+08     3.19175      0.00707345    2.44E+08     0            0             2.94E+08     125.681       
   2.45E+08     4.82573      0.000983143   2.45E+08     0            0             2.45E+08     4.35329      0.00317712    2.45E+08     0            0             2.45E+08     3.19183      0.0070377     2.45E+08     0            0             2.95E+08     124.427       
   2.46E+08     4.8257       0.000978431   2.46E+08     0            0             2.46E+08     4.35349      0.00316696    2.46E+08     0            0             2.46E+08     3.19211      0.00700734    2.46E+08     0            0             2.96E+08     124.943       
   2.47E+08     4.82573      0.000974005   2.47E+08     0            0             2.47E+08     4.35361      0.00315305    2.47E+08     0            0             2.47E+08     3.19139      0.00700889    2.47E+08     0            0             2.97E+08     125.294       
   2.48E+08     4.82569      0.000969868   2.48E+08     0            0             2.48E+08     4.35379      0.00314248    2.48E+08     0            0             2.48E+08     3.19157      0.00697585    2.48E+08     0            0             2.98E+08     125.852       
   2.49E+08     4.82557      0.000973568   2.49E+08     0            0             2.49E+08     4.35411      0.00314328    2.49E+08     0            0             2.49E+08     3.1914       0.006943      2.49E+08     0            0             2.99E+08     126.454       
   2.5E+08      4.82559      0.000969079   2.5E+08      0            0             2.5E+08      4.35418      0.00312822    2.5E+08      0            0             2.5E+08      3.19174      0.00691691    2.5E+08      0            0             3E+08        127.003       
   2.51E+08     4.82567      0.000967533   2.51E+08     0            0             2.51E+08     4.35403      0.003116      2.51E+08     0            0             2.51E+08     3.19157      0.00688478    2.51E+08     0            0             3.01E+08     127.118       
   2.52E+08     4.82575      0.000965574   2.52E+08     0            0             2.52E+08     4.35381      0.0031089     2.52E+08     0            0             2.52E+08     3.1906       0.00691834    2.52E+08     0            0             3.02E+08     127.66        
   2.53E+08     4.8258       0.00096203    2.53E+08     0            0             2.53E+08     4.35394      0.00309639    2.53E+08     0            0             2.53E+08     3.19047      0.00688537    2.53E+08     0            0             3.03E+08     127.754       
   2.54E+08     4.82579      0.000957339   2.54E+08     0            0             2.54E+08     4.35388      0.00308169    2.54E+08     0            0             2.54E+08     3.19062      0.00685315    2.54E+08     0            0             3.04E+08     128.353       
   2.55E+08     4.82584      0.000954043   2.55E+08     0            0             2.55E+08     4.35373      0.00307028    2.55E+08     0            0             2.55E+08     3.19037      0.00682413    2.55E+08     0            0             3.05E+08     128.616       
   2.56E+08     4.82575      0.000953992   2.56E+08     0            0             2.56E+08     4.3539       0.00305978    2.56E+08     0            0             2.56E+08     3.19024      0.00679235    2.56E+08     0            0             3.06E+08     128.578       
   2.57E+08     4.82561      0.000958344   2.57E+08     0            0             2.57E+08     4.35358      0.00306123    2.57E+08     0            0             2.57E+08     3.18932      0.00682187    2.57E+08     0            0             3.07E+08     129.074       
   2.58E+08     4.8256       0.000953909   2.58E+08     0            0             2.58E+08     4.35346      0.00304889    2.58E+08     0            0             2.58E+08     3.18942      0.00678992    2.58E+08     0            0             3.08E+08     129.185       
   2.59E+08     4.82556      0.000950028   2.59E+08     0            0             2.59E+08     4.35349      0.00303445    2.59E+08     0            0             2.59E+08     3.18946      0.00675752    2.59E+08     0            0             3.09E+08     129.787       
   2.6E+08      4.82559      0.000946021   2.6E+08      0            0             2.6E+08      4.35363      0.00302332    2.6E+08      0            0             2.6E+08      3.18966      0.00672827    2.6E+08      0            0             3.1E+08      130.378       
   2.61E+08     4.82552      0.000944534   2.61E+08     0            0             2.61E+08     4.35351      0.00301135    2.61E+08     0            0             2.61E+08     3.18911      0.00671846    2.61E+08     0            0             3.11E+08     130.327       
   2.62E+08     4.82548      0.00094064    2.62E+08     0            0             2.62E+08     4.3536       0.0029984     2.62E+08     0            0             2.62E+08     3.1894       0.00669275    2.62E+08     0            0             3.12E+08     130.62        
   2.63E+08     4.8253       0.000953694   2.63E+08     0            0             2.63E+08     4.35299      0.00304565    2.63E+08     0            0             2.63E+08     3.18858      0.00671032    2.63E+08     0            0             3.13E+08     131.126       
   2.64E+08     4.82494      0.00101617    2.64E+08     0            0             2.64E+08     4.35297      0.00303148    2.64E+08     0            0             2.64E+08     3.18826      0.00668671    2.64E+08     0            0             3.14E+08     131.449       
   2.65E+08     4.82496      0.00101159    2.65E+08     0            0             2.65E+08     4.35303      0.00301803    2.65E+08     0            0             2.65E+08     3.18748      0.00670135    2.65E+08     0            0             3.15E+08     130.986       
   2.66E+08     4.82496      0.00100691    2.66E+08     0            0             2.66E+08     4.35313      0.00300544    2.66E+08     0            0             2.66E+08     3.18791      0.00668409    2.66E+08     0            0             3.16E+08     129.78        
   2.67E+08     4.82503      0.00100449    2.67E+08     0            0             2.67E+08     4.35314      0.00299164    2.67E+08     0            0             2.67E+08     3.18791      0.0066533     2.67E+08     0            0             3.17E+08     130.336       
   2.68E+08     4.82499      0.00100066    2.68E+08     0            0             2.68E+08     4.35307      0.00297877    2.68E+08     0            0             2.68E+08     3.18764      0.00662862    2.68E+08     0            0             3.18E+08     130.816       
   2.69E+08     4.82498      0.00099612    2.69E+08     0            0             2.69E+08     4.35297      0.00296678    2.69E+08     0            0             2.69E+08     3.18779      0.00660003    2.69E+08     0            0             3.19E+08     131.345       
   2.7E+08      4.82499      0.00099162    2.7E+08      0            0             2.7E+08      4.35302      0.00295367    2.7E+08      0            0             2.7E+08      3.18798      0.0065728     2.7E+08      0            0             3.2E+08      131.791       
   2.71E+08     4.82498      0.000987179   2.71E+08     0            0             2.71E+08     4.35308      0.00294098    2.71E+08     0            0             2.71E+08     3.18823      0.00654788    2.71E+08     0            0             3.21E+08     131.886       
   2.72E+08     4.82503      0.000983956   2.72E+08     0            0             2.72E+08     4.35311      0.00292788    2.72E+08     0            0             2.72E+08     3.18824      0.00651839    2.72E+08     0            0             3.22E+08     132.025       
   2.73E+08     4.82502      0.000979554   2.73E+08     0            0             2.73E+08     4.35321      0.00291638    2.73E+08     0            0             2.73E+08     3.18824      0.00648916    2.73E+08     0            0             3.23E+08     132.306       
   2.74E+08     4.82507      0.000976656   2.74E+08     0            0             2.74E+08     4.3532       0.0029034     2.74E+08     0            0             2.74E+08     3.18875      0.00648025    2.74E+08     0            0             3.24E+08     132.774       
   2.75E+08     4.82503      0.000973416   2.75E+08     0            0             2.75E+08     4.35325      0.00289098    2.75E+08     0            0             2.75E+08     3.18897      0.00645534    2.75E+08     0            0             3.25E+08     133.348       
   2.76E+08     4.82513      0.000974108   2.76E+08     0            0             2.76E+08     4.35312      0.00288101    2.76E+08     0            0             2.76E+08     3.18886      0.00642775    2.76E+08     0            0             3.26E+08     133.835       
   2.77E+08     4.8253       0.000984235   2.77E+08     0            0             2.77E+08     4.35316      0.00286851    2.77E+08     0            0             2.77E+08     3.18827      0.00642627    2.77E+08     0            0             3.27E+08     133.656       
   2.78E+08     4.82528      0.000980112   2.78E+08     0            0             2.78E+08     4.35313      0.00285602    2.78E+08     0            0             2.78E+08     3.18815      0.0063992     2.78E+08     0            0             3.28E+08     133.706       
   2.79E+08     4.82526      0.000975901   2.79E+08     0            0             2.79E+08     4.35312      0.00284357    2.79E+08     0            0             2.79E+08     3.18817      0.00637127    2.79E+08     0            0             3.29E+08     134.125       
   2.8E+08      4.82528      0.000971779   2.8E+08      0            0             2.8E+08      4.35309      0.00283137    2.8E+08      0            0             2.8E+08      3.18814      0.00634366    2.8E+08      0            0             3.3E+08      132.708       
   2.81E+08     4.82532      0.000968366   2.81E+08     0            0             2.81E+08     4.35313      0.00281935    2.81E+08     0            0             2.81E+08     3.18834      0.00631941    2.81E+08     0            0             3.31E+08     132.549       
   2.82E+08     4.82537      0.000965372   2.82E+08     0            0             2.82E+08     4.35294      0.00281363    2.82E+08     0            0             2.82E+08     3.18774      0.00632003    2.82E+08     0            0             3.32E+08     133.015       
   2.83E+08     4.82546      0.000965402   2.83E+08     0            0             2.83E+08     4.35302      0.00280282    2.83E+08     0            0             2.83E+08     3.18764      0.00629374    2.83E+08     0            0             3.33E+08     133.363       
   2.84E+08     4.82548      0.000961528   2.84E+08     0            0             2.84E+08     4.35315      0.00279387    2.84E+08     0            0             2.84E+08     3.18784      0.00626987    2.84E+08     0            0             3.34E+08     133.744       
   2.85E+08     4.82547      0.000957524   2.85E+08     0            0             2.85E+08     4.35309      0.00278261    2.85E+08     0            0             2.85E+08     3.18817      0.00625191    2.85E+08     0            0             3.35E+08     134.02        
   2.86E+08     4.82551      0.000954604   2.86E+08     0            0             2.86E+08     4.3531       0.00277082    2.86E+08     0            0             2.86E+08     3.18854      0.00623653    2.86E+08     0            0             3.36E+08     132.845       
   2.87E+08     4.82566      0.000962381   2.87E+08     0            0             2.87E+08     4.35314      0.00275951    2.87E+08     0            0             2.87E+08     3.18867      0.00621162    2.87E+08     0            0             3.37E+08     133.242       
   2.88E+08     4.82564      0.000958607   2.88E+08     0            0             2.88E+08     4.35329      0.00275165    2.88E+08     0            0             2.88E+08     3.18919      0.00620662    2.88E+08     0            0             3.38E+08     133.809       
   2.89E+08     4.82554      0.000959334   2.89E+08     0            0             2.89E+08     4.35348      0.00274668    2.89E+08     0            0             2.89E+08     3.18909      0.00618135    2.89E+08     0            0             3.39E+08     133.76        
   2.9E+08      4.82559      0.000956477   2.9E+08      0            0             2.9E+08      4.35351      0.00273548    2.9E+08      0            0             2.9E+08      3.18887      0.00615947    2.9E+08      0            0             3.4E+08      133.754       
   2.91E+08     4.82559      0.000952528   2.91E+08     0            0             2.91E+08     4.35362      0.00272619    2.91E+08     0            0             2.91E+08     3.18884      0.00613401    2.91E+08     0            0             3.41E+08     131.869       
   2.92E+08     4.82559      0.000948634   2.92E+08     0            0             2.92E+08     4.35364      0.00271501    2.92E+08     0            0             2.92E+08     3.18851      0.00611757    2.92E+08     0            0             3.42E+08     132.19        
   2.93E+08     4.82562      0.000944991   2.93E+08     0            0             2.93E+08     4.35358      0.00270459    2.93E+08     0            0             2.93E+08     3.18859      0.00609293    2.93E+08     0            0             3.43E+08     132.702       
   2.94E+08     4.82559      0.000941447   2.94E+08     0            0             2.94E+08     4.35333      0.0027045     2.94E+08     0            0             2.94E+08     3.18857      0.00606798    2.94E+08     0            0             3.44E+08     132.925       
   2.95E+08     4.82571      0.000944613   2.95E+08     0            0             2.95E+08     4.35283      0.00273959    2.95E+08     0            0             2.95E+08     3.18818      0.00605566    2.95E+08     0            0             3.45E+08     132.947       
   2.96E+08     4.82573      0.000941086   2.96E+08     0            0             2.96E+08     4.35251      0.00274698    2.96E+08     0            0             2.96E+08     3.18798      0.00603451    2.96E+08     0            0             3.46E+08     133.469       
   2.97E+08     4.82569      0.000938267   2.97E+08     0            0             2.97E+08     4.3522       0.00275345    2.97E+08     0            0             2.97E+08     3.1878       0.00601276    2.97E+08     0            0             3.47E+08     133.992       
   2.98E+08     4.82567      0.000934618   2.98E+08     0            0             2.98E+08     4.35248      0.00275591    2.98E+08     0            0             2.98E+08     3.18775      0.0059887     2.98E+08     0            0             3.48E+08     134.419       
   2.99E+08     4.82567      0.000930865   2.99E+08     0            0             2.99E+08     4.35261      0.00274838    2.99E+08     0            0             2.99E+08     3.18773      0.00596467    2.99E+08     0            0             3.49E+08     134.932       
   3E+08        4.82569      0.000927329   3E+08        0            0             3E+08        4.35268      0.00273816    3E+08        0            0             3E+08        3.18772      0.00594082    3E+08        0            0             3.5E+08      135.137       
   3.01E+08     4.82575      0.000925417   3.01E+08     0            0             3.01E+08     4.35274      0.00272794    3.01E+08     0            0             3.01E+08     3.18756      0.00591928    3.01E+08     0            0             3.51E+08     135.427       
   3.02E+08     4.82573      0.000921977   3.02E+08     0            0             3.02E+08     4.35264      0.00271893    3.02E+08     0            0             3.02E+08     3.18769      0.00589717    3.02E+08     0            0             3.52E+08     135.88        
   3.03E+08     4.82567      0.000920186   3.03E+08     0            0             3.03E+08     4.3527       0.00270877    3.03E+08     0            0             3.03E+08     3.18775      0.00587415    3.03E+08     0            0             3.53E+08     134.023       
   3.04E+08     4.82567      0.000916563   3.04E+08     0            0             3.04E+08     4.35253      0.00270362    3.04E+08     0            0             3.04E+08     3.18799      0.00585607    3.04E+08     0            0             3.54E+08     134.496       
   3.05E+08     4.82562      0.00091419    3.05E+08     0            0             3.05E+08     4.3525       0.00269315    3.05E+08     0            0             3.05E+08     3.18809      0.00583396    3.05E+08     0            0             3.55E+08     134.769       
   3.06E+08     4.82556      0.000912871   3.06E+08     0            0             3.06E+08     4.35229      0.00269063    3.06E+08     0            0             3.06E+08     3.18817      0.00581167    3.06E+08     0            0             3.56E+08     134.451       
   3.07E+08     4.82553      0.000909685   3.07E+08     0            0             3.07E+08     4.35237      0.00268122    3.07E+08     0            0             3.07E+08     3.18811      0.00578936    3.07E+08     0            0             3.57E+08     134.597       
   3.08E+08     4.82559      0.000907797   3.08E+08     0            0             3.08E+08     4.35234      0.00267093    3.08E+08     0            0             3.08E+08     3.188        0.00576805    3.08E+08     0            0             3.58E+08     134.689       
   3.09E+08     4.82558      0.000904293   3.09E+08     0            0             3.09E+08     4.3526       0.00267265    3.09E+08     0            0             3.09E+08     3.18797      0.00574583    3.09E+08     0            0             3.59E+08     134.015       
   3.1E+08      4.82559      0.000900828   3.1E+08      0            0             3.1E+08      4.3525       0.00266419    3.1E+08      0            0             3.1E+08      3.18788      0.00572436    3.1E+08      0            0             3.6E+08      134.151       
   3.11E+08     4.82565      0.000899597   3.11E+08     0            0             3.11E+08     4.35246      0.00265427    3.11E+08     0            0             3.11E+08     3.18766      0.0057069     3.11E+08     0            0             3.61E+08     134.649       
   3.12E+08     4.8257       0.000897165   3.12E+08     0            0             3.12E+08     4.35237      0.00264564    3.12E+08     0            0             3.12E+08     3.18723      0.00570126    3.12E+08     0            0             3.62E+08     134.587       
   3.13E+08     4.82568      0.000893949   3.13E+08     0            0             3.13E+08     4.35252      0.00263986    3.13E+08     0            0             3.13E+08     3.1869       0.00568898    3.13E+08     0            0             3.63E+08     135.079       
   3.14E+08     4.82564      0.00089148    3.14E+08     0            0             3.14E+08     4.35256      0.0026301     3.14E+08     0            0             3.14E+08     3.18659      0.00567593    3.14E+08     0            0             3.64E+08     135.355       
   3.15E+08     4.82556      0.000891631   3.15E+08     0            0             3.15E+08     4.35261      0.00262073    3.15E+08     0            0             3.15E+08     3.18611      0.00567494    3.15E+08     0            0             3.65E+08     135.465       
   3.16E+08     4.82545      0.000894383   3.16E+08     0            0             3.16E+08     4.35254      0.00261194    3.16E+08     0            0             3.16E+08     3.18568      0.00567006    3.16E+08     0            0             3.66E+08     128.236       
   3.17E+08     4.82544      0.000891076   3.17E+08     0            0             3.17E+08     4.35255      0.0026022     3.17E+08     0            0             3.17E+08     3.18546      0.00565298    3.17E+08     0            0             3.67E+08     128.122       
   3.18E+08     4.82547      0.000888096   3.18E+08     0            0             3.18E+08     4.35243      0.00259551    3.18E+08     0            0             3.18E+08     3.18524      0.00563607    3.18E+08     0            0             3.68E+08     128.561       
   3.19E+08     4.82545      0.000884921   3.19E+08     0            0             3.19E+08     4.35239      0.00258607    3.19E+08     0            0             3.19E+08     3.18485      0.00562861    3.19E+08     0            0             3.69E+08     129.027       
   3.2E+08      4.82548      0.000882049   3.2E+08      0            0             3.2E+08      4.35232      0.00257748    3.2E+08      0            0             3.2E+08      3.18375      0.00571496    3.2E+08      0            0             3.7E+08      129.443       
   3.21E+08     4.82543      0.000880393   3.21E+08     0            0             3.21E+08     4.35215      0.00257368    3.21E+08     0            0             3.21E+08     3.18366      0.00569459    3.21E+08     0            0             3.71E+08     129.823       
   3.22E+08     4.82548      0.000878553   3.22E+08     0            0             3.22E+08     4.35168      0.00260613    3.22E+08     0            0             3.22E+08     3.18348      0.00567644    3.22E+08     0            0             3.72E+08     130.251       
   3.23E+08     4.82544      0.000876278   3.23E+08     0            0             3.23E+08     4.35159      0.00259814    3.23E+08     0            0             3.23E+08     3.1834       0.00565621    3.23E+08     0            0             3.73E+08     130.213       
   3.24E+08     4.82541      0.000873373   3.24E+08     0            0             3.24E+08     4.35166      0.00258948    3.24E+08     0            0             3.24E+08     3.18341      0.00563557    3.24E+08     0            0             3.74E+08     130.464       
   3.25E+08     4.82541      0.000870198   3.25E+08     0            0             3.25E+08     4.35169      0.00258022    3.25E+08     0            0             3.25E+08     3.18381      0.00562974    3.25E+08     0            0             3.75E+08     130.795       
   3.26E+08     4.82539      0.000867293   3.26E+08     0            0             3.26E+08     4.35178      0.00257242    3.26E+08     0            0             3.26E+08     3.18404      0.00561381    3.26E+08     0            0             3.76E+08     131.12        
   3.27E+08     4.82533      0.000866604   3.27E+08     0            0             3.27E+08     4.35178      0.00256313    3.27E+08     0            0             3.27E+08     3.18404      0.00559355    3.27E+08     0            0             3.77E+08     130.969       
