# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 25 --source Histogram --Iterations\n 25 --active 100 --seed 0 --bins 75 --run --relaxed 0.0 -f Relaxed/50mfp/Trial2/50mfp.r0.0.dat , seed = 3952699703
# Arguments: source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 0, run = true, filename = Relaxed/50mfp/Trial2/50mfp.r0.0.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 100, inactive = 25, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   2.625E+08    0.997322     0             2.625E+08    0            0             2.625E+08    0.997322      2.625E+08    0             2.625E+08    0.98814      0             2.625E+08    0            0             2.625E+08    0.98814       2.625E+08    0             2.625E+08    0.977112     0             2.625E+08    0            0             2.625E+08    0.977112      2.625E+08    0             2.625E+08    1449.61       5.75E+08     6880.4        13.6667      -0.120453     13.6667      0             13.6667      0.155713      13.6667      0             13.6667      -0.0796484    13.6667      0             
   2.75E+08     0.997208     0             2.75E+08     0            0             2.75E+08     0.997208      2.75E+08     0             2.75E+08     0.989023     0             2.75E+08     0            0             2.75E+08     0.989023      2.75E+08     0             2.75E+08     0.978463     0             2.75E+08     0            0             2.75E+08     0.978463      2.75E+08     0             2.75E+08     1518.61       5.875E+08    7000.85       14.3333      -0.124414     14.3333      0             14.3333      0.152571      14.3333      0             14.3333      -0.0624723    14.3333      0             
   2.875E+08    0.998234     0             2.875E+08    0            0             2.875E+08    0.998234      2.875E+08    0             2.875E+08    0.989527     0             2.875E+08    0            0             2.875E+08    0.989527      2.875E+08    0             2.875E+08    0.976368     0             2.875E+08    0            0             2.875E+08    0.976368      2.875E+08    0             2.875E+08    1587.52       6E+08        7481.17       15           -0.128008     15           0             15           0.148669      15           0             15           -0.0440209    15           0             
   3E+08        0.99765      0             3E+08        0            0             3E+08        0.99765       3E+08        0             3E+08        0.990652     0             3E+08        0            0             3E+08        0.990652      3E+08        0             3E+08        0.976552     0             3E+08        0            0             3E+08        0.976552      3E+08        0             3E+08        1656.48       6.125E+08    7916.59       15.6667      -0.131633     15.6667      0             15.6667      0.143617      15.6667      0             15.6667      -0.0251563    15.6667      0             
   3.125E+08    0.999367     0             3.125E+08    0            0             3.125E+08    0.999367      3.125E+08    0             3.125E+08    0.98869      0             3.125E+08    0            0             3.125E+08    0.98869       3.125E+08    0             3.125E+08    0.975923     0             3.125E+08    0            0             3.125E+08    0.975923      3.125E+08    0             3.125E+08    1725.5        6.25E+08     8364.96       16.3333      -0.135111     16.3333      0             16.3333      0.137949      16.3333      0             16.3333      -0.00557      16.3333      0             
   3.25E+08     0.9956       0             3.25E+08     0            0             3.25E+08     0.9956        3.25E+08     0             3.25E+08     0.989705     0             3.25E+08     0            0             3.25E+08     0.989705      3.25E+08     0             3.25E+08     0.975844     0             3.25E+08     0            0             3.25E+08     0.975844      3.25E+08     0             3.25E+08     1794.35       6.375E+08    8838.09       17           -0.138122     17           0             17           0.131264      17           0             17           0.0141515     17           0             
   3.375E+08    0.996534     0.000660279   3.375E+08    0            0             3.375E+08    0.997468      3.375E+08    0             3.375E+08    0.989814     7.72618E-05   3.375E+08    0            0             3.375E+08    0.989923      3.375E+08    0             3.375E+08    0.976685     0.000594454   3.375E+08    0            0             3.375E+08    0.977525      3.375E+08    0             3.375E+08    1863.6        6.5E+08      9296.16       17.6667      -0.14119      17.6667      0             17.6667      0.123396      17.6667      0             17.6667      0.033333      17.6667      0             
   3.5E+08      0.996269     0.000490547   3.5E+08      0            0             3.5E+08      0.995739      3.5E+08      0             3.5E+08      0.990274     0.000378768   3.5E+08      0            0             3.5E+08      0.991193      3.5E+08      0             3.5E+08      0.976965     0.0004577     3.5E+08      0            0             3.5E+08      0.977526      3.5E+08      0             3.5E+08      1932.45       6.625E+08    8219.19       18.3333      -0.143912     18.3333      0             18.3333      0.114771      18.3333      0             18.3333      0.051863      18.3333      0             
   3.625E+08    0.996527     0.000430498   3.625E+08    0            0             3.625E+08    0.997301      3.625E+08    0             3.625E+08    0.989905     0.000427625   3.625E+08    0            0             3.625E+08    0.988797      3.625E+08    0             3.625E+08    0.976886     0.000350054   3.625E+08    0            0             3.625E+08    0.976648      3.625E+08    0             3.625E+08    2001.48       6.75E+08     8551.63       19           -0.146329     19           0             19           0.105342      19           0             19           0.0697595     19           0             
   3.75E+08     0.996562     0.000345838   3.75E+08     0            0             3.75E+08     0.996703      3.75E+08     0             3.75E+08     0.98986      0.000344427   3.75E+08     0            0             3.75E+08     0.989681      3.75E+08     0             3.75E+08     0.97702      0.000304602   3.75E+08     0            0             3.75E+08     0.977556      3.75E+08     0             3.75E+08     2070.37       6.875E+08    8919.33       19.6667      -0.148597     19.6667      0             19.6667      0.0951711     19.6667      0             19.6667      0.0865738     19.6667      0             
