# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 25 --source Histogram --Iterations\n 25 --active 1370 --seed 0 --bins 75 --run --relaxed 1 -f Relaxed/50mfp/50mfp.r1.dat , seed = 4081459576
# Arguments: source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 1, run = true, filename = Relaxed/50mfp/50mfp.r1.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 1370, inactive = 25, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   3.60374E+07  1.00232      0.00180497    3.60374E+07  0.00288125   -0.00122116   3.60374E+07  1.00989       3.60374E+07  0             3.60374E+07  0.994684     0.000937784   3.60374E+07  -0.00288125  -0.00100044   3.60374E+07  0.991728      3.60374E+07  0             3.60374E+07  0.974936     0.000204442   3.60374E+07  0.00302773   -0.00141152   3.60374E+07  0.97382       3.60374E+07  0             3.60374E+07  205.725       6.42406E+07  2620.1        21           0.100166      21           -0.000194613  21           0.0487383     21           -8.13901E-05  21           -0.0470166    21           -0.00151924   
   3.70899E+07  1.00071      0.00196653    3.70899E+07  0.00252109   -0.000600153  3.70899E+07  0.989439      3.70899E+07  0             3.70899E+07  0.992494     0.00210591    3.70899E+07  -0.00252109  -0.000668716  3.70899E+07  0.977169      3.70899E+07  0             3.70899E+07  0.97354      0.000538012   3.70899E+07  0.00264927   0.00044897    3.70899E+07  0.963764      3.70899E+07  0             3.70899E+07  211.533       6.53384E+07  2694.37       21.6667      0.101461      21.6667      -0.00012188   21.6667      0.0527307     21.6667      -6.70056E-05  21.6667      -0.0540803    21.6667      -0.00127996   
   3.82287E+07  1.0014       0.00186427    3.82287E+07  0.00224097   -0.000592379  3.82287E+07  1.00692       3.82287E+07  0             3.82287E+07  0.992951     0.00188355    3.82287E+07  -0.00224097  -0.000530361  3.82287E+07  0.996605      3.82287E+07  0             3.82287E+07  0.975097     0.00147346    3.82287E+07  0.0023549    -0.0001471    3.82287E+07  0.98756       3.82287E+07  0             3.82287E+07  218.662       6.65894E+07  2816.1        22.3333      0.102673      22.3333      -0.000178623  22.3333      0.0572047     22.3333      -6.23189E-05  22.3333      -0.0603509    22.3333      -0.000591223  
   3.93597E+07  1.00135      0.0016645     3.93597E+07  0.00201688   -0.000531992  3.93597E+07  1.00095       3.93597E+07  0             3.93597E+07  0.992038     0.00190365    3.93597E+07  -0.00201688  -0.000521833  3.93597E+07  0.983817      3.93597E+07  0             3.93597E+07  0.974313     0.00149816    3.93597E+07  0.00211941   -6.26366E-06  3.93597E+07  0.967257      3.93597E+07  0             3.93597E+07  225.433       6.77099E+07  2790.21       23           0.104291      23           -3.97699E-05  23           0.0615973     23           -0.00015247   23           -0.065173     23           -0.000247493  
   4.04542E+07  1.00143      0.00150842    4.04542E+07  0.00183352   -0.000494097  4.04542E+07  1.00224       4.04542E+07  0             4.04542E+07  0.991899     0.00173051    4.04542E+07  -0.00183352  -0.000487753  4.04542E+07  0.990514      4.04542E+07  0             4.04542E+07  0.97435      0.00135       4.04542E+07  0.00192674   -1.05053E-05  4.04542E+07  0.974717      4.04542E+07  0             4.04542E+07  231.459       6.88651E+07  2786.11       23.6667      0.10522       23.6667      2.61503E-05   23.6667      0.0656925     23.6667      -0.000328781  23.6667      -0.0701293    23.6667      0.000578956   
   4.16033E+07  1.00169      0.00138146    4.16033E+07  0.00202969   -0.00041985   4.16033E+07  1.00452       4.16033E+07  0.00418747    4.16033E+07  0.992951     0.00187733    4.16033E+07  -0.00202969  -0.000478544  4.16033E+07  1.00452       4.16033E+07  -0.00418747   4.16033E+07  0.975461     0.00162789    4.16033E+07  0.00176618   -0.000107736  4.16033E+07  0.987678      4.16033E+07  0             4.16033E+07  237.759       7.00303E+07  2897.27       24.3333      0.105498      24.3333      -0.00011517   24.3333      0.0693219     24.3333      -0.000449074  24.3333      -0.0727697    24.3333      0.000985734   
   4.27408E+07  1.00194      0.00129452    4.27408E+07  0.00187356   -0.000408969  4.27408E+07  1.00487       4.27408E+07  0             4.27408E+07  0.991943     0.00198336    4.27408E+07  -0.00187356  -0.000459185  4.27408E+07  0.97985       4.27408E+07  0             4.27408E+07  0.97447      0.00161483    4.27408E+07  0.00281679   -0.000687461  4.27408E+07  0.962583      4.27408E+07  0.0154241     4.27408E+07  244.065       7.1232E+07   2998.73       25           0.106529      25           -0.000266002  25           0.0729589     25           -0.000374394  25           -0.074621     25           0.00126847    
   4.38447E+07  1.00141      0.00128499    4.38447E+07  0.00230055   -0.000516355  4.38447E+07  0.994626      4.38447E+07  0.00785144    4.38447E+07  0.992135     0.00181648    4.38447E+07  -0.00230055  -0.000474132  4.38447E+07  0.994626      4.38447E+07  -0.00785144   4.38447E+07  0.975373     0.00172754    4.38447E+07  0.00261559   -0.000651689  4.38447E+07  0.987105      4.38447E+07  0             4.38447E+07  250.165       7.23866E+07  3114.67       25.6667      0.107451      25.6667      -0.000195872  25.6667      0.0765562     25.6667      -0.000530949  25.6667      -0.0753641    25.6667      0.00180177    
   4.5037E+07   1.00185      0.00126987    4.5037E+07   0.00214718   -0.000503898  4.5037E+07   1.0079        4.5037E+07   0             4.5037E+07   0.9924       0.00170215    4.5037E+07   -0.00214718  -0.000418455  4.5037E+07   0.996114      4.5037E+07   0             4.5037E+07   0.975668     0.0016365     4.5037E+07   0.00244122   -0.000628664  4.5037E+07   0.979805      4.5037E+07   0             4.5037E+07   256.982       7.34898E+07  3198.53       26.3333      0.107851      26.3333      0.000154276   26.3333      0.0801958     26.3333      -0.000912449  26.3333      -0.0748403    26.3333      0.00169053    
   4.61289E+07  1.0019       0.00118707    4.61289E+07  0.00201298   -0.000479087  4.61289E+07  1.00265       4.61289E+07  0             4.61289E+07  0.992235     0.00131866    4.61289E+07  -0.00109505  -0.000598628  4.61289E+07  0.98975       4.61289E+07  0.0146869     4.61289E+07  0.976548     0.00167322    4.61289E+07  0.00137071   -0.00106833   4.61289E+07  0.98975       4.61289E+07  -0.0146869    4.61289E+07  263.929       7.46264E+07  3277.15       27           0.107472      27           0.000153937   27           0.0829502     27           -0.00108924   27           -0.0735255    27           0.00157837    
