# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 100 --source Histogram --Iterations\n 25 --active 1270 --seed 0 --bins 75 --run --relaxed 0.5 -f Relaxed/50mfp/ManyMoreInactive/50mfp.r0.5.dat , seed = 576385401
# Arguments: rWidth = 0, source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 0.5, run = true, filename = Relaxed/50mfp/ManyMoreInactive/50mfp.r0.5.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 1270, inactive = 100, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2             3            4            5             6            7            8             9            10            11           12            13           14           15            16           17           18            19           20            21           22            23           24           25            26           27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46            47           48           
# |-        Entropy       -| |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   9.59904E+07  3.95716       
   9.60029E+07  3.9229        
   9.60116E+07  3.89135       
   9.60222E+07  3.87415       
   9.60329E+07  3.92009       
   9.60456E+07  3.98406       
   9.60569E+07  4.02019       
   9.60658E+07  4.0388        
   9.60727E+07  4.01721       
   9.60765E+07  4.04094       
   9.608E+07    4.09498       
   9.60834E+07  4.0726        
   9.60854E+07  4.07303       
   9.6087E+07   3.99527       
   9.60883E+07  4.00637       
   9.65883E+07  4.0258        
   9.65983E+07  4.04627       
   9.66084E+07  4.0014        
   9.66148E+07  4.03955       
   9.66209E+07  4.06738       
   9.66286E+07  4.05347       
   9.6638E+07   4.05582       
   9.66514E+07  4.03611       
   9.66958E+07  3.96879       
   9.67255E+07  3.96528       
   9.67506E+07  4.02922       
   9.6765E+07   4.07256       
   9.67743E+07  4.09552       
   9.67833E+07  4.11857       
   9.67907E+07  3.98453       
   9.67955E+07  4.04004       
   9.67987E+07  4.04156       
   9.68003E+07  4.04037       
   9.68011E+07  3.94053       
   9.68019E+07  3.98866       
   9.68029E+07  4.00064       
   9.68037E+07  4.04541       
   9.68041E+07  3.99907       
   9.68044E+07  4.02372       
   9.73044E+07  4.10902       
   9.73193E+07  4.04181       
   9.73306E+07  4.05234       
   9.73394E+07  4.08363       
   9.73464E+07  4.08185       
   9.73523E+07  4.03208       
   9.73581E+07  3.97618       
   9.73625E+07  4.005         
   9.73674E+07  4.01342       
   9.73725E+07  4.01575       
   9.73762E+07  4.01539       
   9.7379E+07   3.99642       
   9.7381E+07   3.98765       
   9.73834E+07  3.88491       
   9.73857E+07  4.08972       
   9.73878E+07  4.06969       
   9.73906E+07  3.95595       
   9.73939E+07  3.96525       
   9.73969E+07  3.97514       
   9.73984E+07  3.91915       
   9.73991E+07  3.90879       
   9.73999E+07  3.98533       
   9.74006E+07  4.04773       
   9.74011E+07  4.07439       
   9.79011E+07  4.0088        
   9.79309E+07  4.04041       
   9.79516E+07  4.11674       
   9.79665E+07  4.11903       
   9.79859E+07  4.11963       
   9.80079E+07  4.08792       
   9.80251E+07  4.04687       
   9.80419E+07  4.0728        
   9.80523E+07  3.96597       
   9.80603E+07  3.96911       
   9.8068E+07   3.93846       
   9.80753E+07  4.00778       
   9.80816E+07  3.9974        
   9.80872E+07  4.01859       
   9.80904E+07  3.97782       
   9.80927E+07  3.90294       
   9.80961E+07  4.01209       
   9.80998E+07  4.10212       
   9.81047E+07  4.09573       
   9.81116E+07  4.09215       
   9.81174E+07  4.11806       
   9.81201E+07  4.08163       
   9.81215E+07  4.05359       
   9.81227E+07  4.03695       
   9.86227E+07  4.10731       
   9.86544E+07  4.07067       
   9.86849E+07  4.04861       
   9.87181E+07  4.04971       
   9.87439E+07  4.10637       
   9.87616E+07  4.13837       
   9.87743E+07  4.16957       
   9.87821E+07  4.20434       
   9.87866E+07  3.98895       
   9.87911E+07  3.96297       
   9.87963E+07  3.94249       
   9.88002E+07  3.96176       
   9.88052E+07  3.9439        
   9.88098E+07  3.908         
   9.88169E+07  3.96188       
   9.8826E+07   4.06242       
   9.88335E+07  4.07973       
   9.88419E+07  4.11649       
   9.88511E+07  4.09957       
   9.88601E+07  4.08139       
   9.88648E+07  4.06815       
   9.88681E+07  4.04149       
   9.88695E+07  4.03224       
   9.8871E+07   4.07884       
   9.9371E+07   3.98448       
   9.94056E+07  4.0015        
   9.94312E+07  4.01537       
   9.94531E+07  4.03567       
   9.94795E+07  4.04301       
   9.95205E+07  4.06822       
   9.95612E+07  4.04086       
   9.95844E+07  4.03162       
   9.96027E+07  4.0887        
   9.96217E+07  4.10113       
   9.96387E+07  4.11952       
   9.96479E+07  4.09838       
   9.96558E+07  4.00611       
   9.9665E+07   4.07098       
   9.96769E+07  4.09493       
   9.9695E+07   4.10125       
   9.97233E+07  4.07147       
   9.97383E+07  4.02785       
   9.97448E+07  4.00388       
   9.97484E+07  3.96883       
   9.97513E+07  4.01849       
   9.97529E+07  4.06229       
   9.97537E+07  4.06687       
   9.97541E+07  4.03314       
   1.00254E+08  4.07299       
   1.00271E+08  4.05172       
   1.00291E+08  4.10967       
   1.0031E+08   4.10686       
   1.00341E+08  4.05524       
   1.00368E+08  4.05051       
   1.00395E+08  4.07509       
   1.0042E+08   4.06048       
   1.00439E+08  4.04406       
   1.00456E+08  4.0263        
   1.00472E+08  4.01809       
   1.0049E+08   4.09126       
   1.00507E+08  4.1174        
   1.00517E+08  4.14075       
   1.00525E+08  4.13711       
   1.00529E+08  4.10189       
   1.00532E+08  3.99897       
   1.00533E+08  3.9804        
   1.00533E+08  4.0585        
   1.00534E+08  4.03148       
   1.00535E+08  4.08501       
   1.00535E+08  3.98777       
   1.00535E+08  3.93383       
   1.00535E+08  3.95361       
   1.01035E+08  3.97966       
   1.01052E+08  4.07493       
   1.01075E+08  3.98651       
   1.01101E+08  4.02407       
   1.01122E+08  4.02124       
   1.01138E+08  4.02353       
   1.01151E+08  4.0085        
   1.01161E+08  4.04505       
   1.0117E+08   4.03566       
   1.01182E+08  4.07677       
   1.01204E+08  4.07963       
   1.01215E+08  4.04939       
   1.01223E+08  3.97279       
   1.01231E+08  3.997         
   1.01239E+08  3.99376       
   1.01246E+08  3.96252       
   1.01253E+08  3.95692       
   1.01262E+08  3.98194       
   1.01267E+08  4.01566       
   1.01271E+08  4.04087       
   1.01273E+08  3.96358       
   1.01275E+08  3.98291       
   1.01276E+08  4.01922       
   1.01277E+08  4.0015        
   1.01777E+08  3.98739       
   1.01795E+08  3.91618       
   1.01812E+08  3.90848       
   1.01825E+08  3.9525        
   1.01834E+08  3.95134       
   1.01841E+08  3.91121       
   1.01847E+08  3.93897       
   1.01853E+08  3.99307       
   1.0186E+08   3.97143       
   1.01869E+08  3.97286       
   1.01885E+08  3.98675       
   1.01899E+08  3.97134       
   1.01907E+08  3.96871       
   1.01913E+08  3.99579       
   1.01916E+08  4.00082       
   1.01919E+08  3.94586       
   1.01923E+08  3.92098       
   1.01926E+08  3.9368        
   1.0193E+08   3.95594       
   1.01933E+08  3.98766       
   1.01936E+08  4.04584       
   1.01938E+08  3.95837       
   1.01939E+08  3.88422       
   1.0194E+08   3.87439       
   1.0244E+08   4.04142       
   1.02457E+08  4.05802       
   1.02469E+08  4.07071       
   1.02481E+08  4.05716       
   1.02493E+08  3.99637       
   1.02504E+08  3.99907       
   1.02516E+08  3.97003       
   1.0253E+08   4.08238       
   1.0254E+08   4.09264       
   1.02546E+08  4.08095       
   1.02548E+08  4.06292       
   1.0255E+08   4.02311       
   1.02552E+08  3.96937       
   1.02553E+08  4.0551        
   1.02554E+08  4.00445       
   1.02554E+08  3.95869       
   1.02555E+08  4.01444       
   1.02555E+08  4.03341       
   1.02557E+08  4.02259       
   1.02595E+08  3.99936       
   1.02618E+08  4.03455       
   1.02631E+08  4.05368       
   1.02638E+08  4.04503       
   1.02642E+08  4.05296       
   1.03142E+08  3.95201       
   1.03171E+08  4.03677       
   1.03193E+08  4.0315        
   1.03207E+08  4.10511       
   1.03218E+08  4.03128       
   1.03227E+08  4.07536       
   1.03237E+08  4.10611       
   1.03244E+08  4.10716       
   1.03249E+08  4.05486       
   1.03252E+08  4.00274       
   1.03255E+08  4.03417       
   1.03257E+08  4.076         
   1.03262E+08  4.02917       
   1.03273E+08  4.03694       
   1.03284E+08  4.057         
   1.03294E+08  4.07426       
   1.03299E+08  3.99151       
   1.03302E+08  4.12704       
   1.03303E+08  4.02298       
   1.03304E+08  4.06142       
   1.03305E+08  4.04518       
   1.03305E+08  4.04174       
   1.03305E+08  4.0452        
   1.03306E+08  4.02628       
   1.03806E+08  3.95626       
   1.03828E+08  4.01715       
   1.03844E+08  4.03981       
   1.03859E+08  4.01727       
   1.03872E+08  4.00988       
   1.0388E+08   3.97314       
   1.03888E+08  3.94525       
   1.03895E+08  4.00285       
   1.03898E+08  4.04165       
   1.03902E+08  4.09831       
   1.03905E+08  4.0078        
   1.03908E+08  4.02299       
   1.0391E+08   4.00938       
   1.03912E+08  4.04697       
   1.03914E+08  4.01824       
   1.03914E+08  4.07322       
   1.03915E+08  4.08738       
   1.03917E+08  4.092         
   1.03917E+08  4.08149       
   1.03918E+08  3.99925       
   1.03919E+08  3.95437       
   1.0392E+08   4.03653       
   1.03921E+08  4.02902       
   1.03921E+08  4.0072        
   1.04421E+08  4.13216       
   1.04451E+08  4.07814       
   1.04475E+08  4.11849       
   1.04495E+08  4.12364       
   1.04513E+08  4.12295       
   1.04534E+08  4.08468       
   1.04566E+08  4.06571       
   1.04586E+08  4.05938       
   1.04602E+08  4.07571       
   1.04614E+08  4.08294       
   1.04622E+08  4.04009       
   1.04627E+08  3.98705       
   1.04632E+08  3.99669       
   1.04638E+08  3.99975       
   1.04643E+08  4.05571       
   1.04649E+08  4.06447       
   1.04657E+08  4.05216       
   1.04667E+08  4.0773        
   1.04676E+08  4.08586       
   1.04685E+08  4.0818        
   1.04691E+08  4.07014       
   1.04695E+08  4.07596       
   1.04696E+08  4.08162       
   1.04698E+08  4.06315       
   1.05198E+08  4.07258       
   1.05221E+08  4.10958       
   1.05238E+08  4.11437       
   1.0525E+08   4.08824       
   1.0526E+08   4.07171       
   1.05274E+08  3.95954       
   1.05289E+08  4.01602       
   1.05306E+08  4.00746       
   1.0533E+08   3.99481       
   1.05348E+08  4.01095       
   1.05361E+08  3.98565       
   1.05371E+08  4.03947       
   1.05381E+08  4.01666       
   1.05397E+08  4.04064       
   1.0542E+08   4.06278       
   1.05434E+08  4.07577       
   1.05444E+08  4.07455       
   1.05449E+08  4.05304       
   1.05453E+08  4.05142       
   1.05458E+08  4.08537       
   1.05463E+08  4.05828       
   1.05466E+08  4.08389       
   1.05468E+08  4.08376       
   1.0547E+08   4.04271       
   1.0597E+08   4.02438       
   1.05988E+08  4.01063       
   1.06E+08     4.06568       
   1.0601E+08   4.07363       
   1.06019E+08  4.03285       
   1.06026E+08  4.02211       
   1.06031E+08  3.9975        
   1.06035E+08  3.99753       
   1.06038E+08  4.03322       
   1.06041E+08  4.00734       
   1.06043E+08  3.98123       
   1.06048E+08  4.03752       
   1.06071E+08  4.02894       
   1.06107E+08  3.99592       
   1.06149E+08  4.00711       
   1.06178E+08  4.04206       
   1.06191E+08  4.06638       
   1.06204E+08  3.99975       
   1.06215E+08  4.01647       
   1.0622E+08   4.05663       
   1.06222E+08  4.09146       
   1.06225E+08  4.14663       
   1.06226E+08  4.10852       
   1.06227E+08  4.11674       
   1.06727E+08  3.92893       
   1.06758E+08  3.97596       
   1.06777E+08  3.98513       
   1.06793E+08  4.01424       
   1.06807E+08  4.0161        
   1.06824E+08  4.06106       
   1.06836E+08  4.04037       
   1.06851E+08  4.04813       
   1.06873E+08  4.055         
   1.06891E+08  4.03959       
   1.06906E+08  4.02052       
   1.06919E+08  3.98649       
   1.06933E+08  4.0343        
   1.06946E+08  4.07564       
   1.06957E+08  4.08208       
   1.06964E+08  4.07142       
   1.06968E+08  4.07114       
   1.06972E+08  4.06112       
   1.06977E+08  4.05362       
   1.06985E+08  4.06387       
   1.0699E+08   4.05204       
   1.06994E+08  4.01567       
   1.06996E+08  4.07784       
   1.06996E+08  4.05716       
   1.07496E+08  4.01193       
   1.07521E+08  4.021         
   1.07549E+08  3.98771       
   1.07576E+08  3.99674       
   1.07596E+08  3.98481       
   1.07607E+08  4.00954       
   1.07616E+08  4.00301       
   1.07624E+08  4.00723       
   1.0763E+08   4.05304       
   1.07635E+08  4.09828       
   1.0764E+08   4.07164       
   1.07645E+08  4.02696       
   1.07649E+08  4.01248       
   1.07653E+08  4.05088       
   1.07657E+08  4.04669       
   1.07661E+08  4.03556       
   1.07665E+08  4.00962       
   1.07669E+08  3.98753       
   1.07673E+08  3.98982       
   1.07676E+08  4.10712       
   1.07678E+08  4.08347       
   1.07679E+08  4.01322       
   1.07681E+08  4.01963       
   1.07682E+08  4.01092       
   1.08182E+08  4.00078       
   1.08206E+08  4.06528       
   1.08228E+08  4.03671       
   1.08244E+08  3.99407       
   1.08257E+08  3.9424        
   1.08266E+08  4.05949       
   1.08274E+08  4.12187       
   1.08284E+08  4.11534       
   1.08295E+08  4.12361       
   1.08307E+08  4.09504       
   1.08317E+08  4.06899       
   1.08328E+08  4.04802       
   1.08336E+08  4.01655       
   1.08341E+08  4.01042       
   1.08346E+08  4.07732       
   1.08351E+08  4.10695       
   1.08356E+08  3.99601       
   1.08362E+08  4.05846       
   1.08366E+08  4.09854       
   1.08368E+08  4.08753       
   1.08371E+08  4.03637       
   1.08376E+08  4.02966       
   1.0838E+08   4.04049       
   1.08382E+08  4.02639       
   1.08882E+08  4.04124       
   1.08903E+08  4.007         
   1.08923E+08  4.02827       
   1.08948E+08  4.02237       
   1.08965E+08  4.02716       
   1.08979E+08  4.0624        
   1.08992E+08  3.99879       
   1.09002E+08  3.95094       
   1.09012E+08  3.99903       
   1.09022E+08  4.06385       
   1.09031E+08  4.01177       
   1.09041E+08  4.04333       
   1.0905E+08   4.03524       
   1.09059E+08  4.02301       
   1.09066E+08  3.95811       
   1.09071E+08  3.94861       
   1.09074E+08  4.05226       
   1.09078E+08  3.97729       
   1.09082E+08  3.92807       
   1.09085E+08  3.97425       
   1.09087E+08  4.04047       
   1.09088E+08  4.04764       
   1.09088E+08  4.06547       
   1.09089E+08  4.10177       
   1.09589E+08  4.10241       
   1.09619E+08  4.08149       
   1.09644E+08  4.03509       
   1.09656E+08  4.0127        
   1.09663E+08  3.99854       
   1.09668E+08  4.04464       
   1.09671E+08  4.04528       
   1.09673E+08  4.03073       
   1.09675E+08  4.00171       
   1.09677E+08  4.00364       
   1.0968E+08   4.06715       
   1.09688E+08  4.06367       
   1.09698E+08  4.01188       
   1.09708E+08  4.04254       
   1.09712E+08  4.04179       
   1.09715E+08  4.05005       
   1.09719E+08  4.02314       
   1.09725E+08  4.03907       
   1.0973E+08   4.09719       
   1.09734E+08  4.09951       
   1.09738E+08  4.07767       
   1.0974E+08   4.05481       
   1.09743E+08  4.05384       
   1.09745E+08  4.0603        
   1.10245E+08  4.06958       
   1.10268E+08  4.05546       
   1.10288E+08  4.06479       
   1.10304E+08  4.03868       
   1.1032E+08   4.02002       
   1.10334E+08  3.97494       
   1.10352E+08  3.95631       
   1.10371E+08  3.92543       
   1.10389E+08  3.91905       
   1.10408E+08  3.94709       
   1.10428E+08  3.99851       
   1.10445E+08  4.03336       
   1.1046E+08   4.04924       
   1.10478E+08  4.05525       
   1.10494E+08  4.0973        
   1.10507E+08  4.11308       
   1.10517E+08  4.11116       
   1.10524E+08  4.10085       
   1.10529E+08  4.07669       
   1.10533E+08  4.09091       
   1.10535E+08  4.02414       
   1.10537E+08  4.04311       
   1.10538E+08  4.04682       
   1.10538E+08  4.03991       
   1.11038E+08  4.05866       
   1.11053E+08  3.99527       
   1.11084E+08  4.05453       
   1.1112E+08   4.09215       
   1.11144E+08  4.10551       
   1.11159E+08  4.06912       
   1.1117E+08   4.05906       
   1.11179E+08  4.06586       
   1.11185E+08  4.08606       
   1.1119E+08   4.0885        
   1.11193E+08  4.06507       
   1.11196E+08  4.06936       
   1.11198E+08  4.06784       
   1.11199E+08  4.0568        
   1.112E+08    4.01989       
   1.112E+08    3.96          
   1.11201E+08  4.10647       
   1.11201E+08  4.06174       
   1.11202E+08  3.99273       
   1.11202E+08  4.08436       
   1.11202E+08  4.00986       
   1.11203E+08  4.00528       
   1.11211E+08  4.03901       
   1.11266E+08  4.03129       
   1.11766E+08  4.01301       
   1.11807E+08  3.96006       
   1.11831E+08  3.90957       
   1.11856E+08  3.92859       
   1.11882E+08  3.91947       
   1.11904E+08  3.94693       
   1.11922E+08  4.0212        
   1.11941E+08  4.04014       
   1.11961E+08  4.07309       
   1.1198E+08   4.07498       
   1.11998E+08  4.0928        
   1.12009E+08  4.10318       
   1.12016E+08  4.08017       
   1.12022E+08  4.06102       
   1.12025E+08  4.05073       
   1.12027E+08  4.08129       
   1.1203E+08   4.08472       
   1.12031E+08  4.05662       
   1.12033E+08  4.02022       
   1.12034E+08  3.97048       
   1.12035E+08  3.94193       
   1.12035E+08  4.05992       
   1.12035E+08  3.95021       
   1.12036E+08  3.98041       
   1.12536E+08  3.95338       
   1.12574E+08  4.03078       
   1.12616E+08  3.9921        
   1.12653E+08  3.99857       
   1.12676E+08  4.01364       
   1.12691E+08  4.05644       
   1.12702E+08  4.09484       
   1.12712E+08  4.11887       
   1.1272E+08   4.07537       
   1.12725E+08  4.07069       
   1.1273E+08   4.07646       
   1.12735E+08  4.07862       
   1.12741E+08  4.03309       
   1.12747E+08  4.03645       
   1.12758E+08  4.0644        
   1.12771E+08  3.99095       
   1.12785E+08  4.03816       
   1.12797E+08  4.07894       
   1.12806E+08  4.07737       
   1.12813E+08  4.07112       
   1.12818E+08  4.06117       
   1.12822E+08  4.05185       
   1.12827E+08  4.0563        
   1.12832E+08  3.99628       
   1.13332E+08  3.94702       
   1.13346E+08  3.99777       
   1.13357E+08  4.01693       
   1.13362E+08  4.0148        
   1.13367E+08  4.0317        
   1.13372E+08  4.00939       
   1.13377E+08  4.02757       
   1.13398E+08  4.01421       
   1.13435E+08  4.03067       
   1.13469E+08  4.06965       
   1.13494E+08  4.10018       
   1.13509E+08  4.10918       
   1.13518E+08  4.08673       
   1.13525E+08  4.03181       
   1.13528E+08  4.04702       
   1.1353E+08   4.07348       
   1.13531E+08  4.10049       
   1.13532E+08  4.09053       
   1.13533E+08  4.13166       
   1.13534E+08  4.04311       
   1.13535E+08  4.02581       
   1.13535E+08  3.96938       
   1.13536E+08  3.99582       
   1.13536E+08  3.94566       
   1.14036E+08  4.09702       
   1.14058E+08  4.11477       
   1.14076E+08  4.12894       
   1.14087E+08  4.02923       
   1.14099E+08  4.04          
   1.14107E+08  4.04598       
   1.14117E+08  4.0285        
   1.14128E+08  3.98744       
   1.1414E+08   4.03468       
   1.14151E+08  4.09966       
   1.14161E+08  4.07815       
   1.14166E+08  4.08893       
   1.14168E+08  4.08174       
   1.1417E+08   4.10948       
   1.14171E+08  4.1362        
   1.14172E+08  4.07578       
   1.14173E+08  3.92317       
   1.14174E+08  3.99963       
   1.14175E+08  4.06563       
   1.14176E+08  4.05198       
   1.14177E+08  4.08755       
   1.14178E+08  4.07306       
   1.14179E+08  4.06963       
   1.1418E+08   3.98679       
   1.1468E+08   4.07922       
   1.1471E+08   4.08487       
   1.14732E+08  4.02904       
   1.14745E+08  3.9982        
   1.14756E+08  4.03952       
   1.14767E+08  3.99713       
   1.14774E+08  4.02003       
   1.1478E+08   4.06358       
   1.14785E+08  4.10476       
   1.1479E+08   4.10255       
   1.14797E+08  4.04613       
   1.14806E+08  4.00401       
   1.14816E+08  3.98376       
   1.14822E+08  4.02925       
   1.14827E+08  4.05925       
   1.1483E+08   4.00374       
   1.14833E+08  4.02558       
   1.14836E+08  4.09572       
   1.14838E+08  4.02789       
   1.1484E+08   4.05153       
   1.14842E+08  4.0606        
   1.14843E+08  3.98146       
   1.14844E+08  3.96749       
   1.14845E+08  4.00031       
   1.15345E+08  4.02411       
   1.15368E+08  4.00929       
   1.15384E+08  4.08584       
   1.15397E+08  4.09551       
   1.15407E+08  4.08999       
   1.15415E+08  4.08843       
   1.15423E+08  4.09591       
   1.15428E+08  4.11119       
   1.15432E+08  4.17061       
   1.15436E+08  4.12535       
   1.1544E+08   4.03341       
   1.15443E+08  3.95076       
   1.15446E+08  4.00959       
   1.15448E+08  4.05175       
   1.15449E+08  4.09653       
   1.1545E+08   4.06486       
   1.15451E+08  3.91718       
   1.15453E+08  4.02272       
   1.15456E+08  4.06744       
   1.1546E+08   3.98845       
   1.15464E+08  3.97478       
   1.15466E+08  4.00856       
   1.15467E+08  4.02169       
   1.15468E+08  4.01157       
   1.15968E+08  4.07363       
   1.16014E+08  4.02353       
   1.16059E+08  4.11417       
   1.16089E+08  4.05618       
   1.16109E+08  4.10955       
   1.16125E+08  4.1017        
   1.16142E+08  4.09108       
   1.16163E+08  4.06015       
   1.16186E+08  4.0566        
   1.16202E+08  3.97486       
   1.16215E+08  4.00646       
   1.16223E+08  3.99115       
   1.16228E+08  3.9802        
   1.16234E+08  3.97338       
   1.16238E+08  4.04826       
   1.1624E+08   4.09178       
   1.16241E+08  4.0971        
   1.16243E+08  4.06901       
   1.16245E+08  4.06218       
   1.16249E+08  4.05633       
   1.16252E+08  4.05649       
   1.16254E+08  4.06022       
   1.16254E+08  4.10429       
   1.16255E+08  4.05107       
   1.16755E+08  3.91602       
   1.16768E+08  4.06967       
   1.16783E+08  4.02178       
   1.16796E+08  4.00758       
   1.16807E+08  4.02313       
   1.16816E+08  4.03091       
   1.16823E+08  4.01024       
   1.16828E+08  3.99961       
   1.16833E+08  4.00483       
   1.16837E+08  4.09993       
   1.16844E+08  4.05306       
   1.16858E+08  4.0646        
   1.16872E+08  4.05225       
   1.16881E+08  4.01045       
   1.16886E+08  4.03625       
   1.16891E+08  4.0618        
   1.16897E+08  4.05248       
   1.16903E+08  4.02033       
   1.16907E+08  3.9141        
   1.16912E+08  4.01145       
   1.16916E+08  4.07713       
   1.16918E+08  4.11419       
   1.16919E+08  4.12287       
   1.16919E+08  4.09395       
   1.17419E+08  4.05303       
   1.17443E+08  4.05554       
   1.17467E+08  4.04674       
   1.17484E+08  4.09019       
   1.17495E+08  4.07589       
   1.17501E+08  4.05633       
   1.17506E+08  4.08362       
   1.17512E+08  4.07897       
   1.17518E+08  4.02835       
   1.17524E+08  3.97002       
   1.17537E+08  3.93435       
   1.17551E+08  3.88782       
   1.17561E+08  4.04528       
   1.17567E+08  4.05326       
   1.17572E+08  4.04897       
   1.17576E+08  3.99116       
   1.17579E+08  3.95604       
   1.17581E+08  3.96126       
   1.17584E+08  3.97459       
   1.17587E+08  4.01648       
   1.1759E+08   4.05381       
   1.17593E+08  4.08299       
   1.17596E+08  4.055         
   1.17598E+08  4.06394       
   1.18098E+08  4.01677       
   1.18145E+08  3.99659       
   1.18191E+08  4.06754       
   1.1822E+08   4.08088       
   1.18236E+08  4.09331       
   1.1825E+08   4.08626       
   1.18263E+08  4.09194       
   1.18275E+08  4.05054       
   1.18288E+08  3.957         
   1.18299E+08  3.96845       
   1.1831E+08   4.06899       
   1.18318E+08  4.04332       
   1.18322E+08  3.95001       
   1.18324E+08  3.9202        
   1.18327E+08  3.83678       
   1.1833E+08   3.84632       
   1.18333E+08  3.94419       
   1.18335E+08  4.0145        
   1.18337E+08  4.09262       
   1.18338E+08  4.09671       
   1.18338E+08  4.04488       
   1.18338E+08  3.92592       
   1.18338E+08  3.9675        
   1.18339E+08  4.00038       
   1.18839E+08  4.07245       
   1.18878E+08  3.99321       
   1.18912E+08  4.03107       
   1.18944E+08  4.02547       
   1.18966E+08  4.06312       
   1.18985E+08  4.09094       
   1.19001E+08  4.06858       
   1.19022E+08  4.07377       
   1.19051E+08  4.02291       
   1.19093E+08  3.98184       
   1.19136E+08  3.99098       
   1.19161E+08  4.02195       
   1.19184E+08  4.08341       
   1.19205E+08  4.0347        
   1.19224E+08  4.00882       
   1.19245E+08  4.02849       
   1.19257E+08  3.97681       
   1.1927E+08   3.89584       
   1.19281E+08  3.81469       
   1.19287E+08  3.96239       
   1.1929E+08   4.01077       
   1.19292E+08  3.97115       
   1.19294E+08  4.0436        
   1.19295E+08  4.07277       
   1.19795E+08  4.05024       
   1.1981E+08   4.07753       
   1.19825E+08  4.04111       
   1.19848E+08  4.00248       
   1.19878E+08  4.01215       
   1.19903E+08  4.05173       
   1.19929E+08  4.10648       
   1.19949E+08  4.121         
   1.19962E+08  4.1316        
   1.1997E+08   4.14215       
   1.19977E+08  4.14506       
   1.19987E+08  4.13779       
   1.19994E+08  4.12665       
   1.2E+08      4.10706       
   1.20005E+08  4.10225       
   1.20008E+08  4.08709       
   1.20012E+08  4.06131       
   1.20014E+08  4.06342       
   1.20016E+08  3.96056       
   1.20018E+08  4.00555       
   1.20019E+08  4.08164       
   1.2002E+08   4.05627       
   1.20021E+08  4.06374       
   1.20021E+08  4.08567       
   1.20521E+08  4.00574       
   1.2056E+08   3.99026       
   1.20597E+08  4.04088       
   1.20624E+08  4.015         
   1.20642E+08  4.03889       
   1.20653E+08  4.03819       
   1.20662E+08  4.06677       
   1.20675E+08  4.10841       
   1.20695E+08  4.09105       
   1.20711E+08  4.03514       
   1.20721E+08  4.0646        
   1.20726E+08  4.05389       
   1.2073E+08   4.06645       
   1.20733E+08  4.10822       
   1.20736E+08  4.10945       
   1.2074E+08   4.10045       
   1.20743E+08  4.04347       
   1.20746E+08  3.99596       
   1.20748E+08  4.0391        
   1.20749E+08  4.01937       
   1.20751E+08  4.03877       
   1.20751E+08  4.01238       
   1.20752E+08  3.99413       
   1.20752E+08  3.98326       
   1.21252E+08  3.98345       
   1.21286E+08  4.00051       
   1.21312E+08  4.0848        
   1.21335E+08  4.10159       
   1.21359E+08  4.13074       
   1.21378E+08  4.12696       
   1.21395E+08  4.09895       
   1.21419E+08  4.05577       
   1.2144E+08   4.02127       
   1.21461E+08  4.00194       
   1.21483E+08  4.02624       
   1.215E+08    4.04113       
   1.2151E+08   4.01273       
   1.2152E+08   3.98567       
   1.21531E+08  4.0687        
   1.21546E+08  4.07988       
   1.21569E+08  4.0822        
   1.21593E+08  4.07996       
   1.21607E+08  4.02912       
   1.21616E+08  4.03144       
   1.2162E+08   4.01382       
   1.21622E+08  4.00003       
   1.21623E+08  3.97985       
   1.21623E+08  4.02639       
   1.22123E+08  4.03514       
   1.22144E+08  4.0143        
   1.2217E+08   4.05049       
   1.22197E+08  4.13693       
   1.22226E+08  4.14319       
   1.22241E+08  4.16186       
   1.22253E+08  4.16479       
   1.22261E+08  4.17203       
