# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./Research/PowerResearch --verbose 2 --width 20 --multimedia --inactive 3250 --active 1250 --seed 0 --bins 300 --run --tracks\n 1000000 -f Symmetric.Power-2.dat , seed = 1306049843
# Arguments: source = Bank, run = true, filename = Symmetric.Power-2.dat, multimedia = true, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 300, active = 1250, inactive = 3250, tracks = 1000000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5             6            7             8            9             10           11            12           13           
# |-            Power values           -| |-   Power raw values   -| |-        Entropy       -| |-      Power-Time      -| |-       FOM-Power      -| |-     Power vector     -| 
#  x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   4.127E+09    0.424332     1.76083E-05   4.127E+09    0.424086      4.127E+09    4.18495       4.127E+09    11087.8       
   4.128E+09    0.424332     1.75899E-05   4.128E+09    0.424124      4.128E+09    4.18484       4.128E+09    11090.4       
   4.129E+09    0.424332     1.75711E-05   4.129E+09    0.424519      4.129E+09    4.18477       4.129E+09    11093         
   4.13E+09     0.424331     1.75719E-05   4.13E+09     0.423581      4.13E+09     4.18483       4.13E+09     11095.7       
   4.131E+09    0.424332     1.75622E-05   4.131E+09    0.424862      4.131E+09    4.18471       4.131E+09    11098.3       
   4.132E+09    0.424332     1.75455E-05   4.132E+09    0.424037      4.132E+09    4.18506       4.132E+09    11100.9       
   4.133E+09    0.424332     1.75258E-05   4.133E+09    0.424407      4.133E+09    4.18566       4.133E+09    11103.5       
   4.134E+09    0.424331     1.75268E-05   4.134E+09    0.423577      4.134E+09    4.18542       4.134E+09    11106.2       
   4.135E+09    0.42433      1.7546E-05    4.135E+09    0.423295      4.135E+09    4.18584       4.135E+09    11108.8       
   4.136E+09    0.424329     1.75418E-05   4.136E+09    0.423675      4.136E+09    4.18639       4.136E+09    11111.5       
   4.137E+09    0.42433      1.75441E-05   4.137E+09    0.42511       4.137E+09    4.18632       4.137E+09    11114.1       
   4.138E+09    0.424329     1.7535E-05    4.138E+09    0.423787      4.138E+09    4.18696       4.138E+09    11116.8       
   4.139E+09    0.424329     1.75155E-05   4.139E+09    0.424404      4.139E+09    4.18731       4.139E+09    11119.5       
   4.14E+09     0.424328     1.75511E-05   4.14E+09     0.423089      4.14E+09     4.18735       4.14E+09     11122.1       
   4.141E+09    0.424328     1.75332E-05   4.141E+09    0.424107      4.141E+09    4.1877        4.141E+09    11124.7       
   4.142E+09    0.424327     1.7528E-05    4.142E+09    0.423692      4.142E+09    4.18788       4.142E+09    11127.4       
   4.143E+09    0.424326     1.75426E-05   4.143E+09    0.423348      4.143E+09    4.1881        4.143E+09    11130         
   4.144E+09    0.424326     1.75284E-05   4.144E+09    0.424714      4.144E+09    4.18809       4.144E+09    11132.6       
   4.145E+09    0.424326     1.75193E-05   4.145E+09    0.423782      4.145E+09    4.18812       4.145E+09    11135.2       
   4.146E+09    0.424326     1.75017E-05   4.146E+09    0.424558      4.146E+09    4.18752       4.146E+09    11137.9       
   4.147E+09    0.424326     1.74822E-05   4.147E+09    0.424309      4.147E+09    4.18832       4.147E+09    11140.5       
   4.148E+09    0.424326     1.74635E-05   4.148E+09    0.424177      4.148E+09    4.18735       4.148E+09    11143.1       
   4.149E+09    0.424326     1.7451E-05    4.149E+09    0.424767      4.149E+09    4.18722       4.149E+09    11145.7       
   4.15E+09     0.424326     1.74324E-05   4.15E+09     0.424176      4.15E+09     4.18751       4.15E+09     11148.4       
   4.151E+09    0.424326     1.74133E-05   4.151E+09    0.424248      4.151E+09    4.18751       4.151E+09    11151         
   4.152E+09    0.424326     1.73945E-05   4.152E+09    0.424197      4.152E+09    4.18755       4.152E+09    11153.6       
   4.153E+09    0.424326     1.73754E-05   4.153E+09    0.424278      4.153E+09    4.18763       4.153E+09    11156.3       
   4.154E+09    0.424326     1.73617E-05   4.154E+09    0.424723      4.154E+09    4.18705       4.154E+09    11158.9       
   4.155E+09    0.424327     1.73541E-05   4.155E+09    0.4249        4.155E+09    4.18781       4.155E+09    11161.5       
   4.156E+09    0.424327     1.73371E-05   4.156E+09    0.424576      4.156E+09    4.18775       4.156E+09    11164.2       
   4.157E+09    0.424327     1.73213E-05   4.157E+09    0.424021      4.157E+09    4.18826       4.157E+09    11166.8       
   4.158E+09    0.424327     1.73036E-05   4.158E+09    0.424529      4.158E+09    4.18763       4.158E+09    11169.4       
   4.159E+09    0.424327     1.72881E-05   4.159E+09    0.424013      4.159E+09    4.18818       4.159E+09    11172.1       
   4.16E+09     0.424326     1.72867E-05   4.16E+09     0.423616      4.16E+09     4.18837       4.16E+09     11174.7       
   4.161E+09    0.424326     1.72703E-05   4.161E+09    0.424057      4.161E+09    4.18929       4.161E+09    11177.3       
   4.162E+09    0.424325     1.72521E-05   4.162E+09    0.424171      4.162E+09    4.18909       4.162E+09    11180         
   4.163E+09    0.424325     1.72338E-05   4.163E+09    0.424195      4.163E+09    4.18894       4.163E+09    11182.6       
   4.164E+09    0.424326     1.72202E-05   4.164E+09    0.424713      4.164E+09    4.18884       4.164E+09    11185.3       
   4.165E+09    0.424325     1.72255E-05   4.165E+09    0.423492      4.165E+09    4.18821       4.165E+09    11188         
   4.166E+09    0.424325     1.72071E-05   4.166E+09    0.424209      4.166E+09    4.18764       4.166E+09    11190.7       
   4.167E+09    0.424324     1.71912E-05   4.167E+09    0.424036      4.167E+09    4.18752       4.167E+09    11193.3       
   4.168E+09    0.424324     1.71781E-05   4.168E+09    0.423922      4.168E+09    4.18732       4.168E+09    11195.9       
   4.169E+09    0.424324     1.71598E-05   4.169E+09    0.424213      4.169E+09    4.18738       4.169E+09    11198.5       
   4.17E+09     0.424324     1.71505E-05   4.17E+09     0.424844      4.17E+09     4.18843       4.17E+09     11201.2       
   4.171E+09    0.424324     1.71404E-05   4.171E+09    0.423827      4.171E+09    4.18832       4.171E+09    11203.8       
   4.172E+09    0.424325     1.71493E-05   4.172E+09    0.42522       4.172E+09    4.18875       4.172E+09    11206.4       
   4.173E+09    0.424325     1.71312E-05   4.173E+09    0.424441      4.173E+09    4.1889        4.173E+09    11209         
   4.174E+09    0.424324     1.71167E-05   4.174E+09    0.423981      4.174E+09    4.18894       4.174E+09    11211.6       
   4.175E+09    0.424325     1.71188E-05   4.175E+09    0.425101      4.175E+09    4.18922       4.175E+09    11214.2       
   4.176E+09    0.424325     1.71009E-05   4.176E+09    0.42446       4.176E+09    4.18987       4.176E+09    11216.8       
   4.177E+09    0.424326     1.71009E-05   4.177E+09    0.425062      4.177E+09    4.18985       4.177E+09    11219.4       
   4.178E+09    0.424326     1.70832E-05   4.178E+09    0.42418       4.178E+09    4.18996       4.178E+09    11222.1       
   4.179E+09    0.424326     1.70712E-05   4.179E+09    0.423891      4.179E+09    4.18974       4.179E+09    11224.7       
   4.18E+09     0.424325     1.70559E-05   4.18E+09     0.424028      4.18E+09     4.1898        4.18E+09     11227.3       
   4.181E+09    0.424326     1.70403E-05   4.181E+09    0.424608      4.181E+09    4.18952       4.181E+09    11229.9       
   4.182E+09    0.424326     1.70289E-05   4.182E+09    0.42478       4.182E+09    4.18913       4.182E+09    11232.6       
   4.183E+09    0.424326     1.70166E-05   4.183E+09    0.423907      4.183E+09    4.18911       4.183E+09    11235.2       
   4.184E+09    0.424326     1.70128E-05   4.184E+09    0.424979      4.184E+09    4.18915       4.184E+09    11237.8       
   4.185E+09    0.424326     1.70109E-05   4.185E+09    0.423629      4.185E+09    4.18885       4.185E+09    11240.4       
   4.186E+09    0.424326     1.69943E-05   4.186E+09    0.424545      4.186E+09    4.18897       4.186E+09    11243         
   4.187E+09    0.424326     1.69796E-05   4.187E+09    0.424644      4.187E+09    4.18843       4.187E+09    11245.6       
   4.188E+09    0.424325     1.69865E-05   4.188E+09    0.423462      4.188E+09    4.18807       4.188E+09    11248.3       
   4.189E+09    0.424325     1.6969E-05    4.189E+09    0.424187      4.189E+09    4.18828       4.189E+09    11250.9       
   4.19E+09     0.424325     1.69512E-05   4.19E+09     0.4244        4.19E+09     4.18831       4.19E+09     11253.5       
   4.191E+09    0.424325     1.69339E-05   4.191E+09    0.424473      4.191E+09    4.18808       4.191E+09    11256.2       
   4.192E+09    0.424326     1.69219E-05   4.192E+09    0.424749      4.192E+09    4.18823       4.192E+09    11258.8       
   4.193E+09    0.424326     1.69132E-05   4.193E+09    0.424853      4.193E+09    4.18801       4.193E+09    11261.5       
   4.194E+09    0.424326     1.69153E-05   4.194E+09    0.423549      4.194E+09    4.18844       4.194E+09    11264.1       
   4.195E+09    0.424326     1.68991E-05   4.195E+09    0.424551      4.195E+09    4.18836       4.195E+09    11266.8       
   4.196E+09    0.424327     1.69336E-05   4.196E+09    0.425586      4.196E+09    4.18755       4.196E+09    11269.4       
   4.197E+09    0.424328     1.69327E-05   4.197E+09    0.425046      4.197E+09    4.18711       4.197E+09    11272.1       
   4.198E+09    0.424328     1.69156E-05   4.198E+09    0.424473      4.198E+09    4.188         4.198E+09    11274.8       
   4.199E+09    0.424328     1.68977E-05   4.199E+09    0.42434       4.199E+09    4.18826       4.199E+09    11277.4       
   4.2E+09      0.424329     1.68886E-05   4.2E+09      0.424843      4.2E+09      4.18849       4.2E+09      11280.1       
   4.201E+09    0.424328     1.68724E-05   4.201E+09    0.424109      4.201E+09    4.18895       4.201E+09    11282.7       
   4.202E+09    0.424329     1.68656E-05   4.202E+09    0.424905      4.202E+09    4.18938       4.202E+09    11285.4       
   4.203E+09    0.424329     1.68547E-05   4.203E+09    0.424785      4.203E+09    4.189         4.203E+09    11288         
   4.204E+09    0.42433      1.68437E-05   4.204E+09    0.424783      4.204E+09    4.18897       4.204E+09    11290.7       
   4.205E+09    0.424329     1.68755E-05   4.205E+09    0.423097      4.205E+09    4.18846       4.205E+09    11293.3       
   4.206E+09    0.424328     1.68647E-05   4.206E+09    0.423868      4.206E+09    4.1881        4.206E+09    11296         
   4.207E+09    0.424328     1.68489E-05   4.207E+09    0.424567      4.207E+09    4.18861       4.207E+09    11298.7       
   4.208E+09    0.424329     1.68361E-05   4.208E+09    0.424713      4.208E+09    4.18857       4.208E+09    11301.3       
   4.209E+09    0.424329     1.6819E-05    4.209E+09    0.424437      4.209E+09    4.18908       4.209E+09    11304         
   4.21E+09     0.424329     1.68103E-05   4.21E+09     0.424854      4.21E+09     4.18884       4.21E+09     11306.6       
   4.211E+09    0.424329     1.67958E-05   4.211E+09    0.424027      4.211E+09    4.18937       4.211E+09    11309.2       
   4.212E+09    0.424329     1.67805E-05   4.212E+09    0.42459       4.212E+09    4.18914       4.212E+09    11311.9       
   4.213E+09    0.42433      1.67767E-05   4.213E+09    0.42498       4.213E+09    4.18951       4.213E+09    11314.5       
   4.214E+09    0.42433      1.67627E-05   4.214E+09    0.424004      4.214E+09    4.18899       4.214E+09    11317.2       
   4.215E+09    0.424329     1.6775E-05    4.215E+09    0.423367      4.215E+09    4.18911       4.215E+09    11319.8       
   4.216E+09    0.424329     1.6758E-05    4.216E+09    0.42422       4.216E+09    4.1892        4.216E+09    11322.5       
   4.217E+09    0.424328     1.67488E-05   4.217E+09    0.423824      4.217E+09    4.18942       4.217E+09    11325.2       
   4.218E+09    0.424327     1.67477E-05   4.218E+09    0.423616      4.218E+09    4.18993       4.218E+09    11328.1       
   4.219E+09    0.424326     1.67592E-05   4.219E+09    0.423375      4.219E+09    4.1897        4.219E+09    11330.9       
   4.22E+09     0.424327     1.67485E-05   4.22E+09     0.424782      4.22E+09     4.18915       4.22E+09     11333.6       
   4.221E+09    0.424326     1.67465E-05   4.221E+09    0.423633      4.221E+09    4.18905       4.221E+09    11336.3       
   4.222E+09    0.424326     1.67293E-05   4.222E+09    0.424361      4.222E+09    4.18961       4.222E+09    11339         
   4.223E+09    0.424326     1.67144E-05   4.223E+09    0.424057      4.223E+09    4.19004       4.223E+09    11341.6       
   4.224E+09    0.424326     1.66998E-05   4.224E+09    0.424612      4.224E+09    4.18951       4.224E+09    11344.3       
   4.225E+09    0.424325     1.671E-05     4.225E+09    0.423394      4.225E+09    4.18971       4.225E+09    11346.9       
   4.226E+09    0.424325     1.66948E-05   4.226E+09    0.424568      4.226E+09    4.19022       4.226E+09    11349.6       
   4.227E+09    0.424326     1.66782E-05   4.227E+09    0.424455      4.227E+09    4.19016       4.227E+09    11352.3       
   4.228E+09    0.424326     1.66626E-05   4.228E+09    0.424541      4.228E+09    4.19015       4.228E+09    11354.9       
   4.229E+09    0.424327     1.66651E-05   4.229E+09    0.425115      4.229E+09    4.19017       4.229E+09    11357.6       
   4.23E+09     0.424327     1.66488E-05   4.23E+09     0.42448       4.23E+09     4.18994       4.23E+09     11360.2       
   4.231E+09    0.424326     1.66344E-05   4.231E+09    0.42404       4.231E+09    4.19024       4.231E+09    11362.9       
   4.232E+09    0.424327     1.66192E-05   4.232E+09    0.424565      4.232E+09    4.18993       4.232E+09    11365.6       
   4.233E+09    0.424327     1.66183E-05   4.233E+09    0.425043      4.233E+09    4.19064       4.233E+09    11368.2       
   4.234E+09    0.424327     1.66051E-05   4.234E+09    0.42398       4.234E+09    4.19132       4.234E+09    11370.9       
   4.235E+09    0.424328     1.66368E-05   4.235E+09    0.425578      4.235E+09    4.19163       4.235E+09    11373.5       
   4.236E+09    0.424329     1.66313E-05   4.236E+09    0.424936      4.236E+09    4.19122       4.236E+09    11376.2       
   4.237E+09    0.424329     1.66153E-05   4.237E+09    0.424496      4.237E+09    4.19092       4.237E+09    11378.8       
   4.238E+09    0.424329     1.66004E-05   4.238E+09    0.424081      4.238E+09    4.19065       4.238E+09    11381.5       
   4.239E+09    0.424328     1.663E-05     4.239E+09    0.423101      4.239E+09    4.19069       4.239E+09    11384.1       
   4.24E+09     0.424328     1.66133E-05   4.24E+09     0.424275      4.24E+09     4.19043       4.24E+09     11386.8       
   4.241E+09    0.424328     1.65971E-05   4.241E+09    0.424468      4.241E+09    4.19091       4.241E+09    11389.4       
   4.242E+09    0.424328     1.6581E-05    4.242E+09    0.424183      4.242E+09    4.19106       4.242E+09    11392.1       
   4.243E+09    0.424328     1.65687E-05   4.243E+09    0.424706      4.243E+09    4.19066       4.243E+09    11394.8       
   4.244E+09    0.424328     1.6554E-05    4.244E+09    0.424583      4.244E+09    4.19044       4.244E+09    11397.5       
   4.245E+09    0.424328     1.65383E-05   4.245E+09    0.424149      4.245E+09    4.19004       4.245E+09    11400.1       
   4.246E+09    0.424329     1.65292E-05   4.246E+09    0.424823      4.246E+09    4.18987       4.246E+09    11402.8       
   4.247E+09    0.424329     1.65164E-05   4.247E+09    0.424682      4.247E+09    4.18987       4.247E+09    11405.5       
   4.248E+09    0.424328     1.65058E-05   4.248E+09    0.423887      4.248E+09    4.18943       4.248E+09    11408.1       
   4.249E+09    0.424329     1.64901E-05   4.249E+09    0.424494      4.249E+09    4.18967       4.249E+09    11410.8       
   4.25E+09     0.424328     1.64917E-05   4.25E+09     0.423557      4.25E+09     4.18968       4.25E+09     11413.4       
   4.251E+09    0.424328     1.64771E-05   4.251E+09    0.424577      4.251E+09    4.19033       4.251E+09    11416         
   4.252E+09    0.424328     1.64642E-05   4.252E+09    0.424671      4.252E+09    4.19015       4.252E+09    11418.7       
   4.253E+09    0.42433      1.655E-05     4.253E+09    0.426171      4.253E+09    4.19          4.253E+09    11421.3       
   4.254E+09    0.424331     1.65381E-05   4.254E+09    0.424724      4.254E+09    4.1903        4.254E+09    11424         
   4.255E+09    0.42433      1.6553E-05    4.255E+09    0.423308      4.255E+09    4.18972       4.255E+09    11426.6       
   4.256E+09    0.424328     1.65938E-05   4.256E+09    0.422943      4.256E+09    4.19051       4.256E+09    11429.3       
   4.257E+09    0.424328     1.65814E-05   4.257E+09    0.423956      4.257E+09    4.19051       4.257E+09    11431.9       
   4.258E+09    0.424329     1.65848E-05   4.258E+09    0.425144      4.258E+09    4.19043       4.258E+09    11434.6       
   4.259E+09    0.424329     1.65685E-05   4.259E+09    0.424258      4.259E+09    4.19026       4.259E+09    11437.3       
   4.26E+09     0.42433      1.65924E-05   4.26E+09     0.425497      4.26E+09     4.19075       4.26E+09     11439.9       
   4.261E+09    0.424329     1.65812E-05   4.261E+09    0.423908      4.261E+09    4.19125       4.261E+09    11442.6       
   4.262E+09    0.42433      1.65764E-05   4.262E+09    0.424957      4.262E+09    4.19185       4.262E+09    11445.2       
   4.263E+09    0.424329     1.65796E-05   4.263E+09    0.423516      4.263E+09    4.19133       4.263E+09    11447.8       
   4.264E+09    0.424329     1.65649E-05   4.264E+09    0.424092      4.264E+09    4.19127       4.264E+09    11450.5       
   4.265E+09    0.424329     1.65497E-05   4.265E+09    0.424527      4.265E+09    4.19135       4.265E+09    11453.1       
   4.266E+09    0.424329     1.65374E-05   4.266E+09    0.42396       4.266E+09    4.19162       4.266E+09    11455.9       
   4.267E+09    0.424329     1.65242E-05   4.267E+09    0.424652      4.267E+09    4.19149       4.267E+09    11458.5       
   4.268E+09    0.42433      1.65259E-05   4.268E+09    0.425114      4.268E+09    4.19141       4.268E+09    11461.1       
   4.269E+09    0.42433      1.65123E-05   4.269E+09    0.424629      4.269E+09    4.1918        4.269E+09    11463.8       
   4.27E+09     0.42433      1.64964E-05   4.27E+09     0.42423       4.27E+09     4.19164       4.27E+09     11466.5       
   4.271E+09    0.424331     1.65042E-05   4.271E+09    0.425238      4.271E+09    4.19131       4.271E+09    11469.2       
   4.272E+09    0.424331     1.64936E-05   4.272E+09    0.423895      4.272E+09    4.19127       4.272E+09    11471.9       
   4.273E+09    0.424331     1.64802E-05   4.273E+09    0.424639      4.273E+09    4.19118       4.273E+09    11474.5       
   4.274E+09    0.424331     1.64651E-05   4.274E+09    0.424147      4.274E+09    4.19144       4.274E+09    11477.2       
   4.275E+09    0.424331     1.64513E-05   4.275E+09    0.424611      4.275E+09    4.1913        4.275E+09    11479.9       
   4.276E+09    0.42433      1.64621E-05   4.276E+09    0.423367      4.276E+09    4.1914        4.276E+09    11482.5       
   4.277E+09    0.424329     1.64891E-05   4.277E+09    0.423107      4.277E+09    4.19122       4.277E+09    11485.1       
   4.278E+09    0.424329     1.64759E-05   4.278E+09    0.424642      4.278E+09    4.19147       4.278E+09    11487.8       
   4.279E+09    0.424328     1.64776E-05   4.279E+09    0.423543      4.279E+09    4.19149       4.279E+09    11490.4       
   4.28E+09     0.424328     1.647E-05     4.28E+09     0.423788      4.28E+09     4.19167       4.28E+09     11493         
   4.281E+09    0.424328     1.64563E-05   4.281E+09    0.424046      4.281E+09    4.19193       4.281E+09    11495.7       
   4.282E+09    0.424327     1.64539E-05   4.282E+09    0.423638      4.282E+09    4.19194       4.282E+09    11498.3       
   4.283E+09    0.424327     1.64381E-05   4.283E+09    0.424254      4.283E+09    4.19168       4.283E+09    11501         
   4.284E+09    0.424327     1.64237E-05   4.284E+09    0.424097      4.284E+09    4.19158       4.284E+09    11503.6       
   4.285E+09    0.424327     1.6408E-05    4.285E+09    0.424245      4.285E+09    4.19166       4.285E+09    11506.2       
   4.286E+09    0.424326     1.6412E-05    4.286E+09    0.42349       4.286E+09    4.19175       4.286E+09    11508.9       
   4.287E+09    0.424326     1.6399E-05    4.287E+09    0.424639      4.287E+09    4.19238       4.287E+09    11511.6       
   4.288E+09    0.424326     1.63836E-05   4.288E+09    0.424446      4.288E+09    4.19225       4.288E+09    11514.2       
   4.289E+09    0.424327     1.63816E-05   4.289E+09    0.425023      4.289E+09    4.19264       4.289E+09    11516.9       
   4.29E+09     0.424327     1.63662E-05   4.29E+09     0.424438      4.29E+09     4.19299       4.29E+09     11519.5       
   4.291E+09    0.424327     1.63524E-05   4.291E+09    0.424593      4.291E+09    4.19312       4.291E+09    11522.1       
   4.292E+09    0.424328     1.63465E-05   4.292E+09    0.424915      4.292E+09    4.19327       4.292E+09    11524.8       
   4.293E+09    0.424329     1.64041E-05   4.293E+09    0.425944      4.293E+09    4.19287       4.293E+09    11527.5       
   4.294E+09    0.42433      1.64009E-05   4.294E+09    0.424999      4.294E+09    4.19293       4.294E+09    11530.1       
   4.295E+09    0.42433      1.63856E-05   4.295E+09    0.424211      4.295E+09    4.19276       4.295E+09    11532.8       
   4.296E+09    0.424329     1.6376E-05    4.296E+09    0.423865      4.296E+09    4.19262       4.296E+09    11535.5       
   4.297E+09    0.42433      1.63712E-05   4.297E+09    0.424954      4.297E+09    4.1923        4.297E+09    11538.2       
   4.298E+09    0.42433      1.63618E-05   4.298E+09    0.424804      4.298E+09    4.19259       4.298E+09    11540.8       
   4.299E+09    0.42433      1.63493E-05   4.299E+09    0.423998      4.299E+09    4.19226       4.299E+09    11543.5       
   4.3E+09      0.42433      1.63352E-05   4.3E+09      0.424564      4.3E+09      4.19241       4.3E+09      11546.1       
   4.301E+09    0.42433      1.63199E-05   4.301E+09    0.42443       4.301E+09    4.19229       4.301E+09    11548.8       
   4.302E+09    0.424331     1.63051E-05   4.302E+09    0.424482      4.302E+09    4.19215       4.302E+09    11551.5       
   4.303E+09    0.424331     1.62896E-05   4.303E+09    0.424287      4.303E+09    4.19181       4.303E+09    11554.1       
   4.304E+09    0.42433      1.62816E-05   4.304E+09    0.423811      4.304E+09    4.19222       4.304E+09    11556.7       
   4.305E+09    0.42433      1.62726E-05   4.305E+09    0.423849      4.305E+09    4.19159       4.305E+09    11559.4       
   4.306E+09    0.42433      1.6264E-05    4.306E+09    0.424827      4.306E+09    4.19175       4.306E+09    11562.1       
   4.307E+09    0.42433      1.6249E-05    4.307E+09    0.424211      4.307E+09    4.19135       4.307E+09    11564.7       
   4.308E+09    0.42433      1.62363E-05   4.308E+09    0.424016      4.308E+09    4.19178       4.308E+09    11567.4       
   4.309E+09    0.424329     1.62338E-05   4.309E+09    0.423648      4.309E+09    4.19153       4.309E+09    11570         
   4.31E+09     0.424329     1.62223E-05   4.31E+09     0.423956      4.31E+09     4.19147       4.31E+09     11572.7       
   4.311E+09    0.424328     1.6211E-05    4.311E+09    0.423946      4.311E+09    4.19128       4.311E+09    11575.3       
   4.312E+09    0.424327     1.62259E-05   4.312E+09    0.423277      4.312E+09    4.1912        4.312E+09    11578         
   4.313E+09    0.424328     1.62362E-05   4.313E+09    0.425296      4.313E+09    4.19147       4.313E+09    11580.6       
   4.314E+09    0.424328     1.62215E-05   4.314E+09    0.424474      4.314E+09    4.19161       4.314E+09    11583.2       
   4.315E+09    0.424329     1.6209E-05    4.315E+09    0.424647      4.315E+09    4.19136       4.315E+09    11585.9       
   4.316E+09    0.424328     1.62077E-05   4.316E+09    0.423613      4.316E+09    4.19122       4.316E+09    11588.5       
   4.317E+09    0.424328     1.61961E-05   4.317E+09    0.424691      4.317E+09    4.19141       4.317E+09    11591.2       
   4.318E+09    0.424329     1.61832E-05   4.318E+09    0.42462       4.318E+09    4.19122       4.318E+09    11593.8       
   4.319E+09    0.424328     1.61849E-05   4.319E+09    0.423539      4.319E+09    4.19149       4.319E+09    11596.5       
   4.32E+09     0.424327     1.61756E-05   4.32E+09     0.423864      4.32E+09     4.19149       4.32E+09     11599.2       
   4.321E+09    0.424326     1.62683E-05   4.321E+09    0.422324      4.321E+09    4.19096       4.321E+09    11601.9       
   4.322E+09    0.424325     1.62539E-05   4.322E+09    0.424148      4.322E+09    4.19075       4.322E+09    11604.7       
   4.323E+09    0.424325     1.62607E-05   4.323E+09    0.42342       4.323E+09    4.19054       4.323E+09    11607.5       
   4.324E+09    0.424325     1.62634E-05   4.324E+09    0.425143      4.324E+09    4.18987       4.324E+09    11610.1       
   4.325E+09    0.424325     1.62536E-05   4.325E+09    0.423877      4.325E+09    4.19014       4.325E+09    11612.8       
   4.326E+09    0.424325     1.62441E-05   4.326E+09    0.424785      4.326E+09    4.19055       4.326E+09    11615.5       
   4.327E+09    0.424325     1.6233E-05    4.327E+09    0.42394       4.327E+09    4.19003       4.327E+09    11618.1       
   4.328E+09    0.424325     1.62181E-05   4.328E+09    0.424391      4.328E+09    4.19047       4.328E+09    11620.8       
   4.329E+09    0.424325     1.62044E-05   4.329E+09    0.424101      4.329E+09    4.19013       4.329E+09    11623.4       
   4.33E+09     0.424324     1.62149E-05   4.33E+09     0.423343      4.33E+09     4.19038       4.33E+09     11626.1       
   4.331E+09    0.424324     1.62007E-05   4.331E+09    0.424142      4.331E+09    4.19027       4.331E+09    11628.7       
   4.332E+09    0.424324     1.61859E-05   4.332E+09    0.424266      4.332E+09    4.19034       4.332E+09    11631.4       
   4.333E+09    0.424324     1.61786E-05   4.333E+09    0.424866      4.333E+09    4.19045       4.333E+09    11634.1       
   4.334E+09    0.424324     1.61638E-05   4.334E+09    0.424272      4.334E+09    4.19055       4.334E+09    11636.7       
   4.335E+09    0.424323     1.61775E-05   4.335E+09    0.423279      4.335E+09    4.19051       4.335E+09    11639.4       
   4.336E+09    0.424322     1.61823E-05   4.336E+09    0.423456      4.336E+09    4.19057       4.336E+09    11642         
   4.337E+09    0.424322     1.61679E-05   4.337E+09    0.424196      4.337E+09    4.19093       4.337E+09    11644.7       
   4.338E+09    0.424323     1.61569E-05   4.338E+09    0.424707      4.338E+09    4.19134       4.338E+09    11647.3       
   4.339E+09    0.424322     1.61434E-05   4.339E+09    0.424097      4.339E+09    4.19141       4.339E+09    11650         
   4.34E+09     0.424322     1.61411E-05   4.34E+09     0.423628      4.34E+09     4.19145       4.34E+09     11652.6       
   4.341E+09    0.424322     1.61327E-05   4.341E+09    0.424816      4.341E+09    4.19102       4.341E+09    11655.3       
   4.342E+09    0.424323     1.61335E-05   4.342E+09    0.425097      4.342E+09    4.19089       4.342E+09    11657.9       
   4.343E+09    0.424324     1.61365E-05   4.343E+09    0.42515       4.343E+09    4.19093       4.343E+09    11660.6       
   4.344E+09    0.424324     1.61242E-05   4.344E+09    0.424631      4.344E+09    4.1909        4.344E+09    11663.2       
   4.345E+09    0.424324     1.61098E-05   4.345E+09    0.424203      4.345E+09    4.19076       4.345E+09    11665.9       
   4.346E+09    0.424323     1.61466E-05   4.346E+09    0.422912      4.346E+09    4.19138       4.346E+09    11668.5       
   4.347E+09    0.424322     1.61333E-05   4.347E+09    0.424089      4.347E+09    4.1912        4.347E+09    11671.2       
   4.348E+09    0.424323     1.61222E-05   4.348E+09    0.424696      4.348E+09    4.19182       4.348E+09    11673.9       
   4.349E+09    0.424322     1.61245E-05   4.349E+09    0.423509      4.349E+09    4.19176       4.349E+09    11676.5       
   4.35E+09     0.424322     1.6116E-05    4.35E+09     0.423832      4.35E+09     4.1921        4.35E+09     11679.2       
   4.351E+09    0.424321     1.61022E-05   4.351E+09    0.424136      4.351E+09    4.19207       4.351E+09    11681.9       
   4.352E+09    0.424321     1.60881E-05   4.352E+09    0.424177      4.352E+09    4.19231       4.352E+09    11684.5       
   4.353E+09    0.424321     1.60813E-05   4.353E+09    0.423771      4.353E+09    4.19228       4.353E+09    11687.2       
   4.354E+09    0.424322     1.60903E-05   4.354E+09    0.425282      4.354E+09    4.19202       4.354E+09    11689.8       
   4.355E+09    0.424322     1.60784E-05   4.355E+09    0.42465       4.355E+09    4.19217       4.355E+09    11692.5       
   4.356E+09    0.424323     1.60781E-05   4.356E+09    0.42507       4.356E+09    4.19249       4.356E+09    11695.1       
   4.357E+09    0.424323     1.60637E-05   4.357E+09    0.424377      4.357E+09    4.19238       4.357E+09    11697.8       
   4.358E+09    0.424323     1.60546E-05   4.358E+09    0.424784      4.358E+09    4.19308       4.358E+09    11700.4       
   4.359E+09    0.424323     1.60426E-05   4.359E+09    0.424641      4.359E+09    4.19281       4.359E+09    11703.1       
   4.36E+09     0.424324     1.6062E-05    4.36E+09     0.42548       4.36E+09     4.19263       4.36E+09     11705.7       
