# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 50 --source Histogram --Iterations\n 25 --active 1370 --seed 0 --bins 75 --run --relaxed 1 -f Relaxed/50mfp/50mfp.r1.dat , seed = 1482674210
# Arguments: source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 1, run = true, filename = Relaxed/50mfp/50mfp.r1.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 1370, inactive = 50, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   2.36175E+07  0.993349     0             2.36175E+07  0            0             2.36175E+07  0.993349      2.36175E+07  0             2.36175E+07  0.989128     0             2.36175E+07  0.00621372   0             2.36175E+07  0.989128      2.36175E+07  0.00621372    2.36175E+07  0.989128     0             2.36175E+07  -0.00621372  0             2.36175E+07  0.989128      2.36175E+07  -0.00621372   2.36175E+07  137.56        8.05178E+07  269.601       13.6667      -0.0746484    13.6667      -0.000210254  13.6667      -0.0944897    13.6667      5.6547E-05    13.6667      0.0234406     13.6667      -0.00230319   
   2.47053E+07  1.03208      0             2.47053E+07  0            0             2.47053E+07  1.03208       2.47053E+07  0             2.47053E+07  0.995075     0             2.47053E+07  0            0             2.47053E+07  0.995075      2.47053E+07  0             2.47053E+07  0.989073     0             2.47053E+07  0.0335422    0             2.47053E+07  0.989073      2.47053E+07  0.0335422     2.47053E+07  143.596       8.16604E+07  282.127       14.3333      -0.0771759    14.3333      -0.000401112  14.3333      -0.0951843    14.3333      0.000267292   14.3333      0.0159355     14.3333      -0.00239643   
   2.587E+07    1.00067      0             2.587E+07    0            0             2.587E+07    1.00067       2.587E+07    0             2.587E+07    0.977547     0             2.587E+07    0.0115046    0             2.587E+07    0.977547      2.587E+07    0.0115046     2.587E+07    0.977547     0             2.587E+07    -0.0115046   0             2.587E+07    0.977547      2.587E+07    -0.0115046    2.587E+07    150.077       8.28552E+07  301.065       15           -0.0801105    15           -0.000302698  15           -0.0964097    15           -0.00011902   15           0.00814318    15           -0.00228476   
   2.70217E+07  1.00534      0             2.70217E+07  0            0             2.70217E+07  1.00534       2.70217E+07  0             2.70217E+07  0.980348     0             2.70217E+07  0.0123293    0             2.70217E+07  0.980348      2.70217E+07  0.0123293     2.70217E+07  0.980348     0             2.70217E+07  -0.0123293   0             2.70217E+07  0.980348      2.70217E+07  -0.0123293    2.70217E+07  156.517       8.40258E+07  323.441       15.6667      -0.0831526    15.6667      -0.000252086  15.6667      -0.0960569    15.6667      -4.35757E-05  15.6667      0.00030791    15.6667      -0.00184394   
   2.81566E+07  0.994345     0             2.81566E+07  0.00316831   0             2.81566E+07  0.994345      2.81566E+07  0.00316831    2.81566E+07  0.994345     0             2.81566E+07  -0.00316831  0             2.81566E+07  0.994345      2.81566E+07  -0.00316831   2.81566E+07  0.988176     0             2.81566E+07  0            0             2.81566E+07  0.988176      2.81566E+07  0             2.81566E+07  162.853       8.52283E+07  363.921       16.3333      -0.0857573    16.3333      -0.000172218  16.3333      -0.0960857    16.3333      -0.00019777   16.3333      -0.00804831   16.3333      -0.00184394   
   2.9247E+07   1.00102      0             2.9247E+07   0            0             2.9247E+07   1.00102       2.9247E+07   0             2.9247E+07   0.984148     0             2.9247E+07   0.00740545   0             2.9247E+07   0.984148      2.9247E+07   0.00740545    2.9247E+07   0.984148     0             2.9247E+07   -0.00740545  0             2.9247E+07   0.984148      2.9247E+07   -0.00740545   2.9247E+07   168.92        8.62939E+07  389.172       17           -0.0885152    17           -8.03468E-05  17           -0.0955975    17           -0.000321859  17           -0.0163259    17           -0.00213731   
   3.03356E+07  0.992983     0             3.03356E+07  0.00487986   0             3.03356E+07  0.992983      3.03356E+07  0.00487986    3.03356E+07  0.992983     0             3.03356E+07  -0.00487986  0             3.03356E+07  0.992983      3.03356E+07  -0.00487986   3.03356E+07  0.973869     0             3.03356E+07  0.00989325   0             3.03356E+07  0.973869      3.03356E+07  0.00989325    3.03356E+07  174.985       8.74399E+07  414.16        17.6667      -0.0908202    17.6667      -9.0874E-05   17.6667      -0.094995     17.6667      -0.000299436  17.6667      -0.0251969    17.6667      -0.00219579   
   3.14353E+07  1.00173      0             3.14353E+07  0.00826509   0             3.14353E+07  1.00173       3.14353E+07  0.00826509    3.14353E+07  1.00173      0             3.14353E+07  -0.00826509  0             3.14353E+07  1.00173       3.14353E+07  -0.00826509   3.14353E+07  0.995934     0             3.14353E+07  0            0             3.14353E+07  0.995934      3.14353E+07  0             3.14353E+07  181.143       8.86696E+07  439.384       18.3333      -0.0927176    18.3333      0.000109586   18.3333      -0.0940167    18.3333      -0.00042473   18.3333      -0.0331492    18.3333      -0.0019434    
   3.26017E+07  0.999889     0             3.26017E+07  0.00572815   0             3.26017E+07  0.999889      3.26017E+07  0.00572815    3.26017E+07  0.999889     0             3.26017E+07  -0.00572815  0             3.26017E+07  0.999889      3.26017E+07  -0.00572815   3.26017E+07  0.981651     0             3.26017E+07  0            0             3.26017E+07  0.981651      3.26017E+07  0             3.26017E+07  187.64        8.97381E+07  458.257       19           -0.0945393    19           0.000122542   19           -0.0919253    19           -0.000675731  19           -0.0409436    19           -0.0019495    
   3.36879E+07  1.00445      0             3.36879E+07  0            0             3.36879E+07  1.00445       3.36879E+07  0             3.36879E+07  0.991999     0             3.36879E+07  0            0             3.36879E+07  0.991999      3.36879E+07  0             3.36879E+07  0.966159     0             3.36879E+07  0            0             3.36879E+07  0.966159      3.36879E+07  0             3.36879E+07  193.669       9.08507E+07  484.837       19.6667      -0.0963254    19.6667      0.000133387   19.6667      -0.0898622    19.6667      -0.00101039   19.6667      -0.0481317    19.6667      -0.00160365   
