# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 50 --source Histogram --Iterations\n 25 --active 230 --seed 0 --bins 75 --run --relaxed 0.01 -f Relaxed/50mfp/50mfp.r0.01.dat , seed = 3607381327
# Arguments: source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 0.01, run = true, filename = Relaxed/50mfp/50mfp.r0.01.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 230, inactive = 50, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.94545E+08  0.998104     0             1.94545E+08  0            0             1.94545E+08  0.998104      1.94545E+08  0             1.94545E+08  0.991207     0             1.94545E+08  0            0             1.94545E+08  0.991207      1.94545E+08  0             1.94545E+08  0.976317     0             1.94545E+08  0            0             1.94545E+08  0.976317      1.94545E+08  0             1.94545E+08  1065.1        5.52893E+08  9856.97       19           0.147415      19           0             19           -0.103936     19           0             19           0.0720854     19           0             
   2.01877E+08  0.998931     0             2.01877E+08  0            0             2.01877E+08  0.998931      2.01877E+08  0             2.01877E+08  0.991177     0             2.01877E+08  0            0             2.01877E+08  0.991177      2.01877E+08  0             2.01877E+08  0.978143     0             2.01877E+08  0            0             2.01877E+08  0.978143      2.01877E+08  0             2.01877E+08  1105.18       5.58734E+08  10362.9       19.6667      0.149771      19.6667      0             19.6667      -0.0940205    19.6667      0             19.6667      0.0888386     19.6667      0             
   2.08706E+08  1            0             2.08706E+08  0            0             2.08706E+08  1             2.08706E+08  0             2.08706E+08  0.987879     0             2.08706E+08  0            0             2.08706E+08  0.987879      2.08706E+08  0             2.08706E+08  0.976078     0             2.08706E+08  0            0             2.08706E+08  0.976078      2.08706E+08  0             2.08706E+08  1142.47       5.65081E+08  10518.9       20.3333      0.151902      20.3333      0             20.3333      -0.0833165    20.3333      0             20.3333      0.10423       20.3333      0             
   2.1473E+08   0.997712     0             2.1473E+08   0            0             2.1473E+08   0.997712      2.1473E+08   0             2.1473E+08   0.989972     0             2.1473E+08   0            0             2.1473E+08   0.989972      2.1473E+08   0             2.1473E+08   0.975317     0             2.1473E+08   0            0             2.1473E+08   0.975317      2.1473E+08   0             2.1473E+08   1175.51       5.72058E+08  11019.3       21           0.153577      21           0             21           -0.0720789    21           0             21           0.118298      21           0             
   2.21048E+08  0.99714      0             2.21048E+08  0            0             2.21048E+08  0.99714       2.21048E+08  0             2.21048E+08  0.990791     0             2.21048E+08  0            0             2.21048E+08  0.990791      2.21048E+08  0             2.21048E+08  0.976098     0             2.21048E+08  0            0             2.21048E+08  0.976098      2.21048E+08  0             2.21048E+08  1210          5.78526E+08  10459.3       21.6667      0.155018      21.6667      0             21.6667      -0.060495     21.6667      0             21.6667      0.13063       21.6667      0             
   2.28038E+08  0.99761      0             2.28038E+08  0            0             2.28038E+08  0.99761       2.28038E+08  0             2.28038E+08  0.990022     0             2.28038E+08  0            0             2.28038E+08  0.990022      2.28038E+08  0             2.28038E+08  0.976706     0             2.28038E+08  0            0             2.28038E+08  0.976706      2.28038E+08  0             2.28038E+08  1248.56       5.85663E+08  10825.6       22.3333      0.156332      22.3333      0             22.3333      -0.0486636    22.3333      0             22.3333      0.141151      22.3333      0             
   2.35146E+08  0.998287     0             2.35146E+08  0            0             2.35146E+08  0.998287      2.35146E+08  0             2.35146E+08  0.991355     0             2.35146E+08  0            0             2.35146E+08  0.991355      2.35146E+08  0             2.35146E+08  0.976948     0             2.35146E+08  0            0             2.35146E+08  0.976948      2.35146E+08  0             2.35146E+08  1287.26       5.93122E+08  10460.2       23           0.15729       23           0             23           -0.0361377    23           0             23           0.149331      23           0             
   2.43297E+08  0.996895     0             2.43297E+08  0            0             2.43297E+08  0.996895      2.43297E+08  0             2.43297E+08  0.990729     0             2.43297E+08  0            0             2.43297E+08  0.990729      2.43297E+08  0             2.43297E+08  0.977368     0             2.43297E+08  0            0             2.43297E+08  0.977368      2.43297E+08  0             2.43297E+08  1331.88       5.99075E+08  8297.16       23.6667      0.158051      23.6667      0             23.6667      -0.0237508    23.6667      0             23.6667      0.155214      23.6667      0             
   2.50723E+08  0.996882     0             2.50723E+08  0            0             2.50723E+08  0.996882      2.50723E+08  0             2.50723E+08  0.991397     0             2.50723E+08  0            0             2.50723E+08  0.991397      2.50723E+08  0             2.50723E+08  0.976318     0             2.50723E+08  0            0             2.50723E+08  0.976318      2.50723E+08  0             2.50723E+08  1372.31       6.03812E+08  8600.8        24.3333      0.158393      24.3333      0             24.3333      -0.011171     24.3333      0             24.3333      0.158734      24.3333      0             
   2.5855E+08   0.998238     0             2.5855E+08   0            0             2.5855E+08   0.998238      2.5855E+08   0             2.5855E+08   0.99006      0             2.5855E+08   0            0             2.5855E+08   0.99006       2.5855E+08   0             2.5855E+08   0.976825     0             2.5855E+08   0            0             2.5855E+08   0.976825      2.5855E+08   0             2.5855E+08   1415.27       6.11135E+08  8734.84       25           0.15859       25           0             25           0.00161163    25           0             25           0.159972      25           0             
   2.65304E+08  0.994077     0             2.65304E+08  0            0             2.65304E+08  0.994077      2.65304E+08  0             2.65304E+08  0.991781     0             2.65304E+08  0            0             2.65304E+08  0.991781      2.65304E+08  0             2.65304E+08  0.979638     0             2.65304E+08  0            0             2.65304E+08  0.979638      2.65304E+08  0             2.65304E+08  1452.17       6.18341E+08  8846.14       25.6667      0.158479      25.6667      0             25.6667      0.014296      25.6667      0             25.6667      0.158734      25.6667      0             
   2.71113E+08  0.996412     0             2.71113E+08  0            0             2.71113E+08  0.996412      2.71113E+08  0             2.71113E+08  0.989958     0             2.71113E+08  0            0             2.71113E+08  0.989958      2.71113E+08  0             2.71113E+08  0.978683     0             2.71113E+08  0            0             2.71113E+08  0.978683      2.71113E+08  0             2.71113E+08  1484.23       6.25416E+08  8345.01       26.3333      0.158046      26.3333      0             26.3333      0.0269495     26.3333      0             26.3333      0.154997      26.3333      0             
   2.77808E+08  0.998501     0             2.77808E+08  0            0             2.77808E+08  0.998501      2.77808E+08  0             2.77808E+08  0.989971     0             2.77808E+08  0            0             2.77808E+08  0.989971      2.77808E+08  0             2.77808E+08  0.976829     0             2.77808E+08  0            0             2.77808E+08  0.976829      2.77808E+08  0             2.77808E+08  1520.62       6.32677E+08  8666.67       27           0.157454      27           0             27           0.0395741     27           0             27           0.149081      27           0             
   2.85714E+08  0.997636     0             2.85714E+08  0            0             2.85714E+08  0.997636      2.85714E+08  0             2.85714E+08  0.991106     0             2.85714E+08  0            0             2.85714E+08  0.991106      2.85714E+08  0             2.85714E+08  0.978168     0             2.85714E+08  0            0             2.85714E+08  0.978168      2.85714E+08  0             2.85714E+08  1563.82       6.41303E+08  8913.3        27.6667      0.156696      27.6667      0             27.6667      0.0517263     27.6667      0             27.6667      0.141153      27.6667      0             
   2.9393E+08   0.99632      0             2.9393E+08   0            0             2.9393E+08   0.99632       2.9393E+08   0             2.9393E+08   0.989858     0             2.9393E+08   0            0             2.9393E+08   0.989858      2.9393E+08   0             2.9393E+08   0.976875     0             2.9393E+08   0            0             2.9393E+08   0.976875      2.9393E+08   0             2.9393E+08   1608.62       6.48519E+08  9229.44       28.3333      0.15554       28.3333      0             28.3333      0.0637379     28.3333      0             28.3333      0.131205      28.3333      0             
   3.02124E+08  0.998067     0             3.02124E+08  0            0             3.02124E+08  0.998067      3.02124E+08  0             3.02124E+08  0.989364     0             3.02124E+08  0            0             3.02124E+08  0.989364      3.02124E+08  0             3.02124E+08  0.979749     0             3.02124E+08  0            0             3.02124E+08  0.979749      3.02124E+08  0             3.02124E+08  1653.28       6.54797E+08  9545.99       29           0.154322      29           0             29           0.0753407     29           0             29           0.119046      29           0             
   3.1011E+08   0.998593     0             3.1011E+08   0            0             3.1011E+08   0.998593      3.1011E+08   0             3.1011E+08   0.989674     0             3.1011E+08   0            0             3.1011E+08   0.989674      3.1011E+08   0             3.1011E+08   0.976565     0             3.1011E+08   0            0             3.1011E+08   0.976565      3.1011E+08   0             3.1011E+08   1696.73       6.60672E+08  9830.96       29.6667      0.152758      29.6667      0             29.6667      0.0863053     29.6667      0             29.6667      0.105243      29.6667      0             
   3.16798E+08  0.997404     0             3.16798E+08  0            0             3.16798E+08  0.997404      3.16798E+08  0             3.16798E+08  0.988014     0             3.16798E+08  0            0             3.16798E+08  0.988014      3.16798E+08  0             3.16798E+08  0.979327     0             3.16798E+08  0            0             3.16798E+08  0.979327      3.16798E+08  0             3.16798E+08  1733.58       6.67954E+08  10151.9       30.3333      0.150905      30.3333      0             30.3333      0.0969546     30.3333      0             30.3333      0.0898394     30.3333      0             
   3.23686E+08  0.997493     0             3.23686E+08  0            0             3.23686E+08  0.997493      3.23686E+08  0             3.23686E+08  0.989667     0             3.23686E+08  0            0             3.23686E+08  0.989667      3.23686E+08  0             3.23686E+08  0.977079     0             3.23686E+08  0            0             3.23686E+08  0.977079      3.23686E+08  0             3.23686E+08  1771.24       6.74226E+08  10057.7       31           0.148625      31           0             31           0.106738      31           0             31           0.0732041     31           0             
   3.31885E+08  0.995539     0             3.31885E+08  0            0             3.31885E+08  0.995539      3.31885E+08  0             3.31885E+08  0.990369     0             3.31885E+08  0            0             3.31885E+08  0.990369      3.31885E+08  0             3.31885E+08  0.978992     0             3.31885E+08  0            0             3.31885E+08  0.978992      3.31885E+08  0             3.31885E+08  1816.15       6.80759E+08  10144.8       31.6667      0.146287      31.6667      0             31.6667      0.116028      31.6667      0             31.6667      0.0554716     31.6667      0             
