# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../ArnoldiResearch --verbose 2 --width 50 --eigenvalues 3 --tracks 500000 --inactive 50 --source Histogram --Iterations\n 25 --active 100 --seed 0 --bins 75 --run --relaxed 0.0 -f Relaxed/50mfp/50mfp.r0.0.dat , seed = 3950265905
# Arguments: source = Histogram, method = explicit, Iterations = 25, eigenvalues = 3, relaxed = 0, run = true, filename = Relaxed/50mfp/50mfp.r0.0.dat, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 50, bins = 75, active = 100, inactive = 50, tracks = 500000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5            6             7            8             9            10            11           12           13            14           15           16            17           18            19           20            21           22           23            24           25           26            27           28            29           30            31           32            33           34            35           36            37           38            39           40            41           42            43           44            45           46           
# |-       RAM eigenvalue-0-Real       -| |-       RAM eigenvalue-0-Imag       -| |-   raw value-00-Real  -| |-   raw value-00-Imag  -| |-       RAM eigenvalue-1-Real       -| |-       RAM eigenvalue-1-Imag       -| |-   raw value-01-Real  -| |-   raw value-01-Imag  -| |-       RAM eigenvalue-2-Real       -| |-       RAM eigenvalue-2-Imag       -| |-   raw value-02-Real  -| |-   raw value-02-Imag  -| |-     Arnoldi-Time     -| |-      FOM-Arnoldi     -| |-RAM eigenvector-0-Real-| |-RAM eigenvector-0-Imag-| |-RAM eigenvector-1-Real-| |-RAM eigenvector-1-Imag-| |-RAM eigenvector-2-Real-| |-RAM eigenvector-2-Imag-| 
#  x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord      error         x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   2.875E+08    0.997462     0             2.875E+08    0            0             2.875E+08    0.997462      2.875E+08    0             2.875E+08    0.989808     0             2.875E+08    0            0             2.875E+08    0.989808      2.875E+08    0             2.875E+08    0.976468     0             2.875E+08    0            0             2.875E+08    0.976468      2.875E+08    0             2.875E+08    1579.91       9.125E+08    3694.59       15           0.132237      15           0             15           0.146865      15           0             15           -0.042252     15           0             
   3E+08        0.997484     0             3E+08        0            0             3E+08        0.997484      3E+08        0             3E+08        0.989774     0             3E+08        0            0             3E+08        0.989774      3E+08        0             3E+08        0.975876     0             3E+08        0            0             3E+08        0.975876      3E+08        0             3E+08        1648.86       9.25E+08     3967.18       15.6667      0.135819      15.6667      0             15.6667      0.142078      15.6667      0             15.6667      -0.0230333    15.6667      0             
   3.125E+08    0.9952       0             3.125E+08    0            0             3.125E+08    0.9952        3.125E+08    0             3.125E+08    0.990028     0             3.125E+08    0            0             3.125E+08    0.990028      3.125E+08    0             3.125E+08    0.978311     0             3.125E+08    0            0             3.125E+08    0.978311      3.125E+08    0             3.125E+08    1717.46       9.375E+08    4246.48       16.3333      0.13928       16.3333      0             16.3333      0.136284      16.3333      0             16.3333      -0.00351793   16.3333      0             
   3.25E+08     0.996843     0             3.25E+08     0            0             3.25E+08     0.996843      3.25E+08     0             3.25E+08     0.990495     0             3.25E+08     0            0             3.25E+08     0.990495      3.25E+08     0             3.25E+08     0.97584      0             3.25E+08     0            0             3.25E+08     0.97584       3.25E+08     0             3.25E+08     1786.35       9.5E+08      4461.71       17           0.142359      17           0             17           0.129873      17           0             17           0.0161463     17           0             
   3.375E+08    0.996262     0             3.375E+08    0            0             3.375E+08    0.996262      3.375E+08    0             3.375E+08    0.988567     0             3.375E+08    0            0             3.375E+08    0.988567      3.375E+08    0             3.375E+08    0.97664      0             3.375E+08    0            0             3.375E+08    0.97664       3.375E+08    0             3.375E+08    1855.3        9.625E+08    4086.61       17.6667      0.145297      17.6667      0             17.6667      0.122281      17.6667      0             17.6667      0.035594      17.6667      0             
   3.5E+08      0.996463     0             3.5E+08      0            0             3.5E+08      0.996463      3.5E+08      0             3.5E+08      0.990498     0             3.5E+08      0            0             3.5E+08      0.990498      3.5E+08      0             3.5E+08      0.976705     0             3.5E+08      0            0             3.5E+08      0.976705      3.5E+08      0             3.5E+08      1924.14       9.75E+08     4316.59       18.3333      0.147974      18.3333      0             18.3333      0.113882      18.3333      0             18.3333      0.0543298     18.3333      0             
   3.625E+08    0.997729     0             3.625E+08    0            0             3.625E+08    0.997729      3.625E+08    0             3.625E+08    0.987253     0             3.625E+08    0            0             3.625E+08    0.987253      3.625E+08    0             3.625E+08    0.978509     0             3.625E+08    0            0             3.625E+08    0.978509      3.625E+08    0             3.625E+08    1992.76       9.875E+08    4543.44       19           0.150371      19           0             19           0.104688      19           0             19           0.072093      19           0             
   3.75E+08     0.997621     0             3.75E+08     0            0             3.75E+08     0.997621      3.75E+08     0             3.75E+08     0.989642     0             3.75E+08     0            0             3.75E+08     0.989642      3.75E+08     0             3.75E+08     0.975727     0             3.75E+08     0            0             3.75E+08     0.975727      3.75E+08     0             3.75E+08     2061.89       1E+09        4778.58       19.6667      0.152323      19.6667      0             19.6667      0.0947414     19.6667      0             19.6667      0.0888916     19.6667      0             
   3.875E+08    0.998983     0             3.875E+08    0            0             3.875E+08    0.998983      3.875E+08    0             3.875E+08    0.988612     0             3.875E+08    0            0             3.875E+08    0.988612      3.875E+08    0             3.875E+08    0.975556     0             3.875E+08    0            0             3.875E+08    0.975556      3.875E+08    0             3.875E+08    2130.34       1.0125E+09   5011.28       20.3333      0.153939      20.3333      0             20.3333      0.0843439     20.3333      0             20.3333      0.104424      20.3333      0             
   4E+08        0.996747     0             4E+08        0            0             4E+08        0.996747      4E+08        0             4E+08        0.990598     0             4E+08        0            0             4E+08        0.990598      4E+08        0             4E+08        0.978903     0             4E+08        0            0             4E+08        0.978903      4E+08        0             4E+08        2198.87       1.025E+09    5248.22       21           0.155632      21           0             21           0.0733385     21           0             21           0.118209      21           0             
