# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../PowerResearch --verbose 2 --width 20 --multimedia --inactive 1250 --active 1250 --seed 0 --bins 300 --run --tracks 100000\n -f Multimedia/Tracks/PowerEntropy.t100000.dat , seed = 3481276975
# Arguments: source = Bank, run = true, filename = Multimedia/Tracks/PowerEntropy.t100000.dat, multimedia = true, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 300, active = 1250, inactive = 1250, tracks = 100000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5             6            7             8            9             10           11            12           13           
# |-            Power values           -| |-   Power raw values   -| |-        Entropy       -| |-      Power-Time      -| |-       FOM-Power      -| |-     Power vector     -| 
#  x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   2.069E+08    0.424298     5.90164E-05   2.069E+08    0.421998      2.069E+08    4.13644       2.069E+08    531.065       
   2.07E+08     0.424299     5.89571E-05   2.07E+08     0.425302      2.07E+08     4.13495       2.07E+08     531.324       
   2.071E+08    0.4243       5.88912E-05   2.071E+08    0.424983      2.071E+08    4.13973       2.071E+08    531.584       
   2.072E+08    0.4243       5.88214E-05   2.072E+08    0.423921      2.072E+08    4.13903       2.072E+08    531.844       
   2.073E+08    0.424301     5.87597E-05   2.073E+08    0.425184      2.073E+08    4.13934       2.073E+08    532.105       
   2.074E+08    0.4243       5.86898E-05   2.074E+08    0.423968      2.074E+08    4.13566       2.074E+08    532.367       
   2.075E+08    0.424303     5.8681E-05    2.075E+08    0.426533      2.075E+08    4.13619       2.075E+08    532.629       
   2.076E+08    0.424302     5.86218E-05   2.076E+08    0.42333       2.076E+08    4.13567       2.076E+08    532.888       
   2.077E+08    0.424301     5.85633E-05   2.077E+08    0.423305      2.077E+08    4.13693       2.077E+08    533.145       
   2.078E+08    0.424302     5.85019E-05   2.078E+08    0.425167      2.078E+08    4.13225       2.078E+08    533.402       
   2.079E+08    0.424299     5.8496E-05    2.079E+08    0.422021      2.079E+08    4.1312        2.079E+08    533.657       
   2.08E+08     0.4243       5.84341E-05   2.08E+08     0.425131      2.08E+08     4.13035       2.08E+08     533.912       
   2.081E+08    0.424302     5.83884E-05   2.081E+08    0.425709      2.081E+08    4.12722       2.081E+08    534.169       
   2.082E+08    0.424301     5.83194E-05   2.082E+08    0.423994      2.082E+08    4.1255        2.082E+08    534.424       
   2.083E+08    0.424298     5.83678E-05   2.083E+08    0.421204      2.083E+08    4.1282        2.083E+08    534.68        
   2.084E+08    0.424292     5.85312E-05   2.084E+08    0.41994       2.084E+08    4.1268        2.084E+08    534.935       
   2.085E+08    0.424295     5.85324E-05   2.085E+08    0.426706      2.085E+08    4.12695       2.085E+08    535.191       
   2.086E+08    0.424295     5.84624E-05   2.086E+08    0.424273      2.086E+08    4.1278        2.086E+08    535.448       
   2.087E+08    0.424295     5.8395E-05    2.087E+08    0.423849      2.087E+08    4.12813       2.087E+08    535.71        
   2.088E+08    0.424294     5.83266E-05   2.088E+08    0.423976      2.088E+08    4.12881       2.088E+08    535.978       
   2.089E+08    0.424293     5.828E-05     2.089E+08    0.42292       2.089E+08    4.12965       2.089E+08    536.245       
   2.09E+08     0.424295     5.82448E-05   2.09E+08     0.42597       2.09E+08     4.13083       2.09E+08     536.511       
   2.091E+08    0.424294     5.8177E-05    2.091E+08    0.423955      2.091E+08    4.13028       2.091E+08    536.781       
   2.092E+08    0.424298     5.82091E-05   2.092E+08    0.427185      2.092E+08    4.12896       2.092E+08    537.048       
   2.093E+08    0.424297     5.81412E-05   2.093E+08    0.423994      2.093E+08    4.13066       2.093E+08    537.309       
   2.094E+08    0.424299     5.81034E-05   2.094E+08    0.425902      2.094E+08    4.13427       2.094E+08    537.572       
   2.095E+08    0.424301     5.80618E-05   2.095E+08    0.4258        2.095E+08    4.13441       2.095E+08    537.839       
   2.096E+08    0.424302     5.79972E-05   2.096E+08    0.424885      2.096E+08    4.13375       2.096E+08    538.101       
   2.097E+08    0.424302     5.79308E-05   2.097E+08    0.424719      2.097E+08    4.13648       2.097E+08    538.363       
   2.098E+08    0.424303     5.78661E-05   2.098E+08    0.424851      2.098E+08    4.13502       2.098E+08    538.628       
   2.099E+08    0.424303     5.77982E-05   2.099E+08    0.424426      2.099E+08    4.134         2.099E+08    538.894       
   2.1E+08      0.424301     5.7777E-05    2.1E+08      0.422325      2.1E+08      4.13425       2.1E+08      539.16        
   2.101E+08    0.424299     5.77413E-05   2.101E+08    0.422658      2.101E+08    4.13064       2.101E+08    539.429       
   2.102E+08    0.424301     5.77289E-05   2.102E+08    0.426454      2.102E+08    4.1271        2.102E+08    539.696       
   2.103E+08    0.424306     5.78445E-05   2.103E+08    0.428228      2.103E+08    4.128         2.103E+08    539.963       
   2.104E+08    0.424305     5.77884E-05   2.104E+08    0.423316      2.104E+08    4.12694       2.104E+08    540.224       
   2.105E+08    0.424305     5.77208E-05   2.105E+08    0.424375      2.105E+08    4.12678       2.105E+08    540.486       
   2.106E+08    0.424307     5.76953E-05   2.106E+08    0.426187      2.106E+08    4.12911       2.106E+08    540.754       
   2.107E+08    0.424309     5.76688E-05   2.107E+08    0.42617       2.107E+08    4.12865       2.107E+08    541.018       
   2.108E+08    0.424309     5.76016E-05   2.108E+08    0.424282      2.108E+08    4.13152       2.108E+08    541.279       
   2.109E+08    0.424305     5.76621E-05   2.109E+08    0.421015      2.109E+08    4.13191       2.109E+08    541.544       
   2.11E+08     0.424305     5.7596E-05    2.11E+08     0.424025      2.11E+08     4.13167       2.11E+08     541.812       
   2.111E+08    0.424303     5.75716E-05   2.111E+08    0.422401      2.111E+08    4.13153       2.111E+08    542.078       
   2.112E+08    0.424301     5.75515E-05   2.112E+08    0.422304      2.112E+08    4.13125       2.112E+08    542.344       
   2.113E+08    0.424299     5.74955E-05   2.113E+08    0.423343      2.113E+08    4.12693       2.113E+08    542.612       
   2.114E+08    0.424301     5.74506E-05   2.114E+08    0.425663      2.114E+08    4.12762       2.114E+08    542.878       
   2.115E+08    0.424301     5.73844E-05   2.115E+08    0.424147      2.115E+08    4.12893       2.115E+08    543.138       
   2.116E+08    0.4243       5.73217E-05   2.116E+08    0.423753      2.116E+08    4.12791       2.116E+08    543.396       
   2.117E+08    0.424299     5.72717E-05   2.117E+08    0.423121      2.117E+08    4.12704       2.117E+08    543.663       
   2.118E+08    0.424298     5.72073E-05   2.118E+08    0.423921      2.118E+08    4.12806       2.118E+08    543.925       
   2.119E+08    0.424299     5.71443E-05   2.119E+08    0.42479       2.119E+08    4.12844       2.119E+08    544.184       
   2.12E+08     0.424301     5.7101E-05    2.12E+08     0.425691      2.12E+08     4.12703       2.12E+08     544.446       
   2.121E+08    0.424301     5.70403E-05   2.121E+08    0.42495       2.121E+08    4.13097       2.121E+08    544.707       
   2.122E+08    0.424301     5.69761E-05   2.122E+08    0.423973      2.122E+08    4.13031       2.122E+08    544.97        
   2.123E+08    0.424302     5.6929E-05    2.123E+08    0.425554      2.123E+08    4.1313        2.123E+08    545.234       
   2.124E+08    0.424304     5.68806E-05   2.124E+08    0.425511      2.124E+08    4.12927       2.124E+08    545.499       
   2.125E+08    0.424304     5.68175E-05   2.125E+08    0.424711      2.125E+08    4.12852       2.125E+08    545.763       
   2.126E+08    0.424307     5.68352E-05   2.126E+08    0.426988      2.126E+08    4.1282        2.126E+08    546.022       
   2.127E+08    0.424309     5.68113E-05   2.127E+08    0.426198      2.127E+08    4.12692       2.127E+08    546.287       
   2.128E+08    0.424309     5.67485E-05   2.128E+08    0.423896      2.128E+08    4.12172       2.128E+08    546.546       
   2.129E+08    0.424307     5.67077E-05   2.129E+08    0.422866      2.129E+08    4.12028       2.129E+08    546.807       
   2.13E+08     0.424308     5.66525E-05   2.13E+08     0.425209      2.13E+08     4.11754       2.13E+08     547.07        
   2.131E+08    0.424309     5.65947E-05   2.131E+08    0.425065      2.131E+08    4.11553       2.131E+08    547.338       
   2.132E+08    0.424311     5.65524E-05   2.132E+08    0.425698      2.132E+08    4.11735       2.132E+08    547.604       
   2.133E+08    0.424313     5.65381E-05   2.133E+08    0.426405      2.133E+08    4.11674       2.133E+08    547.871       
   2.134E+08    0.424316     5.6524E-05    2.134E+08    0.426413      2.134E+08    4.11635       2.134E+08    548.139       
   2.135E+08    0.424317     5.64826E-05   2.135E+08    0.425727      2.135E+08    4.11428       2.135E+08    548.412       
   2.136E+08    0.42432      5.6478E-05    2.136E+08    0.426608      2.136E+08    4.11466       2.136E+08    548.675       
   2.137E+08    0.424322     5.646E-05     2.137E+08    0.426335      2.137E+08    4.11271       2.137E+08    548.934       
   2.138E+08    0.424319     5.64669E-05   2.138E+08    0.421816      2.138E+08    4.11509       2.138E+08    549.197       
   2.139E+08    0.424317     5.64393E-05   2.139E+08    0.422528      2.139E+08    4.11681       2.139E+08    549.458       
   2.14E+08     0.424318     5.63771E-05   2.14E+08     0.424645      2.14E+08     4.11952       2.14E+08     549.716       
   2.141E+08    0.424318     5.63183E-05   2.141E+08    0.424951      2.141E+08    4.12061       2.141E+08    549.975       
   2.142E+08    0.424317     5.62641E-05   2.142E+08    0.423421      2.142E+08    4.12326       2.142E+08    550.235       
   2.143E+08    0.42432      5.62914E-05   2.143E+08    0.427164      2.143E+08    4.12754       2.143E+08    550.495       
   2.144E+08    0.42432      5.623E-05     2.144E+08    0.423943      2.144E+08    4.12564       2.144E+08    550.758       
   2.145E+08    0.424322     5.62222E-05   2.145E+08    0.426546      2.145E+08    4.13013       2.145E+08    551.023       
   2.146E+08    0.424325     5.62218E-05   2.146E+08    0.426696      2.146E+08    4.13192       2.146E+08    551.291       
   2.147E+08    0.424324     5.618E-05     2.147E+08    0.422949      2.147E+08    4.13193       2.147E+08    551.552       
   2.148E+08    0.424325     5.61255E-05   2.148E+08    0.425174      2.148E+08    4.12923       2.148E+08    551.812       
   2.149E+08    0.424324     5.60634E-05   2.149E+08    0.424137      2.149E+08    4.12934       2.149E+08    552.079       
   2.15E+08     0.424324     5.60013E-05   2.15E+08     0.424209      2.15E+08     4.12638       2.15E+08     552.339       
   2.151E+08    0.424325     5.59491E-05   2.151E+08    0.425278      2.151E+08    4.12543       2.151E+08    552.598       
   2.152E+08    0.424327     5.59269E-05   2.152E+08    0.42623       2.152E+08    4.12387       2.152E+08    552.862       
   2.153E+08    0.424326     5.58736E-05   2.153E+08    0.423443      2.153E+08    4.12665       2.153E+08    553.128       
   2.154E+08    0.424323     5.59103E-05   2.154E+08    0.421326      2.154E+08    4.12578       2.154E+08    553.392       
   2.155E+08    0.424326     5.59214E-05   2.155E+08    0.426908      2.155E+08    4.12584       2.155E+08    553.659       
   2.156E+08    0.424326     5.58601E-05   2.156E+08    0.424129      2.156E+08    4.1258        2.156E+08    553.925       
   2.157E+08    0.424327     5.58075E-05   2.157E+08    0.425232      2.157E+08    4.12705       2.157E+08    554.193       
   2.158E+08    0.424328     5.57588E-05   2.158E+08    0.42541       2.158E+08    4.12936       2.158E+08    554.456       
   2.159E+08    0.424326     5.5748E-05    2.159E+08    0.422169      2.159E+08    4.13324       2.159E+08    554.717       
   2.16E+08     0.424325     5.56883E-05   2.16E+08     0.42395       2.16E+08     4.13049       2.16E+08     554.982       
   2.161E+08    0.424324     5.56375E-05   2.161E+08    0.423348      2.161E+08    4.13198       2.161E+08    555.248       
   2.162E+08    0.424325     5.55879E-05   2.162E+08    0.425355      2.162E+08    4.13323       2.162E+08    555.511       
   2.163E+08    0.424327     5.55698E-05   2.163E+08    0.426316      2.163E+08    4.1323        2.163E+08    555.775       
   2.164E+08    0.424325     5.55417E-05   2.164E+08    0.422586      2.164E+08    4.13104       2.164E+08    556.041       
   2.165E+08    0.424328     5.55546E-05   2.165E+08    0.426943      2.165E+08    4.13097       2.165E+08    556.307       
   2.166E+08    0.424328     5.5494E-05    2.166E+08    0.42427       2.166E+08    4.131         2.166E+08    556.573       
   2.167E+08    0.424332     5.55682E-05   2.167E+08    0.427876      2.167E+08    4.13265       2.167E+08    556.839       
   2.168E+08    0.424333     5.55112E-05   2.168E+08    0.424907      2.168E+08    4.13417       2.168E+08    557.107       
   2.169E+08    0.42433      5.55048E-05   2.169E+08    0.422081      2.169E+08    4.13471       2.169E+08    557.369       
   2.17E+08     0.42433      5.54454E-05   2.17E+08     0.424031      2.17E+08     4.13513       2.17E+08     557.63        
   2.171E+08    0.424328     5.54317E-05   2.171E+08    0.422238      2.171E+08    4.13492       2.171E+08    557.895       
   2.172E+08    0.424329     5.5378E-05    2.172E+08    0.425105      2.172E+08    4.13238       2.172E+08    558.162       
   2.173E+08    0.42433      5.53475E-05   2.173E+08    0.425997      2.173E+08    4.13207       2.173E+08    558.425       
   2.174E+08    0.424328     5.53329E-05   2.174E+08    0.422261      2.174E+08    4.13083       2.174E+08    558.689       
   2.175E+08    0.424325     5.53439E-05   2.175E+08    0.421738      2.175E+08    4.12635       2.175E+08    558.959       
   2.176E+08    0.424325     5.52889E-05   2.176E+08    0.423653      2.176E+08    4.12917       2.176E+08    559.227       
   2.177E+08    0.424323     5.52565E-05   2.177E+08    0.422716      2.177E+08    4.12851       2.177E+08    559.496       
   2.178E+08    0.424321     5.52225E-05   2.178E+08    0.422763      2.178E+08    4.12838       2.178E+08    559.761       
   2.179E+08    0.424318     5.52498E-05   2.179E+08    0.421444      2.179E+08    4.13064       2.179E+08    560.028       
   2.18E+08     0.424319     5.51933E-05   2.18E+08     0.424841      2.18E+08     4.1273        2.18E+08     560.29        
   2.181E+08    0.424317     5.51647E-05   2.181E+08    0.422606      2.181E+08    4.12457       2.181E+08    560.549       
   2.182E+08    0.424318     5.51101E-05   2.182E+08    0.424981      2.182E+08    4.12574       2.182E+08    560.813       
   2.183E+08    0.424318     5.50561E-05   2.183E+08    0.425015      2.183E+08    4.12496       2.183E+08    561.073       
   2.184E+08    0.424317     5.50058E-05   2.184E+08    0.423404      2.184E+08    4.12209       2.184E+08    561.33        
   2.185E+08    0.424316     5.49646E-05   2.185E+08    0.423015      2.185E+08    4.1217        2.185E+08    561.588       
   2.186E+08    0.424316     5.49069E-05   2.186E+08    0.424618      2.186E+08    4.12243       2.186E+08    561.851       
   2.187E+08    0.424314     5.48791E-05   2.187E+08    0.422592      2.187E+08    4.12426       2.187E+08    562.117       
   2.188E+08    0.424313     5.48502E-05   2.188E+08    0.422622      2.188E+08    4.1256        2.188E+08    562.383       
   2.189E+08    0.42431      5.48491E-05   2.189E+08    0.421959      2.189E+08    4.12507       2.189E+08    562.649       
   2.19E+08     0.424312     5.48133E-05   2.19E+08     0.42579       2.19E+08     4.12227       2.19E+08     562.913       
   2.191E+08    0.424312     5.47552E-05   2.191E+08    0.42444       2.191E+08    4.12196       2.191E+08    563.178       
   2.192E+08    0.424315     5.47874E-05   2.192E+08    0.427275      2.192E+08    4.12098       2.192E+08    563.435       
   2.193E+08    0.424316     5.47328E-05   2.193E+08    0.4249        2.193E+08    4.1194        2.193E+08    563.703       
   2.194E+08    0.424315     5.46791E-05   2.194E+08    0.423672      2.194E+08    4.1192        2.194E+08    563.967       
   2.195E+08    0.424313     5.46587E-05   2.195E+08    0.422401      2.195E+08    4.11757       2.195E+08    564.231       
   2.196E+08    0.424312     5.46064E-05   2.196E+08    0.423584      2.196E+08    4.11514       2.196E+08    564.491       
   2.197E+08    0.424313     5.45533E-05   2.197E+08    0.424981      2.197E+08    4.11312       2.197E+08    564.758       
   2.198E+08    0.424314     5.45041E-05   2.198E+08    0.425219      2.198E+08    4.11609       2.198E+08    565.025       
   2.199E+08    0.424313     5.44599E-05   2.199E+08    0.423174      2.199E+08    4.11538       2.199E+08    565.293       
   2.2E+08      0.424315     5.44498E-05   2.2E+08      0.426466      2.2E+08      4.11383       2.2E+08      565.558       
   2.201E+08    0.424316     5.44195E-05   2.201E+08    0.425946      2.201E+08    4.11759       2.201E+08    565.826       
   2.202E+08    0.424316     5.43697E-05   2.202E+08    0.423467      2.202E+08    4.11991       2.202E+08    566.088       
   2.203E+08    0.424315     5.43194E-05   2.203E+08    0.423497      2.203E+08    4.11995       2.203E+08    566.348       
   2.204E+08    0.424314     5.42746E-05   2.204E+08    0.423221      2.204E+08    4.12202       2.204E+08    566.611       
   2.205E+08    0.424313     5.42213E-05   2.205E+08    0.423717      2.205E+08    4.12096       2.205E+08    566.872       
   2.206E+08    0.424316     5.42279E-05   2.206E+08    0.426818      2.206E+08    4.11965       2.206E+08    567.13        
   2.207E+08    0.424315     5.41725E-05   2.207E+08    0.423967      2.207E+08    4.1207        2.207E+08    567.391       
   2.208E+08    0.424316     5.41227E-05   2.208E+08    0.425137      2.208E+08    4.12013       2.208E+08    567.655       
   2.209E+08    0.424315     5.40875E-05   2.209E+08    0.422863      2.209E+08    4.11552       2.209E+08    567.92        
   2.21E+08     0.424315     5.40312E-05   2.21E+08     0.424364      2.21E+08     4.11549       2.21E+08     568.185       
   2.211E+08    0.424311     5.40735E-05   2.211E+08    0.421177      2.211E+08    4.11378       2.211E+08    568.45        
   2.212E+08    0.424314     5.40641E-05   2.212E+08    0.426475      2.212E+08    4.11488       2.212E+08    568.715       
   2.213E+08    0.42431      5.41099E-05   2.213E+08    0.421114      2.213E+08    4.11495       2.213E+08    568.976       
   2.214E+08    0.424311     5.40657E-05   2.214E+08    0.425406      2.214E+08    4.11572       2.214E+08    569.234       
   2.215E+08    0.424311     5.40107E-05   2.215E+08    0.423993      2.215E+08    4.11671       2.215E+08    569.501       
   2.216E+08    0.424309     5.39819E-05   2.216E+08    0.422658      2.216E+08    4.11608       2.216E+08    569.766       
   2.217E+08    0.424309     5.39309E-05   2.217E+08    0.423609      2.217E+08    4.11422       2.217E+08    570.027       
   2.218E+08    0.424308     5.38775E-05   2.218E+08    0.423825      2.218E+08    4.11632       2.218E+08    570.291       
   2.219E+08    0.424307     5.38327E-05   2.219E+08    0.423265      2.219E+08    4.11962       2.219E+08    570.557       
   2.22E+08     0.424306     5.37804E-05   2.22E+08     0.423735      2.22E+08     4.12027       2.22E+08     570.822       
   2.221E+08    0.424306     5.37305E-05   2.221E+08    0.423557      2.221E+08    4.11835       2.221E+08    571.088       
   2.222E+08    0.424308     5.37452E-05   2.222E+08    0.426971      2.222E+08    4.11662       2.222E+08    571.355       
   2.223E+08    0.424308     5.36932E-05   2.223E+08    0.42373       2.223E+08    4.11647       2.223E+08    571.622       
   2.224E+08    0.424309     5.36516E-05   2.224E+08    0.42548       2.224E+08    4.11482       2.224E+08    571.887       
   2.225E+08    0.424307     5.36529E-05   2.225E+08    0.421911      2.225E+08    4.11306       2.225E+08    572.153       
   2.226E+08    0.424305     5.36279E-05   2.226E+08    0.422556      2.226E+08    4.11534       2.226E+08    572.419       
   2.227E+08    0.424304     5.35761E-05   2.227E+08    0.423748      2.227E+08    4.11541       2.227E+08    572.686       
   2.228E+08    0.424302     5.35706E-05   2.228E+08    0.422057      2.228E+08    4.11076       2.228E+08    572.952       
   2.229E+08    0.4243       5.35429E-05   2.229E+08    0.422635      2.229E+08    4.11046       2.229E+08    573.221       
   2.23E+08     0.4243       5.34884E-05   2.23E+08     0.424186      2.23E+08     4.11134       2.23E+08     573.489       
   2.231E+08    0.424298     5.34723E-05   2.231E+08    0.422311      2.231E+08    4.11333       2.231E+08    573.751       
   2.232E+08    0.424297     5.34417E-05   2.232E+08    0.422729      2.232E+08    4.11337       2.232E+08    574.012       
   2.233E+08    0.424295     5.34058E-05   2.233E+08    0.422915      2.233E+08    4.11354       2.233E+08    574.272       
   2.234E+08    0.424298     5.34323E-05   2.234E+08    0.427187      2.234E+08    4.11348       2.234E+08    574.531       
   2.235E+08    0.424295     5.34885E-05   2.235E+08    0.420911      2.235E+08    4.10936       2.235E+08    574.793       
   2.236E+08    0.424295     5.34346E-05   2.236E+08    0.424468      2.236E+08    4.10741       2.236E+08    575.053       
   2.237E+08    0.424294     5.33903E-05   2.237E+08    0.423284      2.237E+08    4.10938       2.237E+08    575.315       
   2.238E+08    0.424294     5.33364E-05   2.238E+08    0.424427      2.238E+08    4.10967       2.238E+08    575.575       
   2.239E+08    0.424293     5.32913E-05   2.239E+08    0.423332      2.239E+08    4.10695       2.239E+08    575.836       
   2.24E+08     0.424293     5.32383E-05   2.24E+08     0.424001      2.24E+08     4.10471       2.24E+08     576.096       
   2.241E+08    0.424291     5.32091E-05   2.241E+08    0.42269       2.241E+08    4.1048        2.241E+08    576.362       
   2.242E+08    0.424291     5.31562E-05   2.242E+08    0.424013      2.242E+08    4.10604       2.242E+08    576.627       
   2.243E+08    0.424292     5.31174E-05   2.243E+08    0.425531      2.243E+08    4.10451       2.243E+08    576.896       
   2.244E+08    0.424293     5.30758E-05   2.244E+08    0.425408      2.244E+08    4.09902       2.244E+08    577.162       
   2.245E+08    0.424294     5.30369E-05   2.245E+08    0.425523      2.245E+08    4.09838       2.245E+08    577.427       
   2.246E+08    0.424296     5.30189E-05   2.246E+08    0.426221      2.246E+08    4.09858       2.246E+08    577.688       
   2.247E+08    0.424296     5.2966E-05    2.247E+08    0.424119      2.247E+08    4.09887       2.247E+08    577.946       
   2.248E+08    0.424297     5.29216E-05   2.248E+08    0.425252      2.248E+08    4.09204       2.248E+08    578.206       
   2.249E+08    0.424296     5.28841E-05   2.249E+08    0.423019      2.249E+08    4.09267       2.249E+08    578.47        
   2.25E+08     0.424298     5.29005E-05   2.25E+08     0.427004      2.25E+08     4.09164       2.25E+08     578.729       
   2.251E+08    0.424298     5.28476E-05   2.251E+08    0.424323      2.251E+08    4.08817       2.251E+08    578.988       
   2.252E+08    0.4243       5.28139E-05   2.252E+08    0.425719      2.252E+08    4.08569       2.252E+08    579.252       
   2.253E+08    0.424302     5.28115E-05   2.253E+08    0.426613      2.253E+08    4.08544       2.253E+08    579.514       
   2.254E+08    0.424304     5.27915E-05   2.254E+08    0.426165      2.254E+08    4.08612       2.254E+08    579.779       
   2.255E+08    0.424304     5.27404E-05   2.255E+08    0.424699      2.255E+08    4.08937       2.255E+08    580.039       
   2.256E+08    0.424304     5.26881E-05   2.256E+08    0.424227      2.256E+08    4.09249       2.256E+08    580.307       
   2.257E+08    0.424301     5.27279E-05   2.257E+08    0.421164      2.257E+08    4.09416       2.257E+08    580.572       
   2.258E+08    0.424301     5.26766E-05   2.258E+08    0.423978      2.258E+08    4.09004       2.258E+08    580.834       
   2.259E+08    0.424297     5.27457E-05   2.259E+08    0.420692      2.259E+08    4.09197       2.259E+08    581.1         
   2.26E+08     0.424297     5.26958E-05   2.26E+08     0.423801      2.26E+08     4.0971        2.26E+08     581.368       
   2.261E+08    0.424298     5.26541E-05   2.261E+08    0.425356      2.261E+08    4.09149       2.261E+08    581.634       
   2.262E+08    0.424299     5.26083E-05   2.262E+08    0.425118      2.262E+08    4.09219       2.262E+08    581.897       
   2.263E+08    0.424299     5.25566E-05   2.263E+08    0.424459      2.263E+08    4.09504       2.263E+08    582.165       
   2.264E+08    0.424298     5.25149E-05   2.264E+08    0.423249      2.264E+08    4.09376       2.264E+08    582.432       
   2.265E+08    0.424296     5.25027E-05   2.265E+08    0.422229      2.265E+08    4.09015       2.265E+08    582.699       
   2.266E+08    0.424294     5.2476E-05    2.266E+08    0.422651      2.266E+08    4.09673       2.266E+08    582.965       
   2.267E+08    0.424295     5.24267E-05   2.267E+08    0.42479       2.267E+08    4.09746       2.267E+08    583.234       
   2.268E+08    0.424295     5.23752E-05   2.268E+08    0.424208      2.268E+08    4.09971       2.268E+08    583.496       
   2.269E+08    0.424296     5.23318E-05   2.269E+08    0.425226      2.269E+08    4.10226       2.269E+08    583.757       
   2.27E+08     0.424298     5.23517E-05   2.27E+08     0.42708       2.27E+08     4.10228       2.27E+08     584.021       
   2.271E+08    0.424296     5.2352E-05    2.271E+08    0.421925      2.271E+08    4.10144       2.271E+08    584.287       
   2.272E+08    0.424294     5.23485E-05   2.272E+08    0.42201       2.272E+08    4.0983        2.272E+08    584.549       
   2.273E+08    0.424294     5.22973E-05   2.273E+08    0.424331      2.273E+08    4.09835       2.273E+08    584.814       
   2.274E+08    0.424294     5.22466E-05   2.274E+08    0.424484      2.274E+08    4.09605       2.274E+08    585.081       
   2.275E+08    0.424299     5.24513E-05   2.275E+08    0.429599      2.275E+08    4.10048       2.275E+08    585.351       
   2.276E+08    0.424299     5.2402E-05    2.276E+08    0.423855      2.276E+08    4.1011        2.276E+08    585.623       
   2.277E+08    0.424297     5.23682E-05   2.277E+08    0.422918      2.277E+08    4.10505       2.277E+08    585.885       
   2.278E+08    0.424296     5.23271E-05   2.278E+08    0.423252      2.278E+08    4.10196       2.278E+08    586.152       
   2.279E+08    0.424293     5.23547E-05   2.279E+08    0.421348      2.279E+08    4.10366       2.279E+08    586.417       
   2.28E+08     0.424291     5.23418E-05   2.28E+08     0.422241      2.28E+08     4.10526       2.28E+08     586.681       
   2.281E+08    0.424294     5.23693E-05   2.281E+08    0.427244      2.281E+08    4.10121       2.281E+08    586.952       
   2.282E+08    0.424296     5.23625E-05   2.282E+08    0.42651       2.282E+08    4.10348       2.282E+08    587.218       
   2.283E+08    0.424295     5.2336E-05    2.283E+08    0.422654      2.283E+08    4.10542       2.283E+08    587.481       
   2.284E+08    0.424297     5.23147E-05   2.284E+08    0.426107      2.284E+08    4.10466       2.284E+08    587.748       
   2.285E+08    0.424298     5.22863E-05   2.285E+08    0.425873      2.285E+08    4.10349       2.285E+08    588.018       
   2.286E+08    0.424297     5.22427E-05   2.286E+08    0.42342       2.286E+08    4.10561       2.286E+08    588.288       
   2.287E+08    0.424296     5.22E-05      2.287E+08    0.423369      2.287E+08    4.10876       2.287E+08    588.559       
   2.288E+08    0.424298     5.21728E-05   2.288E+08    0.425909      2.288E+08    4.10686       2.288E+08    588.83        
   2.289E+08    0.4243       5.21488E-05   2.289E+08    0.426015      2.289E+08    4.10916       2.289E+08    589.1         
   2.29E+08     0.4243       5.21009E-05   2.29E+08     0.424801      2.29E+08     4.1096        2.29E+08     589.365       
   2.291E+08    0.424302     5.20782E-05   2.291E+08    0.426059      2.291E+08    4.10908       2.291E+08    589.631       
   2.292E+08    0.424301     5.20297E-05   2.292E+08    0.423903      2.292E+08    4.11127       2.292E+08    589.9         
   2.293E+08    0.4243       5.1994E-05    2.293E+08    0.423034      2.293E+08    4.10737       2.293E+08    590.167       
   2.294E+08    0.424301     5.19558E-05   2.294E+08    0.425449      2.294E+08    4.103         2.294E+08    590.431       
   2.295E+08    0.4243       5.19119E-05   2.295E+08    0.423488      2.295E+08    4.10151       2.295E+08    590.698       
   2.296E+08    0.424301     5.18695E-05   2.296E+08    0.425203      2.296E+08    4.10169       2.296E+08    590.967       
   2.297E+08    0.424302     5.18214E-05   2.297E+08    0.424714      2.297E+08    4.09684       2.297E+08    591.235       
   2.298E+08    0.424302     5.17721E-05   2.298E+08    0.42443       2.298E+08    4.09908       2.298E+08    591.502       
   2.299E+08    0.424303     5.17434E-05   2.299E+08    0.425835      2.299E+08    4.09927       2.299E+08    591.772       
   2.3E+08      0.424303     5.16942E-05   2.3E+08      0.424391      2.3E+08      4.09807       2.3E+08      592.041       
   2.301E+08    0.424305     5.16568E-05   2.301E+08    0.425465      2.301E+08    4.09517       2.301E+08    592.306       
   2.302E+08    0.424303     5.16255E-05   2.302E+08    0.422878      2.302E+08    4.09485       2.302E+08    592.569       
   2.303E+08    0.424303     5.15767E-05   2.303E+08    0.424476      2.303E+08    4.09879       2.303E+08    592.837       
   2.304E+08    0.424306     5.15893E-05   2.304E+08    0.426959      2.304E+08    4.0998        2.304E+08    593.103       
   2.305E+08    0.424304     5.15657E-05   2.305E+08    0.4226        2.305E+08    4.0986        2.305E+08    593.362       
