# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../PowerResearch --verbose 2 --width 20 --multimedia --inactive 1250 --active 1250 --seed 0 --bins 300 --run --tracks 5000\n -f Multimedia/Tracks/PowerEntropy.t5000.dat , seed = 3446968795
# Arguments: source = Bank, run = true, filename = Multimedia/Tracks/PowerEntropy.t5000.dat, multimedia = true, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 300, active = 1250, inactive = 1250, tracks = 5000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5             6            7             8            9             10           11            12           13           
# |-            Power values           -| |-   Power raw values   -| |-        Entropy       -| |-      Power-Time      -| |-       FOM-Power      -| |-     Power vector     -| 
#  x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   6.445E+06    0.42343      0.00106387    6.445E+06    0.430107      6.445E+06    4.13203       6.445E+06    15.3811       
   6.45E+06     0.423347     0.00104047    6.45E+06     0.420129      6.45E+06     4.12424       6.45E+06     15.3932       
   6.455E+06    0.423474     0.00102274    6.455E+06    0.428531      6.455E+06    4.11799       6.455E+06    15.4053       
   6.46E+06     0.42316      0.00104555    6.46E+06     0.410276      6.46E+06     4.09729       6.46E+06     15.4175       
   6.465E+06    0.423234     0.00102388    6.465E+06    0.426359      6.465E+06    4.10472       6.465E+06    15.4295       
   6.47E+06     0.423173     0.00100241    6.47E+06     0.42056       6.47E+06     4.0889        6.47E+06     15.4417       
   6.475E+06    0.423091     0.000983516   6.475E+06    0.419467      6.475E+06    4.07945       6.475E+06    15.454        
   6.48E+06     0.423297     0.000983415   6.48E+06     0.432554      6.48E+06     4.08989       6.48E+06     15.4661       
   6.485E+06    0.42342      0.000970195   6.485E+06    0.429094      6.485E+06    4.11697       6.485E+06    15.4784       
   6.49E+06     0.423275     0.000960701   6.49E+06     0.416478      6.49E+06     4.10872       6.49E+06     15.4906       
   6.495E+06    0.423211     0.000943219   6.495E+06    0.420143      6.495E+06    4.11446       6.495E+06    15.5028       
   6.5E+06      0.423537     0.000978801   6.5E+06      0.43947       6.5E+06      4.13578       6.5E+06      15.5151       
   6.505E+06    0.423347     0.000977704   6.505E+06    0.413893      6.505E+06    4.12797       6.505E+06    15.5272       
   6.51E+06     0.423368     0.000959114   6.51E+06     0.424406      6.51E+06     4.11509       6.51E+06     15.5396       
   6.515E+06    0.423472     0.000946689   6.515E+06    0.428904      6.515E+06    4.11171       6.515E+06    15.5522       
   6.52E+06     0.423368     0.000934889   6.52E+06     0.417839      6.52E+06     4.11439       6.52E+06     15.5645       
   6.525E+06    0.423327     0.000918801   6.525E+06    0.421098      6.525E+06    4.11889       6.525E+06    15.577        
   6.53E+06     0.423574     0.000935121   6.53E+06     0.437184      6.53E+06     4.12985       6.53E+06     15.5894       
   6.535E+06    0.423494     0.000922157   6.535E+06    0.418997      6.535E+06    4.12286       6.535E+06    15.6016       
   6.54E+06     0.423555     0.000908284   6.54E+06     0.427042      6.54E+06     4.11365       6.54E+06     15.6139       
   6.545E+06    0.42365      0.000897873   6.545E+06    0.429177      6.545E+06    4.11212       6.545E+06    15.6263       
   6.55E+06     0.423911     0.000920039   6.55E+06     0.439305      6.55E+06     4.09703       6.55E+06     15.6387       
   6.555E+06    0.423907     0.000904965   6.555E+06    0.423666      6.555E+06    4.11634       6.555E+06    15.6508       
   6.56E+06     0.424095     0.000909574   6.56E+06     0.435529      6.56E+06     4.10019       6.56E+06     15.6629       
   6.565E+06    0.424167     0.000898003   6.565E+06    0.428647      6.565E+06    4.10056       6.565E+06    15.6754       
   6.57E+06     0.42404      0.000892893   6.57E+06     0.416045      6.57E+06     4.10502       6.57E+06     15.6874       
   6.575E+06    0.424366     0.000936893   6.575E+06    0.445251      6.575E+06    4.10936       6.575E+06    15.6998       
   6.58E+06     0.42431      0.000924367   6.58E+06     0.420674      6.58E+06     4.10891       6.58E+06     15.7123       
   6.585E+06    0.424207     0.000916319   6.585E+06    0.417392      6.585E+06    4.09965       6.585E+06    15.7243       
   6.59E+06     0.424285     0.00090614    6.59E+06     0.429497      6.59E+06     4.09814       6.59E+06     15.7366       
   6.595E+06    0.424286     0.000893008   6.595E+06    0.424343      6.595E+06    4.08956       6.595E+06    15.7487       
   6.6E+06      0.42433      0.000881357   6.6E+06      0.427398      6.6E+06      4.09345       6.6E+06      15.7609       
   6.605E+06    0.424252     0.000872422   6.605E+06    0.418765      6.605E+06    4.10383       6.605E+06    15.7728       
   6.61E+06     0.424359     0.000866913   6.61E+06     0.431998      6.61E+06     4.10555       6.61E+06     15.7851       
   6.615E+06    0.424154     0.000879047   6.615E+06    0.409361      6.615E+06    4.10522       6.615E+06    15.7972       
   6.62E+06     0.424101     0.00086875    6.62E+06     0.42025       6.62E+06     4.10931       6.62E+06     15.8096       
   6.625E+06    0.42417      0.000859868   6.625E+06    0.429243      6.625E+06    4.12909       6.625E+06    15.8219       
   6.63E+06     0.424011     0.000863158   6.63E+06     0.412073      6.63E+06     4.12561       6.63E+06     15.8341       
   6.635E+06    0.423843     0.000868119   6.635E+06    0.411085      6.635E+06    4.11777       6.635E+06    15.8464       
   6.64E+06     0.423892     0.000858391   6.64E+06     0.427692      6.64E+06     4.12385       6.64E+06     15.8588       
   6.645E+06    0.423877     0.000847651   6.645E+06    0.422731      6.645E+06    4.12105       6.645E+06    15.8711       
   6.65E+06     0.423954     0.000840506   6.65E+06     0.430002      6.65E+06     4.14196       6.65E+06     15.8833       
   6.655E+06    0.423923     0.00083068    6.655E+06    0.421488      6.655E+06    4.14137       6.655E+06    15.8958       
   6.66E+06     0.42396      0.000821334   6.66E+06     0.426883      6.66E+06     4.14122       6.66E+06     15.908        
   6.665E+06    0.423956     0.000811447   6.665E+06    0.423639      6.665E+06    4.14306       6.665E+06    15.9201       
   6.67E+06     0.423757     0.000825696   6.67E+06     0.407286      6.67E+06     4.13748       6.67E+06     15.9322       
   6.675E+06    0.423842     0.000820355   6.675E+06    0.43099       6.675E+06    4.12731       6.675E+06    15.9444       
   6.68E+06     0.423909     0.000813554   6.68E+06     0.429611      6.68E+06     4.135         6.68E+06     15.9567       
   6.685E+06    0.423856     0.000805926   6.685E+06    0.419301      6.685E+06    4.13673       6.685E+06    15.9688       
   6.69E+06     0.423888     0.000797369   6.69E+06     0.426596      6.69E+06     4.13444       6.69E+06     15.9811       
   6.695E+06    0.423873     0.000788544   6.695E+06    0.422586      6.695E+06    4.13356       6.695E+06    15.9932       
   6.7E+06      0.423944     0.000782986   6.7E+06      0.430277      6.7E+06      4.13462       6.7E+06      16.0055       
   6.705E+06    0.423966     0.0007747     6.705E+06    0.425975      6.705E+06    4.14402       6.705E+06    16.0177       
   6.71E+06     0.423905     0.000768718   6.71E+06     0.418307      6.71E+06     4.14049       6.71E+06     16.03         
   6.715E+06    0.423971     0.000763259   6.715E+06    0.43002       6.715E+06    4.14904       6.715E+06    16.0422       
   6.72E+06     0.424        0.000755712   6.72E+06     0.426752      6.72E+06     4.1398        6.72E+06     16.0544       
   6.725E+06    0.424018     0.000747955   6.725E+06    0.425642      6.725E+06    4.12762       6.725E+06    16.0667       
   6.73E+06     0.424063     0.000741534   6.73E+06     0.428366      6.73E+06     4.12044       6.73E+06     16.0793       
   6.735E+06    0.424049     0.00073402    6.735E+06    0.422712      6.735E+06    4.12916       6.735E+06    16.0916       
   6.74E+06     0.424062     0.000726647   6.74E+06     0.425332      6.74E+06     4.12165       6.74E+06     16.104        
   6.745E+06    0.424107     0.000720676   6.745E+06    0.42848       6.745E+06    4.11656       6.745E+06    16.1164       
   6.75E+06     0.424152     0.000714901   6.75E+06     0.428651      6.75E+06     4.12602       6.75E+06     16.1287       
   6.755E+06    0.424143     0.000707878   6.755E+06    0.42325       6.755E+06    4.12748       6.755E+06    16.141        
   6.76E+06     0.4242       0.000703214   6.76E+06     0.429938      6.76E+06     4.12314       6.76E+06     16.1532       
   6.765E+06    0.42412      0.000700965   6.765E+06    0.415922      6.765E+06    4.12649       6.765E+06    16.1655       
   6.77E+06     0.424057     0.000697035   6.77E+06     0.417585      6.77E+06     4.13217       6.77E+06     16.1776       
   6.775E+06    0.424086     0.000691001   6.775E+06    0.427106      6.775E+06    4.12759       6.775E+06    16.1899       
   6.78E+06     0.424101     0.000684641   6.78E+06     0.425654      6.78E+06     4.12483       6.78E+06     16.2024       
   6.785E+06    0.424047     0.000680299   6.785E+06    0.418418      6.785E+06    4.11633       6.785E+06    16.2146       
   6.79E+06     0.42412      0.000677865   6.79E+06     0.431891      6.79E+06     4.1125        6.79E+06     16.2269       
   6.795E+06    0.424154     0.000672501   6.795E+06    0.427831      6.795E+06    4.10923       6.795E+06    16.2392       
   6.8E+06      0.424145     0.000666452   6.8E+06      0.423125      6.8E+06      4.11939       6.8E+06      16.2515       
   6.805E+06    0.424111     0.000661294   6.805E+06    0.420417      6.805E+06    4.11547       6.805E+06    16.2637       
   6.81E+06     0.424102     0.000655461   6.81E+06     0.423024      6.81E+06     4.11734       6.81E+06     16.2763       
   6.815E+06    0.424183     0.000654653   6.815E+06    0.433261      6.815E+06    4.12988       6.815E+06    16.2887       
   6.82E+06     0.424194     0.000649007   6.82E+06     0.425462      6.82E+06     4.11803       6.82E+06     16.3011       
   6.825E+06    0.424076     0.000653952   6.825E+06    0.410656      6.825E+06    4.12503       6.825E+06    16.3134       
   6.83E+06     0.424036     0.000649532   6.83E+06     0.419444      6.83E+06     4.11565       6.83E+06     16.3258       
   6.835E+06    0.424122     0.000649585   6.835E+06    0.434041      6.835E+06    4.13187       6.835E+06    16.3384       
   6.84E+06     0.424201     0.000648945   6.84E+06     0.43352       6.84E+06     4.13097       6.84E+06     16.351        
   6.845E+06    0.42419      0.00064359    6.845E+06    0.422855      6.845E+06    4.11433       6.845E+06    16.3631       
   6.85E+06     0.424253     0.000641291   6.85E+06     0.431735      6.85E+06     4.11486       6.85E+06     16.3756       
   6.855E+06    0.424236     0.000636207   6.855E+06    0.422237      6.855E+06    4.11454       6.855E+06    16.3878       
   6.86E+06     0.424254     0.000631253   6.86E+06     0.42646       6.86E+06     4.1055        6.86E+06     16.4004       
   6.865E+06    0.424243     0.000626233   6.865E+06    0.422792      6.865E+06    4.09763       6.865E+06    16.4129       
   6.87E+06     0.42423      0.000621305   6.87E+06     0.422707      6.87E+06     4.09371       6.87E+06     16.4253       
   6.875E+06    0.42438      0.000634057   6.875E+06    0.442913      6.875E+06    4.09313       6.875E+06    16.4379       
   6.88E+06     0.424395     0.000629218   6.88E+06     0.426348      6.88E+06     4.10084       6.88E+06     16.4506       
   6.885E+06    0.424482     0.000630279   6.885E+06    0.435472      6.885E+06    4.10087       6.885E+06    16.4633       
   6.89E+06     0.424383     0.000633223   6.89E+06     0.411695      6.89E+06     4.08841       6.89E+06     16.4759       
   6.895E+06    0.424347     0.000629325   6.895E+06    0.419764      6.895E+06    4.09667       6.895E+06    16.4882       
   6.9E+06      0.424364     0.000624715   6.9E+06      0.426564      6.9E+06      4.08589       6.9E+06      16.501        
   6.905E+06    0.424289     0.000624358   6.905E+06    0.414621      6.905E+06    4.11736       6.905E+06    16.5136       
   6.91E+06     0.424198     0.000626292   6.91E+06     0.412216      6.91E+06     4.10282       6.91E+06     16.5261       
   6.915E+06    0.424239     0.000622904   6.915E+06    0.429611      6.915E+06    4.10214       6.915E+06    16.5385       
   6.92E+06     0.424162     0.000622949   6.92E+06     0.413974      6.92E+06     4.08764       6.92E+06     16.5506       
   6.925E+06    0.424239     0.000623104   6.925E+06    0.434589      6.925E+06    4.08227       6.925E+06    16.563        
   6.93E+06     0.424275     0.000619516   6.93E+06     0.429027      6.93E+06     4.0735        6.93E+06     16.5753       
   6.935E+06    0.424267     0.000615037   6.935E+06    0.423278      6.935E+06    4.07694       6.935E+06    16.5876       
   6.94E+06     0.424129     0.000625969   6.94E+06     0.405161      6.94E+06     4.07515       6.94E+06     16.5998       
   6.945E+06    0.424217     0.0006277     6.945E+06    0.43644       6.945E+06    4.08089       6.945E+06    16.6123       
   6.95E+06     0.424184     0.000624085   6.95E+06     0.419593      6.95E+06     4.07879       6.95E+06     16.6246       
   6.955E+06    0.424179     0.00061968    6.955E+06    0.423454      6.955E+06    4.05368       6.955E+06    16.6369       
   6.96E+06     0.424207     0.000615962   6.96E+06     0.428196      6.96E+06     4.04284       6.96E+06     16.6494       
   6.965E+06    0.424275     0.000615398   6.965E+06    0.433934      6.965E+06    4.06661       6.965E+06    16.6617       
   6.97E+06     0.424314     0.000612343   6.97E+06     0.429855      6.97E+06     4.05877       6.97E+06     16.6742       
   6.975E+06    0.424248     0.000611682   6.975E+06    0.414724      6.975E+06    4.03303       6.975E+06    16.6864       
   6.98E+06     0.424245     0.000607501   6.98E+06     0.423765      6.98E+06     4.02234       6.98E+06     16.6986       
   6.985E+06    0.424254     0.000603441   6.985E+06    0.42563       6.985E+06    4.02045       6.985E+06    16.711        
   6.99E+06     0.424299     0.000600994   6.99E+06     0.430822      6.99E+06     4.00804       6.99E+06     16.7235       
   6.995E+06    0.424316     0.000597223   6.995E+06    0.426945      6.995E+06    4.0155        6.995E+06    16.7359       
   7E+06        0.424329     0.000593382   7E+06        0.426262      7E+06        4.01047       7E+06        16.7483       
   7.005E+06    0.424368     0.000590717   7.005E+06    0.430184      7.005E+06    4.01903       7.005E+06    16.761        
   7.01E+06     0.424315     0.000589243   7.01E+06     0.416246      7.01E+06     4.05111       7.01E+06     16.7735       
   7.015E+06    0.42433      0.00058559    7.015E+06    0.426652      7.015E+06    4.04332       7.015E+06    16.7858       
   7.02E+06     0.42441      0.000587214   7.02E+06     0.436635      7.02E+06     4.04896       7.02E+06     16.7983       
   7.025E+06    0.424353     0.000586176   7.025E+06    0.41559       7.025E+06    4.03109       7.025E+06    16.8106       
   7.03E+06     0.424466     0.000593158   7.03E+06     0.441938      7.03E+06     4.03478       7.03E+06     16.8231       
   7.035E+06    0.424413     0.000591702   7.035E+06    0.416217      7.035E+06    4.02851       7.035E+06    16.8355       
   7.04E+06     0.424399     0.000588134   7.04E+06     0.422127      7.04E+06     4.03717       7.04E+06     16.848        
   7.045E+06    0.424328     0.000588654   7.045E+06    0.413178      7.045E+06    4.02248       7.045E+06    16.8603       
   7.05E+06     0.424334     0.000585008   7.05E+06     0.425326      7.05E+06     4.04335       7.05E+06     16.8728       
   7.055E+06    0.424395     0.000584557   7.055E+06    0.434173      7.055E+06    4.03007       7.055E+06    16.8853       
   7.06E+06     0.424437     0.000582426   7.06E+06     0.431133      7.06E+06     4.01641       7.06E+06     16.8976       
   7.065E+06    0.424451     0.000579011   7.065E+06    0.42665       7.065E+06    4.02647       7.065E+06    16.9099       
   7.07E+06     0.424336     0.000586609   7.07E+06     0.405744      7.07E+06     4.02476       7.07E+06     16.9221       
   7.075E+06    0.424343     0.000583093   7.075E+06    0.425463      7.075E+06    4.04468       7.075E+06    16.9343       
   7.08E+06     0.424346     0.000579586   7.08E+06     0.424782      7.08E+06     4.02799       7.08E+06     16.9471       
   7.085E+06    0.424383     0.000577309   7.085E+06    0.430559      7.085E+06    4.05998       7.085E+06    16.9597       
   7.09E+06     0.424453     0.00057811    7.09E+06     0.436156      7.09E+06     4.03609       7.09E+06     16.9723       
   7.095E+06    0.42447      0.000574943   7.095E+06    0.427346      7.095E+06    4.05151       7.095E+06    16.9848       
   7.1E+06      0.424415     0.000574183   7.1E+06      0.415124      7.1E+06      4.03563       7.1E+06      16.9969       
   7.105E+06    0.424421     0.000570856   7.105E+06    0.425419      7.105E+06    4.03992       7.105E+06    17.0093       
   7.11E+06     0.424402     0.000567867   7.11E+06     0.42108       7.11E+06     4.03907       7.11E+06     17.022        
   7.115E+06    0.424371     0.000565398   7.115E+06    0.419143      7.115E+06    4.03631       7.115E+06    17.0343       
   7.12E+06     0.424443     0.000566664   7.12E+06     0.436831      7.12E+06     4.0545        7.12E+06     17.0471       
   7.125E+06    0.424399     0.000565096   7.125E+06    0.416824      7.125E+06    4.04255       7.125E+06    17.0596       
   7.13E+06     0.42438      0.000562217   7.13E+06     0.420992      7.13E+06     4.06593       7.13E+06     17.0721       
   7.135E+06    0.424392     0.000559174   7.135E+06    0.426549      7.135E+06    4.08267       7.135E+06    17.0846       
   7.14E+06     0.42443      0.00055729    7.14E+06     0.431071      7.14E+06     4.08953       7.14E+06     17.0973       
   7.145E+06    0.424536     0.000564163   7.145E+06    0.443399      7.145E+06    4.06233       7.145E+06    17.1099       
   7.15E+06     0.424533     0.000561034   7.15E+06     0.424067      7.15E+06     4.04422       7.15E+06     17.1226       
   7.155E+06    0.424581     0.000559947   7.155E+06    0.433142      7.155E+06    4.03347       7.155E+06    17.1353       
   7.16E+06     0.424568     0.00055702    7.16E+06     0.422227      7.16E+06     4.06274       7.16E+06     17.1478       
   7.165E+06    0.424566     0.000553979   7.165E+06    0.424253      7.165E+06    4.06093       7.165E+06    17.1603       
   7.17E+06     0.424597     0.000551837   7.17E+06     0.430278      7.17E+06     4.04627       7.17E+06     17.173        
   7.175E+06    0.424619     0.000549287   7.175E+06    0.428643      7.175E+06    4.05522       7.175E+06    17.1855       
   7.18E+06     0.42462      0.000546335   7.18E+06     0.424785      7.18E+06     4.07607       7.18E+06     17.198        
   7.185E+06    0.424579     0.000544943   7.185E+06    0.416969      7.185E+06    4.06342       7.185E+06    17.2106       
   7.19E+06     0.424496     0.000548405   7.19E+06     0.40888       7.19E+06     4.07824       7.19E+06     17.223        
   7.195E+06    0.424558     0.000549034   7.195E+06    0.436275      7.195E+06    4.08886       7.195E+06    17.2356       
   7.2E+06      0.424536     0.000546563   7.2E+06      0.420482      7.2E+06      4.08144       7.2E+06      17.2482       
   7.205E+06    0.424522     0.000543886   7.205E+06    0.421827      7.205E+06    4.07637       7.205E+06    17.2607       
   7.21E+06     0.424526     0.000541067   7.21E+06     0.425286      7.21E+06     4.06089       7.21E+06     17.2732       
   7.215E+06    0.424497     0.000539071   7.215E+06    0.418822      7.215E+06    4.05372       7.215E+06    17.2856       
   7.22E+06     0.424534     0.000537577   7.22E+06     0.431721      7.22E+06     4.05494       7.22E+06     17.2982       
   7.225E+06    0.424519     0.00053504    7.225E+06    0.421533      7.225E+06    4.04907       7.225E+06    17.311        
   7.23E+06     0.424502     0.000532552   7.23E+06     0.421364      7.23E+06     4.04103       7.23E+06     17.3233       
   7.235E+06    0.424447     0.000532755   7.235E+06    0.413527      7.235E+06    4.03799       7.235E+06    17.3357       
   7.24E+06     0.424504     0.000533128   7.24E+06     0.435775      7.24E+06     4.02681       7.24E+06     17.3484       
   7.245E+06    0.424532     0.000531192   7.245E+06    0.43011       7.245E+06    4.03755       7.245E+06    17.361        
   7.25E+06     0.424528     0.000528554   7.25E+06     0.423658      7.25E+06     4.04681       7.25E+06     17.3737       
   7.255E+06    0.424534     0.000525956   7.255E+06    0.425691      7.255E+06    4.0724        7.255E+06    17.3864       
   7.26E+06     0.424629     0.000532029   7.26E+06     0.443911      7.26E+06     4.06041       7.26E+06     17.399        
   7.265E+06    0.424631     0.000529411   7.265E+06    0.425         7.265E+06    4.07443       7.265E+06    17.4116       
   7.27E+06     0.424661     0.00052765    7.27E+06     0.430695      7.27E+06     4.0669        7.27E+06     17.4242       
   7.275E+06    0.424647     0.000525269   7.275E+06    0.421737      7.275E+06    4.05725       7.275E+06    17.4371       
   7.28E+06     0.424615     0.000523652   7.28E+06     0.418194      7.28E+06     4.06583       7.28E+06     17.4496       
   7.285E+06    0.424649     0.000522175   7.285E+06    0.431493      7.285E+06    4.07255       7.285E+06    17.4623       
   7.29E+06     0.424637     0.0005198     7.29E+06     0.422173      7.29E+06     4.06656       7.29E+06     17.475        
   7.295E+06    0.424607     0.000518154   7.295E+06    0.418458      7.295E+06    4.06732       7.295E+06    17.4874       
   7.3E+06      0.424648     0.000517326   7.3E+06      0.433271      7.3E+06      4.07842       7.3E+06      17.4999       
   7.305E+06    0.424637     0.000514997   7.305E+06    0.422266      7.305E+06    4.07455       7.305E+06    17.5123       
   7.31E+06     0.424645     0.000512629   7.31E+06     0.42632       7.31E+06     4.09631       7.31E+06     17.5247       
   7.315E+06    0.424667     0.000510672   7.315E+06    0.429219      7.315E+06    4.09743       7.315E+06    17.5374       
   7.32E+06     0.424673     0.000508331   7.32E+06     0.426128      7.32E+06     4.10156       7.32E+06     17.5499       
   7.325E+06    0.424698     0.000506543   7.325E+06    0.429878      7.325E+06    4.11217       7.325E+06    17.5626       
   7.33E+06     0.424693     0.00050422    7.33E+06     0.423688      7.33E+06     4.11884       7.33E+06     17.5754       
   7.335E+06    0.424703     0.000501999   7.335E+06    0.426908      7.335E+06    4.10676       7.335E+06    17.5879       
   7.34E+06     0.424748     0.000501672   7.34E+06     0.434422      7.34E+06     4.11158       7.34E+06     17.6006       
   7.345E+06    0.424746     0.000499384   7.345E+06    0.42443       7.345E+06    4.1105        7.345E+06    17.6133       
   7.35E+06     0.424805     0.000500513   7.35E+06     0.437587      7.35E+06     4.10172       7.35E+06     17.6261       
   7.355E+06    0.424817     0.00049839    7.355E+06    0.427435      7.355E+06    4.0944        7.355E+06    17.6387       
   7.36E+06     0.424849     0.000497209   7.36E+06     0.432051      7.36E+06     4.0859        7.36E+06     17.6514       
   7.365E+06    0.42486      0.000495092   7.365E+06    0.427212      7.365E+06    4.08185       7.365E+06    17.6641       
   7.37E+06     0.424895     0.000494139   7.37E+06     0.432766      7.37E+06     4.07433       7.37E+06     17.6769       
   7.375E+06    0.42491      0.00049217    7.375E+06    0.428265      7.375E+06    4.07475       7.375E+06    17.6898       
   7.38E+06     0.42488      0.000490921   7.38E+06     0.418073      7.38E+06     4.0694        7.38E+06     17.7024       
   7.385E+06    0.424909     0.000489611   7.385E+06    0.431451      7.385E+06    4.07124       7.385E+06    17.7152       
   7.39E+06     0.424897     0.000487606   7.39E+06     0.422218      7.39E+06     4.07449       7.39E+06     17.7278       
   7.395E+06    0.424903     0.000485509   7.395E+06    0.426187      7.395E+06    4.07472       7.395E+06    17.7404       
   7.4E+06      0.424954     0.000486165   7.4E+06      0.436842      7.4E+06      4.08845       7.4E+06      17.7533       
   7.405E+06    0.42492      0.000485303   7.405E+06    0.416922      7.405E+06    4.08288       7.405E+06    17.7662       
   7.41E+06     0.424944     0.000483827   7.41E+06     0.430597      7.41E+06     4.07949       7.41E+06     17.779        
   7.415E+06    0.424963     0.000482113   7.415E+06    0.429305      7.415E+06    4.0802        7.415E+06    17.7914       
   7.42E+06     0.424973     0.000480158   7.42E+06     0.42733       7.42E+06     4.06722       7.42E+06     17.8039       
   7.425E+06    0.424981     0.000478185   7.425E+06    0.426903      7.425E+06    4.03836       7.425E+06    17.8169       
   7.43E+06     0.424998     0.000476468   7.43E+06     0.429037      7.43E+06     4.07205       7.43E+06     17.8296       
   7.435E+06    0.424991     0.000474512   7.435E+06    0.423288      7.435E+06    4.05684       7.435E+06    17.8422       
   7.44E+06     0.424946     0.000474634   7.44E+06     0.414314      7.44E+06     4.06642       7.44E+06     17.8546       
   7.445E+06    0.424949     0.000472656   7.445E+06    0.425584      7.445E+06    4.06464       7.445E+06    17.8674       
   7.45E+06     0.424928     0.000471142   7.45E+06     0.419966      7.45E+06     4.07008       7.45E+06     17.8799       
   7.455E+06    0.424941     0.000469363   7.455E+06    0.428029      7.455E+06    4.05668       7.455E+06    17.8923       
   7.46E+06     0.424906     0.000468753   7.46E+06     0.416387      7.46E+06     4.07427       7.46E+06     17.9048       
   7.465E+06    0.424924     0.000467171   7.465E+06    0.429295      7.465E+06    4.08805       7.465E+06    17.9174       
   7.47E+06     0.424929     0.00046529    7.47E+06     0.42629       7.47E+06     4.10292       7.47E+06     17.9299       
   7.475E+06    0.42486      0.00046857    7.475E+06    0.407874      7.475E+06    4.10875       7.475E+06    17.9424       
   7.48E+06     0.424812     0.000469066   7.48E+06     0.413177      7.48E+06     4.09552       7.48E+06     17.955        
   7.485E+06    0.424757     0.000470357   7.485E+06    0.411276      7.485E+06    4.09513       7.485E+06    17.9673       
   7.49E+06     0.424809     0.000471229   7.49E+06     0.437433      7.49E+06     4.09648       7.49E+06     17.9801       
   7.495E+06    0.424842     0.000470525   7.495E+06    0.433146      7.495E+06    4.09811       7.495E+06    17.9928       
   7.5E+06      0.424785     0.000472068   7.5E+06      0.410623      7.5E+06      4.08644       7.5E+06      18.0053       
   7.505E+06    0.424776     0.000470279   7.505E+06    0.422449      7.505E+06    4.08604       7.505E+06    18.0179       
   7.51E+06     0.424837     0.000472332   7.51E+06     0.440107      7.51E+06     4.11191       7.51E+06     18.0305       
   7.515E+06    0.424878     0.00047223    7.515E+06    0.435178      7.515E+06    4.12291       7.515E+06    18.043        
   7.52E+06     0.424851     0.00047112    7.52E+06     0.418119      7.52E+06     4.11681       7.52E+06     18.0554       
   7.525E+06    0.424835     0.000469552   7.525E+06    0.420711      7.525E+06    4.12099       7.525E+06    18.0681       
   7.53E+06     0.424803     0.000468755   7.53E+06     0.416841      7.53E+06     4.0951        7.53E+06     18.0808       
   7.535E+06    0.424769     0.000468179   7.535E+06    0.416007      7.535E+06    4.0898        7.535E+06    18.0934       
   7.54E+06     0.424769     0.000466365   7.54E+06     0.424826      7.54E+06     4.08543       7.54E+06     18.1067       
   7.545E+06    0.424763     0.000464612   7.545E+06    0.423042      7.545E+06    4.08158       7.545E+06    18.1193       
   7.55E+06     0.424739     0.000463421   7.55E+06     0.418642      7.55E+06     4.09512       7.55E+06     18.1319       
   7.555E+06    0.424787     0.000464077   7.555E+06    0.437146      7.555E+06    4.08849       7.555E+06    18.1444       
   7.56E+06     0.424744     0.000464256   7.56E+06     0.413628      7.56E+06     4.084         7.56E+06     18.157        
   7.565E+06    0.424765     0.000462978   7.565E+06    0.430338      7.565E+06    4.07133       7.565E+06    18.1695       
   7.57E+06     0.424782     0.000461508   7.57E+06     0.429047      7.57E+06     4.07402       7.57E+06     18.1822       
   7.575E+06    0.424808     0.000460543   7.575E+06    0.431879      7.575E+06    4.05953       7.575E+06    18.1947       
   7.58E+06     0.424817     0.000458882   7.58E+06     0.426956      7.58E+06     4.05464       7.58E+06     18.2074       
   7.585E+06    0.424785     0.000458253   7.585E+06    0.416367      7.585E+06    4.03851       7.585E+06    18.2199       
   7.59E+06     0.42474      0.000458756   7.59E+06     0.412703      7.59E+06     4.02274       7.59E+06     18.2325       
   7.595E+06    0.424715     0.000457704   7.595E+06    0.418151      7.595E+06    4.03236       7.595E+06    18.2449       
   7.6E+06      0.424698     0.000456355   7.6E+06      0.419907      7.6E+06      4.03175       7.6E+06      18.2577       
   7.605E+06    0.424683     0.000454904   7.605E+06    0.420747      7.605E+06    4.05689       7.605E+06    18.2705       
   7.61E+06     0.424653     0.000454215   7.61E+06     0.416539      7.61E+06     4.05848       7.61E+06     18.283        
   7.615E+06    0.424654     0.000452552   7.615E+06    0.424787      7.615E+06    4.04659       7.615E+06    18.2956       
   7.62E+06     0.424662     0.000450975   7.62E+06     0.426911      7.62E+06     4.03648       7.62E+06     18.308        
   7.625E+06    0.42467      0.000449409   7.625E+06    0.426911      7.625E+06    4.04599       7.625E+06    18.3207       
   7.63E+06     0.424658     0.000447949   7.63E+06     0.421276      7.63E+06     4.04672       7.63E+06     18.3335       
   7.635E+06    0.424648     0.000446432   7.635E+06    0.422034      7.635E+06    4.05041       7.635E+06    18.3464       
   7.64E+06     0.424628     0.000445262   7.64E+06     0.419164      7.64E+06     4.02759       7.64E+06     18.359        
   7.645E+06    0.424643     0.000443898   7.645E+06    0.428637      7.645E+06    4.03045       7.645E+06    18.3719       
   7.65E+06     0.424631     0.00044246    7.65E+06     0.421436      7.65E+06     4.02867       7.65E+06     18.3846       
