# This file is written with the intent of being used to plot the data with 
# Gnuplot.  It contains no information regarding how the plot should be 
# formatted.
# =========================================================================
# ./../PowerResearch --verbose 2 --width 20 --multimedia --inactive 1250 --active 1250 --seed 0 --bins 300 --run --tracks 1000\n -f Multimedia/Tracks/PowerEntropy.t1000.dat , seed = 1837792392
# Arguments: source = Bank, run = true, filename = Multimedia/Tracks/PowerEntropy.t1000.dat, multimedia = true, terminal = dumb, tol = 2.22045e-16, verbose = 2, seed = 0, width = 20, bins = 300, active = 1250, inactive = 1250, tracks = 1000, ignore_rest = false, version = false, help = false, 

#  1            2            3             4            5             6            7             8            9             10           11            12           13           
# |-            Power values           -| |-   Power raw values   -| |-        Entropy       -| |-      Power-Time      -| |-       FOM-Power      -| |-     Power vector     -| 
#  x-coord      y-coord      error         x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       x-coord      y-coord       
   1.769E+06    0.425268     0.000780491   1.769E+06    0.399563      1.769E+06    3.57605       1.769E+06    4.27656       
   1.77E+06     0.42533      0.000781448   1.77E+06     0.4575        1.77E+06     3.65134       1.77E+06     4.27978       
   1.771E+06    0.425304     0.000780382   1.771E+06    0.41175       1.771E+06    3.6357        1.771E+06    4.28315       
   1.772E+06    0.425311     0.00077892    1.772E+06    0.429043      1.772E+06    3.65556       1.772E+06    4.28648       
   1.773E+06    0.425295     0.000777592   1.773E+06    0.41703       1.773E+06    3.61968       1.773E+06    4.28963       
   1.774E+06    0.425318     0.000776455   1.774E+06    0.437465      1.774E+06    3.60045       1.774E+06    4.29276       
   1.775E+06    0.425279     0.000775973   1.775E+06    0.404655      1.775E+06    3.55551       1.775E+06    4.29593       
   1.776E+06    0.425243     0.000775303   1.776E+06    0.406678      1.776E+06    3.57519       1.776E+06    4.29909       
   1.777E+06    0.425213     0.000774435   1.777E+06    0.409118      1.777E+06    3.58507       1.777E+06    4.30233       
   1.778E+06    0.425168     0.000774242   1.778E+06    0.401754      1.778E+06    3.59022       1.778E+06    4.30542       
   1.779E+06    0.425142     0.000773216   1.779E+06    0.411396      1.779E+06    3.57593       1.779E+06    4.30839       
   1.78E+06     0.425099     0.000772996   1.78E+06     0.401934      1.78E+06     3.59529       1.78E+06     4.31137       
   1.781E+06    0.425052     0.000772947   1.781E+06    0.400326      1.781E+06    3.62704       1.781E+06    4.31424       
   1.782E+06    0.425011     0.000772552   1.782E+06    0.403529      1.782E+06    3.60997       1.782E+06    4.31717       
   1.783E+06    0.425031     0.000771349   1.783E+06    0.435408      1.783E+06    3.5695        1.783E+06    4.32022       
   1.784E+06    0.425041     0.000769964   1.784E+06    0.430183      1.784E+06    3.54435       1.784E+06    4.32329       
   1.785E+06    0.425066     0.000768954   1.785E+06    0.438786      1.785E+06    3.55329       1.785E+06    4.32642       
   1.786E+06    0.425019     0.00076897    1.786E+06    0.399734      1.786E+06    3.51256       1.786E+06    4.32944       
   1.787E+06    0.42506      0.000768617   1.787E+06    0.446903      1.787E+06    3.50843       1.787E+06    4.33243       
   1.788E+06    0.4251       0.000768217   1.788E+06    0.446456      1.788E+06    3.51783       1.788E+06    4.33558       
   1.789E+06    0.425168     0.00076985    1.789E+06    0.462082      1.789E+06    3.52355       1.789E+06    4.33871       
   1.79E+06     0.425179     0.000768503   1.79E+06     0.431123      1.79E+06     3.50623       1.79E+06     4.34184       
   1.791E+06    0.425221     0.000768233   1.791E+06    0.447936      1.791E+06    3.52202       1.791E+06    4.34493       
   1.792E+06    0.425228     0.000766842   1.792E+06    0.428675      1.792E+06    3.51317       1.792E+06    4.34809       
   1.793E+06    0.425228     0.00076543    1.793E+06    0.425246      1.793E+06    3.51937       1.793E+06    4.35119       
   1.794E+06    0.42522      0.000764062   1.794E+06    0.420993      1.794E+06    3.48971       1.794E+06    4.35429       
   1.795E+06    0.425224     0.00076267    1.795E+06    0.427308      1.795E+06    3.50399       1.795E+06    4.3575        
   1.796E+06    0.425228     0.000761287   1.796E+06    0.427735      1.796E+06    3.49344       1.796E+06    4.36057       
   1.797E+06    0.425213     0.000760042   1.797E+06    0.417042      1.797E+06    3.499         1.797E+06    4.36353       
   1.798E+06    0.425259     0.000760044   1.798E+06    0.450405      1.798E+06    3.5177        1.798E+06    4.36651       
   1.799E+06    0.425249     0.000758725   1.799E+06    0.419778      1.799E+06    3.51374       1.799E+06    4.36943       
   1.8E+06      0.425181     0.000760451   1.8E+06      0.387455      1.8E+06      3.4997        1.8E+06      4.37237       
   1.801E+06    0.425182     0.000759073   1.801E+06    0.4262        1.801E+06    3.51354       1.801E+06    4.37542       
   1.802E+06    0.425177     0.000757715   1.802E+06    0.422365      1.802E+06    3.49511       1.802E+06    4.37884       
   1.803E+06    0.425199     0.000756654   1.803E+06    0.437147      1.803E+06    3.49832       1.803E+06    4.38213       
   1.804E+06    0.425195     0.000755298   1.804E+06    0.423159      1.804E+06    3.48738       1.804E+06    4.38516       
   1.805E+06    0.425193     0.00075394    1.805E+06    0.424005      1.805E+06    3.49048       1.805E+06    4.38819       
   1.806E+06    0.425183     0.000752657   1.806E+06    0.419341      1.806E+06    3.48693       1.806E+06    4.3912        
   1.807E+06    0.425164     0.00075154    1.807E+06    0.414728      1.807E+06    3.47708       1.807E+06    4.39421       
   1.808E+06    0.425142     0.000750506   1.808E+06    0.413069      1.808E+06    3.47517       1.808E+06    4.39744       
   1.809E+06    0.425134     0.000749209   1.809E+06    0.420504      1.809E+06    3.49536       1.809E+06    4.40075       
   1.81E+06     0.425149     0.000748021   1.81E+06     0.43354       1.81E+06     3.4976        1.81E+06     4.40395       
   1.811E+06    0.425147     0.000746691   1.811E+06    0.424002      1.811E+06    3.48079       1.811E+06    4.4072        
   1.812E+06    0.425158     0.00074544    1.812E+06    0.43121       1.812E+06    3.49289       1.812E+06    4.4102        
   1.813E+06    0.425123     0.000744911   1.813E+06    0.405769      1.813E+06    3.49541       1.813E+06    4.41324       
   1.814E+06    0.425156     0.000744303   1.814E+06    0.443505      1.814E+06    3.49316       1.814E+06    4.4163        
   1.815E+06    0.425149     0.000743016   1.815E+06    0.42133       1.815E+06    3.47689       1.815E+06    4.41932       
   1.816E+06    0.425138     0.000741788   1.816E+06    0.418802      1.816E+06    3.50083       1.816E+06    4.42237       
   1.817E+06    0.425165     0.00074098    1.817E+06    0.44058       1.817E+06    3.4921        1.817E+06    4.42545       
   1.818E+06    0.425133     0.000740358   1.818E+06    0.407096      1.818E+06    3.47841       1.818E+06    4.42887       
   1.819E+06    0.425115     0.000739278   1.819E+06    0.414831      1.819E+06    3.48378       1.819E+06    4.43197       
   1.82E+06     0.425094     0.000738278   1.82E+06     0.413171      1.82E+06     3.48906       1.82E+06     4.43501       
   1.821E+06    0.425062     0.000737667   1.821E+06    0.406974      1.821E+06    3.48898       1.821E+06    4.43794       
   1.822E+06    0.425075     0.000736483   1.822E+06    0.432206      1.822E+06    3.49724       1.822E+06    4.44124       
   1.823E+06    0.425137     0.000737822   1.823E+06    0.460732      1.823E+06    3.5141        1.823E+06    4.44443       
   1.824E+06    0.425102     0.000737371   1.824E+06    0.404983      1.824E+06    3.51184       1.824E+06    4.4476        
   1.825E+06    0.42508      0.000736426   1.825E+06    0.412273      1.825E+06    3.49786       1.825E+06    4.45072       
   1.826E+06    0.425063     0.000735333   1.826E+06    0.415571      1.826E+06    3.54439       1.826E+06    4.45382       
   1.827E+06    0.425045     0.000734294   1.827E+06    0.414324      1.827E+06    3.54572       1.827E+06    4.4569        
   1.828E+06    0.42504      0.000733036   1.828E+06    0.422611      1.828E+06    3.53975       1.828E+06    4.46004       
   1.829E+06    0.424995     0.000733199   1.829E+06    0.398522      1.829E+06    3.55316       1.829E+06    4.46308       
   1.83E+06     0.424985     0.000732002   1.83E+06     0.419245      1.83E+06     3.56183       1.83E+06     4.46612       
   1.831E+06    0.424954     0.00073139    1.831E+06    0.407087      1.831E+06    3.52558       1.831E+06    4.4692        
   1.832E+06    0.424948     0.00073016    1.832E+06    0.421335      1.832E+06    3.60545       1.832E+06    4.4723        
   1.833E+06    0.424951     0.000728914   1.833E+06    0.426812      1.833E+06    3.60299       1.833E+06    4.47539       
   1.834E+06    0.424922     0.000728242   1.834E+06    0.408033      1.834E+06    3.60096       1.834E+06    4.47848       
   1.835E+06    0.42494      0.000727216   1.835E+06    0.435371      1.835E+06    3.55425       1.835E+06    4.48142       
   1.836E+06    0.424945     0.000725993   1.836E+06    0.42797       1.836E+06    3.54244       1.836E+06    4.48454       
   1.837E+06    0.42499      0.000726165   1.837E+06    0.451508      1.837E+06    3.53178       1.837E+06    4.48766       
   1.838E+06    0.424995     0.000724949   1.838E+06    0.428029      1.838E+06    3.57717       1.838E+06    4.49071       
   1.839E+06    0.425052     0.000725936   1.839E+06    0.45842       1.839E+06    3.59901       1.839E+06    4.49394       
   1.84E+06     0.425081     0.000725299   1.84E+06     0.442375      1.84E+06     3.58771       1.84E+06     4.49706       
   1.841E+06    0.425073     0.000724117   1.841E+06    0.420256      1.841E+06    3.62333       1.841E+06    4.50021       
   1.842E+06    0.425072     0.000722895   1.842E+06    0.424459      1.842E+06    3.62551       1.842E+06    4.50331       
   1.843E+06    0.425089     0.000721872   1.843E+06    0.43507       1.843E+06    3.66878       1.843E+06    4.50642       
   1.844E+06    0.425041     0.000722228   1.844E+06    0.396784      1.844E+06    3.6294        1.844E+06    4.50946       
   1.845E+06    0.425036     0.000721035   1.845E+06    0.421781      1.845E+06    3.69368       1.845E+06    4.51258       
   1.846E+06    0.42497      0.000722805   1.846E+06    0.38593       1.846E+06    3.73911       1.846E+06    4.51567       
   1.847E+06    0.42497      0.000721594   1.847E+06    0.424909      1.847E+06    3.73339       1.847E+06    4.51879       
   1.848E+06    0.424972     0.000720389   1.848E+06    0.425759      1.848E+06    3.72293       1.848E+06    4.52197       
   1.849E+06    0.424991     0.000719439   1.849E+06    0.436403      1.849E+06    3.67858       1.849E+06    4.52517       
   1.85E+06     0.425011     0.000718531   1.85E+06     0.437275      1.85E+06     3.64727       1.85E+06     4.52848       
   1.851E+06    0.425039     0.000717868   1.851E+06    0.441648      1.851E+06    3.58967       1.851E+06    4.53159       
   1.852E+06    0.425037     0.000716678   1.852E+06    0.423982      1.852E+06    3.57025       1.852E+06    4.53468       
   1.853E+06    0.425044     0.000715528   1.853E+06    0.429494      1.853E+06    3.53529       1.853E+06    4.53769       
   1.854E+06    0.425071     0.000714836   1.854E+06    0.44109       1.854E+06    3.53228       1.854E+06    4.54077       
   1.855E+06    0.425052     0.0007139     1.855E+06    0.413743      1.855E+06    3.54589       1.855E+06    4.54373       
   1.856E+06    0.425081     0.000713316   1.856E+06    0.442705      1.856E+06    3.53333       1.856E+06    4.54691       
   1.857E+06    0.425098     0.000712334   1.857E+06    0.435179      1.857E+06    3.50532       1.857E+06    4.55018       
   1.858E+06    0.42511      0.000711257   1.858E+06    0.432133      1.858E+06    3.52759       1.858E+06    4.55353       
   1.859E+06    0.425077     0.000710829   1.859E+06    0.40534       1.859E+06    3.5323        1.859E+06    4.55698       
   1.86E+06     0.425111     0.000710481   1.86E+06     0.445874      1.86E+06     3.50572       1.86E+06     4.56034       
   1.861E+06    0.425134     0.000709692   1.861E+06    0.439186      1.861E+06    3.52675       1.861E+06    4.56374       
   1.862E+06    0.425071     0.000711336   1.862E+06    0.386484      1.862E+06    3.49867       1.862E+06    4.56717       
   1.863E+06    0.425124     0.000712152   1.863E+06    0.457597      1.863E+06    3.50321       1.863E+06    4.57074       
   1.864E+06    0.425072     0.000712903   1.864E+06    0.393076      1.864E+06    3.49451       1.864E+06    4.57408       
   1.865E+06    0.425084     0.000711842   1.865E+06    0.432383      1.865E+06    3.49263       1.865E+06    4.57737       
   1.866E+06    0.425056     0.000711216   1.866E+06    0.40817       1.866E+06    3.48365       1.866E+06    4.58063       
   1.867E+06    0.425032     0.000710493   1.867E+06    0.409803      1.867E+06    3.50637       1.867E+06    4.58385       
   1.868E+06    0.425016     0.000709524   1.868E+06    0.41513       1.868E+06    3.50432       1.868E+06    4.58715       
   1.869E+06    0.425031     0.000708548   1.869E+06    0.434641      1.869E+06    3.59647       1.869E+06    4.59042       
   1.87E+06     0.42503      0.000707407   1.87E+06     0.42421       1.87E+06     3.59219       1.87E+06     4.59355       
   1.871E+06    0.425007     0.000706625   1.871E+06    0.411059      1.871E+06    3.57271       1.871E+06    4.59677       
   1.872E+06    0.424966     0.000706673   1.872E+06    0.39955       1.872E+06    3.57231       1.872E+06    4.59982       
   1.873E+06    0.42496      0.000705566   1.873E+06    0.421125      1.873E+06    3.58635       1.873E+06    4.60303       
   1.874E+06    0.424936     0.000704856   1.874E+06    0.409755      1.874E+06    3.604         1.874E+06    4.60617       
   1.875E+06    0.424907     0.00070432    1.875E+06    0.406887      1.875E+06    3.59645       1.875E+06    4.60938       
   1.876E+06    0.424912     0.000703212   1.876E+06    0.428045      1.876E+06    3.56634       1.876E+06    4.61262       
   1.877E+06    0.424936     0.000702481   1.877E+06    0.439602      1.877E+06    3.5573        1.877E+06    4.61589       
   1.878E+06    0.424971     0.000702282   1.878E+06    0.447515      1.878E+06    3.55547       1.878E+06    4.61906       
   1.879E+06    0.424968     0.000701173   1.879E+06    0.422901      1.879E+06    3.5504        1.879E+06    4.62219       
   1.88E+06     0.424944     0.000700474   1.88E+06     0.409791      1.88E+06     3.56044       1.88E+06     4.62573       
   1.881E+06    0.424972     0.000699921   1.881E+06    0.442575      1.881E+06    3.53125       1.881E+06    4.62922       
   1.882E+06    0.42497      0.000698815   1.882E+06    0.423987      1.882E+06    3.48654       1.882E+06    4.63273       
   1.883E+06    0.424914     0.00069999    1.883E+06    0.38922       1.883E+06    3.48499       1.883E+06    4.63626       
   1.884E+06    0.424935     0.000699202   1.884E+06    0.438261      1.884E+06    3.4956        1.884E+06    4.63965       
   1.885E+06    0.424952     0.000698304   1.885E+06    0.435632      1.885E+06    3.4945        1.885E+06    4.64324       
   1.886E+06    0.42495      0.00069721    1.886E+06    0.423434      1.886E+06    3.4867        1.886E+06    4.64679       
   1.887E+06    0.424965     0.000696289   1.887E+06    0.434867      1.887E+06    3.49727       1.887E+06    4.65028       
   1.888E+06    0.424965     0.000695198   1.888E+06    0.424865      1.888E+06    3.49403       1.888E+06    4.65383       
   1.889E+06    0.424986     0.000694431   1.889E+06    0.438461      1.889E+06    3.49557       1.889E+06    4.65732       
   1.89E+06     0.425036     0.000695131   1.89E+06     0.456876      1.89E+06     3.4919        1.89E+06     4.66097       
   1.891E+06    0.425036     0.000694047   1.891E+06    0.424895      1.891E+06    3.49018       1.891E+06    4.66453       
   1.892E+06    0.425032     0.000692974   1.892E+06    0.42277       1.892E+06    3.48887       1.892E+06    4.66791       
   1.893E+06    0.425038     0.000691926   1.893E+06    0.429112      1.893E+06    3.48603       1.893E+06    4.67134       
   1.894E+06    0.425068     0.000691486   1.894E+06    0.444131      1.894E+06    3.48038       1.894E+06    4.67486       
   1.895E+06    0.4251       0.000691168   1.895E+06    0.445907      1.895E+06    3.48601       1.895E+06    4.67838       
   1.896E+06    0.425102     0.000690099   1.896E+06    0.425841      1.896E+06    3.48561       1.896E+06    4.68179       
   1.897E+06    0.425105     0.00068904    1.897E+06    0.427119      1.897E+06    3.48414       1.897E+06    4.68523       
   1.898E+06    0.425072     0.000688773   1.898E+06    0.403627      1.898E+06    3.48539       1.898E+06    4.68872       
   1.899E+06    0.425073     0.000687713   1.899E+06    0.425827      1.899E+06    3.48368       1.899E+06    4.69229       
   1.9E+06      0.42506      0.00068677    1.9E+06      0.416884      1.9E+06      3.48325       1.9E+06      4.69581       
   1.901E+06    0.425074     0.000685852   1.901E+06    0.433977      1.901E+06    3.49218       1.901E+06    4.69933       
   1.902E+06    0.425071     0.000684804   1.902E+06    0.423561      1.902E+06    3.4777        1.902E+06    4.70285       
   1.903E+06    0.425107     0.000684665   1.903E+06    0.448128      1.903E+06    3.48911       1.903E+06    4.70638       
   1.904E+06    0.425084     0.000684006   1.904E+06    0.410037      1.904E+06    3.49733       1.904E+06    4.70982       
   1.905E+06    0.425118     0.000683806   1.905E+06    0.44735       1.905E+06    3.48929       1.905E+06    4.71336       
   1.906E+06    0.425107     0.000682843   1.906E+06    0.418273      1.906E+06    3.48526       1.906E+06    4.71691       
   1.907E+06    0.425126     0.000682047   1.907E+06    0.437095      1.907E+06    3.49618       1.907E+06    4.72051       
   1.908E+06    0.425128     0.000681017   1.908E+06    0.427042      1.908E+06    3.48175       1.908E+06    4.7241        
   1.909E+06    0.425135     0.000680011   1.909E+06    0.429177      1.909E+06    3.49021       1.909E+06    4.72773       
   1.91E+06     0.425118     0.000679184   1.91E+06     0.414156      1.91E+06     3.49819       1.91E+06     4.73123       
   1.911E+06    0.425138     0.000678463   1.911E+06    0.438591      1.911E+06    3.47993       1.911E+06    4.7349        
   1.912E+06    0.42511      0.000678017   1.912E+06    0.406574      1.912E+06    3.48063       1.912E+06    4.73851       
   1.913E+06    0.425123     0.00067711    1.913E+06    0.433408      1.913E+06    3.4696        1.913E+06    4.74198       
   1.914E+06    0.425106     0.000676301   1.914E+06    0.413904      1.914E+06    3.47227       1.914E+06    4.7456        
   1.915E+06    0.425146     0.000676454   1.915E+06    0.45157       1.915E+06    3.48631       1.915E+06    4.74914       
   1.916E+06    0.425164     0.000675677   1.916E+06    0.437119      1.916E+06    3.48104       1.916E+06    4.75274       
   1.917E+06    0.425116     0.000676339   1.917E+06    0.393407      1.917E+06    3.48018       1.917E+06    4.75631       
   1.918E+06    0.425115     0.000675327   1.918E+06    0.424487      1.918E+06    3.48802       1.918E+06    4.75991       
   1.919E+06    0.425135     0.000674614   1.919E+06    0.438495      1.919E+06    3.49541       1.919E+06    4.76346       
   1.92E+06     0.425111     0.000674054   1.92E+06     0.408677      1.92E+06     3.49156       1.92E+06     4.76705       
   1.921E+06    0.425121     0.000673137   1.921E+06    0.43238       1.921E+06    3.49564       1.921E+06    4.77058       
   1.922E+06    0.425119     0.00067214    1.922E+06    0.4233        1.922E+06    3.49934       1.922E+06    4.77406       
   1.923E+06    0.4251       0.000671394   1.923E+06    0.412718      1.923E+06    3.48934       1.923E+06    4.77766       
   1.924E+06    0.425122     0.00067076    1.924E+06    0.439957      1.924E+06    3.49513       1.924E+06    4.78127       
   1.925E+06    0.425106     0.000669968   1.925E+06    0.414         1.925E+06    3.48044       1.925E+06    4.78479       
   1.926E+06    0.425093     0.000669099   1.926E+06    0.416484      1.926E+06    3.49655       1.926E+06    4.78841       
   1.927E+06    0.425091     0.000668112   1.927E+06    0.42398       1.927E+06    3.4947        1.927E+06    4.79199       
   1.928E+06    0.425125     0.000667992   1.928E+06    0.448147      1.928E+06    3.53393       1.928E+06    4.79551       
   1.929E+06    0.425121     0.000667022   1.929E+06    0.422155      1.929E+06    3.5545        1.929E+06    4.79906       
   1.93E+06     0.425075     0.000667623   1.93E+06     0.39387       1.93E+06     3.5663        1.93E+06     4.8026        
   1.931E+06    0.425148     0.000670657   1.931E+06    0.475008      1.931E+06    3.57828       1.931E+06    4.80621       
   1.932E+06    0.425146     0.000669677   1.932E+06    0.423707      1.932E+06    3.59022       1.932E+06    4.80983       
   1.933E+06    0.425132     0.00066884    1.933E+06    0.415656      1.933E+06    3.56661       1.933E+06    4.8134        
   1.934E+06    0.425078     0.000670085   1.934E+06    0.387807      1.934E+06    3.58594       1.934E+06    4.81685       
   1.935E+06    0.425035     0.00067049    1.935E+06    0.395564      1.935E+06    3.60561       1.935E+06    4.82041       
   1.936E+06    0.425026     0.000669565   1.936E+06    0.419297      1.936E+06    3.58964       1.936E+06    4.82401       
   1.937E+06    0.42505      0.000668999   1.937E+06    0.441101      1.937E+06    3.55822       1.937E+06    4.82761       
   1.938E+06    0.425059     0.000668091   1.938E+06    0.431397      1.938E+06    3.55316       1.938E+06    4.83116       
   1.939E+06    0.425057     0.000667124   1.939E+06    0.423631      1.939E+06    3.54409       1.939E+06    4.83477       
   1.94E+06     0.425052     0.000666173   1.94E+06     0.421937      1.94E+06     3.504         1.94E+06     4.8384        
   1.941E+06    0.425046     0.000665245   1.941E+06    0.420249      1.941E+06    3.53401       1.941E+06    4.84194       
   1.942E+06    0.425032     0.00066441    1.942E+06    0.416047      1.942E+06    3.53886       1.942E+06    4.84555       
   1.943E+06    0.425071     0.000664541   1.943E+06    0.451411      1.943E+06    3.60378       1.943E+06    4.84915       
   1.944E+06    0.425059     0.000663683   1.944E+06    0.417103      1.944E+06    3.57736       1.944E+06    4.85285       
   1.945E+06    0.425027     0.000663521   1.945E+06    0.402505      1.945E+06    3.56122       1.945E+06    4.85637       
   1.946E+06    0.42501      0.000662779   1.946E+06    0.413372      1.946E+06    3.55378       1.946E+06    4.85998       
   1.947E+06    0.425017     0.000661865   1.947E+06    0.429907      1.947E+06    3.53256       1.947E+06    4.86356       
   1.948E+06    0.424968     0.000662731   1.948E+06    0.390786      1.948E+06    3.55762       1.948E+06    4.86717       
   1.949E+06    0.424947     0.000662114   1.949E+06    0.410325      1.949E+06    3.59862       1.949E+06    4.87077       
   1.95E+06     0.42494      0.00066121    1.95E+06     0.419763      1.95E+06     3.61321       1.95E+06     4.87434       
   1.951E+06    0.424911     0.0006609     1.951E+06    0.404651      1.951E+06    3.66713       1.951E+06    4.87794       
   1.952E+06    0.424936     0.000660465   1.952E+06    0.443093      1.952E+06    3.67742       1.952E+06    4.8816        
   1.953E+06    0.424945     0.000659577   1.953E+06    0.430686      1.953E+06    3.63743       1.953E+06    4.88523       
   1.954E+06    0.424962     0.000658867   1.954E+06    0.437147      1.954E+06    3.5807        1.954E+06    4.88889       
   1.955E+06    0.424967     0.000657956   1.955E+06    0.428841      1.955E+06    3.53236       1.955E+06    4.89255       
   1.956E+06    0.424979     0.000657125   1.956E+06    0.433129      1.956E+06    3.56112       1.956E+06    4.89616       
   1.957E+06    0.424989     0.000656267   1.957E+06    0.43183       1.957E+06    3.55599       1.957E+06    4.89981       
   1.958E+06    0.424969     0.000655633   1.958E+06    0.411102      1.958E+06    3.54826       1.958E+06    4.9035        
   1.959E+06    0.424969     0.000654709   1.959E+06    0.424668      1.959E+06    3.55687       1.959E+06    4.90712       
   1.96E+06     0.424965     0.000653799   1.96E+06     0.42212       1.96E+06     3.58964       1.96E+06     4.91081       
   1.961E+06    0.424939     0.000653372   1.961E+06    0.406924      1.961E+06    3.62981       1.961E+06    4.91451       
   1.962E+06    0.424937     0.000652457   1.962E+06    0.423608      1.962E+06    3.69383       1.962E+06    4.91815       
   1.963E+06    0.424933     0.000651559   1.963E+06    0.42149       1.963E+06    3.71218       1.963E+06    4.9218        
   1.964E+06    0.424927     0.000650675   1.964E+06    0.420647      1.964E+06    3.71986       1.964E+06    4.92534       
   1.965E+06    0.42494      0.000649903   1.965E+06    0.434528      1.965E+06    3.70427       1.965E+06    4.92897       
   1.966E+06    0.424927     0.000649132   1.966E+06    0.415409      1.966E+06    3.66451       1.966E+06    4.93268       
   1.967E+06    0.424938     0.000648331   1.967E+06    0.433272      1.967E+06    3.70154       1.967E+06    4.9363        
   1.968E+06    0.424934     0.000647445   1.968E+06    0.421573      1.968E+06    3.72786       1.968E+06    4.93986       
   1.969E+06    0.42495      0.000646753   1.969E+06    0.43675       1.969E+06    3.73352       1.969E+06    4.94361       
   1.97E+06     0.424962     0.000645957   1.97E+06     0.433256      1.97E+06     3.72532       1.97E+06     4.9473        
   1.971E+06    0.424963     0.000645063   1.971E+06    0.425891      1.971E+06    3.71008       1.971E+06    4.95094       
   1.972E+06    0.42496      0.000644176   1.972E+06    0.422909      1.972E+06    3.75394       1.972E+06    4.95464       
   1.973E+06    0.424948     0.000643389   1.973E+06    0.416566      1.973E+06    3.72853       1.973E+06    4.95833       
   1.974E+06    0.42494      0.000642559   1.974E+06    0.418649      1.974E+06    3.68629       1.974E+06    4.96201       
   1.975E+06    0.424916     0.000642131   1.975E+06    0.407345      1.975E+06    3.69421       1.975E+06    4.96559       
   1.976E+06    0.424926     0.000641325   1.976E+06    0.432193      1.976E+06    3.68942       1.976E+06    4.96913       
   1.977E+06    0.424925     0.000640443   1.977E+06    0.424414      1.977E+06    3.70338       1.977E+06    4.97276       
   1.978E+06    0.424906     0.000639839   1.978E+06    0.411257      1.978E+06    3.69376       1.978E+06    4.97635       
   1.979E+06    0.424885     0.000639305   1.979E+06    0.409612      1.979E+06    3.61694       1.979E+06    4.97998       
   1.98E+06     0.424906     0.000638761   1.98E+06     0.439923      1.98E+06     3.57833       1.98E+06     4.98377       
   1.981E+06    0.424934     0.000638517   1.981E+06    0.445642      1.981E+06    3.58424       1.981E+06    4.98771       
   1.982E+06    0.424908     0.000638169   1.982E+06    0.40598       1.982E+06    3.58309       1.982E+06    4.99144       
   1.983E+06    0.424903     0.000637321   1.983E+06    0.421001      1.983E+06    3.5582        1.983E+06    4.99531       
   1.984E+06    0.424917     0.00063661    1.984E+06    0.435315      1.984E+06    3.52708       1.984E+06    4.99925       
   1.985E+06    0.42492      0.000635751   1.985E+06    0.427044      1.985E+06    3.50809       1.985E+06    5.00296       
   1.986E+06    0.424959     0.000636109   1.986E+06    0.453948      1.986E+06    3.49955       1.986E+06    5.00687       
   1.987E+06    0.424946     0.000635392   1.987E+06    0.414908      1.987E+06    3.4874        1.987E+06    5.01067       
   1.988E+06    0.424907     0.000635721   1.988E+06    0.396238      1.988E+06    3.47549       1.988E+06    5.01445       
   1.989E+06    0.424897     0.000634929   1.989E+06    0.418031      1.989E+06    3.49321       1.989E+06    5.01822       
   1.99E+06     0.42489      0.00063411    1.99E+06     0.419703      1.99E+06     3.50272       1.99E+06     5.02207       
   1.991E+06    0.424876     0.00063343    1.991E+06    0.413827      1.991E+06    3.47917       1.991E+06    5.02593       
   1.992E+06    0.424842     0.00063348    1.992E+06    0.399757      1.992E+06    3.48677       1.992E+06    5.02975       
   1.993E+06    0.424867     0.000633116   1.993E+06    0.44333       1.993E+06    3.48338       1.993E+06    5.03367       
   1.994E+06    0.424854     0.000632381   1.994E+06    0.415844      1.994E+06    3.49382       1.994E+06    5.03757       
   1.995E+06    0.424832     0.00063192    1.995E+06    0.408359      1.995E+06    3.50186       1.995E+06    5.04128       
   1.996E+06    0.42482      0.000631202   1.996E+06    0.415301      1.996E+06    3.49373       1.996E+06    5.04508       
   1.997E+06    0.424869     0.000632297   1.997E+06    0.461814      1.997E+06    3.49137       1.997E+06    5.04906       
   1.998E+06    0.424857     0.000631572   1.998E+06    0.415633      1.998E+06    3.49881       1.998E+06    5.05287       
   1.999E+06    0.424895     0.000631882   1.999E+06    0.453456      1.999E+06    3.48089       1.999E+06    5.05663       
   2E+06        0.424894     0.00063104    2E+06        0.424434      2E+06        3.4726        2E+06        5.06048       
   2.001E+06    0.42488      0.000630372   2.001E+06    0.413824      2.001E+06    3.49195       2.001E+06    5.06425       
   2.002E+06    0.424886     0.000629569   2.002E+06    0.429963      2.002E+06    3.47819       2.002E+06    5.06775       
   2.003E+06    0.424861     0.000629239   2.003E+06    0.405885      2.003E+06    3.48386       2.003E+06    5.07132       
   2.004E+06    0.424876     0.000628588   2.004E+06    0.436326      2.004E+06    3.50476       2.004E+06    5.075         
   2.005E+06    0.424899     0.000628164   2.005E+06    0.441998      2.005E+06    3.49244       2.005E+06    5.07867       
   2.006E+06    0.424876     0.000627754   2.006E+06    0.407522      2.006E+06    3.482         2.006E+06    5.08212       
   2.007E+06    0.424871     0.000626946   2.007E+06    0.420971      2.007E+06    3.49205       2.007E+06    5.08569       
   2.008E+06    0.424903     0.000626967   2.008E+06    0.449597      2.008E+06    3.48944       2.008E+06    5.08927       
   2.009E+06    0.424899     0.000626155   2.009E+06    0.421722      2.009E+06    3.49545       2.009E+06    5.09294       
   2.01E+06     0.424923     0.000625795   2.01E+06     0.44323       2.01E+06     3.49824       2.01E+06     5.0965        
